,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Duhumbi-1_1sg-1,,Duhumbi,1_1sg,ga,ga,g a,,Lieberherr2017,101,,^g a$,default,g a,a g
1,Duhumbi-2_2sg-1,,Duhumbi,2_2sg,naŋ,naŋ,n a ŋ,,Lieberherr2017,301,,^n a ŋ$,default,n a N,N a n
2,Duhumbi-3_3sg-1,,Duhumbi,3_3sg,wɔj,wɔj,w ɔ j,,Lieberherr2017,501,,^w ɔ j$,default,w o y,o w y
3,Duhumbi-4_ant-1,,Duhumbi,4_ant,kʰin-ʨʰɔk,kʰin-ʨʰɔk,kʰ i n + tɕʰ ɔ k,,Lieberherr2017,701,,^kʰ i n - ʨʰ ɔ k$,default,kh~ i n  tSh~ o k, i k kh~ n o tSh~
4,Duhumbi-5_armhand-1,,Duhumbi,5_armhand,hut,hut,h u t,,Lieberherr2017,901,,^h u t$,default,h u t,h t u
5,Duhumbi-6_ash-1,,Duhumbi,6_ash,ʨʰu-pʰak,ʨʰu-pʰak,tɕʰ u + pʰ a k,,Lieberherr2017,1101,,^ʨʰ u - pʰ a k$,default,tSh~ u  ph~ a k, a k ph~ tSh~ u
6,Duhumbi-7_big-1,,Duhumbi,7_big,ɔ-dɔk,ɔ-dɔk,ɔ + d ɔ k,,Lieberherr2017,1301,,^ɔ - d ɔ k$,default,o  d o k, d k o
7,Duhumbi-8_bird-1,,Duhumbi,8_bird,hwa,hwa,w̥ a,,Lieberherr2017,1501,,^hw a$,default,w a,a w
8,Duhumbi-9_bite-1,,Duhumbi,9_bite,zɛk,zɛk,z ɛ k,,Lieberherr2017,1701,,^z ɛ k$,default,z E k,E k z
9,Duhumbi-10_bitter-1,,Duhumbi,10_bitter,ʨʰak-ba,ʨʰak-ba,tɕʰ a k + b a,,Lieberherr2017,1901,,^ʨʰ a k - b a$,default,tSh~ a k  b a, a b k tSh~
10,Duhumbi-11_black-1,,Duhumbi,11_black,u-ʨʰam,u-ʨʰam,u + tɕʰ a m,,Lieberherr2017,2101,,^u - ʨʰ a m$,default,u  tSh~ a m, a m tSh~ u
11,Duhumbi-12_blood-1,,Duhumbi,12_blood,hɔj,hɔj,h ɔ j,,Lieberherr2017,2301,,^h ɔ j$,default,h o y,h o y
12,Duhumbi-13_bone-1,,Duhumbi,13_bone,ɕa-kʰus,ɕa-kʰus,ɕ a + kʰ u s,,Lieberherr2017,2501,,^ɕ a - kʰ u s$,default,S a  kh~ u s, S a kh~ s u
13,Duhumbi-14_breast-1,,Duhumbi,14_breast,nu,nu,n u,,Lieberherr2017,2701,,^n u$,default,n u,n u
14,Duhumbi-15_toburnit-1,,Duhumbi,15_toburnit,haj,haj,h a j,,Lieberherr2017,2901,,^h a j$,default,h a y,a h y
15,Duhumbi-16_tocarryonback-1,,Duhumbi,16_tocarryonback,bu,bu,b u,,Lieberherr2017,3101,,^b u$,default,b u,b u
16,Duhumbi-17_cloud-1,,Duhumbi,17_cloud,mukpa,mukpa,m u k p a,,Lieberherr2017,3301,,^m u k p a$,default,m u k p a,a k m p u
17,Duhumbi-18_tocryweep-1,,Duhumbi,18_tocryweep,kʰip,kʰip,kʰ i p,,Lieberherr2017,3501,,^kʰ i p$,default,kh~ i p,i kh~ p
18,Duhumbi-19_todie-1,,Duhumbi,19_todie,i,i,i,,Lieberherr2017,3701,,^i $,default,i,i
19,Duhumbi-20_todomake-1,,Duhumbi,20_todomake,le,le,l e,,Lieberherr2017,3901,,^l e$,default,l e,e l
20,Duhumbi-21_dog-1,,Duhumbi,21_dog,wa-tʰi,wa-tʰi,w a + tʰ i,,Lieberherr2017,4101,,^w a - tʰ i$,default,w a  th~ i, a i th~ w
21,Duhumbi-22_drink-1,,Duhumbi,22_drink,ɲiŋ,ɲiŋ,ɲ i ŋ,,Lieberherr2017,4301,,^ɲ i ŋ$,default,5 i N,5 N i
22,Duhumbi-23_dry-1,,Duhumbi,23_dry,wa-ar,wa-ar,w a + a r,,Lieberherr2017,4501,,^w a - a r$,default,w a  a r, a r w
23,Duhumbi-24_ear-1,,Duhumbi,24_ear,kʰu-tʰuŋ,kʰu-tʰuŋ,kʰ u + tʰ u ŋ,,Lieberherr2017,4701,,^kʰ u - tʰ u ŋ$,default,kh~ u  th~ u N, N kh~ th~ u
24,Duhumbi-25_eat-1,,Duhumbi,25_eat,ʨʰa,ʨʰa,tɕʰ a,,Lieberherr2017,4901,,^ʨʰ a$,default,tSh~ a,a tSh~
25,Duhumbi-26_egg-1,,Duhumbi,26_egg,hɔj-ʥɔŋ,hɔj-ʥɔŋ,h ɔ j + dʑ ɔ ŋ,,Lieberherr2017,5101,,^h ɔ j - ʥ ɔ ŋ$,default,h o y  dZ o N, N dZ h o y
26,Duhumbi-27_eye-1,,Duhumbi,27_eye,kʰu-m,kʰu-m,kʰ u + m,,Lieberherr2017,5303,,^kʰ u - m$,default,kh~ u  m, kh~ m u
27,Duhumbi-28_far-1,,Duhumbi,28_far,tʰa-u-ɹiŋ,tʰa-u-ɹiŋ,tʰ a + u + ɹ i ŋ,,Lieberherr2017,5501,,^tʰ a - u - ɹ i ŋ$,default,th~ a  u  r i N, N a i r th~ u
28,Duhumbi-29_fat-1,,Duhumbi,29_fat,ɔ-jɔw,ɔ-jɔw,ɔ + j ɔ w,,Lieberherr2017,5701,,^ɔ - j ɔ w$,default,o  y o w, o w y
29,Duhumbi-30_fingernail-1,,Duhumbi,30_fingernail,hut-ʦun,hut-ʦun,h u t + ts u n,,Lieberherr2017,5901,,^h u t - ʦ u n$,default,h u t  ts u n, h n t ts u
30,Duhumbi-31_fire-1,,Duhumbi,31_fire,bɛj,bɛj,b ɛ j,,Lieberherr2017,6101,,^b ɛ j$,default,b E y,E b y
31,Duhumbi-32_fish-1,,Duhumbi,32_fish,ŋa,ŋa,ŋ a,,Lieberherr2017,6301,,^ŋ a$,default,N a,N a
32,Duhumbi-33_fleshmeat-1,,Duhumbi,33_fleshmeat,ɕa,ɕa,ɕ a,,Lieberherr2017,6501,,^ɕ a$,default,S a,S a
33,Duhumbi-34_tofly-1,,Duhumbi,34_tofly,ɕɛɹ,ɕɛɹ,ɕ ɛ ɹ,,Lieberherr2017,6701,,^ɕ ɛ ɹ$,default,S E r,E S r
34,Duhumbi-35_full-1,,Duhumbi,35_full,pɕiŋ-ba,pɕiŋ-ba,p ɕ i ŋ + b a,,Lieberherr2017,6901,,^pɕ i ŋ - b a$,default,p S i N  b a, N S a b i p
35,Duhumbi-36_togive-1,,Duhumbi,36_togive,ɕi,ɕi,ɕ i,,Lieberherr2017,7101,,^ɕ i$,default,S i,S i
36,Duhumbi-37_togo-1,,Duhumbi,37_togo,wa,wa,w a,,Lieberherr2017,7301,,^w a$,default,w a,a w
37,Duhumbi-38_good-1,,Duhumbi,38_good,ɔ-ʥɔp,ɔ-ʥɔp,ɔ + dʑ ɔ p,,Lieberherr2017,7501,,^ɔ - ʥ ɔ p$,default,o  dZ o p, dZ o p
38,Duhumbi-39_haironhead-1,,Duhumbi,39_haironhead,kʰu-ɕaŋ,kʰu-ɕaŋ,kʰ u + ɕ a ŋ,,Lieberherr2017,7701,,^kʰ u - ɕ a ŋ$,default,kh~ u  S a N, N S a kh~ u
39,Duhumbi-40_hard-1,,Duhumbi,40_hard,kaktar,kaktar,k a k t a r,,Lieberherr2017,7901,,^k a k t a r$,default,k a k t a r,a k r t
40,Duhumbi-41_head-1,,Duhumbi,41_head,kʰɔ-lɔk,kʰɔ-lɔk,kʰ ɔ + l ɔ k,,Lieberherr2017,8101,,^kʰ ɔ - l ɔ k$,default,kh~ o  l o k, k kh~ l o
41,Duhumbi-42_tohear-1,,Duhumbi,42_tohear,ʥas,ʥas,dʑ a s,,Lieberherr2017,8301,,^ʥ a s$,default,dZ a s,a dZ s
42,Duhumbi-43_heavy-1,,Duhumbi,43_heavy,u-li,u-li,u + l i,,Lieberherr2017,8501,,^u - l i$,default,u  l i, i l u
43,Duhumbi-44_tohide-1,,Duhumbi,44_tohide,uk,uk,u k,,Lieberherr2017,8701,,^u k$,default,u k,k u
44,Duhumbi-45_tokill-1,,Duhumbi,45_tokill,at,at,a t,,Lieberherr2017,8901,,^a t$,default,a t,a t
45,Duhumbi-46_horn-1,,Duhumbi,46_horn,kʰɛŋ,kʰɛŋ,kʰ ɛ ŋ,,Lieberherr2017,9101,,^kʰ ɛ ŋ$,default,kh~ E N,E N kh~
46,Duhumbi-47_house-1,,Duhumbi,47_house,wam,wam,w a m,,Lieberherr2017,9301,,^w a m$,default,w a m,a m w
47,Duhumbi-48_in-1,,Duhumbi,48_in,naŋ,naŋ,n a ŋ,,Lieberherr2017,9501,,^n a ŋ$,default,n a N,N a n
48,Duhumbi-49_knee-1,,Duhumbi,49_knee,kɔːlɔk-pa,kɔːlɔk-pa,k ɔː l ɔ k + p a,,Lieberherr2017,9701,,^k ɔː l ɔ k - p a$,default,k o l o k  p a, a k l o p
49,Duhumbi-50_toknow-1,,Duhumbi,50_toknow,dɛn,dɛn,d ɛ n,,Lieberherr2017,9901,,^d ɛ n$,default,d E n,E d n
50,Duhumbi-51_tolaugh-1,,Duhumbi,51_tolaugh,ʑɛj,ʑɛj,ʑ ɛ j,,Lieberherr2017,10101,,^ʑ ɛ j$,default,Z E y,E Z y
51,Duhumbi-52_leaf-1,,Duhumbi,52_leaf,u-lap,u-lap,u + l a p,,Lieberherr2017,10301,,^u - l a p$,default,u  l a p, a l p u
52,Duhumbi-53_legfoot-1,,Duhumbi,53_legfoot,lɛj,lɛj,l ɛ j,,Lieberherr2017,10501,,^l ɛ j$,default,l E y,E l y
53,Duhumbi-54_liver-1,,Duhumbi,54_liver,ɕa taŋku,ɕa taŋku,ɕ a + t a ŋ k u,,Lieberherr2017,10701,,^ɕ a + t a ŋ k u$,default,S a  t a N k u, N S a k t u
54,Duhumbi-55_long-1,,Duhumbi,55_long,u-riŋ,u-riŋ,u + r i ŋ,,Lieberherr2017,10901,,^u - r i ŋ$,default,u  r i N, N i r u
55,Duhumbi-56_louse-1,,Duhumbi,56_louse,hɛk,hɛk,h ɛ k,,Lieberherr2017,11101,,^h ɛ k$,default,h E k,E h k
56,Duhumbi-57_moon-1,,Duhumbi,57_moon,nam-ba,nam-ba,n a m + b a,,Lieberherr2017,11301,,^n a m - b a$,default,n a m  b a, a b m n
57,Duhumbi-58_mouth-1,,Duhumbi,58_mouth,hɔ-ʨu,hɔ-ʨu,h ɔ + tɕ u,,Lieberherr2017,11501,,^h ɔ - ʨ u$,default,h o  tS u, h o tS u
58,Duhumbi-59_name-1,,Duhumbi,59_name,biŋ,biŋ,b i ŋ,,Lieberherr2017,11701,,^b i ŋ$,default,b i N,N b i
59,Duhumbi-60_navel-1,,Duhumbi,60_navel,bɔː-di,bɔː-di,b ɔː + d i,,Lieberherr2017,11901,,^b ɔː - d i$,default,b o  d i, b d i o
60,Duhumbi-61_neck-1,,Duhumbi,61_neck,hɛn-tʰɔŋ,hɛn-tʰɔŋ,h ɛ n + tʰ ɔ ŋ,,Lieberherr2017,12101,,^h ɛ n - tʰ ɔ ŋ$,default,h E n  th~ o N, E N h n o th~
61,Duhumbi-62_new-1,,Duhumbi,62_new,ɔ-kʰɔn,ɔ-kʰɔn,ɔ + kʰ ɔ n,,Lieberherr2017,12301,,^ɔ - kʰ ɔ n$,default,o  kh~ o n, kh~ n o
62,Duhumbi-63_nose-1,,Duhumbi,63_nose,hɛm-pʰɔŋ,hɛm-pʰɔŋ,h ɛ m + pʰ ɔ ŋ,,Lieberherr2017,12501,,^h ɛ m - pʰ ɔ ŋ$,default,h E m  ph~ o N, E N h m o ph~
63,Duhumbi-64_not-1,,Duhumbi,64_not,ba-,ba-,b a,,Lieberherr2017,12701,,^b a -$,default,b a,a b
64,Duhumbi-65_oldofthings-1,,Duhumbi,65_oldofthings,ɔ-mɛn,ɔ-mɛn,ɔ + m ɛ n,,Lieberherr2017,12901,,^ɔ - m ɛ n$,default,o  m E n, E m n o
65,Duhumbi-66_one-1,,Duhumbi,66_one,hin,hin,h i n,,Lieberherr2017,13101,,^h i n$,default,h i n,h i n
66,Duhumbi-67_path-1,,Duhumbi,67_path,huma,huma,h u m a,,Lieberherr2017,13301,,^h u m a$,default,h u m a,a h m u
67,Duhumbi-68_rain-1,,Duhumbi,68_rain,na-mu,na-mu,n a + m u,,Lieberherr2017,13501,,^n a - m u$,default,n a  m u, a m n u
68,Duhumbi-69_red-1,,Duhumbi,69_red,ɔ-kʰek,ɔ-kʰek,ɔ + kʰ e k,,Lieberherr2017,13701,,^ɔ - kʰ e k$,default,o  kh~ e k, e k kh~ o
69,Duhumbi-70_root-1,,Duhumbi,70_root,ra-ba,ra-ba,r a + b a,,Lieberherr2017,13901,,^r a - b a$,default,r a  b a, a b r
70,Duhumbi-71_torun-1,,Duhumbi,71_torun,dur,dur,d u r,,Lieberherr2017,14101,,^d u r$,default,d u r,d r u
71,Duhumbi-72_salt-1,,Duhumbi,72_salt,ha,ha,h a,,Lieberherr2017,14301,,^h a$,default,h a,a h
72,Duhumbi-73_sand-1,,Duhumbi,73_sand,beʦa,beʦa,b e ts a,,Lieberherr2017,14501,,^b e ʦ a$,default,b e ts a,a b e ts
73,Duhumbi-74_tosay-1,,Duhumbi,74_tosay,in,in,i n,,Lieberherr2017,14701,,^i n$,default,i n,i n
74,Duhumbi-75_tosee-1,,Duhumbi,75_tosee,aj,aj,a j,,Lieberherr2017,14901,,^a j$,default,a y,a y
75,Duhumbi-76_tosit-1,,Duhumbi,76_tosit,ʥu,ʥu,dʑ u,,Lieberherr2017,15101,,^ʥ u$,default,dZ u,dZ u
76,Duhumbi-77_skinhide-1,,Duhumbi,77_skinhide,ɕa-kʰɔk,ɕa-kʰɔk,ɕ a + kʰ ɔ k,,Lieberherr2017,15301,,^ɕ a - kʰ ɔ k$,default,S a  kh~ o k, S a k kh~ o
77,Duhumbi-78_tosleep-1,,Duhumbi,78_tosleep,min,min,m i n,,Lieberherr2017,15502,,^m i n$,default,m i n,i m n
78,Duhumbi-79_small-1,,Duhumbi,79_small,ka-ti,ka-ti,k a + t i,,Lieberherr2017,15701,,^k a - t i$,default,k a  t i, a i k t
79,Duhumbi-80_smoke-1,,Duhumbi,80_smoke,bu-kʰu,bu-kʰu,b u + kʰ u,,Lieberherr2017,15901,,^b u - kʰ u$,default,b u  kh~ u, b kh~ u
80,Duhumbi-81_stand-1,,Duhumbi,81_stand,kʰiŋ,kʰiŋ,kʰ i ŋ,,Lieberherr2017,16101,,^kʰ i ŋ$,default,kh~ i N,N i kh~
81,Duhumbi-82_star-1,,Duhumbi,82_star,kaɹma,kaɹma,k a ɹ m a,,Lieberherr2017,16301,,^k a ɹ m a$,default,k a r m a,a k m r
82,Duhumbi-83_stonerock-1,,Duhumbi,83_stonerock,luŋ,luŋ,l u ŋ,,Lieberherr2017,16501,,^l u ŋ$,default,l u N,N l u
83,Duhumbi-84_sun-1,,Duhumbi,84_sun,na-mi,na-mi,n a + m i,,Lieberherr2017,16701,,^n a - m i$,default,n a  m i, a i m n
84,Duhumbi-85_sweet-1,,Duhumbi,85_sweet,jɔŋ-jɔŋ,jɔŋ-jɔŋ,j ɔ ŋ + j ɔ ŋ,,Lieberherr2017,16901,,^j ɔ ŋ - j ɔ ŋ$,default,y o N  y o N, N o y
85,Duhumbi-86_tail-1,,Duhumbi,86_tail,ɲɔj,ɲɔj,ɲ ɔ j,,Lieberherr2017,17101,,^ɲ ɔ j$,default,5 o y,5 o y
86,Duhumbi-87_totake-1,,Duhumbi,87_totake,tʰɔn,tʰɔn,tʰ ɔ n,,Lieberherr2017,17301,,^tʰ ɔ n$,default,th~ o n,n o th~
87,Duhumbi-88_thick-1,,Duhumbi,88_thick,ɔ-tʰɛs,ɔ-tʰɛs,ɔ + tʰ ɛ s,,Lieberherr2017,17501,,^ɔ - tʰ ɛ s$,default,o  th~ E s, E o s th~
88,Duhumbi-89_this-1,,Duhumbi,89_this,ɔ-ʨʰi,ɔ-ʨʰi,ɔ + tɕʰ i,,Lieberherr2017,17701,,^ɔ - ʨʰ i$,default,o  tSh~ i, i o tSh~
89,Duhumbi-90_tongue-1,,Duhumbi,90_tongue,lɔj,lɔj,l ɔ j,,Lieberherr2017,17901,,^l ɔ j$,default,l o y,l o y
90,Duhumbi-91_tooth-1,,Duhumbi,91_tooth,hin-tuŋ,hin-tuŋ,h i n + t u ŋ,,Lieberherr2017,18101,,^h i n - t u ŋ$,default,h i n  t u N, N h i n t u
91,Duhumbi-92_water-1,,Duhumbi,92_water,kʰow,kʰow,kʰ o w,,Lieberherr2017,18301,,^kʰ o w$,default,kh~ o w,kh~ o w
92,Duhumbi-93_what-1,,Duhumbi,93_what,a-be,a-be,a + b e,,Lieberherr2017,18501,,^a - b e$,default,a  b e, a b e
93,Duhumbi-94_white-1,,Duhumbi,94_white,jaŋ-kaɹ,jaŋ-kaɹ,j a ŋ + k a ɹ,,Lieberherr2017,18701,,^j a ŋ - k a ɹ$,default,y a N  k a r, N a k r y
94,Duhumbi-95_who-1,,Duhumbi,95_who,mi,mi,m i,,Lieberherr2017,18901,,^m i$,default,m i,i m
95,Duhumbi-96_wind-1,,Duhumbi,96_wind,nam-suŋ,nam-suŋ,n a m + s u ŋ,,Lieberherr2017,19101,,^n a m - s u ŋ$,default,n a m  s u N, N a m n s u
96,Duhumbi-97_wing-1,,Duhumbi,97_wing,pɛmpu,pɛmpu,p ɛ m p u,,Lieberherr2017,19301,,^p ɛ m p u$,default,p E m p u,E m p u
97,Duhumbi-98_woman-1,,Duhumbi,98_woman,ʥu-mu,ʥu-mu,dʑ u + m u,,Lieberherr2017,19501,,^ʥ u - m u$,default,dZ u  m u, dZ m u
98,Duhumbi-99_wood-1,,Duhumbi,99_wood,ɕiŋ,ɕiŋ,ɕ i ŋ,,Lieberherr2017,19701,,^ɕ i ŋ$,default,S i N,N S i
99,Duhumbi-100_yesterday-1,,Duhumbi,100_yesterday,dɛj-ju,dɛj-ju,d ɛ j + j u,,Lieberherr2017,19901,,^d ɛ j - j u$,default,d E y  y u, E d u y
100,Khispi-1_1sg-1,,Khispi,1_1sg,ga,ga,g a,,Lieberherr2017,101,,^g a$,default,g a,a g
101,Khispi-2_2sg-1,,Khispi,2_2sg,naŋ,naŋ,n a ŋ,,Lieberherr2017,301,,^n a ŋ$,default,n a N,N a n
102,Khispi-3_3sg-1,,Khispi,3_3sg,wuj,wuj,w u j,,Lieberherr2017,501,,^w u j$,default,w u y,u w y
103,Khispi-4_ant-1,,Khispi,4_ant,kʰe-ʨʰɔk,kʰe-ʨʰɔk,kʰ e + tɕʰ ɔ k,,Lieberherr2017,701,,^kʰ e - ʨʰ ɔ k$,default,kh~ e  tSh~ o k, e k kh~ o tSh~
104,Khispi-5_armhand-1,,Khispi,5_armhand,hut,hut,h u t,,Lieberherr2017,901,,^h u t$,default,h u t,h t u
105,Khispi-6_ash-1,,Khispi,6_ash,ʨʰu-pʰa,ʨʰu-pʰa,tɕʰ u + pʰ a,,Lieberherr2017,1101,,^ʨʰ u - pʰ a$,default,tSh~ u  ph~ a, a ph~ tSh~ u
106,Khispi-7_big-1,,Khispi,7_big,ɔ-dɔk,ɔ-dɔk,ɔ + d ɔ k,,Lieberherr2017,1301,,^ɔ - d ɔ k$,default,o  d o k, d k o
107,Khispi-8_bird-1,,Khispi,8_bird,hwa,hwa,w̥ a,,Lieberherr2017,1501,,^hw a$,default,w a,a w
108,Khispi-9_bite-1,,Khispi,9_bite,zɛk,zɛk,z ɛ k,,Lieberherr2017,1701,,^z ɛ k$,default,z E k,E k z
109,Khispi-10_bitter-1,,Khispi,10_bitter,ʨʰak-ba,ʨʰak-ba,tɕʰ a k + b a,,Lieberherr2017,1901,,^ʨʰ a k - b a$,default,tSh~ a k  b a, a b k tSh~
110,Khispi-11_black-1,,Khispi,11_black,u-ʨʰam,u-ʨʰam,u + tɕʰ a m,,Lieberherr2017,2101,,^u - ʨʰ a m$,default,u  tSh~ a m, a m tSh~ u
111,Khispi-12_blood-1,,Khispi,12_blood,hɔj,hɔj,h ɔ j,,Lieberherr2017,2301,,^h ɔ j$,default,h o y,h o y
112,Khispi-13_bone-1,,Khispi,13_bone,ɕa-kʰus,ɕa-kʰus,ɕ a + kʰ u s,,Lieberherr2017,2501,,^ɕ a - kʰ u s$,default,S a  kh~ u s, S a kh~ s u
113,Khispi-14_breast-1,,Khispi,14_breast,ɲu,ɲu,ɲ u,,Lieberherr2017,2701,,^ɲ u$,default,5 u,5 u
114,Khispi-15_toburnit-1,,Khispi,15_toburnit,haj,haj,h a j,,Lieberherr2017,2901,,^h a j$,default,h a y,a h y
115,Khispi-16_tocarryonback-1,,Khispi,16_tocarryonback,bu,bu,b u,,Lieberherr2017,3101,,^b u$,default,b u,b u
116,Khispi-17_cloud-1,,Khispi,17_cloud,tɔŋ-ti,tɔŋ-ti,t ɔ ŋ + t i,,Lieberherr2017,3302,,^t ɔ ŋ - t i$,default,t o N  t i, N i o t
117,Khispi-18_tocryweep-1,,Khispi,18_tocryweep,kʰip,kʰip,kʰ i p,,Lieberherr2017,3501,,^kʰ i p$,default,kh~ i p,i kh~ p
118,Khispi-19_todie-1,,Khispi,19_todie,i,i,i,,Lieberherr2017,3701,,^i $,default,i,i
119,Khispi-20_todomake-1,,Khispi,20_todomake,li,li,l i,,Lieberherr2017,3901,,^l i$,default,l i,i l
120,Khispi-21_dog-1,,Khispi,21_dog,wa-tʰi,wa-tʰi,w a + tʰ i,,Lieberherr2017,4101,,^w a - tʰ i$,default,w a  th~ i, a i th~ w
121,Khispi-22_drink-1,,Khispi,22_drink,ɲiŋ,ɲiŋ,ɲ i ŋ,,Lieberherr2017,4301,,^ɲ i ŋ$,default,5 i N,5 N i
122,Khispi-23_dry-1,,Khispi,23_dry,ɔ-wal,ɔ-wal,ɔ + w a l,,Lieberherr2017,4501,,^ɔ - w a l$,default,o  w a l, a l o w
123,Khispi-24_ear-1,,Khispi,24_ear,kʰu-tʰuŋ,kʰu-tʰuŋ,kʰ u + tʰ u ŋ,,Lieberherr2017,4701,,^kʰ u - tʰ u ŋ$,default,kh~ u  th~ u N, N kh~ th~ u
124,Khispi-25_eat-1,,Khispi,25_eat,ʨʰa,ʨʰa,tɕʰ a,,Lieberherr2017,4901,,^ʨʰ a$,default,tSh~ a,a tSh~
125,Khispi-26_egg-1,,Khispi,26_egg,ɔ-gɔŋ,ɔ-gɔŋ,ɔ + g ɔ ŋ,,Lieberherr2017,5102,,^ɔ - g ɔ ŋ$,default,o  g o N, N g o
126,Khispi-27_eye-1,,Khispi,27_eye,kʰu-mɔː,kʰu-mɔː,kʰ u + m ɔː,,Lieberherr2017,5303,,^kʰ u - m ɔː $,default,kh~ u  m o, kh~ m o u
127,Khispi-28_far-1,,Khispi,28_far,tʰa-u-liŋ,tʰa-u-liŋ,tʰ a + u + l i ŋ,,Lieberherr2017,5501,,^tʰ a - u - l i ŋ$,default,th~ a  u  l i N, N a i l th~ u
128,Khispi-29_fat-1,,Khispi,29_fat,ɔ-ju,ɔ-ju,ɔ + j u,,Lieberherr2017,5701,,^ɔ - j u$,default,o  y u, o u y
129,Khispi-30_fingernail-1,,Khispi,30_fingernail,hut-ʦin,hut-ʦin,h u t + ts i n,,Lieberherr2017,5901,,^h u t - ʦ i n$,default,h u t  ts i n, h i n t ts u
130,Khispi-31_fire-1,,Khispi,31_fire,bej,bej,b e j,,Lieberherr2017,6101,,^b e j$,default,b e y,b e y
131,Khispi-32_fish-1,,Khispi,32_fish,ŋa,ŋa,ŋ a,,Lieberherr2017,6301,,^ŋ a$,default,N a,N a
132,Khispi-33_fleshmeat-1,,Khispi,33_fleshmeat,ɕa,ɕa,ɕ a,,Lieberherr2017,6501,,^ɕ a$,default,S a,S a
133,Khispi-34_tofly-1,,Khispi,34_tofly,ɕɛl,ɕɛl,ɕ ɛ l,,Lieberherr2017,6701,,^ɕ ɛ l$,default,S E l,E S l
134,Khispi-35_full-1,,Khispi,35_full,pɕiŋ-ba,pɕiŋ-ba,p ɕ i ŋ + b a,,Lieberherr2017,6901,,^pɕ i ŋ - b a$,default,p S i N  b a, N S a b i p
135,Khispi-36_togive-1,,Khispi,36_togive,ɕi,ɕi,ɕ i,,Lieberherr2017,7101,,^ɕ i$,default,S i,S i
136,Khispi-37_togo-1,,Khispi,37_togo,wa,wa,w a,,Lieberherr2017,7301,,^w a$,default,w a,a w
137,Khispi-38_good-1,,Khispi,38_good,nak-pa,nak-pa,n a k + p a,,Lieberherr2017,7502,,^n a k - p a$,default,n a k  p a, a k n p
138,Khispi-39_haironhead-1,,Khispi,39_haironhead,kʰu-ɕaŋ,kʰu-ɕaŋ,kʰ u + ɕ a ŋ,,Lieberherr2017,7701,,^kʰ u - ɕ a ŋ$,default,kh~ u  S a N, N S a kh~ u
139,Khispi-40_hard-1,,Khispi,40_hard,kaktal,kaktal,k a k t a l,,Lieberherr2017,7901,,^k a k t a l$,default,k a k t a l,a k l t
140,Khispi-41_head-1,,Khispi,41_head,kʰɔ-lɔk,kʰɔ-lɔk,kʰ ɔ + l ɔ k,,Lieberherr2017,8101,,^kʰ ɔ - l ɔ k$,default,kh~ o  l o k, k kh~ l o
141,Khispi-42_tohear-1,,Khispi,42_tohear,kʰa la,kʰa la,kʰ a + l a,,Lieberherr2017,8302,,^kʰ a + l a$,default,kh~ a  l a, a kh~ l
142,Khispi-43_heavy-1,,Khispi,43_heavy,u-li,u-li,u + l i,,Lieberherr2017,8501,,^u - l i$,default,u  l i, i l u
143,Khispi-44_tohide-1,,Khispi,44_tohide,uk,uk,u k,,Lieberherr2017,8701,,^u k$,default,u k,k u
144,Khispi-45_tokill-1,,Khispi,45_tokill,at,at,a t,,Lieberherr2017,8901,,^a t$,default,a t,a t
145,Khispi-46_horn-1,,Khispi,46_horn,kʰɛŋ,kʰɛŋ,kʰ ɛ ŋ,,Lieberherr2017,9101,,^kʰ ɛ ŋ$,default,kh~ E N,E N kh~
146,Khispi-47_house-1,,Khispi,47_house,wam,wam,w a m,,Lieberherr2017,9301,,^w a m$,default,w a m,a m w
147,Khispi-48_in-1,,Khispi,48_in,naŋ,naŋ,n a ŋ,,Lieberherr2017,9501,,^n a ŋ$,default,n a N,N a n
148,Khispi-49_knee-1,,Khispi,49_knee,kɔːlɔk-pa,kɔːlɔk-pa,k ɔː l ɔ k + p a,,Lieberherr2017,9701,,^k ɔː l ɔ k - p a$,default,k o l o k  p a, a k l o p
149,Khispi-50_toknow-1,,Khispi,50_toknow,dɛn,dɛn,d ɛ n,,Lieberherr2017,9901,,^d ɛ n$,default,d E n,E d n
150,Khispi-51_tolaugh-1,,Khispi,51_tolaugh,ʑej,ʑej,ʑ e j,,Lieberherr2017,10101,,^ʑ e j$,default,Z e y,Z e y
151,Khispi-52_leaf-1,,Khispi,52_leaf,u-lap,u-lap,u + l a p,,Lieberherr2017,10301,,^u - l a p$,default,u  l a p, a l p u
152,Khispi-53_legfoot-1,,Khispi,53_legfoot,lej,lej,l e j,,Lieberherr2017,10501,,^l e j$,default,l e y,e l y
153,Khispi-54_liver-1,,Khispi,54_liver,ɕap-ɕin,ɕap-ɕin,ɕ a p + ɕ i n,,Lieberherr2017,10702,,^ɕ a p - ɕ i n$,default,S a p  S i n, S a i n p
154,Khispi-55_long-1,,Khispi,55_long,u-liŋ,u-liŋ,u + l i ŋ,,Lieberherr2017,10901,,^u - l i ŋ$,default,u  l i N, N i l u
155,Khispi-56_louse-1,,Khispi,56_louse,hɛk,hɛk,h ɛ k,,Lieberherr2017,11101,,^h ɛ k$,default,h E k,E h k
