,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Achang-1_sky-1,Achang-1-2,Achang,1_sky,mau³⁴ kʰoŋ³²,mau³⁴ kʰoŋ³²,m au ³⁴ + kʰ o ŋ ³²,,Mann1998,,,^ m au ³⁴ + kʰ o ŋ ³² $,default,m au   kh~ o N , N au kh~ m o
1,Bela-1_sky-1,Bela-1,Bela,1_sky,mau⁵²,mau⁵²,m au ⁵²,,Mann1998,,,^ m au ⁵² $,default,m au , au m
2,Lashi-1_sky-1,Lashi-1-2,Lashi,1_sky,mau³ kʰoŋ³¹,mau³ kʰoŋ³¹,m au ³ + kʰ o ŋ ³¹,,Mann1998,,,^ m au ³ + kʰ o ŋ ³¹ $,default,m au   kh~ o N , N au kh~ m o
3,Maru-1_sky-1,Maru-1-2,Maru,1_sky,moɂ³⁵ gauŋ⁵¹,moɂ³⁵ gauŋ⁵¹,m o ʔ ³⁵ + g au ŋ ⁵¹,,Mann1998,,,^ m o ɂ ³⁵ + g au ŋ ⁵¹ $,default,m o 7   g au N , 7 N au g m o
4,Phon-1_sky-1,Phon-1,Phon,1_sky,mu³¹,mu³¹,m u ³¹,,Mann1998,,,^ m u ³¹ $,default,m u , m u
5,WrittenBurmese-1_sky-1,WrittenBurmese-1-2,WrittenBurmese,1_sky,mui: kauŋ:,mui: kauŋ:,m u/w iː + k au ŋː/ŋ,,Mann1998,,,^ m ui: + k au ŋ: $,default,m u w i  k au N N, N au i k m u w
6,Zaiwa-1_sky-1,Zaiwa-1-2,Zaiwa,1_sky,mau³ kʰuŋ⁵³,mau³ kʰuŋ⁵³,m au ³ + kʰ u ŋ ⁵³,,Mann1998,,,^ m au ³ + kʰ u ŋ ⁵³ $,default,m au   kh~ u N , N au kh~ m u
7,Achang-2_sun-1,Achang-3,Achang,2_sun,pui³¹,pui³¹,p u/w i ³¹,,Mann1998,,,^ p ui ³¹ $,default,p u w i , i p u w
8,Bela-2_sun-1,Bela-3,Bela,2_sun,pui³,pui³,p u/w i ³,,Mann1998,,,^ p ui ³ $,default,p u w i , i p u w
9,Lashi-2_sun-1,Lashi-3,Lashi,2_sun,be⁵¹,be⁵¹,b e ⁵¹,,Mann1998,,,^ b e ⁵¹ $,default,b e , b e
10,Maru-2_sun-1,Maru-3,Maru,2_sun,ba³¹,ba³¹,b a ³¹,,Mann1998,,,^ b a ³¹ $,default,b a , a b
11,WrittenBurmese-2_sun-1,WrittenBurmese-3,WrittenBurmese,2_sun,pauŋ:,pauŋ:,p au ŋː/ŋ,,Mann1998,,,^ p au ŋ: $,default,p au N N,N au p
12,Zaiwa-2_sun-1,Zaiwa-3,Zaiwa,2_sun,bui³,bui³,b u/w i ³,,Mann1998,,,^ b ui ³ $,default,b u w i , b i u w
13,Achang-3_moon-1,Achang-4-5,Achang,3_moon,lạ⁵ mụ⁵,lạ⁵ mụ⁵,l a̰ ⁵ + m ṵ ⁵,,Mann1998,,,^ l ạ ⁵ + m ụ ⁵ $,default,l a   m u , a l m u
14,Bela-3_moon-1,Bela-4-5,Bela,3_moon,lẹ²³ mə⁵²,lẹ²³ mə⁵²,l ḛ ²³ + m ə ⁵²,,Mann1998,,,^ l ẹ ²³ + m ə ⁵² $,default,l e   m 3 , 3 e l m
15,Lashi-3_moon-1,Lashi-4-5,Lashi,3_moon,la⁵ mɔ⁵³,la⁵ mɔ⁵³,l a ⁵ + m ɔ ⁵³,,Mann1998,,,^ l a ⁵ + m ɔ ⁵³ $,default,l a   m o , a l m o
16,Maru-3_moon-1,Maru-4,Maru,3_moon,lọ⁴³,lọ⁴³,l o̰ ⁴³,,Mann1998,,,^ l ọ ⁴³ $,default,l o , l o
17,Phon-3_moon-1,Phon-4,Phon,3_moon,la³¹,la³¹,l a ³¹,,Mann1998,,,^ l a ³¹ $,default,l a , a l
18,WrittenBurmese-3_moon-1,WrittenBurmese-4,WrittenBurmese,3_moon,laˀ,laˀ,l aˀ,,Mann1998,,,^ l aˀ $,default,l a,a l
19,Zaiwa-3_moon-1,Zaiwa-4-5,Zaiwa,3_moon,lə⁴ mɔ⁴,lə⁴ mɔ⁴,l ə ⁴ + m ɔ ⁴,,Mann1998,,,^ l ə ⁴ + m ɔ ⁴ $,default,l 3   m o , 3 l m o
20,Achang-4_star-1,Achang-6,Achang,4_star,gi²,gi²,g i ²,,Mann1998,,,^ g i ² $,default,g i , g i
21,Bela-4_star-1,Bela-6,Bela,4_star,kị³,kị³,k ḭ ³,,Mann1998,,,^ k ị ³ $,default,k i , i k
22,Lashi-4_star-1,Lashi-6,Lashi,4_star,kị⁵³,kị⁵³,k ḭ ⁵³,,Mann1998,,,^ k ị ⁵³ $,default,k i , i k
23,Maru-4_star-1,Maru-6,Maru,4_star,gi⁵²,gi⁵²,g i ⁵²,,Mann1998,,,^ g i ⁵² $,default,g i , g i
24,WrittenBurmese-4_star-1,WrittenBurmese-6,WrittenBurmese,4_star,krai,krai,k r ai,,Mann1998,,,^ k r ai $,default,k r ai,ai k r
25,Zaiwa-4_star-1,Zaiwa-6,Zaiwa,4_star,kị⁵³,kị⁵³,k ḭ ⁵³,,Mann1998,,,^ k ị ⁵³ $,default,k i , i k
26,Achang-5_cloud-1,Achang-7,Achang,5_cloud,dʒə³²,dʒə³²,dʒ ə ³²,,Mann1998,,,^ dʒ ə ³² $,default,dZ 3 , 3 dZ
27,Bela-5_cloud-1,Bela-7,Bela,5_cloud,tsạm³,tsạm³,ts a̰ m ³,,Mann1998,,,^ ts ạ m ³ $,default,ts a m , a m ts
28,Lashi-5_cloud-1,Lashi-7,Lashi,5_cloud,dʒɛ⁵³,dʒɛ⁵³,dʒ ɛ ⁵³,,Mann1998,,,^ dʒ ɛ ⁵³ $,default,dZ E , E dZ
29,Maru-5_cloud-1,Maru-7,Maru,5_cloud,dʒạm³¹,dʒạm³¹,dʒ a̰ m ³¹,,Mann1998,,,^ dʒ ạ m ³¹ $,default,dZ a m , a dZ m
30,WrittenBurmese-5_cloud-1,WrittenBurmese-7,WrittenBurmese,5_cloud,tim,tim,t i m,,Mann1998,,,^ t i m $,default,t i m,i m t
31,Zaiwa-5_cloud-1,Zaiwa-7,Zaiwa,5_cloud,dum⁴²,dum⁴²,d u m ⁴²,,Mann1998,,,^ d u m ⁴² $,default,d u m , d m u
32,Lashi-6_mist-1,Lashi-8,Lashi,6_mist,ŋãɪ³,ŋãɪ³,ŋ ãɪ ³,,Mann1998,,,^ ŋ ãɪ ³ $,default,N a*i , N a*i
33,Maru-6_mist-1,Maru-8-9,Maru,6_mist,ŋɪn⁴² tʃʰe⁴³,ŋɪn⁴² tʃʰe⁴³,ŋ ɪ n ⁴² + tʃʰ e ⁴³,,Mann1998,,,^ ŋ ɪ n ⁴² + tʃʰ e ⁴³ $,default,N i n   tSh~ e , N e i n tSh~
34,WrittenBurmese-6_mist-1,WrittenBurmese-8,WrittenBurmese,6_mist,hnaŋ:,hnaŋ:,h n a ŋː/ŋ,,Mann1998,,,^ h n a ŋ: $,default,h n a N N,N a h n
35,Zaiwa-6_mist-1,Zaiwa-8,Zaiwa,6_mist,ŋạn⁵³,ŋạn⁵³,ŋ a̰ n ⁵³,,Mann1998,,,^ ŋ ạ n ⁵³ $,default,N a n , N a n
36,Achang-6_mist-1,Achang-9,Achang,6_mist,dʒue⁴⁵,dʒue⁴⁵,dʒ u/w e ⁴⁵,,Mann1998,,,^ dʒ ue ⁴⁵ $,default,dZ u w e , dZ e u w
37,Lashi-7_rain-1,Lashi-10,Lashi,7_rain,wɔ⁵¹,wɔ⁵¹,w ɔ ⁵¹,,Mann1998,,,^ w ɔ ⁵¹ $,default,w o , o w
38,Phon-7_rain-1,Phon-10,Phon,7_rain,waɂ⁵⁵,waɂ⁵⁵,w a ʔ ⁵⁵,,Mann1998,,,^ w a ɂ ⁵⁵ $,default,w a 7 , 7 a w
39,WrittenBurmese-7_rain-1,WrittenBurmese-10,WrittenBurmese,7_rain,rwa,rwa,r w a,,Mann1998,,,^ rw a $,default,r w a,a r w
40,Achang-8_rainbow-1,Achang-11-12-13,Achang,8_rainbow,sai³⁵ jaŋ⁵³ kan²,sai³⁵ jaŋ⁵³ kan²,s ai ³⁵ + j a ŋ ⁵³ + k a n ²,,Mann1998,,,^ s ai ³⁵ + j a ŋ ⁵³ + k a n ² $,default,s ai   y a N   k a n , N a ai k n s y
41,Lashi-8_rainbow-1,Lashi-11-12,Lashi,8_rainbow,səŋ⁴³ jɔɂ³¹,səŋ⁴³ jɔɂ³¹,s ə ŋ ⁴³ + j ɔ ʔ ³¹,,Mann1998,,,^ s ə ŋ ⁴³ + j ɔ ɂ ³¹ $,default,s 3 N   y o 7 , 3 7 N o s y
42,Maru-8_rainbow-1,Maru-11-12-13,Maru,8_rainbow,saŋk⁵³ ja⁴¹ gen⁴,saŋk⁵³ ja⁴¹ gen⁴,s a ŋ k ⁵³ + j a ⁴¹ + g e n ⁴,,Mann1998,,,^ s a ŋ k ⁵³ + j a ⁴¹ + g e n ⁴ $,default,s a N k   y a   g e n , N a e g k n s y
43,Phon-8_rainbow-1,Phon-11-12,Phon,8_rainbow,sə jʊŋ,sə jʊŋ,s ə + j ʊ ŋ,,Mann1998,,,^ s ə + j ʊ ŋ $,default,s 3  y u N, 3 N s u y
44,WrittenBurmese-8_rainbow-1,WrittenBurmese-11,WrittenBurmese,8_rainbow,sak,sak,s a k,,Mann1998,,,^ s a k $,default,s a k,a k s
45,Zaiwa-8_rainbow-1,Zaiwa-12-13,Zaiwa,8_rainbow,βʷɔɂ³² gan²,βʷɔɂ³² gan²,β w ɔ ʔ ³² + g a n ²,,Mann1998,,,^ βʷ ɔ ɂ ³² + g a n ² $,default,b w o 7   g a n , 7 a b g n o w
46,Lashi-9_lightning-1,Lashi-14,Lashi,9_lightning,læ̣p⁵³,læ̣p⁵³,l æ̰ p ⁵³,,Mann1998,,,^ l æ̣ p ⁵³ $,default,l E p , E l p
47,WrittenBurmese-9_lightning-1,WrittenBurmese-14,WrittenBurmese,9_lightning,hljap,hljap,h l j a p,,Mann1998,,,^ h l j a p $,default,h l y a p,a h l p y
48,Zaiwa-9_lightning-1,Zaiwa-14,Zaiwa,9_lightning,lạp⁴,lạp⁴,l a̰ p ⁴,,Mann1998,,,^ l ạ p ⁴ $,default,l a p , a l p
49,Lashi-10_thunder-1,Lashi-15,Lashi,10_thunder,guɛm³,guɛm³,g u/w ɛ m ³,,Mann1998,,,^ g uɛ m ³ $,default,g u w E m , E g m u w
50,WrittenBurmese-10_thunder-1,WrittenBurmese-15,WrittenBurmese,10_thunder,krui:,krui:,k r u/w iː,,Mann1998,,,^ k r ui: $,default,k r u w i,i k r u w
51,Zaiwa-10_thunder-1,Zaiwa-15,Zaiwa,10_thunder,gum⁵³,gum⁵³,g u m ⁵³,,Mann1998,,,^ g u m ⁵³ $,default,g u m , g m u
52,Achang-11_shadow-1,Achang-16,Achang,11_shadow,jæt²¹,jæt²¹,j æ t ²¹,,Mann1998,,,^ j æ t ²¹ $,default,y E t , E t y
53,Lashi-11_shadow-1,Lashi-16-17,Lashi,11_shadow,jø̣p³ paŋ⁵³,jø̣p³ paŋ⁵³,j ø p ³ + p a ŋ ⁵³,,Mann1998,,,^ j ø̣ p ³ + p a ŋ ⁵³ $,default,y e p   p a N , N a e p y
54,WrittenBurmese-11_shadow-1,WrittenBurmese-16,WrittenBurmese,11_shadow,rip,rip,r i p,,Mann1998,,,^ r i p $,default,r i p,i p r
55,Zaiwa-11_shadow-1,Zaiwa-16,Zaiwa,11_shadow,vʊp³,vʊp³,v ʊ p ³,,Mann1998,,,^ v ʊ p ³ $,default,v u p , p u v
56,Maru-11_shadow-1,Maru-17,Maru,11_shadow,baɂ²¹,baɂ²¹,b a ʔ ²¹,,Mann1998,,,^ b a ɂ ²¹ $,default,b a 7 , 7 a b
57,Achang-12_night-1,Achang-18,Achang,12_night,njɛn³⁵,njɛn³⁵,n j ɛ n ³⁵,,Mann1998,,,^ n j ɛ n ³⁵ $,default,n y E n , E n y
58,Bela-12_night-1,Bela-18,Bela,12_night,mjan²³,mjan²³,m j a n ²³,,Mann1998,,,^ m j a n ²³ $,default,m y a n , a m n y
59,Lashi-12_night-1,Lashi-18,Lashi,12_night,mjēŋ⁵,mjēŋ⁵,m j eː ŋ ⁵,,Mann1998,,,^ m j ē ŋ ⁵ $,default,m y e N , N e m y
60,Maru-12_night-1,Maru-18,Maru,12_night,mị⁵,mị⁵,m ḭ ⁵,,Mann1998,,,^ m ị ⁵ $,default,m i , i m
61,Phon-12_night-1,Phon-18,Phon,12_night,meɪ³¹,meɪ³¹,m eɪ ³¹,,Mann1998,,,^ m eɪ ³¹ $,default,m ei , ei m
62,WrittenBurmese-12_night-1,WrittenBurmese-18,WrittenBurmese,12_night,ɲaɲˀ,ɲaɲˀ,ɲ a ɲˀ,,Mann1998,,,^ ɲ a ɲˀ $,default,5 a 5,5 a
63,Zaiwa-12_night-1,Zaiwa-18,Zaiwa,12_night,mjɪn³⁴,mjɪn³⁴,m j ɪ n ³⁴,,Mann1998,,,^ m j ɪ n ³⁴ $,default,m y i n , i m n y
64,Achang-13_day-1,Achang-19,Achang,13_day,njei⁴⁵,njei⁴⁵,n j ei ⁴⁵,,Mann1998,,,^ n j ei ⁴⁵ $,default,n y ei , ei n y
65,Bela-13_day-1,Bela-19,Bela,13_day,neɂ⁵²,neɂ⁵²,n e ʔ ⁵²,,Mann1998,,,^ n e ɂ ⁵² $,default,n e 7 , 7 e n
66,Lashi-13_day-1,Lashi-19,Lashi,13_day,njē⁵,njē⁵,n j eː ⁵,,Mann1998,,,^ n j ē ⁵ $,default,n y e , e n y
67,Maru-13_day-1,Maru-19,Maru,13_day,na³¹,na³¹,n a ³¹,,Mann1998,,,^ n a ³¹ $,default,n a , a n
68,Phon-13_day-1,Phon-19,Phon,13_day,ni³¹,ni³¹,n i ³¹,,Mann1998,,,^ n i ³¹ $,default,n i , i n
69,WrittenBurmese-13_day-1,WrittenBurmese-19,WrittenBurmese,13_day,neˀ,neˀ,n eˀ,,Mann1998,,,^ n eˀ $,default,n e,e n
70,Zaiwa-13_day-1,Zaiwa-19,Zaiwa,13_day,ni⁴⁵,ni⁴⁵,n i ⁴⁵,,Mann1998,,,^ n i ⁴⁵ $,default,n i , i n
71,Achang-14_morning-1,Achang-20,Achang,14_morning,nap³,nap³,n a p ³,,Mann1998,,,^ n a p ³ $,default,n a p , a n p
72,Bela-14_morning-1,Bela-20-21,Bela,14_morning,ne²³ kaŋ³,ne²³ kaŋ³,n e ²³ + k a ŋ ³,,Mann1998,,,^ n e ²³ + k a ŋ ³ $,default,n e   k a N , N a e k n
73,Lashi-14_morning-1,Lashi-20-21,Lashi,14_morning,næp³² gjot⁵²,næp³² gjot⁵²,n æ p ³² + g j o t ⁵²,,Mann1998,,,^ n æ p ³² + g j o t ⁵² $,default,n E p   g y o t , E g n o p t y
74,Maru-14_morning-1,Maru-20-21,Maru,14_morning,nɛɂ³² ga³¹,nɛɂ³² ga³¹,n ɛ ʔ ³² + g a ³¹,,Mann1998,,,^ n ɛ ɂ ³² + g a ³¹ $,default,n E 7   g a , 7 E a g n
75,WrittenBurmese-14_morning-1,WrittenBurmese-20,WrittenBurmese,14_morning,nak,nak,n a k,,Mann1998,,,^ n a k $,default,n a k,a k n
76,Zaiwa-14_morning-1,Zaiwa-20-21,Zaiwa,14_morning,nap³ gjɔ⁴,nap³ gjɔ⁴,n a p ³ + g j ɔ ⁴,,Mann1998,,,^ n a p ³ + g j ɔ ⁴ $,default,n a p   g y o , a g n o p y
77,Achang-15_noon-1,Achang-22,Achang,15_noon,kuŋ⁵¹,kuŋ⁵¹,k u ŋ ⁵¹,,Mann1998,,,^ k u ŋ ⁵¹ $,default,k u N , N k u
78,Bela-15_noon-1,Bela-22,Bela,15_noon,kạ̄⁵²,kạ̄⁵²,k a̰ː ⁵²,,Mann1998,,,^ k ạ̄ ⁵² $,default,k a , a k
79,Lashi-15_noon-1,Lashi-22,Lashi,15_noon,goŋ⁵¹,goŋ⁵¹,g o ŋ ⁵¹,,Mann1998,,,^ g o ŋ ⁵¹ $,default,g o N , N g o
80,Maru-15_noon-1,Maru-22,Maru,15_noon,gau³¹,gau³¹,g au ³¹,,Mann1998,,,^ g au ³¹ $,default,g au , au g
81,Zaiwa-15_noon-1,Zaiwa-22,Zaiwa,15_noon,guŋ⁵³,guŋ⁵³,g u ŋ ⁵³,,Mann1998,,,^ g u ŋ ⁵³ $,default,g u N , N g u
82,Bela-16_yesterday-1,Bela-23-24,Bela,16_yesterday,jə²³ ɂaŋ³,jə²³ ɂaŋ³,j ə ²³ + ʔ a ŋ ³,,Mann1998,,,^ j ə ²³ + ɂ a ŋ ³ $,default,y 3   7 a N , 3 7 N a y
83,Lashi-16_yesterday-1,Lashi-23-24,Lashi,16_yesterday,jɪn⁵³ ɂai²⁵,jɪn⁵³ ɂai²⁵,j ɪ n ⁵³ + ʔ ai ²⁵,,Mann1998,,,^ j ɪ n ⁵³ + ɂ ai ²⁵ $,default,y i n   7 ai , 7 ai i n y
84,Maru-16_yesterday-1,Maru-23-24,Maru,16_yesterday,jɛɂ²³ ɂa³²,jɛɂ²³ ɂa³²,j ɛ ʔ ²³ + ʔ a ³²,,Mann1998,,,^ j ɛ ɂ ²³ + ɂ a ³² $,default,y E 7   7 a , 7 E a y
85,WrittenBurmese-16_yesterday-1,WrittenBurmese-23,WrittenBurmese,16_yesterday,ja,ja,j a,,Mann1998,,,^ j a $,default,y a,a y
86,Zaiwa-16_yesterday-1,Zaiwa-24,Zaiwa,16_yesterday,ɂə³,ɂə³,ʔ ə ³,,Mann1998,,,^ ɂ ə ³ $,default,7 3 , 3 7
87,Achang-17_tomorrow-1,Achang-25,Achang,17_tomorrow,jɔ³¹,jɔ³¹,j ɔ ³¹,,Mann1998,,,^ j ɔ ³¹ $,default,y o , o y
88,Lashi-17_tomorrow-1,Lashi-25,Lashi,17_tomorrow,jɔ⁴²,jɔ⁴²,j ɔ ⁴²,,Mann1998,,,^ j ɔ ⁴² $,default,y o , o y
89,Bela-17_tomorrow-1,Bela-26,Bela,17_tomorrow,ma²³,ma²³,m a ²³,,Mann1998,,,^ m a ²³ $,default,m a , a m
90,Maru-17_tomorrow-1,Maru-26,Maru,17_tomorrow,mɔ³⁵,mɔ³⁵,m ɔ ³⁵,,Mann1998,,,^ m ɔ ³⁵ $,default,m o , m o
91,Zaiwa-17_tomorrow-1,Zaiwa-26,Zaiwa,17_tomorrow,ma³,ma³,m a ³,,Mann1998,,,^ m a ³ $,default,m a , a m
92,Achang-18_year-1,Achang-27,Achang,18_year,dzan⁴²,dzan⁴²,d z a n ⁴²,,Mann1998,,,^ d z a n ⁴² $,default,d z a n , a d n z
93,Lashi-18_year-1,Lashi-27,Lashi,18_year,tsain⁴,tsain⁴,ts ai n ⁴,,Mann1998,,,^ ts ai n ⁴ $,default,ts ai n , ai n ts
94,Maru-18_year-1,Maru-27,Maru,18_year,dzɪn³¹,dzɪn³¹,d z ɪ n ³¹,,Mann1998,,,^ d z ɪ n ³¹ $,default,d z i n , d i n z
95,Zaiwa-18_year-1,Zaiwa-27,Zaiwa,18_year,dzan⁵¹,dzan⁵¹,d z a n ⁵¹,,Mann1998,,,^ d z a n ⁵¹ $,default,d z a n , a d n z
96,Achang-19_east-1,Achang-28-29,Achang,19_east,bui⁴² tʰuɂ⁵⁴,bui⁴² tʰuɂ⁵⁴,b u/w i ⁴² + tʰ u ʔ ⁵⁴,,Mann1998,,,^ b ui ⁴² + tʰ u ɂ ⁵⁴ $,default,b u w i   th~ u 7 , 7 b i th~ u w
97,Bela-19_east-1,Bela-28-29,Bela,19_east,pui³ tʰau⁵²,pui³ tʰau⁵²,p u/w i ³ + tʰ au ⁵²,,Mann1998,,,^ p ui ³ + tʰ au ⁵² $,default,p u w i   th~ au , au i p th~ u w
98,Lashi-19_east-1,Lashi-28-29,Lashi,19_east,bø⁵³ tʰuɂ⁵²,bø⁵³ tʰuɂ⁵²,b ø ⁵³ + tʰ u ʔ ⁵²,,Mann1998,,,^ b ø ⁵³ + tʰ u ɂ ⁵² $,default,b e   th~ u 7 , 7 b e th~ u
99,Maru-19_east-1,Maru-28-29,Maru,19_east,ba³¹ tʰuk⁵,ba³¹ tʰuk⁵,b a ³¹ + tʰ u k ⁵,,Mann1998,,,^ b a ³¹ + tʰ u k ⁵ $,default,b a   th~ u k , a b k th~ u
100,Zaiwa-19_east-1,Zaiwa-28-29,Zaiwa,19_east,ba³¹ tʰɔɂ⁵,ba³¹ tʰɔɂ⁵,b a ³¹ + tʰ ɔ ʔ ⁵,,Mann1998,,,^ b a ³¹ + tʰ ɔ ɂ ⁵ $,default,b a   th~ o 7 , 7 a b o th~
101,Achang-20_west-1,Achang-30,Achang,20_west,waŋ³¹,waŋ³¹,w a ŋ ³¹,,Mann1998,,,^ w a ŋ ³¹ $,default,w a N , N a w
102,Bela-20_west-1,Bela-30,Bela,20_west,wãŋ³,wãŋ³,w ã ŋ ³,,Mann1998,,,^ w ã ŋ ³ $,default,w a* N , N a* w
103,Lashi-20_west-1,Lashi-30,Lashi,20_west,waŋ³¹,waŋ³¹,w a ŋ ³¹,,Mann1998,,,^ w a ŋ ³¹ $,default,w a N , N a w
104,Maru-20_west-1,Maru-30,Maru,20_west,wa³²,wa³²,w a ³²,,Mann1998,,,^ w a ³² $,default,w a , a w
105,Zaiwa-20_west-1,Zaiwa-30,Zaiwa,20_west,waŋ³¹,waŋ³¹,w a ŋ ³¹,,Mann1998,,,^ w a ŋ ³¹ $,default,w a N , N a w
106,Achang-21_north-1,Achang-31,Achang,21_north,dzọŋ³²,dzọŋ³²,d z o̰ ŋ ³²,,Mann1998,,,^ d z ọ ŋ ³² $,default,d z o N , N d o z
107,Bela-21_north-1,Bela-31,Bela,21_north,tsaŋ³,tsaŋ³,ts a ŋ ³,,Mann1998,,,^ ts a ŋ ³ $,default,ts a N , N a ts
108,Lashi-21_north-1,Lashi-31,Lashi,21_north,tsọŋ³²,tsọŋ³²,ts o̰ ŋ ³²,,Mann1998,,,^ ts ọ ŋ ³² $,default,ts o N , N o ts
109,Achang-22_south-1,Achang-32,Achang,22_south,tị³²,tị³²,t ḭ ³²,,Mann1998,,,^ t ị ³² $,default,t i , i t
110,Bela-22_south-1,Bela-32,Bela,22_south,pi³,pi³,p i ³,,Mann1998,,,^ p i ³ $,default,p i , i p
111,Lashi-22_south-1,Lashi-32,Lashi,22_south,bi³²,bi³²,b i ³²,,Mann1998,,,^ b i ³² $,default,b i , b i
112,Achang-23_water-1,Achang-33,Achang,23_water,dʒei⁴²,dʒei⁴²,dʒ ei ⁴²,,Mann1998,,,^ dʒ ei ⁴² $,default,dZ ei , dZ ei
113,Phon-23_water-1,Phon-33,Phon,23_water,cʰi⁵⁵,cʰi⁵⁵,tsʰ i ⁵⁵,,Mann1998,,,^ cʰ i ⁵⁵ $,default,tsh~ i , i tsh~
114,WrittenBurmese-23_water-1,WrittenBurmese-33,WrittenBurmese,23_water,re,re,r e,,Mann1998,,,^ r e $,default,r e,e r
115,Bela-23_water-1,Bela-34,Bela,23_water,ɣi³,ɣi³,ɣ i ³,,Mann1998,,,^ ɣ i ³ $,default,x i , i x
116,Lashi-23_water-1,Lashi-34,Lashi,23_water,ge⁵¹,ge⁵¹,g e ⁵¹,,Mann1998,,,^ g e ⁵¹ $,default,g e , e g
117,Maru-23_water-1,Maru-34,Maru,23_water,ɣit⁴,ɣit⁴,ɣ i t ⁴,,Mann1998,,,^ ɣ i t ⁴ $,default,x i t , i t x
118,Zaiwa-23_water-1,Zaiwa-34,Zaiwa,23_water,ɂʊ̣t⁵,ɂʊ̣t⁵,ʔ ʊ̰ t ⁵,,Mann1998,,,^ ɂ ʊ̣ t ⁵ $,default,7 u t , 7 t u
119,Achang-24_river-1,Achang-35,Achang,24_river,laŋ³²,laŋ³²,l a ŋ ³²,,Mann1998,,,^ l a ŋ ³² $,default,l a N , N a l
120,Bela-24_river-1,Bela-35,Bela,24_river,laŋ⁵²,laŋ⁵²,l a ŋ ⁵²,,Mann1998,,,^ l a ŋ ⁵² $,default,l a N , N a l
121,Lashi-24_river-1,Lashi-35,Lashi,24_river,lạŋ³¹,lạŋ³¹,l a̰ ŋ ³¹,,Mann1998,,,^ l ạ ŋ ³¹ $,default,l a N , N a l
122,WrittenBurmese-24_river-1,WrittenBurmese-35,WrittenBurmese,24_river,kʰyauŋ:,kʰyauŋ:,kʰ y/j ŋː/ŋ,,Mann1998,,,^ kʰ yau ŋ: $,default,kh~ i y N N,N i kh~ y
123,Zaiwa-24_river-1,Zaiwa-35,Zaiwa,24_river,laŋ³¹,laŋ³¹,l a ŋ ³¹,,Mann1998,,,^ l a ŋ ³¹ $,default,l a N , N a l
124,Lashi-25_sea-1,Lashi-36-37,Lashi,25_sea,baŋ²³ lai³²,baŋ²³ lai³²,b a ŋ ²³ + l ai ³²,,Mann1998,,,^ b a ŋ ²³ + l ai ³² $,default,b a N   l ai , N a ai b l
125,Maru-25_sea-1,Maru-36-37,Maru,25_sea,baŋ³ lai³²,baŋ³ lai³²,b a ŋ ³ + l ai ³²,,Mann1998,,,^ b a ŋ ³ + l ai ³² $,default,b a N   l ai , N a ai b l
126,WrittenBurmese-25_sea-1,WrittenBurmese-36-37,WrittenBurmese,25_sea,paŋ lai,paŋ lai,p a ŋ + l ai,,Mann1998,,,^ p a ŋ + l ai $,default,p a N  l ai, N a ai l p
127,Zaiwa-25_sea-1,Zaiwa-36-37,Zaiwa,25_sea,baŋ³ lai³¹,baŋ³ lai³¹,b a ŋ ³ + l ai ³¹,,Mann1998,,,^ b a ŋ ³ + l ai ³¹ $,default,b a N   l ai , N a ai b l
128,Achang-26_earthorsoil-1,Achang-38,Achang,26_earthorsoil,dzɔ⁴⁵,dzɔ⁴⁵,d z ɔ ⁴⁵,,Mann1998,,,^ d z ɔ ⁴⁵ $,default,d z o , d o z
129,Bela-26_earthorsoil-1,Bela-38-39,Bela,26_earthorsoil,tsai²³ mi³,tsai²³ mi³,ts ai ²³ + m i ³,,Mann1998,,,^ ts ai ²³ + m i ³ $,default,ts ai   m i , ai i m ts
130,Lashi-26_earthorsoil-1,Lashi-38-39,Lashi,26_earthorsoil,dʒoŋ⁵¹ mjẹ⁵³,dʒoŋ⁵¹ mjẹ⁵³,dʒ o ŋ ⁵¹ + m j ḛ ⁵³,,Mann1998,,,^ dʒ o ŋ ⁵¹ + m j ẹ ⁵³ $,default,dZ o N   m y e , N dZ e m o y
131,WrittenBurmese-26_earthorsoil-1,WrittenBurmese-38-39,WrittenBurmese,26_earthorsoil,cʰi mre,cʰi mre,tsʰ i + m r e,,Mann1998,,,^ cʰ i + m r e $,default,tsh~ i  m r e, e i m r tsh~
132,Zaiwa-26_earthorsoil-1,Zaiwa-38-39,Zaiwa,26_earthorsoil,dzɛ³¹ mit⁵,dzɛ³¹ mit⁵,d z ɛ ³¹ + m i t ⁵,,Mann1998,,,^ d z ɛ ³¹ + m i t ⁵ $,default,d z E   m i t , E d i m t z
133,Maru-26_earthorsoil-1,Maru-39,Maru,26_earthorsoil,miɂ³,miɂ³,m i ʔ ³,,Mann1998,,,^ m i ɂ ³ $,default,m i 7 , 7 i m
134,Phon-26_earthorsoil-1,Phon-39,Phon,26_earthorsoil,mji⁵⁵,mji⁵⁵,m j i ⁵⁵,,Mann1998,,,^ m j i ⁵⁵ $,default,m y i , i m y
