,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Kkhalqabad1-i-1,,Kkhalqabad1,i,mʲen,mʲen,mʲ e n,,Mennecier2016,,,^mʲ e n$,default,my~ e n,e my~ n
1,Kkhalqabad1-animal-1,,Kkhalqabad1,animal,hajwɒn,hajwɒn,h a j w ɒ n,,Mennecier2016,,,^h a jw ɒ n$,default,h a y w o n,a h n o w y
2,Kkhalqabad1-ashes-1,,Kkhalqabad1,ashes,kʉl,kʉl,k ʉ l,,Mennecier2016,,,^k ʉ l$,default,k 3 l,3 k l
3,Kkhalqabad1-autumn-1,,Kkhalqabad1,autumn,gʉz̥,gʉz̥,g ʉ z̥,,Mennecier2016,,,^g ʉ z̥$,default,g 3 z,3 g z
4,Kkhalqabad1-back-1,,Kkhalqabad1,back,arqa,arqa,a r q a,,Mennecier2016,,,^a r q a$,default,a r q a,a q r
5,Kkhalqabad1-bad-1,,Kkhalqabad1,bad,ʒaman,ʒaman,ʒ a m a n,,Mennecier2016,,,^ʒ a m a n$,default,Z a m a n,Z a m n
6,Kkhalqabad1-bark-1,,Kkhalqabad1,bark,qaβɨq,qaβɨq,q a β ɨ q,,Mennecier2016,,,^q a β ɨ q$,default,q a b 3 q,3 a b q
7,Kkhalqabad1-belly-1,,Kkhalqabad1,belly,qarɨn,qarɨn,q a r ɨ n,,Mennecier2016,,,^q a r ɨ n$,default,q a r 3 n,3 a n q r
8,Kkhalqabad1-big-1,,Kkhalqabad1,big,ʉlken,ʉlken,ʉ l k e n,,Mennecier2016,,,^ʉ l k e n$,default,3 l k e n,3 e k l n
9,Kkhalqabad1-bird-1,,Kkhalqabad1,bird,qʊs,qʊs,q ʊ s,,Mennecier2016,,,^q ʊ s$,default,q u s,q s u
10,Kkhalqabad1-black-1,,Kkhalqabad1,black,qara,qara,q a r a,,Mennecier2016,,,^q a r a$,default,q a r a,a q r
11,Kkhalqabad1-blood-1,,Kkhalqabad1,blood,qan,qan,q a n,,Mennecier2016,,,^q a n$,default,q a n,a n q
12,Kkhalqabad1-bone-1,,Kkhalqabad1,bone,sʉjøk,sʉjøk,s ʉ j ø k,,Mennecier2016,,,^s ʉ j ø k$,default,s 3 y e k,3 e k s y
13,Kkhalqabad1-breast-1,,Kkhalqabad1,breast,kukrøk,kukrøk,k u k r ø k,,Mennecier2016,,,^k u k r ø k$,default,k u k r e k,e k r u
14,Kkhalqabad1-butterfly-1,,Kkhalqabad1,butterfly,gʊbʲelʲɛk,gʊbʲelʲɛk,g ʊ bʲ e lʲ ɛ k,,Mennecier2016,,,^g ʊ bʲ e lʲ ɛ k$,default,g u by~ e ly~ E k,E by~ e g k ly~ u
15,Kkhalqabad1-child-1,,Kkhalqabad1,child,bala,bala,b a l a,,Mennecier2016,,,^b a l a$,default,b a l a,a b l
16,Kkhalqabad1-cloud-1,,Kkhalqabad1,cloud,bʊlt,bʊlt,b ʊ l t,,Mennecier2016,,,^b ʊ l t$,default,b u l t,b l t u
17,Kkhalqabad1-cold-1,,Kkhalqabad1,cold,sʊːq,sʊːq,s ʊː q,,Mennecier2016,,,^s ʊː q$,default,s u q,q s u
18,Kkhalqabad1-correct-1,,Kkhalqabad1,correct,drs,drs,d r s,,Mennecier2016,,,^d rs$,default,d r s,d r s
19,Kkhalqabad1-day-1,,Kkhalqabad1,day,kʉn,kʉn,k ʉ n,,Mennecier2016,,,^k ʉ n$,default,k 3 n,3 k n
20,Kkhalqabad1-dirty-1,,Kkhalqabad1,dirty,patas,patas,p a t a s,,Mennecier2016,,,^p a t a s$,default,p a t a s,a p s t
21,Kkhalqabad1-dog-1,,Kkhalqabad1,dog,it,it,i t,,Mennecier2016,,,^i t$,default,i t,i t
22,Kkhalqabad1-dry-1,,Kkhalqabad1,dry,qurɣaq,qurɣaq,q u r ɣ a q,,Mennecier2016,,,^q u r ɣ a q$,default,q u r x a q,a q r u x
23,Kkhalqabad1-dull-1,,Kkhalqabad1,dull,wʉtpɪs,wʉtpɪs,w ʉ t p ɪ s,,Mennecier2016,,,^w ʉ t p ɪ s$,default,w 3 t p i s,3 i p s t w
24,Kkhalqabad1-dust-1,,Kkhalqabad1,dust,ʃaŋ,ʃaŋ,ʃ a ŋ,,Mennecier2016,,,^ʃ a ŋ$,default,S a N,N S a
25,Kkhalqabad1-ear-1,,Kkhalqabad1,ear,qulaq,qulaq,q u l a q,,Mennecier2016,,,^q u l a q$,default,q u l a q,a l q u
26,Kkhalqabad1-earth-1,,Kkhalqabad1,earth,ʒʲer,ʒʲer,ʒʲ e r,,Mennecier2016,,,^ʒʲ e r$,default,Zy~ e r,Zy~ e r
27,Kkhalqabad1-egg-1,,Kkhalqabad1,egg,majik,majik,m a j i k,,Mennecier2016,,,^m a j i k$,default,m a y i k,a i k m y
28,Kkhalqabad1-eye-1,,Kkhalqabad1,eye,kwøz̥,kwøz̥,k w ø z̥,,Mennecier2016,,,^kw ø z̥$,default,k w e z,e k w z
29,Kkhalqabad1-far-1,,Kkhalqabad1,far,ɒlɜs,ɒlɜs,ɒ l ɜ s,,Mennecier2016,,,^ɒ l ɜ s$,default,o l 3 s,3 l o s
30,Kkhalqabad1-fat-1,,Kkhalqabad1,fat,maj,maj,m a j,,Mennecier2016,,,^m a j$,default,m a y,a m y
31,Kkhalqabad1-father-1,,Kkhalqabad1,father,akʲe,akʲe,a kʲ e,,Mennecier2016,,,^a kʲ e$,default,a ky~ e,a e ky~
32,Kkhalqabad1-feather-1,,Kkhalqabad1,feather,pær,pær,p æ r,,Mennecier2016,,,^p æ r$,default,p E r,E p r
33,Kkhalqabad1-fire-1,,Kkhalqabad1,fire,ʒaːlən,ʒaːlən,ʒ aː l ə n,,Mennecier2016,,,^ʒ aː l ə n$,default,Z a l 3 n,3 Z a l n
34,Kkhalqabad1-fish-1,,Kkhalqabad1,fish,balɜq,balɜq,b a l ɜ q,,Mennecier2016,,,^b a l ɜ q$,default,b a l 3 q,3 a b l q
35,Kkhalqabad1-five-1,,Kkhalqabad1,five,bʲes,bʲes,bʲ e s,,Mennecier2016,,,^bʲ e s$,default,by~ e s,by~ e s
36,Kkhalqabad1-flower-1,,Kkhalqabad1,flower,gʉl,gʉl,g ʉ l,,Mennecier2016,,,^g ʉ l$,default,g 3 l,3 g l
37,Kkhalqabad1-fog-1,,Kkhalqabad1,fog,tuman,tuman,t u m a n,,Mennecier2016,,,^t u m a n$,default,t u m a n,a m n t u
38,Kkhalqabad1-forest-1,,Kkhalqabad1,forest,tɔɣɔj,tɔɣɔj,t ɔ ɣ ɔ j,,Mennecier2016,,,^t ɔ ɣ ɔ j$,default,t o x o y,o t x y
39,Kkhalqabad1-four-1,,Kkhalqabad1,four,tørt,tørt,t ø r t,,Mennecier2016,,,^t ø r t$,default,t e r t,e r t
40,Kkhalqabad1-fruit-1,,Kkhalqabad1,fruit,miβø,miβø,m i β ø,,Mennecier2016,,,^m i β ø$,default,m i b e,b e i m
41,Kkhalqabad1-full-1,,Kkhalqabad1,full,tɔlɜq,tɔlɜq,t ɔ l ɜ q,,Mennecier2016,,,^t ɔ l ɜ q$,default,t o l 3 q,3 l o q t
42,Kkhalqabad1-good-1,,Kkhalqabad1,good,Zaxs1,Zaxs1,ʒ a x s ɨ,,Mennecier2016,,,^Z a xs 1$,default,Z a x s 3,3 Z a s x
43,Kkhalqabad1-grass-1,,Kkhalqabad1,grass,ʃøp,ʃøp,ʃ ø p,,Mennecier2016,,,^ʃ ø p$,default,S e p,S e p
44,Kkhalqabad1-green-1,,Kkhalqabad1,green,kwøk,kwøk,k w ø k,,Mennecier2016,,,^kw ø k$,default,k w e k,e k w
45,Kkhalqabad1-hair-1,,Kkhalqabad1,hair,ʃaʃ,ʃaʃ,ʃ a ʃ,,Mennecier2016,,,^ʃ a ʃ$,default,S a S,S a
46,Kkhalqabad1-hand-1,,Kkhalqabad1,hand,qɔl,qɔl,q ɔ l,,Mennecier2016,,,^q ɔ l$,default,q o l,l o q
47,Kkhalqabad1-he-1,,Kkhalqabad1,he,wɔl,wɔl,w ɔ l,,Mennecier2016,,,^w ɔ l$,default,w o l,l o w
48,Kkhalqabad1-head-1,,Kkhalqabad1,head,bas,bas,b a s,,Mennecier2016,,,^b a s$,default,b a s,a b s
49,Kkhalqabad1-heart-1,,Kkhalqabad1,heart,ʒyrøk,ʒyrøk,ʒ y r ø k,,Mennecier2016,,,^ʒ y r ø k$,default,Z i r e k,Z e i k r
50,Kkhalqabad1-heavy-1,,Kkhalqabad1,heavy,awər,awər,a w ə r,,Mennecier2016,,,^a w ə r$,default,a w 3 r,3 a r w
51,Kkhalqabad1-horn-1,,Kkhalqabad1,horn,ʃaq,ʃaq,ʃ a q,,Mennecier2016,,,^ʃ a q$,default,S a q,S a q
52,Kkhalqabad1-how-1,,Kkhalqabad1,how,qalaj,qalaj,q a l a j,,Mennecier2016,,,^q a l a j$,default,q a l a y,a l q y
53,Kkhalqabad1-husband-1,,Kkhalqabad1,husband,jer,jer,j e r,,Mennecier2016,,,^j e r$,default,y e r,e r y
54,Kkhalqabad1-ice-1,,Kkhalqabad1,ice,mʊz̥,mʊz̥,m ʊ z̥,,Mennecier2016,,,^m ʊ z̥$,default,m u z,m u z
55,Kkhalqabad1-knee-1,,Kkhalqabad1,knee,dzʲe,dzʲe,d zʲ e,,Mennecier2016,,,^d zʲ e$,default,d zy~ e,d e zy~
56,Kkhalqabad1-lake-1,,Kkhalqabad1,lake,kwøl,kwøl,k w ø l,,Mennecier2016,,,^kw ø l$,default,k w e l,e k l w
57,Kkhalqabad1-leaf-1,,Kkhalqabad1,leaf,ʒaprak,ʒaprak,ʒ a p r a k,,Mennecier2016,,,^ʒ a p r a k$,default,Z a p r a k,Z a k p r
58,Kkhalqabad1-left-1,,Kkhalqabad1,left,ʃɪp,ʃɪp,ʃ ɪ p,,Mennecier2016,,,^ʃ ɪ p$,default,S i p,S i p
59,Kkhalqabad1-leg-1,,Kkhalqabad1,leg,ajaq,ajaq,a j a q,,Mennecier2016,,,^a j a q$,default,a y a q,a q y
60,Kkhalqabad1-liver-1,,Kkhalqabad1,liver,bawʊr,bawʊr,b a w ʊ r,,Mennecier2016,,,^b a w ʊ r$,default,b a w u r,a b r u w
61,Kkhalqabad1-louse-1,,Kkhalqabad1,louse,bit,bit,b i t,,Mennecier2016,,,^b i t$,default,b i t,b i t
62,Kkhalqabad1-man-1,,Kkhalqabad1,man,jer,jer,j e r,,Mennecier2016,,,^j e r$,default,y e r,e r y
63,Kkhalqabad1-meat-1,,Kkhalqabad1,meat,gʉʃ,gʉʃ,g ʉ ʃ,,Mennecier2016,,,^g ʉ ʃ$,default,g 3 S,3 S g
64,Kkhalqabad1-moon-1,,Kkhalqabad1,moon,aj,aj,a j,,Mennecier2016,,,^a j$,default,a y,a y
65,Kkhalqabad1-mother-1,,Kkhalqabad1,mother,ana,ana,a n a,,Mennecier2016,,,^a n a$,default,a n a,a n
66,Kkhalqabad1-mountain-1,,Kkhalqabad1,mountain,taʊ,taʊ,t a ʊ,,Mennecier2016,,,^t a ʊ$,default,t a u,a t u
67,Kkhalqabad1-mouth-1,,Kkhalqabad1,mouth,awɨz,awɨz,a w ɨ z,,Mennecier2016,,,^a w ɨ z$,default,a w 3 z,3 a w z
68,Kkhalqabad1-nail-1,,Kkhalqabad1,nail,tɨrnɒq,tɨrnɒq,t ɨ r n ɒ q,,Mennecier2016,,,^t ɨ r n ɒ q$,default,t 3 r n o q,3 n o q r t
69,Kkhalqabad1-name-1,,Kkhalqabad1,name,at,at,a t,,Mennecier2016,,,^a t$,default,a t,a t
70,Kkhalqabad1-narrow-1,,Kkhalqabad1,narrow,ʒiŋiʃkʲe,ʒiŋiʃkʲe,ʒ i ŋ i ʃ kʲ e,,Mennecier2016,,,^ʒ i ŋ i ʃ kʲ e$,default,Z i N i S ky~ e,N S Z e i ky~
71,Kkhalqabad1-near-1,,Kkhalqabad1,near,ʒaχən,ʒaχən,ʒ a χ ə n,,Mennecier2016,,,^ʒ a χ ə n$,default,Z a X 3 n,3 X Z a n
72,Kkhalqabad1-neck-1,,Kkhalqabad1,neck,mɔjɪn,mɔjɪn,m ɔ j ɪ n,,Mennecier2016,,,^m ɔ j ɪ n$,default,m o y i n,i m n o y
73,Kkhalqabad1-new-1,,Kkhalqabad1,new,taza,taza,t a z a,,Mennecier2016,,,^t a z a$,default,t a z a,a t z
74,Kkhalqabad1-night-1,,Kkhalqabad1,night,tʉn,tʉn,t ʉ n,,Mennecier2016,,,^t ʉ n$,default,t 3 n,3 n t
75,Kkhalqabad1-nose-1,,Kkhalqabad1,nose,mʊrʊn,mʊrʊn,m ʊ r ʊ n,,Mennecier2016,,,^m ʊ r ʊ n$,default,m u r u n,m n r u
76,Kkhalqabad1-not-1,,Kkhalqabad1,not,ʒɔq,ʒɔq,ʒ ɔ q,,Mennecier2016,,,^ʒ ɔ q$,default,Z o q,Z o q
77,Kkhalqabad1-old-1,,Kkhalqabad1,old,gʊnʲe,gʊnʲe,g ʊ nʲ e,,Mennecier2016,,,^g ʊ nʲ e$,default,g u ny~ e,e g ny~ u
78,Kkhalqabad1-one-1,,Kkhalqabad1,one,bər,bər,b ə r,,Mennecier2016,,,^b ə r$,default,b 3 r,3 b r
79,Kkhalqabad1-other-1,,Kkhalqabad1,other,basqa,basqa,b a s q a,,Mennecier2016,,,^b a s q a$,default,b a s q a,a b q s
80,Kkhalqabad1-person-1,,Kkhalqabad1,person,adam,adam,a d a m,,Mennecier2016,,,^a d a m$,default,a d a m,a d m
81,Kkhalqabad1-rain-1,,Kkhalqabad1,rain,ʒamɣɨr,ʒamɣɨr,ʒ a m ɣ ɨ r,,Mennecier2016,,,^ʒ a m ɣ ɨ r$,default,Z a m x 3 r,3 Z a m r x
82,Kkhalqabad1-red-1,,Kkhalqabad1,red,qɨzɨl,qɨzɨl,q ɨ z ɨ l,,Mennecier2016,,,^q ɨ z ɨ l$,default,q 3 z 3 l,3 l q z
83,Kkhalqabad1-right-1,,Kkhalqabad1,right,wɔŋ,wɔŋ,w ɔ ŋ,,Mennecier2016,,,^w ɔ ŋ$,default,w o N,N o w
84,Kkhalqabad1-river-1,,Kkhalqabad1,river,darja,darja,d a r j a,,Mennecier2016,,,^d a r j a$,default,d a r y a,a d r y
85,Kkhalqabad1-road-1,,Kkhalqabad1,road,ʒɔl,ʒɔl,ʒ ɔ l,,Mennecier2016,,,^ʒ ɔ l$,default,Z o l,Z l o
86,Kkhalqabad1-root-1,,Kkhalqabad1,root,tɒmɜr,tɒmɜr,t ɒ m ɜ r,,Mennecier2016,,,^t ɒ m ɜ r$,default,t o m 3 r,3 m o r t
87,Kkhalqabad1-rope-1,,Kkhalqabad1,rope,ʒip,ʒip,ʒ i p,,Mennecier2016,,,^ʒ i p$,default,Z i p,Z i p
88,Kkhalqabad1-rotten-1,,Kkhalqabad1,rotten,ʃɪrɪk,ʃɪrɪk,ʃ ɪ r ɪ k,,Mennecier2016,,,^ʃ ɪ r ɪ k$,default,S i r i k,S i k r
89,Kkhalqabad1-round-1,,Kkhalqabad1,round,døŋølʲek,døŋølʲek,d ø ŋ ø lʲ e k,,Mennecier2016,,,^d ø ŋ ø lʲ e k$,default,d e N e ly~ e k,N d e k ly~
90,Kkhalqabad1-salt-1,,Kkhalqabad1,salt,dʉz̥,dʉz̥,d ʉ z̥,,Mennecier2016,,,^d ʉ z̥$,default,d 3 z,3 d z
91,Kkhalqabad1-sand-1,,Kkhalqabad1,sand,qʊm,qʊm,q ʊ m,,Mennecier2016,,,^q ʊ m$,default,q u m,m q u
92,Kkhalqabad1-sea-1,,Kkhalqabad1,sea,tʲeŋiz̥,tʲeŋiz̥,tʲ e ŋ i z̥,,Mennecier2016,,,^tʲ e ŋ i z̥$,default,ty~ e N i z,N e i ty~ z
93,Kkhalqabad1-seed-1,,Kkhalqabad1,seed,txʊm,txʊm,t x ʊ m,,Mennecier2016,,,^t x ʊ m$,default,t x u m,m t u x
94,Kkhalqabad1-sharp-1,,Kkhalqabad1,sharp,wʉtkɨr,wʉtkɨr,w ʉ t k ɨ r,,Mennecier2016,,,^w ʉ t k ɨ r$,default,w 3 t k 3 r,3 k r t w
95,Kkhalqabad1-short-1,,Kkhalqabad1,short,qɨsxaʃa,qɨsxaʃa,q ɨ s x a ʃ a,,Mennecier2016,,,^q ɨ s x a ʃ a$,default,q 3 s x a S a,3 S a q s x
96,Kkhalqabad1-skin-1,,Kkhalqabad1,skin,tʲere,tʲere,tʲ e r e,,Mennecier2016,,,^tʲ e r e$,default,ty~ e r e,e r ty~
97,Kkhalqabad1-sky-1,,Kkhalqabad1,sky,asfan,asfan,a s f a n,,Mennecier2016,,,^a s f a n$,default,a s f a n,a f n s
98,Kkhalqabad1-small-1,,Kkhalqabad1,small,kiʃkʲɛntaj,kiʃkʲɛntaj,k i ʃ kʲ ɛ n t a j,,Mennecier2016,,,^k i ʃ kʲ ɛ n t a j$,default,k i S ky~ E n t a y,E S a i k ky~ n t y
99,Kkhalqabad1-smoke-1,,Kkhalqabad1,smoke,tytyn,tytyn,t y t y n,,Mennecier2016,,,^t y t y n$,default,t i t i n,i n t
100,Kkhalqabad1-smooth-1,,Kkhalqabad1,smooth,tʲegiz̥,tʲegiz̥,tʲ e g i z̥,,Mennecier2016,,,^tʲ e g i z̥$,default,ty~ e g i z,e g i ty~ z
101,Kkhalqabad1-snake-1,,Kkhalqabad1,snake,ʒɪlan,ʒɪlan,ʒ ɪ l a n,,Mennecier2016,,,^ʒ ɪ l a n$,default,Z i l a n,Z a i l n
102,Kkhalqabad1-snow-1,,Kkhalqabad1,snow,qar,qar,q a r,,Mennecier2016,,,^q a r$,default,q a r,a q r
103,Kkhalqabad1-star-1,,Kkhalqabad1,star,ʒʉldɨz̥,ʒʉldɨz̥,ʒ ʉ l d ɨ z̥,,Mennecier2016,,,^ʒ ʉ l d ɨ z̥$,default,Z 3 l d 3 z,3 Z d l z
104,Kkhalqabad1-stick-1,,Kkhalqabad1,stick,aɣaʃ,aɣaʃ,a ɣ a ʃ,,Mennecier2016,,,^a ɣ a ʃ$,default,a x a S,S a x
105,Kkhalqabad1-stone-1,,Kkhalqabad1,stone,tas,tas,t a s,,Mennecier2016,,,^t a s$,default,t a s,a s t
106,Kkhalqabad1-straight-1,,Kkhalqabad1,straight,døzʊː,døzʊː,d ø z ʊː,,Mennecier2016,,,^d ø z ʊː$,default,d e z u,d e u z
107,Kkhalqabad1-sun-1,,Kkhalqabad1,sun,kʉn,kʉn,k ʉ n,,Mennecier2016,,,^k ʉ n$,default,k 3 n,3 k n
108,Kkhalqabad1-tail-1,,Kkhalqabad1,tail,qʉjrɔq,qʉjrɔq,q ʉ j r ɔ q,,Mennecier2016,,,^q ʉ j r ɔ q$,default,q 3 y r o q,3 o q r y
109,Kkhalqabad1-they-1,,Kkhalqabad1,they,wɔlar,wɔlar,w ɔ l a r,,Mennecier2016,,,^w ɔ l a r$,default,w o l a r,a l o r w
110,Kkhalqabad1-thick-1,,Kkhalqabad1,thick,sʲemɨz̥,sʲemɨz̥,sʲ e m ɨ z̥,,Mennecier2016,,,^sʲ e m ɨ z̥$,default,sy~ e m 3 z,3 e m sy~ z
111,Kkhalqabad1-thin-1,,Kkhalqabad1,thin,ʒuqa,ʒuqa,ʒ u q a,,Mennecier2016,,,^ʒ u q a$,default,Z u q a,Z a q u
112,Kkhalqabad1-three-1,,Kkhalqabad1,three,ʉʃ,ʉʃ,ʉ ʃ,,Mennecier2016,,,^ʉ ʃ$,default,3 S,3 S
113,Kkhalqabad1-tobite-1,,Kkhalqabad1,tobite,tɪsleʊ,tɪsleʊ,t ɪ s l e ʊ,,Mennecier2016,,,^t ɪ s l e ʊ$,default,t i s l e u,e i l s t u
114,Kkhalqabad1-toblow-1,,Kkhalqabad1,toblow,yfləʊ,yfləʊ,y f l ə ʊ,,Mennecier2016,,,^y f l ə ʊ$,default,i f l 3 u,3 f i l u
115,Kkhalqabad1-tobreathe-1,,Kkhalqabad1,tobreathe,dʲɪm,dʲɪm,dʲ ɪ m,,Mennecier2016,,,^dʲ ɪ m$,default,dy~ i m,dy~ i m
116,Kkhalqabad1-toburn-1,,Kkhalqabad1,toburn,ʒaɣʊ,ʒaɣʊ,ʒ a ɣ ʊ,,Mennecier2016,,,^ʒ a ɣ ʊ$,default,Z a x u,Z a u x
117,Kkhalqabad1-tocome-1,,Kkhalqabad1,tocome,kʲelʊː,kʲelʊː,kʲ e l ʊː,,Mennecier2016,,,^kʲ e l ʊː$,default,ky~ e l u,e ky~ l u
118,Kkhalqabad1-tocut-1,,Kkhalqabad1,tocut,kʲesʊː,kʲesʊː,kʲ e s ʊː,,Mennecier2016,,,^kʲ e s ʊː$,default,ky~ e s u,e ky~ s u
119,Kkhalqabad1-todie-1,,Kkhalqabad1,todie,wølʊː,wølʊː,w ø l ʊː,,Mennecier2016,,,^w ø l ʊː$,default,w e l u,e l u w
120,Kkhalqabad1-todig-1,,Kkhalqabad1,todig,qazʊː,qazʊː,q a z ʊː,,Mennecier2016,,,^q a z ʊː$,default,q a z u,a q u z
121,Kkhalqabad1-todrink-1,,Kkhalqabad1,todrink,iʃʊ,iʃʊ,i ʃ ʊ,,Mennecier2016,,,^i ʃ ʊ$,default,i S u,S i u
122,Kkhalqabad1-toeat-1,,Kkhalqabad1,toeat,ʒɪʊː,ʒɪʊː,ʒ ɪ ʊː,,Mennecier2016,,,^ʒ ɪ ʊː$,default,Z i u,Z i u
123,Kkhalqabad1-tofall-1,,Kkhalqabad1,tofall,ʒɨɣlʊː,ʒɨɣlʊː,ʒ ɨ ɣ l ʊː,,Mennecier2016,,,^ʒ ɨ ɣ l ʊː$,default,Z 3 x l u,3 Z l u x
124,Kkhalqabad1-tofear-1,,Kkhalqabad1,tofear,qɔrχʊː,qɔrχʊː,q ɔ r χ ʊː,,Mennecier2016,,,^q ɔ r χ ʊː$,default,q o r X u,X o q r u
125,Kkhalqabad1-tofight-1,,Kkhalqabad1,tofight,gʊrøsʊ,gʊrøsʊ,g ʊ r ø s ʊ,,Mennecier2016,,,^g ʊ r ø s ʊ$,default,g u r e s u,e g r s u
126,Kkhalqabad1-tofly-1,,Kkhalqabad1,tofly,ʊʃʊː,ʊʃʊː,ʊ ʃ ʊː,,Mennecier2016,,,^ʊ ʃ ʊː$,default,u S u,S u
127,Kkhalqabad1-tofreeze-1,,Kkhalqabad1,tofreeze,tɔŋʊː,tɔŋʊː,t ɔ ŋ ʊː,,Mennecier2016,,,^t ɔ ŋ ʊː$,default,t o N u,N o t u
128,Kkhalqabad1-togive-1,,Kkhalqabad1,togive,bʲerʊ,bʲerʊ,bʲ e r ʊ,,Mennecier2016,,,^bʲ e r ʊ$,default,by~ e r u,by~ e r u
129,Kkhalqabad1-tohear-1,,Kkhalqabad1,tohear,jɪstʊ,jɪstʊ,j ɪ s t ʊ,,Mennecier2016,,,^j ɪ s t ʊ$,default,y i s t u,i s t u y
130,Kkhalqabad1-tohit-1,,Kkhalqabad1,tohit,ʊrʊː,ʊrʊː,ʊ r ʊː,,Mennecier2016,,,^ʊ r ʊː$,default,u r u,r u
131,Kkhalqabad1-tohold-1,,Kkhalqabad1,tohold,ʉslatɨrʊ,ʉslatɨrʊ,ʉ s l a t ɨ r ʊ,,Mennecier2016,,,^ʉ s l a t ɨ r ʊ$,default,3 s l a t 3 r u,3 a l r s t u
132,Kkhalqabad1-tohunt-1,,Kkhalqabad1,tohunt,aŋ,aŋ,a ŋ,,Mennecier2016,,,^a ŋ$,default,a N,N a
133,Kkhalqabad1-tokill-1,,Kkhalqabad1,tokill,wøltrʊː,wøltrʊː,w ø l t r ʊː,,Mennecier2016,,,^w ø l t r ʊː$,default,w e l t r u,e l r t u w
134,Kkhalqabad1-toknow-1,,Kkhalqabad1,toknow,bɨlʊ,bɨlʊ,b ɨ l ʊ,,Mennecier2016,,,^b ɨ l ʊ$,default,b 3 l u,3 b l u
135,Kkhalqabad1-tolaugh-1,,Kkhalqabad1,tolaugh,kʉlʊː,kʉlʊː,k ʉ l ʊː,,Mennecier2016,,,^k ʉ l ʊː$,default,k 3 l u,3 k l u
136,Kkhalqabad1-tolie-1,,Kkhalqabad1,tolie,ʒatʊː,ʒatʊː,ʒ a t ʊː,,Mennecier2016,,,^ʒ a t ʊː$,default,Z a t u,Z a t u
137,Kkhalqabad1-tolive-1,,Kkhalqabad1,tolive,ʒasaʊ,ʒasaʊ,ʒ a s a ʊ,,Mennecier2016,,,^ʒ a s a ʊ$,default,Z a s a u,Z a s u
138,Kkhalqabad1-toplay-1,,Kkhalqabad1,toplay,wɔjnaʊ,wɔjnaʊ,w ɔ j n a ʊ,,Mennecier2016,,,^w ɔ j n a ʊ$,default,w o y n a u,a n o u w y
139,Kkhalqabad1-topull-1,,Kkhalqabad1,topull,sɔzʊ,sɔzʊ,s ɔ z ʊ,,Mennecier2016,,,^s ɔ z ʊ$,default,s o z u,o s u z
140,Kkhalqabad1-topush-1,,Kkhalqabad1,topush,itʲerʊ,itʲerʊ,i tʲ e r ʊ,,Mennecier2016,,,^i tʲ e r ʊ$,default,i ty~ e r u,e i r ty~ u
141,Kkhalqabad1-tosay-1,,Kkhalqabad1,tosay,syjløp,syjløp,s y j l ø p,,Mennecier2016,,,^s y j l ø p$,default,s i y l e p,e i l p s y
142,Kkhalqabad1-toscratch-1,,Kkhalqabad1,toscratch,tɨrnaʊ,tɨrnaʊ,t ɨ r n a ʊ,,Mennecier2016,,,^t ɨ r n a ʊ$,default,t 3 r n a u,3 a n r t u
143,Kkhalqabad1-tosee-1,,Kkhalqabad1,tosee,kørʊː,kørʊː,k ø r ʊː,,Mennecier2016,,,^k ø r ʊː$,default,k e r u,e k r u
144,Kkhalqabad1-tosew-1,,Kkhalqabad1,tosew,tɨgʊː,tɨgʊː,t ɨ g ʊː,,Mennecier2016,,,^t ɨ g ʊː$,default,t 3 g u,3 g t u
145,Kkhalqabad1-tosing-1,,Kkhalqabad1,tosing,qɔsəʁ,qɔsəʁ,q ɔ s ə ʁ,,Mennecier2016,,,^q ɔ s ə ʁ$,default,q o s 3 X,3 X o q s
146,Kkhalqabad1-tosit-1,,Kkhalqabad1,tosit,wɔtrʊː,wɔtrʊː,w ɔ t r ʊː,,Mennecier2016,,,^w ɔ t r ʊː$,default,w o t r u,o r t u w
147,Kkhalqabad1-tosleep-1,,Kkhalqabad1,tosleep,ɨxlaʊ,ɨxlaʊ,ɨ x l a ʊ,,Mennecier2016,,,^ɨ x l a ʊ$,default,3 x l a u,3 a l u x
148,Kkhalqabad1-tosmell-1,,Kkhalqabad1,tosmell,jiskʲelʊː,jiskʲelʊː,j i s kʲ e l ʊː,,Mennecier2016,,,^j i s kʲ e l ʊː$,default,y i s ky~ e l u,e i ky~ l s u y
149,Kkhalqabad1-tospit-1,,Kkhalqabad1,tospit,tɨpɨrʊ,tɨpɨrʊ,t ɨ p ɨ r ʊ,,Mennecier2016,,,^t ɨ p ɨ r ʊ$,default,t 3 p 3 r u,3 p r t u
150,Kkhalqabad1-tosqueeze-1,,Kkhalqabad1,tosqueeze,qsʊ,qsʊ,q s ʊ,,Mennecier2016,,,^qs ʊ$,default,q s u,q s u
151,Kkhalqabad1-tostand-1,,Kkhalqabad1,tostand,trʊː,trʊː,t r ʊː,,Mennecier2016,,,^t r ʊː$,default,t r u,r t u
152,Kkhalqabad1-tosuck-1,,Kkhalqabad1,tosuck,sɔrʊː,sɔrʊː,s ɔ r ʊː,,Mennecier2016,,,^s ɔ r ʊː$,default,s o r u,o r s u
