,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Jeju-55_hand-1,,Jeju,55_hand,son,son,s o n,,Ogura1944,,,^ s o n $,default,s o n,n o s
1,Jeju-73_left-1,,Jeju,73_left,wen,wen,w e n,,Ogura1944,,,^ w e n $,default,w e n,e n w
2,Jeju-107_right-1,,Jeju,107_right,o-rɨn-pen,o-rɨn-pen,o + ɾ ɨ n + p e n,,Nanmal2010,,,^ o - r ɨ n - p e n $,default,o  r 3 n  p e n, 3 e n o p r
3,Jeju-226_walk-1,,Jeju,226_walk,kər-,kər-,k ə ɾ,,Ogura1944,,,^ k ə r -$,default,k 3 r,3 k r
4,Jeju-109_road-1,,Jeju,109_road,cil,cil,tɕ i l,,Ogura1944,,,^ c i l $,default,tS i l,i l tS
5,Jeju-215_toturn-1,,Jeju,215_toturn,tol-lin-,tol-lin-,t o l + l i n,,Ogura1944,,,^ t o l - l i n -$,default,t o l  l i n, i l n o t
6,Jeju-30_dust-1,,Jeju,30_dust,ku-dum,ku-dum,k u + d u m,,Ogura1944,,,^ k u - d u m $,default,k u  d u m, d k m u
7,Jeju-7_back-1,,Jeju,7_back,tɨŋ-ə-ri,tɨŋ-ə-ri,t ɨ ŋ + ə + ɾ i,,Ogura1944,,,^ t ɨ ŋ - ə - r i $,default,t 3 N  3  r i, 3 N i r t
8,Jeju-11_belly-1,,Jeju,11_belly,pɛ,pɛ,p ɛ,,Ogura1944,,,^ p ɛ $,default,p E,E p
9,Jeju-17_bone-1,,Jeju,17_bone,k'waŋ,k'waŋ,k͈ w a ŋ,,Ogura1944,,,^ k' w a ŋ $,default,k w a N,N a k w
10,Jeju-69_intestines-1,,Jeju,69_intestines,cʰaŋ-,cʰaŋ-,tɕʰ a ŋ,,Nanmal2010,,,^ cʰ a ŋ -$,default,tSh~ a N,N a tSh~
11,Jeju-19_breast-1,,Jeju,19_breast,ka-sim,ka-sim,k a + s i m,,Nanmal2010,,,^ k a - s i m $,default,k a  s i m, a i k m s
12,Jeju-121_shoulder-1,,Jeju,121_shoulder,ək-kɛ,ək-kɛ,ə k + k ɛ,,Ogura1944,,,^ ə k - k ɛ $,default,3 k  k E, 3 E k
13,Jeju-212_tothink-1,,Jeju,212_tothink,he-a-rin-,he-a-rin-,h e + a + ɾ i n,,Nanmal2010,,,^h e - a - r i n -$,default,h e  a  r i n, a e h i n r
14,Jeju-170_tofear-1,,Jeju,170_tofear,cə-tɨn-,cə-tɨn-,tɕ ə + t ɨ n,,Ogura1944,,,^ c ə - t ɨ n -$,default,tS 3  t 3 n, 3 n t tS
15,Jeju-57_head-1,,Jeju,57_head,tɛ-gaŋ-i,tɛ-gaŋ-i,t ɛ + g a ŋ + i,,Ogura1944,,,^ t ɛ - g a ŋ - i $,default,t E  g a N  i, E N a g i t
16,Jeju-90_neck-1,,Jeju,90_neck,ja-ga-gi,ja-ga-gi,dʑ a + g a + g i,,Ogura1944,,,^ j a - g a - g i $,default,dZ a  g a  g i, a dZ g i
17,Jeju-54_hair-1,,Jeju,54_hair,hə-un-də-gi,hə-un-də-gi,h ə + u n + d ə + g i,,Ogura1944,,,^h ə - u n - d ə - g i $,default,h 3  u n  d 3  g i, 3 d g h i n u
18,Jeju-96_nose-1,,Jeju,96_nose,kʰo,kʰo,kʰ o,,Ogura1944,,,^ kʰ o $,default,kh~ o,kh~ o
19,Jeju-86_mouth-1,,Jeju,86_mouth,kul-rɛ-k'wa-i,kul-rɛ-k'wa-i,k u l + ɾ ɛ + k͈ w a + i,,Nanmal2010,,,^ k u l - r ɛ - k' w a - i $,default,k u l  r E  k w a  i, E a i k l r u w
20,Jeju-222_tooth-1,,Jeju,222_tooth,nɨy-p'al,nɨy-p'al,n ɨ j + p͈ a l,,Ogura1944,,,^ n ɨ y - p' a l $,default,n 3 y  p a l, 3 a l n p y
21,Jeju-221_tongue-1,,Jeju,221_tongue,se-k'a-dak,se-k'a-dak,s e + k͈ a + d a k,,Ogura1944,,,^ s e - k' a - d a k $,default,s e  k a  d a k, a d e k s
22,Jeju-216_tovomit-1,,Jeju,216_tovomit,nɛ-cʰi-,nɛ-cʰi-,n ɛ + tɕʰ i,,Nanmal2010,,,^ n ɛ - cʰ i -$,default,n E  tSh~ i, E i n tSh~
23,Jeju-203_tospit-1,,Jeju,203_tospit,pa-k'ɨ-,pa-k'ɨ-,p a + k͈ ɨ,,Nanmal2010,,,^ p a - k' ɨ -$,default,p a  k 3, 3 a k p
24,Jeju-168_toeat-1,,Jeju,168_toeat,məŋ-nɨn-,məŋ-nɨn-,m ə ŋ + n ɨ n,,Ogura1944,,,^ m ə ŋ - n ɨ n -$,default,m 3 N  n 3 n, 3 N m n
25,Jeju-156_tochew-1,,Jeju,156_tochew,nə-ɨl-,nə-ɨl-,n ə + ɨ l,,Nanmal2010,,,^ n ə - ɨ l -$,default,n 3  3 l, 3 l n
26,Jeju-160_tocook-1,,Jeju,160_tocook,jo-ri-,jo-ri-,dʑ o + ɾ i,,Ogura1944,,,^ j o - r i -$,default,dZ o  r i, dZ i o r
27,Jeju-209_tosuck-1,,Jeju,209_tosuck,p'ɔn-,p'ɔn-,p͈ ɔ n,,Ogura1944,,,^ p' ɔ n -$,default,p o n,n o p
28,Jeju-31_ear-1,,Jeju,31_ear,kwi-twi-i,kwi-twi-i,k w i + t w i + i,,Nanmal2010,,,^ k w i - t w i - i $,default,k w i  t w i  i, i k t w
29,Jeju-178_tohear-1,,Jeju,178_tohear,tɨn-nɨn-,tɨn-nɨn-,t ɨ n + n ɨ n,,Ogura1944,,,^ t ɨ n - n ɨ n -$,default,t 3 n  n 3 n, 3 n t
30,Jeju-35_eye-1,,Jeju,35_eye,nun-k'a-ri,nun-k'a-ri,n u n + k͈ a + ɾ i,,Nanmal2010,,,^ n u n - k' a - r i $,default,n u n  k a  r i, a i k n r u
31,Jeju-220_toyawn-1,,Jeju,220_toyawn,ha-ui-jem,ha-ui-jem,h a + u i + dʑ e m,,Nanmal2010,,,^h a - u i - j e m $,default,h a  u i  dZ e m, a dZ e h i m u
32,Jeju-202_tosleep-1,,Jeju,202_tosleep,can-,can-,tɕ a n,,Ogura1944,,,^ c a n -$,default,tS a n,a n tS
33,Jeju-186_toliedown-1,,Jeju,186_toliedown,nuk-,nuk-,n u k,,Nanmal2010,,,^ n u k -$,default,n u k,k n u
34,Jeju-201_tosit-1,,Jeju,201_tosit,at-,at-,a t,,Nanmal2010,,,^ a t -$,default,a t,a t
35,Jeju-103_personhumanbeing-1,,Jeju,103_personhumanbeing,sa:-ram,sa:-ram,s aː + ɾ a m,,Ogura1944,,,^ s a: - r a m $,default,s a  r a m, a m r s
36,Jeju-79_manmale-1,,Jeju,79_manmale,sa-na-i,sa-na-i,s a + n a + i,,Ogura1944,,,^ s a - n a - i $,default,s a  n a  i, a i n s
37,Jeju-241_womanfemale-1,,Jeju,241_womanfemale,ka-sɨ-na-gi,ka-sɨ-na-gi,k a + s ɨ + n a + g i,,Nanmal2010,,,^ k a - s ɨ - n a - g i $,default,k a  s 3  n a  g i, 3 a g i k n s
38,Jeju-20_child-1,,Jeju,20_child,hɛt-a-i,hɛt-a-i,h ɛ t + a + i,,Nanmal2010,,,^h ɛ t - a - i $,default,h E t  a  i, E a h i t
39,Jeju-64_husband-1,,Jeju,64_husband,nam-pen,nam-pen,n a m + p e n,,Nanmal2010,,,^ n a m - p e n $,default,n a m  p e n, a e m n p
40,Jeju-84_mother-1,,Jeju,84_mother,ə-meŋ,ə-meŋ,ə + m e ŋ,,Ogura1944,,,^ ə - m e ŋ $,default,3  m e N, 3 N e m
41,Jeju-38_father-1,,Jeju,38_father,a-baŋ,a-baŋ,a + b a ŋ,,Ogura1944,,,^ a - b a ŋ $,default,a  b a N, N a b
42,Jeju-62_house-1,,Jeju,62_house,cip-p'ɛ,cip-p'ɛ,tɕ i p + p͈ ɛ,,Nanmal2010,,,^ c i p - p' ɛ $,default,tS i p  p E, E i p tS
43,Jeju-142_thatchroof-1,,Jeju,142_thatchroof,ci-boŋ-k'u,ci-boŋ-k'u,tɕ i + b o ŋ + k͈ u,,Nanmal2010,,,^ c i - b o ŋ - k' u $,default,tS i  b o N  k u, N b i k o tS u
44,Jeju-87_name-1,,Jeju,87_name,il-rum,il-rum,i l + ɾ u m,,Nanmal2010,,,^ i l - r u m $,default,i l  r u m, i l m r u
45,Jeju-111_rope-1,,Jeju,111_rope,pɛ,pɛ,p ɛ,,Ogura1944,,,^ p ɛ $,default,p E,E p
46,Jeju-91_needle-1,,Jeju,91_needle,pa-nɨl,pa-nɨl,p a + n ɨ l,,Ogura1944,,,^ p a - n ɨ l $,default,p a  n 3 l, 3 a l n p
47,Jeju-208_tosteal-1,,Jeju,208_tosteal,kop-cʰin-,kop-cʰin-,k o p + tɕʰ i n,,Ogura1944,,,^ k o p - cʰ i n -$,default,k o p  tSh~ i n, i k n o p tSh~
48,Jeju-196_toscratch-1,,Jeju,196_toscratch,kɨk-,kɨk-,k ɨ k,,Nanmal2010,,,^ k ɨ k -$,default,k 3 k,3 k
49,Jeju-163_tocuthack-1,,Jeju,163_tocuthack,ca-rɨn-,ca-rɨn-,tɕ a + ɾ ɨ n,,Nanmal2010,,,^ c a - r ɨ n -$,default,tS a  r 3 n, 3 a n r tS
50,Jeju-135_stickwood-1,,Jeju,135_stickwood,mak-tɛŋ-gi,mak-tɛŋ-gi,m a k + t ɛ ŋ + g i,,Ogura1944,,,^ m a k - t ɛ ŋ - g i $,default,m a k  t E N  g i, E N a g i k m t
51,Jeju-204_tosplit-1,,Jeju,204_tosplit,kal-rɨn-,kal-rɨn-,k a l + ɾ ɨ n,,Nanmal2010,,,^ k a l - r ɨ n -$,default,k a l  r 3 n, 3 a k l n r
52,Jeju-29_dull-1,,Jeju,29_dull,mu-k'i-,mu-k'i-,m u + k͈ i,,Ogura1944,,,^ m u - k' i -$,default,m u  k i, i k m u
53,Jeju-189_toplant-1,,Jeju,189_toplant,sim-gɨn-,sim-gɨn-,s i m + g ɨ n,,Ogura1944,,,^ s i m - g ɨ n -$,default,s i m  g 3 n, 3 g i m n s
54,Jeju-157_tochoose-1,,Jeju,157_tochoose,ko-rɨn-,ko-rɨn-,k o + ɾ ɨ n,,Nanmal2010,,,^ k o - r ɨ n -$,default,k o  r 3 n, 3 k n o r
55,Jeju-177_togrow-1,,Jeju,177_togrow,cil-lɨn-,cil-lɨn-,tɕ i l + l ɨ n,,Ogura1944,,,^ c i l - l ɨ n -$,default,tS i l  l 3 n, 3 i l n tS
56,Jeju-210_toswell-1,,Jeju,210_toswell,pu-si-,pu-si-,p u + s i,,Nanmal2010,,,^ p u - s i -$,default,p u  s i, i p s u
57,Jeju-205_tosqueeze-1,,Jeju,205_tosqueeze,cʰo-,cʰo-,tɕʰ o,,Nanmal2010,,,^ cʰ o -$,default,tSh~ o,o tSh~
58,Jeju-181_tohold-1,,Jeju,181_tohold,sim-nɨn-,sim-nɨn-,s i m + n ɨ n,,Nanmal2010,,,^ s i m - n ɨ n -$,default,s i m  n 3 n, 3 i m n s
59,Jeju-155_tobuy-1,,Jeju,155_tobuy,san-,san-,s a n,,Ogura1944,,,^ s a n -$,default,s a n,a n s
60,Jeju-191_topoundbeat-1,,Jeju,191_topoundbeat,t'ɔ-rin-,t'ɔ-rin-,t͈ ɔ + ɾ i n,,Ogura1944,,,^ t' ɔ - r i n -$,default,t o  r i n, i n o r t
61,Jeju-213_tothrow-1,,Jeju,213_tothrow,te-k'i-,te-k'i-,t e + k͈ i,,Nanmal2010,,,^ t e - k' i -$,default,t e  k i, e i k t
62,Jeju-169_tofall-1,,Jeju,169_tofall,cin-,cin-,tɕ i n,,Ogura1944,,,^ c i n -$,default,tS i n,i n tS
63,Jeju-27_dog-1,,Jeju,27_dog,kɛ,kɛ,k ɛ,,Ogura1944,,,^ k ɛ $,default,k E,E k
64,Jeju-14_bird-1,,Jeju,14_bird,sɛŋ-i,sɛŋ-i,s ɛ ŋ + i,,Ogura1944,,,^ s ɛ ŋ - i $,default,s E N  i, E N i s
65,Jeju-33_egg-1,,Jeju,33_egg,tal-gjal,tal-gjal,t a l + g dʑ a l,,Ogura1944,,,^ t a l - g j a l $,default,t a l  g dZ a l, a dZ g l t
66,Jeju-39_feather-1,,Jeju,39_feather,cit,cit,tɕ i t,,Nanmal2010,,,^ c i t $,default,tS i t,i t tS
67,Jeju-105_rat-1,,Jeju,105_rat,cwiŋ-i,cwiŋ-i,tɕ w i ŋ + i,,Ogura1944,,,^ c w i ŋ - i $,default,tS w i N  i, N i tS w
68,Jeju-37_fatgrease-1,,Jeju,37_fatgrease,ci-rɨm,ci-rɨm,tɕ i + ɾ ɨ m,,Ogura1944,,,^ c i - r ɨ m $,default,tS i  r 3 m, 3 i m r tS
69,Jeju-139_tail-1,,Jeju,139_tail,cʰol-ri,cʰol-ri,tɕʰ o l + ɾ i,,Nanmal2010,,,^ cʰ o l - r i $,default,tSh~ o l  r i, i l o r tSh~
70,Jeju-130_snake-1,,Jeju,130_snake,pɛ:-jam,pɛ:-jam,p ɛː + dʑ a m,,Ogura1944,,,^ p ɛ: - j a m $,default,p E  dZ a m, E a dZ m p
71,Jeju-243_wormearthworm-1,,Jeju,243_wormearthworm,kɔ-u-ri,kɔ-u-ri,k ɔ + u + ɾ i,,Ogura1944,,,^ k ɔ - u - r i $,default,k o  u  r i, i k o r u
72,Jeju-78_louse-1,,Jeju,78_louse,nɨy,nɨy,n ɨ j,,Ogura1944,,,^ n ɨ y $,default,n 3 y,3 n y
73,Jeju-43_fish-1,,Jeju,43_fish,ko-gi,ko-gi,k o + g i,,Ogura1944,,,^ k o - g i $,default,k o  g i, g i k o
74,Jeju-112_rotten-1,,Jeju,112_rotten,sək-,sək-,s ə k,,Nanmal2010,,,^ s ə k -$,default,s 3 k,3 k s
75,Jeju-18_branch-1,,Jeju,18_branch,ka-ɟi,ka-ɟi,k a + ɟ i,,Ogura1944,,,^ k a - ɟ i $,default,k a  T i, T a i k
76,Jeju-72_leaf-1,,Jeju,72_leaf,ip-sɛŋ-i,ip-sɛŋ-i,i p + s ɛ ŋ + i,,Ogura1944,,,^ i p - s ɛ ŋ - i $,default,i p  s E N  i, E N i p s
77,Jeju-110_root-1,,Jeju,110_root,p'ul-li,p'ul-li,p͈ u l + l i,,Ogura1944,,,^ p' u l - l i $,default,p u l  l i, i l p u
78,Jeju-45_flower-1,,Jeju,45_flower,k'o-ɟaŋ,k'o-ɟaŋ,k͈ o + ɟ a ŋ,,Ogura1944,,,^ k' o - ɟ a ŋ $,default,k o  T a N, N T a k o
79,Jeju-52_grass-1,,Jeju,52_grass,pʰul,pʰul,pʰ u l,,Ogura1944,,,^ pʰ u l $,default,ph~ u l,l ph~ u
80,Jeju-32_earthsoil-1,,Jeju,32_earthsoil,hɨk,hɨk,h ɨ k,,Ogura1944,,,^h ɨ k $,default,h 3 k,3 h k
81,Jeju-136_stone-1,,Jeju,136_stone,tok,tok,t o k,,Ogura1944,,,^ t o k $,default,t o k,k o t
82,Jeju-115_sand-1,,Jeju,115_sand,mol-lɛ,mol-lɛ,m o l + l ɛ,,Ogura1944,,,^ m o l - l ɛ $,default,m o l  l E, E l m o
83,Jeju-228_water-1,,Jeju,228_water,mul,mul,m u l,,Ogura1944,,,^ m u l $,default,m u l,l m u
84,Jeju-173_toflow-1,,Jeju,173_toflow,hɨ-rɨn-,hɨ-rɨn-,h ɨ + ɾ ɨ n,,Nanmal2010,,,^h ɨ - r ɨ n -$,default,h 3  r 3 n, 3 h n r
85,Jeju-116_sea-1,,Jeju,116_sea,pa-rɨt,pa-rɨt,p a + ɾ ɨ t,,Nanmal2010,,,^ p a - r ɨ t $,default,p a  r 3 t, 3 a p r t
86,Jeju-114_salt-1,,Jeju,114_salt,so-gom,so-gom,s o + g o m,,Ogura1944,,,^ s o - g o m $,default,s o  g o m, g m o s
87,Jeju-242_woodsforest-1,,Jeju,242_woodsforest,sup,sup,s u p,,Nanmal2010,,,^ s u p $,default,s u p,p s u
88,Jeju-134_star-1,,Jeju,134_star,pel,pel,p e l,,Ogura1944,,,^ p e l $,default,p e l,e l p
89,Jeju-22_cloud-1,,Jeju,22_cloud,ku-rum,ku-rum,k u + ɾ u m,,Nanmal2010,,,^ k u - r u m $,default,k u  r u m, k m r u
90,Jeju-46_fog-1,,Jeju,46_fog,an-ge,an-ge,a n + g e,,Nanmal2010,,,^ a n - g e $,default,a n  g e, a e g n
91,Jeju-104_rain-1,,Jeju,104_rain,pi,pi,p i,,Ogura1944,,,^ p i $,default,p i,i p
92,Jeju-75_lightening-1,,Jeju,75_lightening,pən-gø,pən-gø,p ə n + g ø,,Ogura1944,,,^ p ə n - g ø $,default,p 3 n  g e, 3 e g n p
93,Jeju-238_wind-1,,Jeju,238_wind,pa-rɨm,pa-rɨm,p a + ɾ ɨ m,,Nanmal2010,,,^ p a - r ɨ m $,default,p a  r 3 m, 3 a m p r
94,Jeju-227_warm-1,,Jeju,227_warm,tat-tat-,tat-tat-,t a t + t a t,,Nanmal2010,,,^ t a t - t a t -$,default,t a t  t a t, a t
95,Jeju-28_dry-1,,Jeju,28_dry,mɔl-lɨn-,mɔl-lɨn-,m ɔ l + l ɨ n,,Ogura1944,,,^ m ɔ l - l ɨ n -$,default,m o l  l 3 n, 3 l m n o
96,Jeju-230_wet-1,,Jeju,230_wet,cət-,cət-,tɕ ə t,,Nanmal2010,,,^ c ə t -$,default,tS 3 t,3 t tS
97,Jeju-59_heavy-1,,Jeju,59_heavy,pe-,pe-,p e,,Nanmal2010,,,^ p e -$,default,p e,e p
98,Jeju-42_fire-1,,Jeju,42_fire,pul,pul,p u l,,Ogura1944,,,^ p u l $,default,p u l,l p u
99,Jeju-154_toburn-1,,Jeju,154_toburn,kʰa-,kʰa-,kʰ a,,Nanmal2010,,,^ kʰ a -$,default,kh~ a,a kh~
100,Jeju-128_smoke-1,,Jeju,128_smoke,nø,nø,n ø,,Ogura1944,,,^ n ø $,default,n e,e n
101,Jeju-5_ash-1,,Jeju,5_ash,pul-cʰi,pul-cʰi,p u l + tɕʰ i,,Ogura1944,,,^ p u l - cʰ i $,default,p u l  tSh~ i, i l p tSh~ u
102,Jeju-234_white-1,,Jeju,234_white,ha-jaŋ-,ha-jaŋ-,h a + dʑ a ŋ,,Nanmal2010,,,^h a - j a ŋ -$,default,h a  dZ a N, N a dZ h
103,Jeju-53_green-1,,Jeju,53_green,pu-ri-,pu-ri-,p u + ɾ i,,Nanmal2010,,,^ p u - r i -$,default,p u  r i, i p r u
104,Jeju-126_small-1,,Jeju,126_small,cok-,cok-,tɕ o k,,Nanmal2010,,,^ c o k -$,default,tS o k,k o tS
105,Jeju-120_short-1,,Jeju,120_short,c'o-rɨ-,c'o-rɨ-,tɕ͈ o + ɾ ɨ,,Nanmal2010,,,^ c' o - r ɨ -$,default,tS o  r 3, 3 o r tS
106,Jeju-77_long-1,,Jeju,77_long,cil-,cil-,tɕ i l,,Ogura1944,,,^ c i l -$,default,tS i l,i l tS
107,Jeju-145_thick-1,,Jeju,145_thick,huk-,huk-,h u k,,Nanmal2010,,,^h u k -$,default,h u k,h k u
108,Jeju-88_narrow-1,,Jeju,88_narrow,cop-cak-,cop-cak-,tɕ o p + tɕ a k,,Nanmal2010,,,^ c o p - c a k -$,default,tS o p  tS a k, a k o p tS
109,Jeju-236_wide-1,,Jeju,236_wide,nəp-,nəp-,n ə p,,Nanmal2010,,,^ n ə p -$,default,n 3 p,3 n p
110,Jeju-122_shyashamed-1,,Jeju,122_shyashamed,pu-cʰi-rəp-,pu-cʰi-rəp-,p u + tɕʰ i + ɾ ə p,,Nanmal2010,,,^ p u - cʰ i - r ə p -$,default,p u  tSh~ i  r 3 p, 3 i p r tSh~ u
111,Jeju-25_day-1,,Jeju,25_day,nat,nat,n a t,,Nanmal2010,,,^ n a t $,default,n a t,a n t
112,Jeju-245_year-1,,Jeju,245_year,hɛ,hɛ,h ɛ,,Ogura1944,,,^h ɛ $,default,h E,E h
113,Jeju-232_when-1,,Jeju,232_when,ə-nɨ-ce,ə-nɨ-ce,ə + n ɨ + tɕ e,,Nanmal2010,,,^ ə - n ɨ - c e $,default,3  n 3  tS e, 3 e n tS
114,Jeju-158_toclimb-1,,Jeju,158_toclimb,o-rɨ-ni,o-rɨ-ni,o + ɾ ɨ + n i,,Nanmal2010,,,^ o - r ɨ - n i $,default,o  r 3  n i, 3 i n o r
115,Jeju-6_at-1,,Jeju,6_at,i,i,i,,Nanmal2010,,,^ i $,default,i,i
116,Jeju-68_ininside-1,,Jeju,68_ininside,so-kop/je-mul,so-kop,s o + k o p,,Nanmal2010,,,^ s o - k o p $,default,s o  k o p, k o p s
117,Jeju-68_ininside-2,,Jeju,68_ininside,so-kop/je-mul,je-mul,dʑ e + m u l,,Nanmal2010,,,^ j e - m u l $,default,dZ e  m u l, dZ e l m u
118,Jeju-1_above-1,,Jeju,1_above,u,u,u,,Nanmal2010,,,^ u $,default,u,u
119,Jeju-12_below-1,,Jeju,12_below,mi-tʰi/a-re,mi-tʰi,m i + tʰ i,,Nanmal2010,,,^ m i - tʰ i $,default,m i  th~ i, i m th~
120,Jeju-12_below-2,,Jeju,12_below,mi-tʰi/a-re,a-re,a + ɾ e,,Nanmal2010,,,^ a - r e $,default,a  r e, a e r
121,Jeju-89_near-1,,Jeju,89_near,pɔ-dɨy-,pɔ-dɨy-,p ɔ + d ɨ j,,Ogura1944,,,^ p ɔ - d ɨ y -$,default,p o  d 3 y, 3 d o p y
122,Jeju-148_thou-1,,Jeju,148_thou,nə-nø,nə-nø,n ə + n ø,,Ogura1944,,,^ n ə - n ø $,default,n 3  n e, 3 e n
123,Jeju-231_what-1,,Jeju,231_what,mu-si-ku,mu-si-ku,m u + s i + k u,,Ogura1944,,,^ m u - s i - k u $,default,m u  s i  k u, i k m s u
124,Jeju-2_all-1,,Jeju,2_all,mɔn-dak,mɔn-dak,m ɔ n + d a k,,Ogura1944,,,^ m ɔ n - d a k $,default,m o n  d a k, a d k m n o
125,Jeju-3_and-1,,Jeju,3_and,wa(kwa)/raŋ/yeŋ,wa,w a,,Ogura1944,,,^ w a $,default,w a,a w
126,Jeju-3_and-2,,Jeju,3_and,wa(kwa)/raŋ/yeŋ,raŋ,ɾ a ŋ,,Ogura1944,,,^ r a ŋ $,default,r a N,N a r
127,Jeju-3_and-3,,Jeju,3_and,wa(kwa)/raŋ/yeŋ,yeŋ,j e ŋ,,Ogura1944,,,^ y e ŋ $,default,y e N,N e y
128,Jeju-149_three-1,,Jeju,149_three,sit,sit,s i t,,Nanmal2010,,,^ s i t $,default,s i t,i s t
129,Jeju-123_six-1,,Jeju,123_six,ja-sət,ja-sət,dʑ a + s ə t,,Nanmal2010,,,^ j a - s ə t $,default,dZ a  s 3 t, 3 a dZ s t
130,Jeju-34_eight-1,,Jeju,34_eight,ja-tal,ja-tal,dʑ a + t a l,,Nanmal2010,,,^ j a - t a l $,default,dZ a  t a l, a dZ l t
131,Jeju-94_nine-1,,Jeju,94_nine,a-hɨp,a-hɨp,a + h ɨ p,,Nanmal2010,,,^ a -h ɨ p $,default,a  h 3 p, 3 a h p
132,Jeju-224_twenty-1,,Jeju,224_twenty,su-mul,su-mul,s u + m u l,,Nanmal2010,,,^ s u - m u l $,default,s u  m u l, l m s u
133,Jeju-60_here-1,,Jeju,60_here,yə-gɨy,yə-gɨy,j ə + g ɨ j,,Ogura1944,,,^ y ə - g ɨ y $,default,y 3  g 3 y, 3 g y
134,Jeju-143_there-1,,Jeju,143_there,cə-gi,cə-gi,tɕ ə + g i,,Ogura1944,,,^ c ə - g i $,default,tS 3  g i, 3 g i tS
135,Jeju-80_many-1,,Jeju,80_many,ha-yəŋ,ha-yəŋ,h a + j ə ŋ,,Ogura1944,,,^h a - y ə ŋ $,default,h a  y 3 N, 3 N a h y
136,Jeju-40_few-1,,Jeju,40_few,hɔk-ko-man,hɔk-ko-man,h ɔ k + k o + m a n,,Ogura1944,,,^h ɔ k - k o - m a n $,default,h o k  k o  m a n, a h k m n o
137,Jeju-4_animal-1,,Jeju,4_animal,cuŋ-suŋ,cuŋ-suŋ,tɕ u ŋ + s u ŋ,,Nanmal2010,,,^ c u ŋ - s u ŋ $,default,tS u N  s u N, N s tS u
138,Jeju-223_tree-1,,Jeju,223_tree,na-mu/naŋ,na-mu,n a + m u,,Ogura1944,,,^ n a - m u $,default,n a  m u, a m n u
139,Jeju-223_tree-2,,Jeju,223_tree,na-mu/naŋ,naŋ,n a ŋ,,Ogura1944,,,^ n a ŋ $,default,n a N,N a n
140,Jeju-9_barkofatree-1,,Jeju,9_barkofatree,kaŋ-ma-gi,kaŋ-ma-gi,k a ŋ + m a + g i,,Ogura1944,,,^ k a ŋ - m a - g i $,default,k a N  m a  g i, N a g i k m
141,Jeju-61_horn-1,,Jeju,61_horn,p'ul,p'ul,p͈ u l,,Ogura1944,,,^ p' u l $,default,p u l,l p u
142,Jeju-21_claw-1,,Jeju,21_claw,son-k'op,son-k'op,s o n + k͈ o p,,Nanmal2010,,,^ s o n - k' o p $,default,s o n  k o p, k n o p s
143,Jeju-70_knee-1,,Jeju,70_knee,toŋ-mu-rəp,toŋ-mu-rəp,t o ŋ + m u + ɾ ə p,,Ogura1944,,,^ t o ŋ - m u - r ə p $,default,t o N  m u  r 3 p, 3 N m o p r t u
144,Jeju-171_tofight-1,,Jeju,171_tofight,s'ap-,s'ap-,s͈ a p,,Nanmal2010,,,^ s' a p -$,default,s a p,a p s
145,Jeju-218_towipe-1,,Jeju,218_towipe,hum-cʰin-,hum-cʰin-,h u m + tɕʰ i n,,Nanmal2010,,,^h u m - cʰ i n -$,default,h u m  tSh~ i n, h i m n tSh~ u
146,Jeju-175_tofreeze-1,,Jeju,175_tofreeze,əl-rɨi-,əl-rɨi-,ə l + ɾ ɨ i,,Nanmal2010,,,^ ə l - r ɨ i -$,default,3 l  r 3 i, 3 i l r
147,Jeju-138_sun-1,,Jeju,138_sun,hɛ,hɛ,h ɛ,,Ogura1944,,,^h ɛ $,default,h E,E h
148,Jeju-108_river-1,,Jeju,108_river,ga-mul,ga-mul,g a + m u l,,Nanmal2010,,,^ g a - m u l $,default,g a  m u l, a g l m u
149,Jeju-131_snow-1,,Jeju,131_snow,nun,nun,n u n,,Ogura1944,,,^ n u n $,default,n u n,n u
150,Jeju-85_mountain-1,,Jeju,85_mountain,me,me,m e,,Ogura1944,,,^ m e $,default,m e,e m
151,Jeju-113_round-1,,Jeju,113_round,tɛŋ-gu-ra-,tɛŋ-gu-ra-,t ɛ ŋ + g u + ɾ a,,Nanmal2010,,,^ t ɛ ŋ - g u - r a -$,default,t E N  g u  r a, E N a g r t u
152,Jeju-129_smooth-1,,Jeju,129_smooth,pu-dɨ-rə-pa-sə,pu-dɨ-rə-pa-sə,p u + d ɨ + ɾ ə + p a + s ə,,Nanmal2010,,,^ p u - d ɨ - r ə - p a - s ə $,default,p u  d 3  r 3  p a  s 3, 3 a d p r s u
153,Jeju-240_with-1,,Jeju,240_with,hom-cʰi,hom-cʰi,h o m + tɕʰ i,,Nanmal2010,,,^h o m - cʰ i $,default,h o m  tSh~ i, h i m o tSh~
154,SJeolla-55_hand-1,,SJeolla,55_hand,son,son,s o n,,Ogura1944,,,^ s o n $,default,s o n,n o s
155,SJeolla-73_left-1,,SJeolla,73_left,øn,øn,ø n,,Ogura1944,,,^ ø n $,default,e n,e n
156,SJeolla-107_right-1,,SJeolla,107_right,o-rɨn-c'ok,o-rɨn-c'ok,o + ɾ ɨ n + tɕ͈ o k,,Nanmal2010,,,^ o - r ɨ n - c' o k $,default,o  r 3 n  tS o k, 3 k n o r tS
