,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
613,TetelcingoNahuatl-73_seed-1,,TetelcingoNahuatl,73_seed,xiːn-öch-tliː,xiːn-öch-tliː,x iː n + ø tʃ + tɬ iː,,Brewer1966,,false,^ x iː n - ö ch - tl iː $,default,x i n  e tS  tL i, e i n tL tS x
614,NorthPueblaNahuatl-73_seed-1,,NorthPueblaNahuatl,73_seed,"achtli, xin-achtli",achtli,a tʃ tɬ i,,Brockway2000,,false,^ a ch tl i $,default,a tS tL i,a i tL tS
615,MecayapanNahuat-73_seed-1,,MecayapanNahuat,73_seed,-yoːl,-yoːl,j oː l,,Wolgemuth2002,,false,^- y oː l $,default,y o l,l o y
616,PajapanNahuat-73_seed-1,,PajapanNahuat,73_seed,-yoːl,-yoːl,j oː l,,Garcia1976,,false,^- y oː l $,default,y o l,l o y
617,JalupaNahuat-73_seed-1,,JalupaNahuat,73_seed,yuhlu,yuhlu,j u h l u,,Garcia1967,,false,^ y uh l u $,default,y u h l u,h l u y
618,Pipil-73_seed-1,,Pipil,73_seed,iːx,iːx,iː x,,Campbell1985,,false,^ iː x $,default,i x,i x
619,Pochutec-73_seed-1,,Pochutec,73_seed,ax-t (cf. /no/-achú ‘mi semilla’),ax-t_,a x + t,,Boas1917,,false,^ a x - t _$,default,a x  t, a t x
620,ProtoAztecan-73_seed-1,,ProtoAztecan,73_seed,*aːch-tlɨ,*aːch-tlɨ,aː tʃ + tɬ ɨ,,Davletshin2012,,,^ * aː ch - tl ɨ $,default,a tS  tL 3, 3 a tL tS
621,ClassicalNahuatl-74_sit-1,,ClassicalNahuatl,74_sit,mo-tlaːliaː,mo-tlaːliaː,m o + tɬ aː l i aː,,Karttunen1983,,false,^ m o - tl aː l i aː $,default,m o  tL a l i a, a i l m o tL
622,TetelcingoNahuatl-74_sit-1,,TetelcingoNahuatl,74_sit,mo-tlöliːa,mo-tlöliːa,m o + tɬ ø l iː a,,Brewer1966,,false,^ m o - tl ö l iː a $,default,m o  tL e l i a, a e i l m o tL
623,NorthPueblaNahuatl-74_sit-1,,NorthPueblaNahuatl,74_sit,mo-tlalia,mo-tlalia,m o + tɬ a l i a,,Brockway2000,,false,^ m o - tl a l i a $,default,m o  tL a l i a, a i l m o tL
624,MecayapanNahuat-74_sit-1,,MecayapanNahuat,74_sit,mo-taːliá,mo-taːliá,m o + t aː l i á/a,,Wolgemuth2002,,false,^ m o - t aː l i á $,default,m o  t a l i a a, a i l m o t
625,PajapanNahuat-74_sit-1,,PajapanNahuat,74_sit,mo-taːli/mo-tzogoloa,mo-taːli,m o + t aː l i,,Garcia1976,,false,^ m o - t aː l i $,default,m o  t a l i, a i l m o t
626,JalupaNahuat-74_sit-1,,JalupaNahuat,74_sit,mu-ralih-tuk (sentado),mu-ralih-tuk_,m u + r a l i h + t u k,,Garcia1967,,false,^ m u - r a l ih - t u k _$,default,m u  r a l i h  t u k, a h i k l m r t u
627,Pipil-74_sit-1,,Pipil,74_sit,mu-taːlia,mu-taːlia,m u + t aː l i a,,Campbell1985,,false,^ m u - t aː l i a $,default,m u  t a l i a, a i l m t u
628,Pochutec-74_sit-1,,Pochutec,74_sit,metzá,metzá,m e ts á/a,,Boas1917,,false,^ m e tz á $,default,m e ts a a,a e m ts
629,ProtoAztecan-74_sit-1,,ProtoAztecan,74_sit,*mo-tlalɨ-ha,*mo-tlalɨ-ha,m o + tɬ a l ɨ + h a,,Davletshin2012,,,^ * m o - tl a l ɨ -h a $,default,m o  tL a l 3  h a, 3 a h l m o tL
630,ClassicalNahuatl-75_skin-1,,ClassicalNahuatl,75_skin,eːwa-tl,eːwa-tl,eː w a + tɬ,,Karttunen1983,,false,^ eː w a - tl $,default,e w a  tL, a e tL w
631,TetelcingoNahuatl-75_skin-1,,TetelcingoNahuatl,75_skin,"-yewayo, -kwiːtlaxkol",-yewayo,j e w a j o,,Brewer1966,,false,^- y e w a y o $,default,y e w a y o,a e o w y
632,NorthPueblaNahuatl-75_skin-1,,NorthPueblaNahuatl,75_skin,-yewayo,-yewayo,j e w a j o,,Brockway2000,,false,^- y e w a y o $,default,y e w a y o,a e o w y
633,MecayapanNahuat-75_skin-1,,MecayapanNahuat,75_skin,kahloː-ʔ,kahloː-ʔ,k a h l oː + ʔ,,Wolgemuth2002,,false,^ k ah l oː - ʔ $,default,k a h l o  7, 7 a h k l o
634,PajapanNahuat-75_skin-1,,PajapanNahuat,75_skin,-betax,-betax,b e t a x,,Garcia1976,,false,^- b e t a x $,default,b e t a x,a b e t x
635,JalupaNahuat-75_skin-1,,JalupaNahuat,75_skin,bwéraxti,bwéraxti,b w é/e r a x t i,,Garcia1967,,false,^ b w é r a x t i $,default,b w e e r a x t i,a b e i r t w x
636,Pipil-75_skin-1,,Pipil,75_skin,-eːwayu,-eːwayu,eː w a j u,,Campbell1985,,false,^- eː w a y u $,default,e w a y u,a e u w y
637,Pochutec-75_skin-1,,Pochutec,75_skin,kwetéx-t,kwetéx-t,k w e t é/e x + t,,Boas1917,,false,^ k w e t é x - t $,default,k w e t e e x  t, e k t w x
638,ProtoAztecan-75_skin-1,,ProtoAztecan,75_skin,*eːwa-tl,*eːwa-tl,eː w a + tɬ,,Davletshin2012,,,^ * eː w a - tl $,default,e w a  tL, a e tL w
639,ClassicalNahuatl-76_sleep-1,,ClassicalNahuatl,76_sleep,koch(i),koch,k o tʃ,,Karttunen1983,,false,^ k o ch $,default,k o tS,k o tS
640,TetelcingoNahuatl-76_sleep-1,,TetelcingoNahuatl,76_sleep,kochiː,kochiː,k o tʃ iː,,Brewer1966,,false,^ k o ch iː $,default,k o tS i,i k o tS
641,NorthPueblaNahuatl-76_sleep-1,,NorthPueblaNahuatl,76_sleep,kochi,kochi,k o tʃ i,,Brockway2000,,false,^ k o ch i $,default,k o tS i,i k o tS
642,MecayapanNahuat-76_sleep-1,,MecayapanNahuat,76_sleep,kochi,kochi,k o tʃ i,,Wolgemuth2002,,false,^ k o ch i $,default,k o tS i,i k o tS
643,PajapanNahuat-76_sleep-1,,PajapanNahuat,76_sleep,-gochi,-gochi,g o tʃ i,,Garcia1976,,false,^- g o ch i $,default,g o tS i,g i o tS
644,JalupaNahuat-76_sleep-1,,JalupaNahuat,76_sleep,-kuchi,-kuchi,k u tʃ i,,Garcia1967,,false,^- k u ch i $,default,k u tS i,i k tS u
645,Pipil-76_sleep-1,,Pipil,76_sleep,kuchi,kuchi,k u tʃ i,,Campbell1985,,false,^ k u ch i $,default,k u tS i,i k tS u
646,Pochutec-76_sleep-1,,Pochutec,76_sleep,kochí,kochí,k o tʃ í/i,,Boas1917,,false,^ k o ch í $,default,k o tS i i,i k o tS
647,ProtoAztecan-76_sleep-1,,ProtoAztecan,76_sleep,*kochɨ,*kochɨ,k o tʃ ɨ,,Davletshin2012,,,^ * k o ch ɨ $,default,k o tS 3,3 k o tS
648,ClassicalNahuatl-77_small-1,,ClassicalNahuatl,77_small,"tepi-toːn, tepi-tzin",tepi-toːn,t e p i + t oː n,,Karttunen1983,,false,^ t e p i - t oː n $,default,t e p i  t o n, e i n o p t
649,TetelcingoNahuatl-77_small-1,,TetelcingoNahuatl,77_small,tzitziːkiː-tzi,tzitziːkiː-tzi,ts i ts iː k iː + ts i,,Brewer1966,,false,^ tz i tz iː k iː - tz i $,default,ts i ts i k i  ts i, i k ts
650,NorthPueblaNahuatl-77_small-1,,NorthPueblaNahuatl,77_small,kitzinin,kitzinin,k i ts i n i n,,Brockway2000,,false,^ k i tz i n i n $,default,k i ts i n i n,i k n ts
651,MecayapanNahuat-77_small-1,,MecayapanNahuat,77_small,aliːm-pa,aliːm-pa,a l iː m + p a,,Wolgemuth2002,,false,^ a l iː m - p a $,default,a l i m  p a, a i l m p
652,PajapanNahuat-77_small-1,,PajapanNahuat,77_small,chihchinti-tzin,chihchinti-tzin,tʃ i h tʃ i n t i + ts i n,,Garcia1976,,false,^ ch ih ch i n t i - tz i n $,default,tS i h tS i n t i  ts i n, h i n t tS ts
653,JalupaNahuat-77_small-1,,JalupaNahuat,77_small,tziri-tuk,tziri-tuk,ts i r i + t u k,,Garcia1967,,false,^ tz i r i - t u k $,default,ts i r i  t u k, i k r t ts u
654,Pipil-77_small-1,,Pipil,77_small,"achih-chin, atzih-tzin",achih-chin,a tʃ i h + tʃ i n,,Campbell1985,,false,^ a ch ih - ch i n $,default,a tS i h  tS i n, a h i n tS
655,Pochutec-77_small-1,,Pochutec,77_small,"nixtún (pequeño, poquito), túchi (pequeño)",nixtún_,n i x t ú/u n,,Boas1917,,false,^ n i x t ú n _$,default,n i x t u u n,i n t u x
656,ClassicalNahuatl-78_smoke-1,,ClassicalNahuatl,78_smoke,poːk-tli,poːk-tli,p oː k + tɬ i,,Karttunen1983,,false,^ p oː k - tl i $,default,p o k  tL i, i k o p tL
657,TetelcingoNahuatl-78_smoke-1,,TetelcingoNahuatl,78_smoke,puk-tliː,puk-tliː,p u k + tɬ iː,,Brewer1966,,false,^ p u k - tl iː $,default,p u k  tL i, i k p tL u
658,NorthPueblaNahuatl-78_smoke-1,,NorthPueblaNahuatl,78_smoke,pok-tli,pok-tli,p o k + tɬ i,,Brockway2000,,false,^ p o k - tl i $,default,p o k  tL i, i k o p tL
659,MecayapanNahuat-78_smoke-1,,MecayapanNahuat,78_smoke,poːk-ti,poːk-ti,p oː k + t i,,Wolgemuth2002,,false,^ p oː k - t i $,default,p o k  t i, i k o p t
660,PajapanNahuat-78_smoke-1,,PajapanNahuat,78_smoke,poːk-ti,poːk-ti,p oː k + t i,,Garcia1976,,false,^ p oː k - t i $,default,p o k  t i, i k o p t
661,JalupaNahuat-78_smoke-1,,JalupaNahuat,78_smoke,puːk-ti,puːk-ti,p uː k + t i,,Garcia1967,,false,^ p uː k - t i $,default,p u k  t i, i k p t u
662,Pipil-78_smoke-1,,Pipil,78_smoke,puk-ti,puk-ti,p u k + t i,,Campbell1985,,false,^ p u k - t i $,default,p u k  t i, i k p t u
663,Pochutec-78_smoke-1,,Pochutec,78_smoke,a-potók-t,a-potók-t,a + p o t ó/o k + t,,Boas1917,,false,^ a - p o t ó k - t $,default,a  p o t o o k  t, a k o p t
664,ProtoAztecan-78_smoke-1,,ProtoAztecan,78_smoke,*poːk-tlɨ ?,*poːk-tlɨ_?,p oː k + tɬ ɨ,,Davletshin2012,,,^ * p oː k - tl ɨ _?$,default,p o k  tL 3, 3 k o p tL
665,ClassicalNahuatl-79_stand-1,,ClassicalNahuatl,79_stand,mo-ketza(a),mo-ketza,m o + k e ts a,,Karttunen1983,,false,^ m o - k e tz a $,default,m o  k e ts a, a e k m o ts
666,TetelcingoNahuatl-79_stand-1,,TetelcingoNahuatl,79_stand,mo-ketza,mo-ketza,m o + k e ts a,,Brewer1966,,false,^ m o - k e tz a $,default,m o  k e ts a, a e k m o ts
667,NorthPueblaNahuatl-79_stand-1,,NorthPueblaNahuatl,79_stand,"mo-tel-ketza, mo-ketza",mo-tel-ketza,m o + t e l + k e ts a,,Brockway2000,,false,^ m o - t e l - k e tz a $,default,m o  t e l  k e ts a, a e k l m o t ts
668,MecayapanNahuat-79_stand-1,,MecayapanNahuat,79_stand,mo-ketza,mo-ketza,m o + k e ts a,,Wolgemuth2002,,false,^ m o - k e tz a $,default,m o  k e ts a, a e k m o ts
669,PajapanNahuat-79_stand-1,,PajapanNahuat,79_stand,mo-getza,mo-getza,m o + g e ts a,,Garcia1976,,false,^ m o - g e tz a $,default,m o  g e ts a, a e g m o ts
670,JalupaNahuat-79_stand-1,,JalupaNahuat,79_stand,ihkatuk (parado),ihkatuk_,i h k a t u k,,Garcia1967,,true,^ ih k a t u k _$,default,i h k a t u k,a h i k t u
671,Pipil-79_stand-1,,Pipil,79_stand,mu-ketza,mu-ketza,m u + k e ts a,,Campbell1985,,true,^ m u - k e tz a $,default,m u  k e ts a, a e k m ts u
672,Pochutec-79_stand-1,,Pochutec,79_stand,x-mo-ktzé (¡Párate!),x-mo-ktzé_,x + m o + k ts é/e,,Boas1917,,true,^ x - m o - k tz é _$,default,x  m o  k ts e e, e k m o ts x
673,ProtoAztecan-79_stand-1,,ProtoAztecan,79_stand,*kɨtza,*kɨtza,k ɨ ts a,,Davletshin2012,,,^ * k ɨ tz a $,default,k 3 ts a,3 a k ts
674,ClassicalNahuatl-80_star-1,,ClassicalNahuatl,80_star,siːtlal-in,siːtlal-in,s iː tɬ a l + i n,,Karttunen1983,,false,^ s iː tl a l - i n $,default,s i tL a l  i n, a i l n s tL
675,TetelcingoNahuatl-80_star-1,,TetelcingoNahuatl,80_star,sitlaliː,sitlaliː,s i tɬ a l iː,,Brewer1966,,false,^ s i tl a l iː $,default,s i tL a l i,a i l s tL
676,NorthPueblaNahuatl-80_star-1,,NorthPueblaNahuatl,80_star,sitlali,sitlali,s i tɬ a l i,,Brockway2000,,false,^ s i tl a l i $,default,s i tL a l i,a i l s tL
677,MecayapanNahuat-80_star-1,,MecayapanNahuat,80_star,siːtalin,siːtalin,s iː t a l i n,,Wolgemuth2002,,false,^ s iː t a l i n $,default,s i t a l i n,a i l n s t
678,PajapanNahuat-80_star-1,,PajapanNahuat,80_star,lusero (Spanish loan),lusero_,l u s e r o,,Garcia1976,,true,^ l u s e r o _$,default,l u s e r o,e l o r s u
679,JalupaNahuat-80_star-1,,JalupaNahuat,80_star,siːtal,siːtal,s iː t a l,,Garcia1967,,true,^ s iː t a l $,default,s i t a l,a i l s t
680,Pipil-80_star-1,,Pipil,80_star,siːtal,siːtal,s iː t a l,,Campbell1985,,true,^ s iː t a l $,default,s i t a l,a i l s t
681,ProtoAztecan-80_star-1,,ProtoAztecan,80_star,*sitlalɨ-m,*sitlalɨ-m,s i tɬ a l ɨ + m,,Davletshin2012,,,^ * s i tl a l ɨ - m $,default,s i tL a l 3  m, 3 a i l m s tL
682,ClassicalNahuatl-81_stone-1,,ClassicalNahuatl,81_stone,te-tl,te-tl,t e + tɬ,,Karttunen1983,,false,^ t e - tl $,default,t e  tL, e t tL
683,TetelcingoNahuatl-81_stone-1,,TetelcingoNahuatl,81_stone,tie-te-tu,tie-te-tu,t i e + t e + t u,,Brewer1966,,false,^ t i e - t e - t u $,default,t i e  t e  t u, e i t u
684,NorthPueblaNahuatl-81_stone-1,,NorthPueblaNahuatl,81_stone,te-tl,te-tl,t e + tɬ,,Brockway2000,,false,^ t e - tl $,default,t e  tL, e t tL
685,MecayapanNahuat-81_stone-1,,MecayapanNahuat,81_stone,teʔ-ti,teʔ-ti,t e ʔ + t i,,Wolgemuth2002,,false,^ t e ʔ - t i $,default,t e 7  t i, 7 e i t
686,PajapanNahuat-81_stone-1,,PajapanNahuat,81_stone,te-t,te-t,t e + t,,Garcia1976,,false,^ t e - t $,default,t e  t, e t
687,JalupaNahuat-81_stone-1,,JalupaNahuat,81_stone,xaːl-te-t,xaːl-te-t,x aː l + t e + t,,Garcia1967,,false,^ x aː l - t e - t $,default,x a l  t e  t, a e l t x
688,Pipil-81_stone-1,,Pipil,81_stone,te-t,te-t,t e + t,,Campbell1985,,false,^ t e - t $,default,t e  t, e t
689,Pochutec-81_stone-1,,Pochutec,81_stone,to-t,to-t,t o + t,,Boas1917,,false,^ t o - t $,default,t o  t, o t
690,ProtoAztecan-81_stone-1,,ProtoAztecan,81_stone,*tə-tl,*tə-tl,t ə + tɬ,,Davletshin2012,,,^ * t ə - tl $,default,t 3  tL, 3 t tL
691,ClassicalNahuatl-82_sun-1,,ClassicalNahuatl,82_sun,toːna-tiw,toːna-tiw,t oː n a + t i w,,Karttunen1983,,false,^ t oː n a - t i w $,default,t o n a  t i w, a i n o t w
692,TetelcingoNahuatl-82_sun-1,,TetelcingoNahuatl,82_sun,tunaliː,tunaliː,t u n a l iː,,Brewer1966,,false,^ t u n a l iː $,default,t u n a l i,a i l n t u
693,NorthPueblaNahuatl-82_sun-1,,NorthPueblaNahuatl,82_sun,tonal-tzin-tli,tonal-tzin-tli,t o n a l + ts i n + tɬ i,,Brockway2000,,false,^ t o n a l - tz i n - tl i $,default,t o n a l  ts i n  tL i, a i l n o t tL ts
694,MecayapanNahuat-82_sun-1,,MecayapanNahuat,82_sun,to-tah-tziːn (lit. ‘our little (rever.) father’),to-tah-tziːn_,t o + t a h + ts iː n,,Wolgemuth2002,,false,^ t o - t ah - tz iː n _$,default,t o  t a h  ts i n, a h i n o t ts
695,PajapanNahuat-82_sun-1,,PajapanNahuat,82_sun,toːnati,toːnati,t oː n a t i,,Garcia1976,,false,^ t oː n a t i $,default,t o n a t i,a i n o t
696,JalupaNahuat-82_sun-1,,JalupaNahuat,82_sun,rontin,rontin,r o n t i n,,Garcia1967,,false,^ r o n t i n $,default,r o n t i n,i n o r t
697,Pipil-82_sun-1,,Pipil,82_sun,tuːnal,tuːnal,t uː n a l,,Campbell1985,,false,^ t uː n a l $,default,t u n a l,a l n t u
698,Pochutec-82_sun-1,,Pochutec,82_sun,tunél,tunél,t u n é/e l,,Boas1917,,false,^ t u n é l $,default,t u n e e l,e l n t u
699,ClassicalNahuatl-83_swim-1,,ClassicalNahuatl,83_swim,"aː-wilaːn(a), m-aː-neloaː",aː-wilaːn,aː + w i l aː n,,Karttunen1983,,false,^ aː - w i l aː n $,default,a  w i l a n, a i l n w
700,TetelcingoNahuatl-83_swim-1,,TetelcingoNahuatl,83_swim,m-ö-biːlöna,m-ö-biːlöna,m + ø + b iː l ø n a,,Brewer1966,,false,^ m - ö - b iː l ö n a $,default,m  e  b i l e n a, a b e i l m n
701,NorthPueblaNahuatl-83_swim-1,,NorthPueblaNahuatl,83_swim,m-al-tiya,m-al-tiya,m + a l + t i j a,,Brockway2000,,false,^ m - a l - t i y a $,default,m  a l  t i y a, a i l m t y
702,MecayapanNahuat-83_swim-1,,MecayapanNahuat,83_swim,"aː-pataːni (water-fly), aː-hkitiá (ir flotando)",aː-pataːni_,aː + p a t aː n i,,Wolgemuth2002,,false,^ aː - p a t aː n i _$,default,a  p a t a n i, a i n p t
703,PajapanNahuat-83_swim-1,,PajapanNahuat,83_swim,-aːhkia,-aːhkia,aː h k i a,,Garcia1976,,false,^- aːh k i a $,default,a h k i a,a h i k
704,ClassicalNahuatl-84_tail-1,,ClassicalNahuatl,84_tail,kwitlapil-li,kwitlapil-li,k w i tɬ a p i l + l i,,Karttunen1983,,false,^ k w i tl a p i l - l i $,default,k w i tL a p i l  l i, a i k l p tL w
705,TetelcingoNahuatl-84_tail-1,,TetelcingoNahuatl,84_tail,-kwiːtlapiːl,-kwiːtlapiːl,k w iː tɬ a p iː l,,Brewer1966,,false,^- k w iː tl a p iː l $,default,k w i tL a p i l,a i k l p tL w
706,NorthPueblaNahuatl-84_tail-1,,NorthPueblaNahuatl,84_tail,-kwitlapil,-kwitlapil,k w i tɬ a p i l,,Brockway2000,,false,^- k w i tl a p i l $,default,k w i tL a p i l,a i k l p tL w
707,MecayapanNahuat-84_tail-1,,MecayapanNahuat,84_tail,kwitapiːl,kwitapiːl,k w i t a p iː l,,Wolgemuth2002,,false,^ k w i t a p iː l $,default,k w i t a p i l,a i k l p t w
708,PajapanNahuat-84_tail-1,,PajapanNahuat,84_tail,-bitapil,-bitapil,b i t a p i l,,Garcia1976,,false,^- b i t a p i l $,default,b i t a p i l,a b i l p t
709,JalupaNahuat-84_tail-1,,JalupaNahuat,84_tail,-bwirapil,-bwirapil,b w i r a p i l,,Garcia1967,,false,^- b w i r a p i l $,default,b w i r a p i l,a b i l p r w
710,Pipil-84_tail-1,,Pipil,84_tail,-kwitlapil,-kwitlapil,k w i tɬ a p i l,,Campbell1985,,false,^- k w i tl a p i l $,default,k w i tL a p i l,a i k l p tL w
711,ProtoAztecan-84_tail-1,,ProtoAztecan,84_tail,*-kwitla-pɨl,*-kwitla-pɨl,k w i tɬ a + p ɨ l,,Davletshin2012,,,^*- k w i tl a - p ɨ l $,default,k w i tL a  p 3 l, 3 a i k l p tL w
712,ClassicalNahuatl-85_that-1,,ClassicalNahuatl,85_that,in-oːn,in-oːn,i n + oː n,,Karttunen1983,,false,^ i n - oː n $,default,i n  o n, i n o
713,TetelcingoNahuatl-85_that-1,,TetelcingoNahuatl,85_that,"iːn-u, nieka, iːnu nieka",iːn-u,iː n + u,,Brewer1966,,false,^ iː n - u $,default,i n  u, i n u
714,NorthPueblaNahuatl-85_that-1,,NorthPueblaNahuatl,85_that,in-on,in-on,i n + o n,,Brockway2000,,false,^ i n - o n $,default,i n  o n, i n o
715,MecayapanNahuat-85_that-1,,MecayapanNahuat,85_that,in-eːpa,in-eːpa,i n + eː p a,,Wolgemuth2002,,false,^ i n - eː p a $,default,i n  e p a, a e i n p
716,PajapanNahuat-85_that-1,,PajapanNahuat,85_that,hoːn,hoːn,h oː n,,Garcia1976,,false,^h oː n $,default,h o n,h n o
717,JalupaNahuat-85_that-1,,JalupaNahuat,85_that,huːni,huːni,h uː n i,,Garcia1967,,false,^h uː n i $,default,h u n i,h i n u
718,Pipil-85_that-1,,Pipil,85_that,uni,uni,u n i,,Campbell1985,,false,^ u n i $,default,u n i,i n u
719,Pochutec-85_that-1,,Pochutec,85_that,namél,namél,n a m é/e l,,Boas1917,,false,^ n a m é l $,default,n a m e e l,a e l m n
720,ProtoAztecan-85_that-1,,ProtoAztecan,85_that,*oːn- ?,*oːn-_?,oː n,,Davletshin2012,,,^ * oː n -_?$,default,o n,n o
721,ClassicalNahuatl-86_this-1,,ClassicalNahuatl,86_this,in-iːn,in-iːn,i n + iː n,,Karttunen1983,,false,^ i n - iː n $,default,i n  i n, i n
722,TetelcingoNahuatl-86_this-1,,TetelcingoNahuatl,86_this,"in-i, nönka, in-i nönka",in-i,i n + i,,Brewer1966,,false,^ i n - i $,default,i n  i, i n
723,NorthPueblaNahuatl-86_this-1,,NorthPueblaNahuatl,86_this,in-in,in-in,i n + i n,,Brockway2000,,false,^ i n - i n $,default,i n  i n, i n
724,MecayapanNahuat-86_this-1,,MecayapanNahuat,86_this,in-iːn,in-iːn,i n + iː n,,Wolgemuth2002,,false,^ i n - iː n $,default,i n  i n, i n
725,PajapanNahuat-86_this-1,,PajapanNahuat,86_this,hiːn,hiːn,h iː n,,Garcia1976,,false,^h iː n $,default,h i n,h i n
726,JalupaNahuat-86_this-1,,JalupaNahuat,86_this,hiːni,hiːni,h iː n i,,Garcia1967,,false,^h iː n i $,default,h i n i,h i n
727,Pipil-86_this-1,,Pipil,86_this,ini,ini,i n i,,Campbell1985,,false,^ i n i $,default,i n i,i n
728,Pochutec-86_this-1,,Pochutec,86_this,iná,iná,i n á/a,,Boas1917,,false,^ i n á $,default,i n a a,a i n
729,ProtoAztecan-86_this-1,,ProtoAztecan,86_this,*in- ?,*in-_?,i n,,Davletshin2012,,,^ * i n -_?$,default,i n,i n
730,ClassicalNahuatl-87_thou-1,,ClassicalNahuatl,87_thou,teʔwaː-tl,teʔwaː-tl,t e ʔ w aː + tɬ,,Karttunen1983,,false,^ t e ʔ w aː - tl $,default,t e 7 w a  tL, 7 a e t tL w
731,TetelcingoNahuatl-87_thou-1,,TetelcingoNahuatl,87_thou,taha,taha,t a h a,,Brewer1966,,false,^ t ah a $,default,t a h a,a h t
732,NorthPueblaNahuatl-87_thou-1,,NorthPueblaNahuatl,87_thou,tehwa,tehwa,t e h w a,,Brockway2000,,false,^ t eh w a $,default,t e h w a,a e h t w
733,MecayapanNahuat-87_thou-1,,MecayapanNahuat,87_thou,teh,teh,t e h,,Wolgemuth2002,,false,^ t eh $,default,t e h,e h t
734,PajapanNahuat-87_thou-1,,PajapanNahuat,87_thou,teha,teha,t e h a,,Garcia1976,,false,^ t eh a $,default,t e h a,a e h t
735,JalupaNahuat-87_thou-1,,JalupaNahuat,87_thou,tehe,tehe,t e h e,,Garcia1967,,false,^ t eh e $,default,t e h e,e h t
736,Pipil-87_thou-1,,Pipil,87_thou,ta(h) ~ taha,ta,t a,,Campbell1985,,false,^ t a $,default,t a,a t
737,Pochutec-87_thou-1,,Pochutec,87_thou,mwen,mwen,m w e n,,Boas1917,,false,^ m w e n $,default,m w e n,e m n w
738,ProtoAztecan-87_thou-1,,ProtoAztecan,87_thou,*təha,*təha,t ə h a,,Davletshin2012,,,^ * t əh a $,default,t 3 h a,3 a h t
739,ClassicalNahuatl-88_tongue-1,,ClassicalNahuatl,88_tongue,nene-pil-li,nene-pil-li,n e n e + p i l + l i,,Karttunen1983,,false,^ n e n e - p i l - l i $,default,n e n e  p i l  l i, e i l n p
740,TetelcingoNahuatl-88_tongue-1,,TetelcingoNahuatl,88_tongue,-nenepiːl,-nenepiːl,n e n e p iː l,,Brewer1966,,false,^- n e n e p iː l $,default,n e n e p i l,e i l n p
741,NorthPueblaNahuatl-88_tongue-1,,NorthPueblaNahuatl,88_tongue,-nenepil,-nenepil,n e n e p i l,,Brockway2000,,false,^- n e n e p i l $,default,n e n e p i l,e i l n p
742,MecayapanNahuat-88_tongue-1,,MecayapanNahuat,88_tongue,lenwa (Spanish loan),lenwa_,l e n w a,,Wolgemuth2002,,true,^ l e n w a _$,default,l e n w a,a e l n w
743,PajapanNahuat-88_tongue-1,,PajapanNahuat,88_tongue,-nenepil,-nenepil,n e n e p i l,,Garcia1976,,true,^- n e n e p i l $,default,n e n e p i l,e i l n p
744,JalupaNahuat-88_tongue-1,,JalupaNahuat,88_tongue,-neːnepil,-neːnepil,n eː n e p i l,,Garcia1967,,true,^- n eː n e p i l $,default,n e n e p i l,e i l n p
745,Pipil-88_tongue-1,,Pipil,88_tongue,-nenepil,-nenepil,n e n e p i l,,Campbell1985,,true,^- n e n e p i l $,default,n e n e p i l,e i l n p
746,Pochutec-88_tongue-1,,Pochutec,88_tongue,nenepíl,nenepíl,n e n e p í/i l,,Boas1917,,true,^ n e n e p í l $,default,n e n e p i i l,e i l n p
747,ProtoAztecan-88_tongue-1,,ProtoAztecan,88_tongue,*-nɨnɨ-pɨl,*-nɨnɨ-pɨl,n ɨ n ɨ + p ɨ l,,Davletshin2012,,,^*- n ɨ n ɨ - p ɨ l $,default,n 3 n 3  p 3 l, 3 l n p
748,ClassicalNahuatl-89_tooth-1,,ClassicalNahuatl,89_tooth,tlan-tli,tlan-tli,tɬ a n + tɬ i,,Karttunen1983,,false,^ tl a n - tl i $,default,tL a n  tL i, a i n tL
749,TetelcingoNahuatl-89_tooth-1,,TetelcingoNahuatl,89_tooth,-tlan-koch,-tlan-koch,tɬ a n + k o tʃ,,Brewer1966,,false,^- tl a n - k o ch $,default,tL a n  k o tS, a k n o tL tS
750,NorthPueblaNahuatl-89_tooth-1,,NorthPueblaNahuatl,89_tooth,-tlan,-tlan,tɬ a n,,Brockway2000,,false,^- tl a n $,default,tL a n,a n tL
751,MecayapanNahuat-89_tooth-1,,MecayapanNahuat,89_tooth,tan-ti,tan-ti,t a n + t i,,Wolgemuth2002,,false,^ t a n - t i $,default,t a n  t i, a i n t
752,PajapanNahuat-89_tooth-1,,PajapanNahuat,89_tooth,-tan,-tan,t a n,,Garcia1976,,false,^- t a n $,default,t a n,a n t
753,JalupaNahuat-89_tooth-1,,JalupaNahuat,89_tooth,-taːn,-taːn,t aː n,,Garcia1967,,false,^- t aː n $,default,t a n,a n t
754,Pipil-89_tooth-1,,Pipil,89_tooth,-tan,-tan,t a n,,Campbell1985,,false,^- t a n $,default,t a n,a n t
755,ProtoAztecan-89_tooth-1,,ProtoAztecan,89_tooth,*-tlan,*-tlan,tɬ a n,,Davletshin2012,,,^*- tl a n $,default,tL a n,a n tL
756,ClassicalNahuatl-90_tree-1,,ClassicalNahuatl,90_tree,kwaw(i)-tl,kwaw-tl,k w a w + tɬ,,Karttunen1983,,false,^ k w a w - tl $,default,k w a w  tL, a k tL w
