ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
kazymkhanty-88_tongue-1,,kazymkhanty,88_tongue,ɲaːɬəm,ɲ.aː.ɬ.ə.m,ɲ aː ɬ ə m,,Zhivlov2011,,false,^ ɲ . aː . ɬ . ə . m $,default
synjakhanty-88_tongue-1,,synjakhanty,88_tongue,ɲaːləm,ɲ.aː.l.ə.m,ɲ aː l ə m,,Zhivlov2011,,false,^ ɲ . aː . l . ə . m $,default
obdorskkhanty-88_tongue-1,,obdorskkhanty,88_tongue,ɲæːləm,ɲ.æː.l.ə.m,ɲ æː l ə m,,Zhivlov2011,,false,^ ɲ . æː . l . ə . m $,default
northmansi-89_tooth-1,,northmansi,89_tooth,puŋk,p.u.ŋ.k,p u ŋ k,,Zhivlov2011,,false,^ p . u . ŋ . k $,default
middlelozvamansi-89_tooth-1,,middlelozvamansi,89_tooth,pæŋk,p.æ.ŋ.k,p æ ŋ k,,Zhivlov2011,,false,^ p . æ . ŋ . k $,default
lowerlozvamansi-89_tooth-1,,lowerlozvamansi,89_tooth,pæŋk,p.æ.ŋ.k,p æ ŋ k,,Zhivlov2011,,false,^ p . æ . ŋ . k $,default
pelymkamansi-89_tooth-1,,pelymkamansi,89_tooth,pæŋk,p.æ.ŋ.k,p æ ŋ k,,Zhivlov2011,,false,^ p . æ . ŋ . k $,default
kondamansi-89_tooth-1,,kondamansi,89_tooth,pæŋk,p.æ.ŋ.k,p æ ŋ k,,Zhivlov2011,,false,^ p . æ . ŋ . k $,default
tavdamansi-89_tooth-1,,tavdamansi,89_tooth,pəŋ,p.ə.ŋ,p ə ŋ,,Zhivlov2011,,false,^ p . ə . ŋ $,default
vakhkhanty-89_tooth-1,,vakhkhanty,89_tooth,pœːŋk,p.œː.ŋ.k,p œː ŋ k,,Zhivlov2011,,false,^ p . œː . ŋ . k $,default
verkhnekalymskkhanty-89_tooth-1,,verkhnekalymskkhanty,89_tooth,pœːŋk,p.œː.ŋ.k,p œː ŋ k,,Zhivlov2011,,false,^ p . œː . ŋ . k $,default
vasjugankhanty-89_tooth-1,,vasjugankhanty,89_tooth,pœːŋk,p.œː.ŋ.k,p œː ŋ k,,Zhivlov2011,,false,^ p . œː . ŋ . k $,default
vartovskojekhanty-89_tooth-1,,vartovskojekhanty,89_tooth,pœːŋk,p.œː.ŋ.k,p œː ŋ k,,Zhivlov2011,,false,^ p . œː . ŋ . k $,default
likrisovskojekhanty-89_tooth-1,,likrisovskojekhanty,89_tooth,pæŋʷkʷ,p.æ.ŋʷ.kʷ,p æ ŋʷ kʷ,,Zhivlov2011,,false,^ p . æ . ŋʷ . kʷ $,default
malyjjugankhanty-89_tooth-1,,malyjjugankhanty,89_tooth,pæŋʷkʷ,p.æ.ŋʷ.kʷ,p æ ŋʷ kʷ,,Zhivlov2011,,false,^ p . æ . ŋʷ . kʷ $,default
tremjugankhanty-89_tooth-1,,tremjugankhanty,89_tooth,pæŋʷkʷ,p.æ.ŋʷ.kʷ,p æ ŋʷ kʷ,,Zhivlov2011,,false,^ p . æ . ŋʷ . kʷ $,default
jugankhanty-89_tooth-1,,jugankhanty,89_tooth,pæŋʷkʷ,p.æ.ŋʷ.kʷ,p æ ŋʷ kʷ,,Zhivlov2011,,false,^ p . æ . ŋʷ . kʷ $,default
upperdemjankakhanty-89_tooth-1,,upperdemjankakhanty,89_tooth,peːŋk,p.eː.ŋ.k,p eː ŋ k,,Zhivlov2011,,false,^ p . eː . ŋ . k $,default
kondakhanty-89_tooth-1,,kondakhanty,89_tooth,peːŋk,p.eː.ŋ.k,p eː ŋ k,,Zhivlov2011,,false,^ p . eː . ŋ . k $,default
nizjamkhanty-89_tooth-1,,nizjamkhanty,89_tooth,peːŋk,p.eː.ŋ.k,p eː ŋ k,,Zhivlov2011,,false,^ p . eː . ŋ . k $,default
sherkalykhanty-89_tooth-1,,sherkalykhanty,89_tooth,peːŋk,p.eː.ŋ.k,p eː ŋ k,,Zhivlov2011,,false,^ p . eː . ŋ . k $,default
kazymkhanty-89_tooth-1,,kazymkhanty,89_tooth,pɛːŋk,p.ɛː.ŋ.k,p ɛː ŋ k,,Zhivlov2011,,false,^ p . ɛː . ŋ . k $,default
synjakhanty-89_tooth-1,,synjakhanty,89_tooth,peːk,p.eː.k,p eː k,,Zhivlov2011,,false,^ p . eː . k $,default
obdorskkhanty-89_tooth-1,,obdorskkhanty,89_tooth,peːŋk,p.eː.ŋ.k,p eː ŋ k,,Zhivlov2011,,false,^ p . eː . ŋ . k $,default
northmansi-90_tree-1,,northmansi,90_tree,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
middlelozvamansi-90_tree-1,,middlelozvamansi,90_tree,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
lowerlozvamansi-90_tree-1,,lowerlozvamansi,90_tree,iw,i.w,i w,,Zhivlov2011,,false,^ i . w $,default
pelymkamansi-90_tree-1,,pelymkamansi,90_tree,juː,j.uː,j uː,,Zhivlov2011,,false,^ j . uː $,default
kondamansi-90_tree-1,,kondamansi,90_tree,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
tavdamansi-90_tree-1,,tavdamansi,90_tree,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
vakhkhanty-90_tree-1,,vakhkhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
verkhnekalymskkhanty-90_tree-1,,verkhnekalymskkhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
vasjugankhanty-90_tree-1,,vasjugankhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
vartovskojekhanty-90_tree-1,,vartovskojekhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
likrisovskojekhanty-90_tree-1,,likrisovskojekhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
malyjjugankhanty-90_tree-1,,malyjjugankhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
tremjugankhanty-90_tree-1,,tremjugankhanty,90_tree,juːɣ,j.uː.ɣ,j uː ɣ,,Zhivlov2011,,false,^ j . uː . ɣ $,default
jugankhanty-90_tree-1,,jugankhanty,90_tree,juːw,j.uː.w,j uː w,,Zhivlov2011,,false,^ j . uː . w $,default
upperdemjankakhanty-90_tree-1,,upperdemjankakhanty,90_tree,juːχ,j.uː.χ,j uː χ,,Zhivlov2011,,false,^ j . uː . χ $,default
kondakhanty-90_tree-1,,kondakhanty,90_tree,juːχ,j.uː.χ,j uː χ,,Zhivlov2011,,false,^ j . uː . χ $,default
nizjamkhanty-90_tree-1,,nizjamkhanty,90_tree,juːχ,j.uː.χ,j uː χ,,Zhivlov2011,,false,^ j . uː . χ $,default
sherkalykhanty-90_tree-1,,sherkalykhanty,90_tree,juːχ,j.uː.χ,j uː χ,,Zhivlov2011,,false,^ j . uː . χ $,default
kazymkhanty-90_tree-1,,kazymkhanty,90_tree,juχ,j.u.χ,j u χ,,Zhivlov2011,,false,^ j . u . χ $,default
synjakhanty-90_tree-1,,synjakhanty,90_tree,juχ,j.u.χ,j u χ,,Zhivlov2011,,false,^ j . u . χ $,default
obdorskkhanty-90_tree-1,,obdorskkhanty,90_tree,juːχ,j.uː.χ,j uː χ,,Zhivlov2011,,false,^ j . uː . χ $,default
northmansi-91_two-1,,northmansi,91_two,kit,k.i.t,k i t,,Zhivlov2011,,false,^ k . i . t $,default
middlelozvamansi-91_two-1,,middlelozvamansi,91_two,kit,k.i.t,k i t,,Zhivlov2011,,false,^ k . i . t $,default
lowerlozvamansi-91_two-1,,lowerlozvamansi,91_two,kit,k.i.t,k i t,,Zhivlov2011,,false,^ k . i . t $,default
pelymkamansi-91_two-1,,pelymkamansi,91_two,kit,k.i.t,k i t,,Zhivlov2011,,false,^ k . i . t $,default
kondamansi-91_two-1,,kondamansi,91_two,kit,k.i.t,k i t,,Zhivlov2011,,false,^ k . i . t $,default
tavdamansi-91_two-1,,tavdamansi,91_two,kit,k.i.t,k i t,,Zhivlov2011,,false,^ k . i . t $,default
vakhkhanty-91_two-1,,vakhkhanty,91_two,kæːt,k.æː.t,k æː t,,Zhivlov2011,,false,^ k . æː . t $,default
vasjugankhanty-91_two-1,,vasjugankhanty,91_two,kæːt,k.æː.t,k æː t,,Zhivlov2011,,false,^ k . æː . t $,default
tremjugankhanty-91_two-1,,tremjugankhanty,91_two,kæːt,k.æː.t,k æː t,,Zhivlov2011,,false,^ k . æː . t $,default
jugankhanty-91_two-1,,jugankhanty,91_two,kæːt,k.æː.t,k æː t,,Zhivlov2011,,false,^ k . æː . t $,default
upperdemjankakhanty-91_two-1,,upperdemjankakhanty,91_two,ket,k.e.t,k e t,,Zhivlov2011,,false,^ k . e . t $,default
kondakhanty-91_two-1,,kondakhanty,91_two,kæt,k.æ.t,k æ t,,Zhivlov2011,,false,^ k . æ . t $,default
nizjamkhanty-91_two-1,,nizjamkhanty,91_two,kat,k.a.t,k a t,,Zhivlov2011,,false,^ k . a . t $,default
sherkalykhanty-91_two-1,,sherkalykhanty,91_two,kat,k.a.t,k a t,,Zhivlov2011,,false,^ k . a . t $,default
kazymkhanty-91_two-1,,kazymkhanty,91_two,kat,k.a.t,k a t,,Zhivlov2011,,false,^ k . a . t $,default
synjakhanty-91_two-1,,synjakhanty,91_two,kat,k.a.t,k a t,,Zhivlov2011,,false,^ k . a . t $,default
obdorskkhanty-91_two-1,,obdorskkhanty,91_two,kæːt,k.æː.t,k æː t,,Zhivlov2011,,false,^ k . æː . t $,default
northmansi-92_walkgo-1,,northmansi,92_walkgo,mini,m.i.n.i,m i n i,,Zhivlov2011,,false,^ m . i . n . i $,default
middlelozvamansi-92_walkgo-1,,middlelozvamansi,92_walkgo,mini,m.i.n.i,m i n i,,Zhivlov2011,,false,^ m . i . n . i $,default
lowerlozvamansi-92_walkgo-1,,lowerlozvamansi,92_walkgo,mini,m.i.n.i,m i n i,,Zhivlov2011,,false,^ m . i . n . i $,default
pelymkamansi-92_walkgo-1,,pelymkamansi,92_walkgo,mini,m.i.n.i,m i n i,,Zhivlov2011,,false,^ m . i . n . i $,default
kondamansi-92_walkgo-1,,kondamansi,92_walkgo,məni,m.ə.n.i,m ə n i,,Zhivlov2011,,false,^ m . ə . n . i $,default
tavdamansi-92_walkgo-1,,tavdamansi,92_walkgo,miɲænt,m.i.ɲ.æ.n.t,m i ɲ æ n t,,Zhivlov2011,,false,^ m . i . ɲ . æ . n . t $,default
vakhkhanty-92_walkgo-1,,vakhkhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
verkhnekalymskkhanty-92_walkgo-1,,verkhnekalymskkhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
vasjugankhanty-92_walkgo-1,,vasjugankhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
tremjugankhanty-92_walkgo-1,,tremjugankhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
jugankhanty-92_walkgo-1,,jugankhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
upperdemjankakhanty-92_walkgo-1,,upperdemjankakhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
kondakhanty-92_walkgo-1,,kondakhanty,92_walkgo,men,m.e.n,m e n,,Zhivlov2011,,false,^ m . e . n $,default
nizjamkhanty-92_walkgo-1,,nizjamkhanty,92_walkgo,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
sherkalykhanty-92_walkgo-1,,sherkalykhanty,92_walkgo,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
kazymkhanty-92_walkgo-1,,kazymkhanty,92_walkgo,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
synjakhanty-92_walkgo-1,,synjakhanty,92_walkgo,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
obdorskkhanty-92_walkgo-1,,obdorskkhanty,92_walkgo,mæn,m.æ.n,m æ n,,Zhivlov2011,,false,^ m . æ . n $,default
northmansi-93_warm-1,,northmansi,93_warm,isəm,i.s.ə.m,i s ə m,,Zhivlov2011,,false,^ i . s . ə . m $,default
middlelozvamansi-93_warm-1,,middlelozvamansi,93_warm,iʃəm,i.ʃ.ə.m,i ʃ ə m,,Zhivlov2011,,false,^ i . ʃ . ə . m $,default
lowerlozvamansi-93_warm-1,,lowerlozvamansi,93_warm,iʃəm,i.ʃ.ə.m,i ʃ ə m,,Zhivlov2011,,false,^ i . ʃ . ə . m $,default
pelymkamansi-93_warm-1,,pelymkamansi,93_warm,iʃəm,i.ʃ.ə.m,i ʃ ə m,,Zhivlov2011,,false,^ i . ʃ . ə . m $,default
kondamansi-93_warm-1,,kondamansi,93_warm,əsəm,ə.s.ə.m,ə s ə m,,Zhivlov2011,,false,^ ə . s . ə . m $,default
tavdamansi-93_warm-1,,tavdamansi,93_warm,əʃəm,ə.ʃ.ə.m,ə ʃ ə m,,Zhivlov2011,,false,^ ə . ʃ . ə . m $,default
vakhkhanty-93_warm-1,,vakhkhanty,93_warm,kœːɣrəm,k.œː.ɣ.r.ə.m,k œː ɣ r ə m,,Zhivlov2011,,false,^ k . œː . ɣ . r . ə . m $,default
tremjugankhanty-93_warm-1,,tremjugankhanty,93_warm,keːɣʷrəm,k.eː.ɣʷ.r.ə.m,k eː ɣʷ r ə m,,Zhivlov2011,,false,^ k . eː . ɣʷ . r . ə . m $,default
jugankhanty-93_warm-1,,jugankhanty,93_warm,keːwrəm,k.eː.w.r.ə.m,k eː w r ə m,,Zhivlov2011,,false,^ k . eː . w . r . ə . m $,default
upperdemjankakhanty-93_warm-1,,upperdemjankakhanty,93_warm,kæːwrəm,k.æː.w.r.ə.m,k æː w r ə m,,Zhivlov2011,,false,^ k . æː . w . r . ə . m $,default
kondakhanty-93_warm-1,,kondakhanty,93_warm,kæːwrəm,k.æː.w.r.ə.m,k æː w r ə m,,Zhivlov2011,,false,^ k . æː . w . r . ə . m $,default
nizjamkhanty-93_warm-1,,nizjamkhanty,93_warm,kaːwrəm,k.aː.w.r.ə.m,k aː w r ə m,,Zhivlov2011,,false,^ k . aː . w . r . ə . m $,default
sherkalykhanty-93_warm-1,,sherkalykhanty,93_warm,kaːwrəm,k.aː.w.r.ə.m,k aː w r ə m,,Zhivlov2011,,false,^ k . aː . w . r . ə . m $,default
kazymkhanty-93_warm-1,,kazymkhanty,93_warm,kaːwrəm,k.aː.w.r.ə.m,k aː w r ə m,,Zhivlov2011,,false,^ k . aː . w . r . ə . m $,default
synjakhanty-93_warm-1,,synjakhanty,93_warm,kaːwrəm,k.aː.w.r.ə.m,k aː w r ə m,,Zhivlov2011,,false,^ k . aː . w . r . ə . m $,default
obdorskkhanty-93_warm-1,,obdorskkhanty,93_warm,kæːwrəm,k.æː.w.r.ə.m,k æː w r ə m,,Zhivlov2011,,false,^ k . æː . w . r . ə . m $,default
northmansi-94_water-1,,northmansi,94_water,wit,w.i.t,w i t,,Zhivlov2011,,false,^ w . i . t $,default
middlelozvamansi-94_water-1,,middlelozvamansi,94_water,wytʲ,w.y.tʲ,w y tʲ,,Zhivlov2011,,false,^ w . y . tʲ $,default
lowerlozvamansi-94_water-1,,lowerlozvamansi,94_water,ytʲ,y.tʲ,y tʲ,,Zhivlov2011,,false,^ y . tʲ $,default
pelymkamansi-94_water-1,,pelymkamansi,94_water,wytʲ,w.y.tʲ,w y tʲ,,Zhivlov2011,,false,^ w . y . tʲ $,default
kondamansi-94_water-1,,kondamansi,94_water,witʲ,w.i.tʲ,w i tʲ,,Zhivlov2011,,false,^ w . i . tʲ $,default
tavdamansi-94_water-1,,tavdamansi,94_water,utʲ,u.tʲ,u tʲ,,Zhivlov2011,,false,^ u . tʲ $,default
vakhkhanty-94_water-1,,vakhkhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
verkhnekalymskkhanty-94_water-1,,verkhnekalymskkhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
vasjugankhanty-94_water-1,,vasjugankhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
vartovskojekhanty-94_water-1,,vartovskojekhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
likrisovskojekhanty-94_water-1,,likrisovskojekhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
malyjjugankhanty-94_water-1,,malyjjugankhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
tremjugankhanty-94_water-1,,tremjugankhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
jugankhanty-94_water-1,,jugankhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
upperdemjankakhanty-94_water-1,,upperdemjankakhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
kondakhanty-94_water-1,,kondakhanty,94_water,jeŋk,j.e.ŋ.k,j e ŋ k,,Zhivlov2011,,false,^ j . e . ŋ . k $,default
nizjamkhanty-94_water-1,,nizjamkhanty,94_water,jiŋk,j.i.ŋ.k,j i ŋ k,,Zhivlov2011,,false,^ j . i . ŋ . k $,default
sherkalykhanty-94_water-1,,sherkalykhanty,94_water,jiŋk,j.i.ŋ.k,j i ŋ k,,Zhivlov2011,,false,^ j . i . ŋ . k $,default
kazymkhanty-94_water-1,,kazymkhanty,94_water,jiŋk,j.i.ŋ.k,j i ŋ k,,Zhivlov2011,,false,^ j . i . ŋ . k $,default
synjakhanty-94_water-1,,synjakhanty,94_water,jik,j.i.k,j i k,,Zhivlov2011,,false,^ j . i . k $,default
obdorskkhanty-94_water-1,,obdorskkhanty,94_water,jiːŋk,j.iː.ŋ.k,j iː ŋ k,,Zhivlov2011,,false,^ j . iː . ŋ . k $,default
northmansi-95_we-1,,northmansi,95_we,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
middlelozvamansi-95_we-1,,middlelozvamansi,95_we,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
lowerlozvamansi-95_we-1,,lowerlozvamansi,95_we,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
pelymkamansi-95_we-1,,pelymkamansi,95_we,man,m.a.n,m a n,,Zhivlov2011,,false,^ m . a . n $,default
kondamansi-95_we-1,,kondamansi,95_we,mɔn,m.ɔ.n,m ɔ n,,Zhivlov2011,,false,^ m . ɔ . n $,default
tavdamansi-95_we-1,,tavdamansi,95_we,mæŋ,m.æ.ŋ,m æ ŋ,,Zhivlov2011,,false,^ m . æ . ŋ $,default
vakhkhanty-95_we-1,,vakhkhanty,95_we,meŋ,m.e.ŋ,m e ŋ,,Zhivlov2011,,false,^ m . e . ŋ $,default
vasjugankhanty-95_we-1,,vasjugankhanty,95_we,meŋ,m.e.ŋ,m e ŋ,,Zhivlov2011,,false,^ m . e . ŋ $,default
tremjugankhanty-95_we-1,,tremjugankhanty,95_we,meŋ,m.e.ŋ,m e ŋ,,Zhivlov2011,,false,^ m . e . ŋ $,default
jugankhanty-95_we-1,,jugankhanty,95_we,meŋ,m.e.ŋ,m e ŋ,,Zhivlov2011,,false,^ m . e . ŋ $,default
upperdemjankakhanty-95_we-1,,upperdemjankakhanty,95_we,moŋ,m.o.ŋ,m o ŋ,,Zhivlov2011,,false,^ m . o . ŋ $,default
kondakhanty-95_we-1,,kondakhanty,95_we,moŋ,m.o.ŋ,m o ŋ,,Zhivlov2011,,false,^ m . o . ŋ $,default
nizjamkhanty-95_we-1,,nizjamkhanty,95_we,moŋ,m.o.ŋ,m o ŋ,,Zhivlov2011,,false,^ m . o . ŋ $,default
sherkalykhanty-95_we-1,,sherkalykhanty,95_we,moŋ,m.o.ŋ,m o ŋ,,Zhivlov2011,,false,^ m . o . ŋ $,default
kazymkhanty-95_we-1,,kazymkhanty,95_we,muŋ,m.u.ŋ,m u ŋ,,Zhivlov2011,,false,^ m . u . ŋ $,default
synjakhanty-95_we-1,,synjakhanty,95_we,muŋ,m.u.ŋ,m u ŋ,,Zhivlov2011,,false,^ m . u . ŋ $,default
obdorskkhanty-95_we-1,,obdorskkhanty,95_we,muːŋ,m.uː.ŋ,m uː ŋ,,Zhivlov2011,,false,^ m . uː . ŋ $,default
northmansi-96_what-1,,northmansi,96_what,manər,m.a.n.ə.r,m a n ə r,,Zhivlov2011,,false,^ m . a . n . ə . r $,default
middlelozvamansi-96_what-1,,middlelozvamansi,96_what,mænər,m.æ.n.ə.r,m æ n ə r,,Zhivlov2011,,false,^ m . æ . n . ə . r $,default
lowerlozvamansi-96_what-1,,lowerlozvamansi,96_what,mær,m.æ.r,m æ r,,Zhivlov2011,,false,^ m . æ . r $,default
pelymkamansi-96_what-1,,pelymkamansi,96_what,mænər,m.æ.n.ə.r,m æ n ə r,,Zhivlov2011,,false,^ m . æ . n . ə . r $,default
kondamansi-96_what-1,,kondamansi,96_what,nær,n.æ.r,n æ r,,Zhivlov2011,,false,^ n . æ . r $,default
tavdamansi-96_what-1,,tavdamansi,96_what,ɲær,ɲ.æ.r,ɲ æ r,,Zhivlov2011,,false,^ ɲ . æ . r $,default
vakhkhanty-96_what-1,,vakhkhanty,96_what,mœɣəʎiː,m.œ.ɣ.ə.ʎ.iː,m œ ɣ ə ʎ iː,,Zhivlov2011,,false,^ m . œ . ɣ . ə . ʎ . iː $,default
vasjugankhanty-96_what-1,,vasjugankhanty,96_what,mœɣəʎiː,m.œ.ɣ.ə.ʎ.iː,m œ ɣ ə ʎ iː,,Zhivlov2011,,false,^ m . œ . ɣ . ə . ʎ . iː $,default
tremjugankhanty-96_what-1,,tremjugankhanty,96_what,meɣʷəɬiː,m.e.ɣʷ.ə.ɬ.iː,m e ɣʷ ə ɬ iː,,Zhivlov2011,,false,^ m . e . ɣʷ . ə . ɬ . iː $,default
jugankhanty-96_what-1,,jugankhanty,96_what,mewəɬiː,m.e.w.ə.ɬ.iː,m e w ə ɬ iː,,Zhivlov2011,,false,^ m . e . w . ə . ɬ . iː $,default
upperdemjankakhanty-96_what-1,,upperdemjankakhanty,96_what,metoːjə,m.e.t.oː.j.ə,m e t oː j ə,,Zhivlov2011,,false,^ m . e . t . oː . j . ə $,default
kondakhanty-96_what-1,,kondakhanty,96_what,metoːjə,m.e.t.oː.j.ə,m e t oː j ə,,Zhivlov2011,,false,^ m . e . t . oː . j . ə $,default
nizjamkhanty-96_what-1,,nizjamkhanty,96_what,muj,m.u.j,m u j,,Zhivlov2011,,false,^ m . u . j $,default
sherkalykhanty-96_what-1,,sherkalykhanty,96_what,muj,m.u.j,m u j,,Zhivlov2011,,false,^ m . u . j $,default
kazymkhanty-96_what-1,,kazymkhanty,96_what,muj,m.u.j,m u j,,Zhivlov2011,,false,^ m . u . j $,default
synjakhanty-96_what-1,,synjakhanty,96_what,muj,m.u.j,m u j,,Zhivlov2011,,false,^ m . u . j $,default
obdorskkhanty-96_what-1,,obdorskkhanty,96_what,malaː,m.a.l.aː,m a l aː,,Zhivlov2011,,false,^ m . a . l . aː $,default
northmansi-97_white-1,,northmansi,97_white,jaːŋk,j.aː.ŋ.k,j aː ŋ k,,Zhivlov2011,,false,^ j . aː . ŋ . k $,default
middlelozvamansi-97_white-1,,middlelozvamansi,97_white,sɔrɲəŋ,s.ɔ.r.ɲ.ə.ŋ,s ɔ r ɲ ə ŋ,,Zhivlov2011,,true,^ s . ɔ . r . ɲ . ə . ŋ $,default
lowerlozvamansi-97_white-1,,lowerlozvamansi,97_white,sarəɲ,s.a.r.ə.ɲ,s a r ə ɲ,,Zhivlov2011,,true,^ s . a . r . ə . ɲ $,default
pelymkamansi-97_white-1,,pelymkamansi,97_white,sairiŋ,s.ai.r.i.ŋ,s ai r i ŋ,,Zhivlov2011,,false,^ s . ai . r . i . ŋ $,default
kondamansi-97_white-1,,kondamansi,97_white,sɔjrəŋ,s.ɔ.j.r.ə.ŋ,s ɔ j r ə ŋ,,Zhivlov2011,,false,^ s . ɔ . j . r . ə . ŋ $,default
tavdamansi-97_white-1,,tavdamansi,97_white,sajraŋ,s.a.j.r.a.ŋ,s a j r a ŋ,,Zhivlov2011,,false,^ s . a . j . r . a . ŋ $,default
vakhkhanty-97_white-1,,vakhkhanty,97_white,næːɣiː,n.æː.ɣ.iː,n æː ɣ iː,,Zhivlov2011,,false,^ n . æː . ɣ . iː $,default
verkhnekalymskkhanty-97_white-1,,verkhnekalymskkhanty,97_white,næːɣiː,n.æː.ɣ.iː,n æː ɣ iː,,Zhivlov2011,,false,^ n . æː . ɣ . iː $,default
vasjugankhanty-97_white-1,,vasjugankhanty,97_white,næːɣiː,n.æː.ɣ.iː,n æː ɣ iː,,Zhivlov2011,,false,^ n . æː . ɣ . iː $,default
vartovskojekhanty-97_white-1,,vartovskojekhanty,97_white,næːɣiː,n.æː.ɣ.iː,n æː ɣ iː,,Zhivlov2011,,false,^ n . æː . ɣ . iː $,default
likrisovskojekhanty-97_white-1,,likrisovskojekhanty,97_white,næːɣiː,n.æː.ɣ.iː,n æː ɣ iː,,Zhivlov2011,,false,^ n . æː . ɣ . iː $,default
malyjjugankhanty-97_white-1,,malyjjugankhanty,97_white,neːɣʷiː,n.eː.ɣʷ.iː,n eː ɣʷ iː,,Zhivlov2011,,false,^ n . eː . ɣʷ . iː $,default
tremjugankhanty-97_white-1,,tremjugankhanty,97_white,neːɣʷiː,n.eː.ɣʷ.iː,n eː ɣʷ iː,,Zhivlov2011,,false,^ n . eː . ɣʷ . iː $,default
jugankhanty-97_white-1,,jugankhanty,97_white,neːwiː,n.eː.w.iː,n eː w iː,,Zhivlov2011,,false,^ n . eː . w . iː $,default
upperdemjankakhanty-97_white-1,,upperdemjankakhanty,97_white,nowə,n.o.w.ə,n o w ə,,Zhivlov2011,,false,^ n . o . w . ə $,default
kondakhanty-97_white-1,,kondakhanty,97_white,nawə,n.a.w.ə,n a w ə,,Zhivlov2011,,false,^ n . a . w . ə $,default
nizjamkhanty-97_white-1,,nizjamkhanty,97_white,nowə,n.o.w.ə,n o w ə,,Zhivlov2011,,false,^ n . o . w . ə $,default
sherkalykhanty-97_white-1,,sherkalykhanty,97_white,nowə,n.o.w.ə,n o w ə,,Zhivlov2011,,false,^ n . o . w . ə $,default
kazymkhanty-97_white-1,,kazymkhanty,97_white,nowiː,n.o.w.iː,n o w iː,,Zhivlov2011,,false,^ n . o . w . iː $,default
synjakhanty-97_white-1,,synjakhanty,97_white,nowiː,n.o.w.iː,n o w iː,,Zhivlov2011,,false,^ n . o . w . iː $,default
obdorskkhanty-97_white-1,,obdorskkhanty,97_white,næːwiː,n.æː.w.iː,n æː w iː,,Zhivlov2011,,false,^ n . æː . w . iː $,default
