ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
jugankhanty-84_tail-1-1,jugankhanty-84_tail-1,ɬ.e.ɣ,181,false,expert,Zhivlov2011,,,
kondakhanty-84_tail-1-1,kondakhanty-84_tail-1,t.e.ɣ,181,false,expert,Zhivlov2011,,,
nizjamkhanty-84_tail-1-1,nizjamkhanty-84_tail-1,t.i.ɣ,181,false,expert,Zhivlov2011,,,
sherkalykhanty-84_tail-1-1,sherkalykhanty-84_tail-1,t.i.ɣ,181,false,expert,Zhivlov2011,,,
kazymkhanty-84_tail-1-1,kazymkhanty-84_tail-1,ɬ.i.w,181,false,expert,Zhivlov2011,,,
synjakhanty-84_tail-1-1,synjakhanty-84_tail-1,l.i.j,181,false,expert,Zhivlov2011,,,
obdorskkhanty-84_tail-1-1,obdorskkhanty-84_tail-1,p.oː.s.iː,183,false,expert,Zhivlov2011,,,
northmansi-85_that-1-1,northmansi-85_that-1,t.a,184,false,expert,Zhivlov2011,,,
middlelozvamansi-85_that-1-1,middlelozvamansi-85_that-1,t.a,184,false,expert,Zhivlov2011,,,
lowerlozvamansi-85_that-1-1,lowerlozvamansi-85_that-1,t.a,184,false,expert,Zhivlov2011,,,
pelymkamansi-85_that-1-1,pelymkamansi-85_that-1,t.æ,184,false,expert,Zhivlov2011,,,
kondamansi-85_that-1-1,kondamansi-85_that-1,t.ɔ.t,185,false,expert,Zhivlov2011,,,
tavdamansi-85_that-1-1,tavdamansi-85_that-1,t.a,184,false,expert,Zhivlov2011,,,
vakhkhanty-85_that-1-1,vakhkhanty-85_that-1,t.oː.m,185,false,expert,Zhivlov2011,,,
vasjugankhanty-85_that-1-1,vasjugankhanty-85_that-1,t.oː.m,185,false,expert,Zhivlov2011,,,
tremjugankhanty-85_that-1-1,tremjugankhanty-85_that-1,t.o.m,185,false,expert,Zhivlov2011,,,
upperdemjankakhanty-85_that-1-1,upperdemjankakhanty-85_that-1,t.o.m,185,false,expert,Zhivlov2011,,,
kondakhanty-85_that-1-1,kondakhanty-85_that-1,t.o.m,185,false,expert,Zhivlov2011,,,
nizjamkhanty-85_that-1-1,nizjamkhanty-85_that-1,t.o.m,185,false,expert,Zhivlov2011,,,
sherkalykhanty-85_that-1-1,sherkalykhanty-85_that-1,t.o.m,185,false,expert,Zhivlov2011,,,
kazymkhanty-85_that-1-1,kazymkhanty-85_that-1,t.o.m,185,false,expert,Zhivlov2011,,,
synjakhanty-85_that-1-1,synjakhanty-85_that-1,t.u.m,185,false,expert,Zhivlov2011,,,
obdorskkhanty-85_that-1-1,obdorskkhanty-85_that-1,t.a.m,185,false,expert,Zhivlov2011,,,
northmansi-86_this-1-1,northmansi-86_this-1,t.i,186,false,expert,Zhivlov2011,,,
middlelozvamansi-86_this-1-1,middlelozvamansi-86_this-1,tʲ.ə,186,false,expert,Zhivlov2011,,,
lowerlozvamansi-86_this-1-1,lowerlozvamansi-86_this-1,t.i,186,false,expert,Zhivlov2011,,,
pelymkamansi-86_this-1-1,pelymkamansi-86_this-1,tʲ.i,186,false,expert,Zhivlov2011,,,
kondamansi-86_this-1-1,kondamansi-86_this-1,t.ə,186,false,expert,Zhivlov2011,,,
tavdamansi-86_this-1-1,tavdamansi-86_this-1,t.i,186,false,expert,Zhivlov2011,,,
vakhkhanty-86_this-1-1,vakhkhanty-86_this-1,t.iː.m,186,false,expert,Zhivlov2011,,,
tremjugankhanty-86_this-1-1,tremjugankhanty-86_this-1,t.eː.m,186,false,expert,Zhivlov2011,,,
jugankhanty-86_this-1-1,jugankhanty-86_this-1,t.eː.m,186,false,expert,Zhivlov2011,,,
upperdemjankakhanty-86_this-1-1,upperdemjankakhanty-86_this-1,t.æ.m,186,false,expert,Zhivlov2011,,,
kondakhanty-86_this-1-1,kondakhanty-86_this-1,t.æ.m,186,false,expert,Zhivlov2011,,,
nizjamkhanty-86_this-1-1,nizjamkhanty-86_this-1,t.a.m,186,false,expert,Zhivlov2011,,,
sherkalykhanty-86_this-1-1,sherkalykhanty-86_this-1,t.a.m,186,false,expert,Zhivlov2011,,,
kazymkhanty-86_this-1-1,kazymkhanty-86_this-1,t.a.m,186,false,expert,Zhivlov2011,,,
synjakhanty-86_this-1-1,synjakhanty-86_this-1,t.a.m,186,false,expert,Zhivlov2011,,,
northmansi-87_thou-1-1,northmansi-87_thou-1,n.a.ŋ,187,false,expert,Zhivlov2011,,,
middlelozvamansi-87_thou-1-1,middlelozvamansi-87_thou-1,n.æu,187,false,expert,Zhivlov2011,,,
lowerlozvamansi-87_thou-1-1,lowerlozvamansi-87_thou-1,n.æi,187,false,expert,Zhivlov2011,,,
pelymkamansi-87_thou-1-1,pelymkamansi-87_thou-1,n.æɨ,187,false,expert,Zhivlov2011,,,
kondamansi-87_thou-1-1,kondamansi-87_thou-1,n.æɨ.ɣ,187,false,expert,Zhivlov2011,,,
tavdamansi-87_thou-1-1,tavdamansi-87_thou-1,n.əu,187,false,expert,Zhivlov2011,,,
vakhkhanty-87_thou-1-1,vakhkhanty-87_thou-1,n.œ.ŋ,187,false,expert,Zhivlov2011,,,
vasjugankhanty-87_thou-1-1,vasjugankhanty-87_thou-1,n.œ.ŋ,187,false,expert,Zhivlov2011,,,
tremjugankhanty-87_thou-1-1,tremjugankhanty-87_thou-1,n.œ.ŋ,187,false,expert,Zhivlov2011,,,
jugankhanty-87_thou-1-1,jugankhanty-87_thou-1,n.œ.ŋ,187,false,expert,Zhivlov2011,,,
upperdemjankakhanty-87_thou-1-1,upperdemjankakhanty-87_thou-1,n.o.ŋ,187,false,expert,Zhivlov2011,,,
kondakhanty-87_thou-1-1,kondakhanty-87_thou-1,n.o.ŋ,187,false,expert,Zhivlov2011,,,
nizjamkhanty-87_thou-1-1,nizjamkhanty-87_thou-1,n.o.ŋ,187,false,expert,Zhivlov2011,,,
sherkalykhanty-87_thou-1-1,sherkalykhanty-87_thou-1,n.a.ŋ,187,false,expert,Zhivlov2011,,,
kazymkhanty-87_thou-1-1,kazymkhanty-87_thou-1,n.a.ŋ,187,false,expert,Zhivlov2011,,,
synjakhanty-87_thou-1-1,synjakhanty-87_thou-1,n.a.ŋ,187,false,expert,Zhivlov2011,,,
obdorskkhanty-87_thou-1-1,obdorskkhanty-87_thou-1,n.æ.ŋ,187,false,expert,Zhivlov2011,,,
northmansi-88_tongue-1-1,northmansi-88_tongue-1,ɲ.e.l.m,188,false,expert,Zhivlov2011,,,
middlelozvamansi-88_tongue-1-1,middlelozvamansi-88_tongue-1,ɲ.i.l.m,188,false,expert,Zhivlov2011,,,
lowerlozvamansi-88_tongue-1-1,lowerlozvamansi-88_tongue-1,ɲ.i.l.m,188,false,expert,Zhivlov2011,,,
pelymkamansi-88_tongue-1-1,pelymkamansi-88_tongue-1,ɲ.i.l.ə.m,188,false,expert,Zhivlov2011,,,
kondamansi-88_tongue-1-1,kondamansi-88_tongue-1,ɲ.i.l.ə.m,188,false,expert,Zhivlov2011,,,
tavdamansi-88_tongue-1-1,tavdamansi-88_tongue-1,ɲ.i.ʎ.ə.m,188,false,expert,Zhivlov2011,,,
vakhkhanty-88_tongue-1-1,vakhkhanty-88_tongue-1,ɲ.æː.l.ə.m,188,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-88_tongue-1-1,verkhnekalymskkhanty-88_tongue-1,ɲ.æː.l.ə.m,188,false,expert,Zhivlov2011,,,
vasjugankhanty-88_tongue-1-1,vasjugankhanty-88_tongue-1,ɲ.æː.l.ə.m,188,false,expert,Zhivlov2011,,,
vartovskojekhanty-88_tongue-1-1,vartovskojekhanty-88_tongue-1,ɲ.æː.ɬ.ə.m,188,false,expert,Zhivlov2011,,,
likrisovskojekhanty-88_tongue-1-1,likrisovskojekhanty-88_tongue-1,ɲ.æː.θ.ə.m,188,false,expert,Zhivlov2011,,,
malyjjugankhanty-88_tongue-1-1,malyjjugankhanty-88_tongue-1,ɲ.æː.ɬ.ə.m,188,false,expert,Zhivlov2011,,,
tremjugankhanty-88_tongue-1-1,tremjugankhanty-88_tongue-1,ɲ.æː.ɬ.ə.m,188,false,expert,Zhivlov2011,,,
jugankhanty-88_tongue-1-1,jugankhanty-88_tongue-1,ɲ.æː.ɬ.ə.m,188,false,expert,Zhivlov2011,,,
upperdemjankakhanty-88_tongue-1-1,upperdemjankakhanty-88_tongue-1,ɲ.æː.t.ə.m,188,false,expert,Zhivlov2011,,,
kondakhanty-88_tongue-1-1,kondakhanty-88_tongue-1,ɲ.æː.t.ə.m,188,false,expert,Zhivlov2011,,,
nizjamkhanty-88_tongue-1-1,nizjamkhanty-88_tongue-1,ɲ.aː.t.ə.m,188,false,expert,Zhivlov2011,,,
sherkalykhanty-88_tongue-1-1,sherkalykhanty-88_tongue-1,ɲ.aː.t.ə.m,188,false,expert,Zhivlov2011,,,
kazymkhanty-88_tongue-1-1,kazymkhanty-88_tongue-1,ɲ.aː.ɬ.ə.m,188,false,expert,Zhivlov2011,,,
synjakhanty-88_tongue-1-1,synjakhanty-88_tongue-1,ɲ.aː.l.ə.m,188,false,expert,Zhivlov2011,,,
obdorskkhanty-88_tongue-1-1,obdorskkhanty-88_tongue-1,ɲ.æː.l.ə.m,188,false,expert,Zhivlov2011,,,
northmansi-89_tooth-1-1,northmansi-89_tooth-1,p.u.ŋ.k,189,false,expert,Zhivlov2011,,,
middlelozvamansi-89_tooth-1-1,middlelozvamansi-89_tooth-1,p.æ.ŋ.k,189,false,expert,Zhivlov2011,,,
lowerlozvamansi-89_tooth-1-1,lowerlozvamansi-89_tooth-1,p.æ.ŋ.k,189,false,expert,Zhivlov2011,,,
pelymkamansi-89_tooth-1-1,pelymkamansi-89_tooth-1,p.æ.ŋ.k,189,false,expert,Zhivlov2011,,,
kondamansi-89_tooth-1-1,kondamansi-89_tooth-1,p.æ.ŋ.k,189,false,expert,Zhivlov2011,,,
tavdamansi-89_tooth-1-1,tavdamansi-89_tooth-1,p.ə.ŋ,189,false,expert,Zhivlov2011,,,
vakhkhanty-89_tooth-1-1,vakhkhanty-89_tooth-1,p.œː.ŋ.k,189,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-89_tooth-1-1,verkhnekalymskkhanty-89_tooth-1,p.œː.ŋ.k,189,false,expert,Zhivlov2011,,,
vasjugankhanty-89_tooth-1-1,vasjugankhanty-89_tooth-1,p.œː.ŋ.k,189,false,expert,Zhivlov2011,,,
vartovskojekhanty-89_tooth-1-1,vartovskojekhanty-89_tooth-1,p.œː.ŋ.k,189,false,expert,Zhivlov2011,,,
likrisovskojekhanty-89_tooth-1-1,likrisovskojekhanty-89_tooth-1,p.æ.ŋʷ.kʷ,189,false,expert,Zhivlov2011,,,
malyjjugankhanty-89_tooth-1-1,malyjjugankhanty-89_tooth-1,p.æ.ŋʷ.kʷ,189,false,expert,Zhivlov2011,,,
tremjugankhanty-89_tooth-1-1,tremjugankhanty-89_tooth-1,p.æ.ŋʷ.kʷ,189,false,expert,Zhivlov2011,,,
jugankhanty-89_tooth-1-1,jugankhanty-89_tooth-1,p.æ.ŋʷ.kʷ,189,false,expert,Zhivlov2011,,,
upperdemjankakhanty-89_tooth-1-1,upperdemjankakhanty-89_tooth-1,p.eː.ŋ.k,189,false,expert,Zhivlov2011,,,
kondakhanty-89_tooth-1-1,kondakhanty-89_tooth-1,p.eː.ŋ.k,189,false,expert,Zhivlov2011,,,
nizjamkhanty-89_tooth-1-1,nizjamkhanty-89_tooth-1,p.eː.ŋ.k,189,false,expert,Zhivlov2011,,,
sherkalykhanty-89_tooth-1-1,sherkalykhanty-89_tooth-1,p.eː.ŋ.k,189,false,expert,Zhivlov2011,,,
kazymkhanty-89_tooth-1-1,kazymkhanty-89_tooth-1,p.ɛː.ŋ.k,189,false,expert,Zhivlov2011,,,
synjakhanty-89_tooth-1-1,synjakhanty-89_tooth-1,p.eː.k,189,false,expert,Zhivlov2011,,,
obdorskkhanty-89_tooth-1-1,obdorskkhanty-89_tooth-1,p.eː.ŋ.k,189,false,expert,Zhivlov2011,,,
northmansi-90_tree-1-1,northmansi-90_tree-1,j.i.w,190,false,expert,Zhivlov2011,,,
middlelozvamansi-90_tree-1-1,middlelozvamansi-90_tree-1,j.i.w,190,false,expert,Zhivlov2011,,,
lowerlozvamansi-90_tree-1-1,lowerlozvamansi-90_tree-1,i.w,190,false,expert,Zhivlov2011,,,
pelymkamansi-90_tree-1-1,pelymkamansi-90_tree-1,j.uː,190,false,expert,Zhivlov2011,,,
kondamansi-90_tree-1-1,kondamansi-90_tree-1,j.i.w,190,false,expert,Zhivlov2011,,,
tavdamansi-90_tree-1-1,tavdamansi-90_tree-1,j.i.w,190,false,expert,Zhivlov2011,,,
vakhkhanty-90_tree-1-1,vakhkhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-90_tree-1-1,verkhnekalymskkhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
vasjugankhanty-90_tree-1-1,vasjugankhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
vartovskojekhanty-90_tree-1-1,vartovskojekhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
likrisovskojekhanty-90_tree-1-1,likrisovskojekhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
malyjjugankhanty-90_tree-1-1,malyjjugankhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
tremjugankhanty-90_tree-1-1,tremjugankhanty-90_tree-1,j.uː.ɣ,190,false,expert,Zhivlov2011,,,
jugankhanty-90_tree-1-1,jugankhanty-90_tree-1,j.uː.w,190,false,expert,Zhivlov2011,,,
upperdemjankakhanty-90_tree-1-1,upperdemjankakhanty-90_tree-1,j.uː.χ,190,false,expert,Zhivlov2011,,,
kondakhanty-90_tree-1-1,kondakhanty-90_tree-1,j.uː.χ,190,false,expert,Zhivlov2011,,,
nizjamkhanty-90_tree-1-1,nizjamkhanty-90_tree-1,j.uː.χ,190,false,expert,Zhivlov2011,,,
sherkalykhanty-90_tree-1-1,sherkalykhanty-90_tree-1,j.uː.χ,190,false,expert,Zhivlov2011,,,
kazymkhanty-90_tree-1-1,kazymkhanty-90_tree-1,j.u.χ,190,false,expert,Zhivlov2011,,,
synjakhanty-90_tree-1-1,synjakhanty-90_tree-1,j.u.χ,190,false,expert,Zhivlov2011,,,
obdorskkhanty-90_tree-1-1,obdorskkhanty-90_tree-1,j.uː.χ,190,false,expert,Zhivlov2011,,,
northmansi-91_two-1-1,northmansi-91_two-1,k.i.t,191,false,expert,Zhivlov2011,,,
middlelozvamansi-91_two-1-1,middlelozvamansi-91_two-1,k.i.t,191,false,expert,Zhivlov2011,,,
lowerlozvamansi-91_two-1-1,lowerlozvamansi-91_two-1,k.i.t,191,false,expert,Zhivlov2011,,,
pelymkamansi-91_two-1-1,pelymkamansi-91_two-1,k.i.t,191,false,expert,Zhivlov2011,,,
kondamansi-91_two-1-1,kondamansi-91_two-1,k.i.t,191,false,expert,Zhivlov2011,,,
tavdamansi-91_two-1-1,tavdamansi-91_two-1,k.i.t,191,false,expert,Zhivlov2011,,,
vakhkhanty-91_two-1-1,vakhkhanty-91_two-1,k.æː.t,191,false,expert,Zhivlov2011,,,
vasjugankhanty-91_two-1-1,vasjugankhanty-91_two-1,k.æː.t,191,false,expert,Zhivlov2011,,,
tremjugankhanty-91_two-1-1,tremjugankhanty-91_two-1,k.æː.t,191,false,expert,Zhivlov2011,,,
jugankhanty-91_two-1-1,jugankhanty-91_two-1,k.æː.t,191,false,expert,Zhivlov2011,,,
upperdemjankakhanty-91_two-1-1,upperdemjankakhanty-91_two-1,k.e.t,191,false,expert,Zhivlov2011,,,
kondakhanty-91_two-1-1,kondakhanty-91_two-1,k.æ.t,191,false,expert,Zhivlov2011,,,
nizjamkhanty-91_two-1-1,nizjamkhanty-91_two-1,k.a.t,191,false,expert,Zhivlov2011,,,
sherkalykhanty-91_two-1-1,sherkalykhanty-91_two-1,k.a.t,191,false,expert,Zhivlov2011,,,
kazymkhanty-91_two-1-1,kazymkhanty-91_two-1,k.a.t,191,false,expert,Zhivlov2011,,,
synjakhanty-91_two-1-1,synjakhanty-91_two-1,k.a.t,191,false,expert,Zhivlov2011,,,
obdorskkhanty-91_two-1-1,obdorskkhanty-91_two-1,k.æː.t,191,false,expert,Zhivlov2011,,,
northmansi-92_walkgo-1-1,northmansi-92_walkgo-1,m.i.n.i,192,false,expert,Zhivlov2011,,,
middlelozvamansi-92_walkgo-1-1,middlelozvamansi-92_walkgo-1,m.i.n.i,192,false,expert,Zhivlov2011,,,
lowerlozvamansi-92_walkgo-1-1,lowerlozvamansi-92_walkgo-1,m.i.n.i,192,false,expert,Zhivlov2011,,,
pelymkamansi-92_walkgo-1-1,pelymkamansi-92_walkgo-1,m.i.n.i,192,false,expert,Zhivlov2011,,,
kondamansi-92_walkgo-1-1,kondamansi-92_walkgo-1,m.ə.n.i,192,false,expert,Zhivlov2011,,,
tavdamansi-92_walkgo-1-1,tavdamansi-92_walkgo-1,m.i.ɲ.æ.n.t,192,false,expert,Zhivlov2011,,,
vakhkhanty-92_walkgo-1-1,vakhkhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-92_walkgo-1-1,verkhnekalymskkhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
vasjugankhanty-92_walkgo-1-1,vasjugankhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
tremjugankhanty-92_walkgo-1-1,tremjugankhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
jugankhanty-92_walkgo-1-1,jugankhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
upperdemjankakhanty-92_walkgo-1-1,upperdemjankakhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
kondakhanty-92_walkgo-1-1,kondakhanty-92_walkgo-1,m.e.n,192,false,expert,Zhivlov2011,,,
nizjamkhanty-92_walkgo-1-1,nizjamkhanty-92_walkgo-1,m.a.n,192,false,expert,Zhivlov2011,,,
sherkalykhanty-92_walkgo-1-1,sherkalykhanty-92_walkgo-1,m.a.n,192,false,expert,Zhivlov2011,,,
kazymkhanty-92_walkgo-1-1,kazymkhanty-92_walkgo-1,m.a.n,192,false,expert,Zhivlov2011,,,
synjakhanty-92_walkgo-1-1,synjakhanty-92_walkgo-1,m.a.n,192,false,expert,Zhivlov2011,,,
obdorskkhanty-92_walkgo-1-1,obdorskkhanty-92_walkgo-1,m.æ.n,192,false,expert,Zhivlov2011,,,
northmansi-93_warm-1-1,northmansi-93_warm-1,i.s.ə.m,193,false,expert,Zhivlov2011,,,
middlelozvamansi-93_warm-1-1,middlelozvamansi-93_warm-1,i.ʃ.ə.m,193,false,expert,Zhivlov2011,,,
lowerlozvamansi-93_warm-1-1,lowerlozvamansi-93_warm-1,i.ʃ.ə.m,193,false,expert,Zhivlov2011,,,
pelymkamansi-93_warm-1-1,pelymkamansi-93_warm-1,i.ʃ.ə.m,193,false,expert,Zhivlov2011,,,
kondamansi-93_warm-1-1,kondamansi-93_warm-1,ə.s.ə.m,193,false,expert,Zhivlov2011,,,
tavdamansi-93_warm-1-1,tavdamansi-93_warm-1,ə.ʃ.ə.m,193,false,expert,Zhivlov2011,,,
vakhkhanty-93_warm-1-1,vakhkhanty-93_warm-1,k.œː.ɣ.r.ə.m,194,false,expert,Zhivlov2011,,,
tremjugankhanty-93_warm-1-1,tremjugankhanty-93_warm-1,k.eː.ɣʷ.r.ə.m,194,false,expert,Zhivlov2011,,,
jugankhanty-93_warm-1-1,jugankhanty-93_warm-1,k.eː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
upperdemjankakhanty-93_warm-1-1,upperdemjankakhanty-93_warm-1,k.æː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
kondakhanty-93_warm-1-1,kondakhanty-93_warm-1,k.æː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
nizjamkhanty-93_warm-1-1,nizjamkhanty-93_warm-1,k.aː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
sherkalykhanty-93_warm-1-1,sherkalykhanty-93_warm-1,k.aː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
kazymkhanty-93_warm-1-1,kazymkhanty-93_warm-1,k.aː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
synjakhanty-93_warm-1-1,synjakhanty-93_warm-1,k.aː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
obdorskkhanty-93_warm-1-1,obdorskkhanty-93_warm-1,k.æː.w.r.ə.m,194,false,expert,Zhivlov2011,,,
northmansi-94_water-1-1,northmansi-94_water-1,w.i.t,196,false,expert,Zhivlov2011,,,
middlelozvamansi-94_water-1-1,middlelozvamansi-94_water-1,w.y.tʲ,196,false,expert,Zhivlov2011,,,
lowerlozvamansi-94_water-1-1,lowerlozvamansi-94_water-1,y.tʲ,196,false,expert,Zhivlov2011,,,
pelymkamansi-94_water-1-1,pelymkamansi-94_water-1,w.y.tʲ,196,false,expert,Zhivlov2011,,,
kondamansi-94_water-1-1,kondamansi-94_water-1,w.i.tʲ,196,false,expert,Zhivlov2011,,,
tavdamansi-94_water-1-1,tavdamansi-94_water-1,u.tʲ,196,false,expert,Zhivlov2011,,,
vakhkhanty-94_water-1-1,vakhkhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-94_water-1-1,verkhnekalymskkhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
vasjugankhanty-94_water-1-1,vasjugankhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
vartovskojekhanty-94_water-1-1,vartovskojekhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
likrisovskojekhanty-94_water-1-1,likrisovskojekhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
malyjjugankhanty-94_water-1-1,malyjjugankhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
tremjugankhanty-94_water-1-1,tremjugankhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
jugankhanty-94_water-1-1,jugankhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
upperdemjankakhanty-94_water-1-1,upperdemjankakhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
kondakhanty-94_water-1-1,kondakhanty-94_water-1,j.e.ŋ.k,195,false,expert,Zhivlov2011,,,
nizjamkhanty-94_water-1-1,nizjamkhanty-94_water-1,j.i.ŋ.k,195,false,expert,Zhivlov2011,,,
sherkalykhanty-94_water-1-1,sherkalykhanty-94_water-1,j.i.ŋ.k,195,false,expert,Zhivlov2011,,,
kazymkhanty-94_water-1-1,kazymkhanty-94_water-1,j.i.ŋ.k,195,false,expert,Zhivlov2011,,,
synjakhanty-94_water-1-1,synjakhanty-94_water-1,j.i.k,195,false,expert,Zhivlov2011,,,
obdorskkhanty-94_water-1-1,obdorskkhanty-94_water-1,j.iː.ŋ.k,195,false,expert,Zhivlov2011,,,
northmansi-95_we-1-1,northmansi-95_we-1,m.a.n,197,false,expert,Zhivlov2011,,,
middlelozvamansi-95_we-1-1,middlelozvamansi-95_we-1,m.a.n,197,false,expert,Zhivlov2011,,,
lowerlozvamansi-95_we-1-1,lowerlozvamansi-95_we-1,m.a.n,197,false,expert,Zhivlov2011,,,
pelymkamansi-95_we-1-1,pelymkamansi-95_we-1,m.a.n,197,false,expert,Zhivlov2011,,,
kondamansi-95_we-1-1,kondamansi-95_we-1,m.ɔ.n,197,false,expert,Zhivlov2011,,,
tavdamansi-95_we-1-1,tavdamansi-95_we-1,m.æ.ŋ,197,false,expert,Zhivlov2011,,,
vakhkhanty-95_we-1-1,vakhkhanty-95_we-1,m.e.ŋ,197,false,expert,Zhivlov2011,,,
vasjugankhanty-95_we-1-1,vasjugankhanty-95_we-1,m.e.ŋ,197,false,expert,Zhivlov2011,,,
tremjugankhanty-95_we-1-1,tremjugankhanty-95_we-1,m.e.ŋ,197,false,expert,Zhivlov2011,,,
jugankhanty-95_we-1-1,jugankhanty-95_we-1,m.e.ŋ,197,false,expert,Zhivlov2011,,,
upperdemjankakhanty-95_we-1-1,upperdemjankakhanty-95_we-1,m.o.ŋ,197,false,expert,Zhivlov2011,,,
kondakhanty-95_we-1-1,kondakhanty-95_we-1,m.o.ŋ,197,false,expert,Zhivlov2011,,,
nizjamkhanty-95_we-1-1,nizjamkhanty-95_we-1,m.o.ŋ,197,false,expert,Zhivlov2011,,,
sherkalykhanty-95_we-1-1,sherkalykhanty-95_we-1,m.o.ŋ,197,false,expert,Zhivlov2011,,,
kazymkhanty-95_we-1-1,kazymkhanty-95_we-1,m.u.ŋ,197,false,expert,Zhivlov2011,,,
synjakhanty-95_we-1-1,synjakhanty-95_we-1,m.u.ŋ,197,false,expert,Zhivlov2011,,,
obdorskkhanty-95_we-1-1,obdorskkhanty-95_we-1,m.uː.ŋ,197,false,expert,Zhivlov2011,,,
northmansi-96_what-1-1,northmansi-96_what-1,m.a.n.ə.r,198,false,expert,Zhivlov2011,,,
middlelozvamansi-96_what-1-1,middlelozvamansi-96_what-1,m.æ.n.ə.r,198,false,expert,Zhivlov2011,,,
lowerlozvamansi-96_what-1-1,lowerlozvamansi-96_what-1,m.æ.r,198,false,expert,Zhivlov2011,,,
pelymkamansi-96_what-1-1,pelymkamansi-96_what-1,m.æ.n.ə.r,198,false,expert,Zhivlov2011,,,
kondamansi-96_what-1-1,kondamansi-96_what-1,n.æ.r,199,false,expert,Zhivlov2011,,,
tavdamansi-96_what-1-1,tavdamansi-96_what-1,ɲ.æ.r,199,false,expert,Zhivlov2011,,,
vakhkhanty-96_what-1-1,vakhkhanty-96_what-1,m.œ.ɣ.ə.ʎ.iː,198,false,expert,Zhivlov2011,,,
vasjugankhanty-96_what-1-1,vasjugankhanty-96_what-1,m.œ.ɣ.ə.ʎ.iː,198,false,expert,Zhivlov2011,,,
tremjugankhanty-96_what-1-1,tremjugankhanty-96_what-1,m.e.ɣʷ.ə.ɬ.iː,198,false,expert,Zhivlov2011,,,
jugankhanty-96_what-1-1,jugankhanty-96_what-1,m.e.w.ə.ɬ.iː,198,false,expert,Zhivlov2011,,,
upperdemjankakhanty-96_what-1-1,upperdemjankakhanty-96_what-1,m.e.t.oː.j.ə,198,false,expert,Zhivlov2011,,,
kondakhanty-96_what-1-1,kondakhanty-96_what-1,m.e.t.oː.j.ə,198,false,expert,Zhivlov2011,,,
nizjamkhanty-96_what-1-1,nizjamkhanty-96_what-1,m.u.j,198,false,expert,Zhivlov2011,,,
sherkalykhanty-96_what-1-1,sherkalykhanty-96_what-1,m.u.j,198,false,expert,Zhivlov2011,,,
kazymkhanty-96_what-1-1,kazymkhanty-96_what-1,m.u.j,198,false,expert,Zhivlov2011,,,
synjakhanty-96_what-1-1,synjakhanty-96_what-1,m.u.j,198,false,expert,Zhivlov2011,,,
obdorskkhanty-96_what-1-1,obdorskkhanty-96_what-1,m.a.l.aː,198,false,expert,Zhivlov2011,,,
northmansi-97_white-1-1,northmansi-97_white-1,j.aː.ŋ.k,201,false,expert,Zhivlov2011,,,
middlelozvamansi-97_white-1-1,middlelozvamansi-97_white-1,s.ɔ.r.ɲ.ə.ŋ,-202,false,expert,Zhivlov2011,,,
lowerlozvamansi-97_white-1-1,lowerlozvamansi-97_white-1,s.a.r.ə.ɲ,-202,false,expert,Zhivlov2011,,,
pelymkamansi-97_white-1-1,pelymkamansi-97_white-1,s.ai.r.i.ŋ,202,false,expert,Zhivlov2011,,,
