ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Meixian-76_daughter-1-1,Meixian-76_daughter-1,moj⁵⁵e³¹,491,false,expert,List2014d,,,
Changsha-76_daughter-1-1,Changsha-76_daughter-1,ȵy⁴¹,202,false,expert,List2014d,,,
Guixian-76_daughter-1-1,Guixian-76_daughter-1,ku⁵⁵ljaŋ⁵⁵,461,false,expert,List2014d,,,
Guixian-76_daughter-2-1,Guixian-76_daughter-2,ku⁵⁵laj²¹,648,false,expert,List2014d,,,
Guixian-76_daughter-3-1,Guixian-76_daughter-3,li⁴²wa²¹wa⁵⁵,747,false,expert,List2014d,,,
Guixian-76_daughter-4-1,Guixian-76_daughter-4,li⁴²wa²¹ɚ⁵⁵,520,false,expert,List2014d,,,
Xiamen-76_daughter-1-1,Xiamen-76_daughter-1,ʦa³⁵bɔ⁵³kjã⁵³,844,false,expert,List2014d,,,
Hefei-76_daughter-1-1,Hefei-76_daughter-1,ja²¹tʰɯ,913,false,expert,List2014d,,,
Jinan-76_daughter-1-1,Jinan-76_daughter-1,kwejuei²¹³ȵy,119,false,expert,List2014d,,,
Guangzhou-76_daughter-1-1,Guangzhou-76_daughter-1,nøɥ²³,202,false,expert,List2014d,,,
Nanchang-76_daughter-1-1,Nanchang-76_daughter-1,ȵy²¹³,202,false,expert,List2014d,,,
Chengdu-76_daughter-1-1,Chengdu-76_daughter-1,ȵy⁵³wa³¹ʦɿ,372,false,expert,List2014d,,,
Chengdu-76_daughter-2-1,Chengdu-76_daughter-2,ku⁵⁵ȵjaŋ³¹ʨja⁵⁵,461,false,expert,List2014d,,,
Taiyuan-76_daughter-1-1,Taiyuan-76_daughter-1,kwejuei¹¹ny⁵³,119,false,expert,List2014d,,,
Taiyuan-76_daughter-2-1,Taiyuan-76_daughter-2,ku¹¹njɒ̃¹¹,461,false,expert,List2014d,,,
Shexian-76_daughter-1-1,Shexian-76_daughter-1,ny³⁵,202,false,expert,List2014d,,,
Beijing-76_daughter-1-1,Beijing-76_daughter-1,kwejuei⁵⁵ny²,119,false,expert,List2014d,,,
Beijing-76_daughter-2-1,Beijing-76_daughter-2,ny²¹⁴ər⁴,1127,false,expert,List2014d,,,
Kunming-76_daughter-1-1,Kunming-76_daughter-1,nwə³¹,365,false,expert,List2014d,,,
Shanghai-76_daughter-1-1,Shanghai-76_daughter-1,nø¹³ŋ̍¹³,1175,false,expert,List2014d,,,
Meixian-77_breakfast-1-1,Meixian-77_breakfast-1,sət⁵ʦaw⁴⁴,1,false,expert,List2014d,,,
Changsha-77_breakfast-1-1,Changsha-77_breakfast-1,ʦaw⁴¹fan¹¹,481,false,expert,List2014d,,,
Guixian-77_breakfast-1-1,Guixian-77_breakfast-1,ko²¹³ʦa⁴²,499,false,expert,List2014d,,,
Guixian-77_breakfast-2-1,Guixian-77_breakfast-2,ʦa⁴²ʦʰan⁵⁵,567,false,expert,List2014d,,,
Guixian-77_breakfast-3-1,Guixian-77_breakfast-3,ʦa⁴²fan²¹³,481,false,expert,List2014d,,,
Xiamen-77_breakfast-1-1,Xiamen-77_breakfast-1,ʦa⁵³kʰi⁵³tŋ̍,216,false,expert,List2014d,,,
Xiamen-77_breakfast-2-1,Xiamen-77_breakfast-2,ʦa⁵³ʦʰan⁵⁵,567,false,expert,List2014d,,,
Hefei-77_breakfast-1-1,Hefei-77_breakfast-1,ʦɔ²⁴fæ̃⁵³,481,false,expert,List2014d,,,
Jinan-77_breakfast-1-1,Jinan-77_breakfast-1,ʦɔ⁵⁵fã²¹,481,false,expert,List2014d,,,
Jinan-77_breakfast-2-1,Jinan-77_breakfast-2,ʦɔ⁵⁵tjã⁵⁵,286,false,expert,List2014d,,,
Hangzhou-77_breakfast-1-1,Hangzhou-77_breakfast-1,ʦɔ⁵³vᴇ̃¹³,481,false,expert,List2014d,,,
Guangzhou-77_breakfast-1-1,Guangzhou-77_breakfast-1,ʦow³⁵ʦʰan⁵⁵,567,false,expert,List2014d,,,
Nanchang-77_breakfast-1-1,Nanchang-77_breakfast-1,ʦɑw²¹³fan²¹,481,false,expert,List2014d,,,
Chengdu-77_breakfast-1-1,Chengdu-77_breakfast-1,ʦaw⁵³fan¹³,481,false,expert,List2014d,,,
Taiyuan-77_breakfast-1-1,Taiyuan-77_breakfast-1,ʦaw⁵³ʨʰjəŋ¹¹fæ̃⁴⁵,481,false,expert,List2014d,,,
Shexian-77_breakfast-1-1,Shexian-77_breakfast-1,ʦɔ³⁵fɛ,481,false,expert,List2014d,,,
Shexian-77_breakfast-2-1,Shexian-77_breakfast-2,ʨʰi²¹ʦuʔ²¹,250,false,expert,List2014d,,,
Beijing-77_breakfast-1-1,Beijing-77_breakfast-1,ʦɑw²¹⁴ʂɑŋ⁴fan,481,false,expert,List2014d,,,
Beijing-77_breakfast-2-1,Beijing-77_breakfast-2,ʦɑw²¹⁴tjan²¹⁴,286,false,expert,List2014d,,,
Kunming-77_breakfast-1-1,Kunming-77_breakfast-1,ʦɔ⁵³tjɛ̃⁵³,286,false,expert,List2014d,,,
Shanghai-77_breakfast-1-1,Shanghai-77_breakfast-1,ʦɔ³⁵ve¹³,481,false,expert,List2014d,,,
Meixian-78_lunch-1-1,Meixian-78_lunch-1,sət⁵ʦu⁵³,1170,false,expert,List2014d,,,
Changsha-78_lunch-1-1,Changsha-78_lunch-1,t͡ʂoŋ³³fan¹¹,329,false,expert,List2014d,,,
Guixian-78_lunch-1-1,Guixian-78_lunch-1,ʦoŋ⁵⁵u⁴²fan²¹³,329,false,expert,List2014d,,,
Xiamen-78_lunch-1-1,Xiamen-78_lunch-1,e²²taw²¹tŋ̍,715,false,expert,List2014d,,,
Xiamen-78_lunch-2-1,Xiamen-78_lunch-2,ŋɔ⁵³ʦʰan⁵⁵,336,false,expert,List2014d,,,
Hefei-78_lunch-1-1,Hefei-78_lunch-1,t͡ʂəŋ²¹fæ̃⁵³,329,false,expert,List2014d,,,
Jinan-78_lunch-1-1,Jinan-78_lunch-1,ʂaŋ⁵⁵ufã²¹,880,false,expert,List2014d,,,
Hangzhou-78_lunch-1-1,Hangzhou-78_lunch-1,ʦoŋ³³vᴇ̃¹³,329,false,expert,List2014d,,,
Guangzhou-78_lunch-1-1,Guangzhou-78_lunch-1,ŋ̍²³ʦʰan⁵⁵,336,false,expert,List2014d,,,
Guangzhou-78_lunch-2-1,Guangzhou-78_lunch-2,ʦoŋ⁵³ŋ̍²³fan²²,329,false,expert,List2014d,,,
Nanchang-78_lunch-1-1,Nanchang-78_lunch-1,ʦuŋ⁴²fan²¹,329,false,expert,List2014d,,,
Nanchang-78_lunch-2-1,Nanchang-78_lunch-2,ʨju⁴⁵fan²¹,160,false,expert,List2014d,,,
Chengdu-78_lunch-1-1,Chengdu-78_lunch-1,u⁵³fan¹³,880,false,expert,List2014d,,,
Taiyuan-78_lunch-1-1,Taiyuan-78_lunch-1,sɒ̃⁵³vu⁵³fæ̃⁴⁵,880,false,expert,List2014d,,,
Shexian-78_lunch-1-1,Shexian-78_lunch-1,ʦʌ̃³¹fɛ²²,329,false,expert,List2014d,,,
Beijing-78_lunch-1-1,Beijing-78_lunch-1,ʂɑŋ²¹⁴u³fan⁵¹,880,false,expert,List2014d,,,
Kunming-78_lunch-1-1,Kunming-78_lunch-1,ʦɔ⁵³fᴀ̃²¹²,481,false,expert,List2014d,,,
Shanghai-78_lunch-1-1,Shanghai-78_lunch-1,ʦoŋ⁵³ve¹³,329,false,expert,List2014d,,,
Meixian-79_supper-1-1,Meixian-79_supper-1,sət⁵ja⁵³,95,false,expert,List2014d,,,
Changsha-79_supper-1-1,Changsha-79_supper-1,ja¹¹fan¹¹,67,false,expert,List2014d,,,
Guixian-79_supper-1-1,Guixian-79_supper-1,wan⁴²fan²¹³,852,false,expert,List2014d,,,
Xiamen-79_supper-1-1,Xiamen-79_supper-1,e²²hŋ⁵⁵tŋ̍,929,false,expert,List2014d,,,
Xiamen-79_supper-2-1,Xiamen-79_supper-2,bwan⁵³ʦʰan⁵⁵,961,false,expert,List2014d,,,
Hefei-79_supper-1-1,Hefei-79_supper-1,wæ̃²⁴fæ̃⁵³,852,false,expert,List2014d,,,
Jinan-79_supper-1-1,Jinan-79_supper-1,vã⁵⁵fã²¹,852,false,expert,List2014d,,,
Hangzhou-79_supper-1-1,Hangzhou-79_supper-1,ɦi¹³vᴇ̃¹³,67,false,expert,List2014d,,,
Guangzhou-79_supper-1-1,Guangzhou-79_supper-1,man²³ʦʰan⁵⁵,961,false,expert,List2014d,,,
Guangzhou-79_supper-2-1,Guangzhou-79_supper-2,man²³fan²²,852,false,expert,List2014d,,,
Nanchang-79_supper-1-1,Nanchang-79_supper-1,jɑ²¹fan²¹,67,false,expert,List2014d,,,
Chengdu-79_supper-1-1,Chengdu-79_supper-1,wan⁵³fan¹³,852,false,expert,List2014d,,,
Chengdu-79_supper-2-1,Chengdu-79_supper-2,je¹³fan¹³,67,false,expert,List2014d,,,
Taiyuan-79_supper-1-1,Taiyuan-79_supper-1,xəʔ²je⁴⁵fæ̃⁴⁵,67,false,expert,List2014d,,,
Shexian-79_supper-1-1,Shexian-79_supper-1,ja²²fɛ²²,67,false,expert,List2014d,,,
Beijing-79_supper-1-1,Beijing-79_supper-1,wan²¹⁴fan⁵¹,852,false,expert,List2014d,,,
Kunming-79_supper-1-1,Kunming-79_supper-1,wᴀ̃⁵³fᴀ̃²¹²,852,false,expert,List2014d,,,
Shanghai-79_supper-1-1,Shanghai-79_supper-1,ɦja¹³ve¹³,67,false,expert,List2014d,,,
Meixian-80_noodles-1-1,Meixian-80_noodles-1,mjen⁵³,229,false,expert,List2014d,,,
Changsha-80_noodles-1-1,Changsha-80_noodles-1,mjẽ¹¹,229,false,expert,List2014d,,,
Guixian-80_noodles-1-1,Guixian-80_noodles-1,mjan²¹³,229,false,expert,List2014d,,,
Guixian-80_noodles-2-1,Guixian-80_noodles-2,mjan²¹³tʰjaoiao²¹,664,false,expert,List2014d,,,
Xiamen-80_noodles-1-1,Xiamen-80_noodles-1,mi²²,229,false,expert,List2014d,,,
Hefei-80_noodles-1-1,Hefei-80_noodles-1,mjɪ̃⁵³tʰjɔ⁵⁵,664,false,expert,List2014d,,,
Jinan-80_noodles-1-1,Jinan-80_noodles-1,mjã²¹tʰjɔr⁴²,664,false,expert,List2014d,,,
Jinan-80_noodles-2-1,Jinan-80_noodles-2,mjã²¹,229,false,expert,List2014d,,,
Hangzhou-80_noodles-1-1,Hangzhou-80_noodles-1,mjᴇ̃¹³,229,false,expert,List2014d,,,
Guangzhou-80_noodles-1-1,Guangzhou-80_noodles-1,min²²,229,false,expert,List2014d,,,
Nanchang-80_noodles-1-1,Nanchang-80_noodles-1,mjɛn²¹,229,false,expert,List2014d,,,
Chengdu-80_noodles-1-1,Chengdu-80_noodles-1,mjan¹³,229,false,expert,List2014d,,,
Chengdu-80_noodles-2-1,Chengdu-80_noodles-2,mjan¹³tʰjər³¹,664,false,expert,List2014d,,,
Taiyuan-80_noodles-1-1,Taiyuan-80_noodles-1,mje⁴⁵,229,false,expert,List2014d,,,
Shexian-80_noodles-1-1,Shexian-80_noodles-1,me²²,229,false,expert,List2014d,,,
Beijing-80_noodles-1-1,Beijing-80_noodles-1,mjan⁵¹tʰjɑwiɑur,664,false,expert,List2014d,,,
Beijing-80_noodles-2-1,Beijing-80_noodles-2,mjan⁵¹,229,false,expert,List2014d,,,
Kunming-80_noodles-1-1,Kunming-80_noodles-1,mjɛ̃²¹²,229,false,expert,List2014d,,,
Shanghai-80_noodles-1-1,Shanghai-80_noodles-1,mi¹³,229,false,expert,List2014d,,,
Shanghai-80_noodles-2-1,Shanghai-80_noodles-2,ʨʰjɪʔ⁵mi¹³,647,false,expert,List2014d,,,
Meixian-85_soyasauce-1-1,Meixian-85_soyasauce-1,pʰak⁵mi⁵³,948,false,expert,List2014d,,,
Changsha-85_soyasauce-1-1,Changsha-85_soyasauce-1,ʦjan⁵⁵jəwiəu¹³,279,false,expert,List2014d,,,
Guixian-85_soyasauce-1-1,Guixian-85_soyasauce-1,ʨjaŋ²¹³jəwiəu²¹,279,false,expert,List2014d,,,
Xiamen-85_soyasauce-1-1,Xiamen-85_soyasauce-1,taw²²ju³⁵,107,false,expert,List2014d,,,
Hefei-85_soyasauce-1-1,Hefei-85_soyasauce-1,ʨjɑ̃⁵³jɯ⁵⁵,279,false,expert,List2014d,,,
Jinan-85_soyasauce-1-1,Jinan-85_soyasauce-1,ʨjaŋ²¹jowiou⁴²,279,false,expert,List2014d,,,
Jinan-85_soyasauce-2-1,Jinan-85_soyasauce-2,ʨʰiŋ²¹³ʨjaŋ²¹,555,false,expert,List2014d,,,
Hangzhou-85_soyasauce-1-1,Hangzhou-85_soyasauce-1,ʨjɑŋ⁴⁴⁵ɦjø²¹³,279,false,expert,List2014d,,,
Guangzhou-85_soyasauce-1-1,Guangzhou-85_soyasauce-1,si²²jɐw²¹,257,false,expert,List2014d,,,
Guangzhou-85_soyasauce-2-1,Guangzhou-85_soyasauce-2,ʦʰɐw³⁵jɐw²¹,980,false,expert,List2014d,,,
Nanchang-85_soyasauce-1-1,Nanchang-85_soyasauce-1,ʨjɔŋ⁴⁵ju⁴⁵,279,false,expert,List2014d,,,
Chengdu-85_soyasauce-1-1,Chengdu-85_soyasauce-1,ʨjaŋ¹³jəwiəu³¹,279,false,expert,List2014d,,,
Chengdu-85_soyasauce-2-1,Chengdu-85_soyasauce-2,təw¹³jəwiəu³¹,107,false,expert,List2014d,,,
Taiyuan-85_soyasauce-1-1,Taiyuan-85_soyasauce-1,ʨjɒ̃⁴⁵jəwiəu¹¹,279,false,expert,List2014d,,,
Shexian-85_soyasauce-1-1,Shexian-85_soyasauce-1,ʦja³²⁴ju⁴⁴,279,false,expert,List2014d,,,
Beijing-85_soyasauce-1-1,Beijing-85_soyasauce-1,ʨjɑŋ⁵¹jowiou³⁵,279,false,expert,List2014d,,,
Kunming-85_soyasauce-1-1,Kunming-85_soyasauce-1,ʨʰĩ⁴⁴ʨjᴀ̃²¹²,931,false,expert,List2014d,,,
Kunming-85_soyasauce-2-1,Kunming-85_soyasauce-2,ʨjᴀ̃²¹²jəwiəu³¹,279,false,expert,List2014d,,,
Shanghai-85_soyasauce-1-1,Shanghai-85_soyasauce-1,ʨjã⁵³ɦjɤ¹³,279,false,expert,List2014d,,,
Meixian-86_salt-1-1,Meixian-86_salt-1,jam¹¹,669,false,expert,List2014d,,,
Changsha-86_salt-1-1,Changsha-86_salt-1,jẽ¹³,669,false,expert,List2014d,,,
Guixian-86_salt-1-1,Guixian-86_salt-1,jan²¹pa⁵⁵,1132,false,expert,List2014d,,,
Xiamen-86_salt-1-1,Xiamen-86_salt-1,jam³⁵,669,false,expert,List2014d,,,
Hefei-86_salt-1-1,Hefei-86_salt-1,jɪ̃⁵⁵,669,false,expert,List2014d,,,
Jinan-86_salt-1-1,Jinan-86_salt-1,jã⁴²,669,false,expert,List2014d,,,
Jinan-86_salt-2-1,Jinan-86_salt-2,ɕjã⁴²jã⁴²,936,false,expert,List2014d,,,
Hangzhou-86_salt-1-1,Hangzhou-86_salt-1,ɦjᴇ̃²¹³,669,false,expert,List2014d,,,
Guangzhou-86_salt-1-1,Guangzhou-86_salt-1,jim²¹,669,false,expert,List2014d,,,
Nanchang-86_salt-1-1,Nanchang-86_salt-1,jɛn⁴⁵,669,false,expert,List2014d,,,
Chengdu-86_salt-1-1,Chengdu-86_salt-1,jan³¹,669,false,expert,List2014d,,,
Chengdu-86_salt-2-1,Chengdu-86_salt-2,jan³¹pa⁵⁵,1132,false,expert,List2014d,,,
Taiyuan-86_salt-1-1,Taiyuan-86_salt-1,ɕje¹¹je¹¹,936,false,expert,List2014d,,,
Taiyuan-86_salt-2-1,Taiyuan-86_salt-2,ɕi⁴⁵je¹¹,787,false,expert,List2014d,,,
Taiyuan-86_salt-3-1,Taiyuan-86_salt-3,ʦʰu¹¹je¹¹,1009,false,expert,List2014d,,,
Taiyuan-86_salt-4-1,Taiyuan-86_salt-4,ta⁴⁵xaj⁵³je¹¹,890,false,expert,List2014d,,,
Shexian-86_salt-1-1,Shexian-86_salt-1,xɛ⁴⁴je⁴⁴,936,false,expert,List2014d,,,
Shexian-86_salt-2-1,Shexian-86_salt-2,xɛ³⁵sa³¹,359,false,expert,List2014d,,,
Beijing-86_salt-1-1,Beijing-86_salt-1,jan³⁵,669,false,expert,List2014d,,,
Kunming-86_salt-1-1,Kunming-86_salt-1,jɛ̃³¹pᴀ⁴⁴,1132,false,expert,List2014d,,,
Shanghai-86_salt-1-1,Shanghai-86_salt-1,ɦi¹³,669,false,expert,List2014d,,,
Meixian-87_chopsticks-1-1,Meixian-87_chopsticks-1,kʰwajuai⁵³je,1127,false,expert,List2014d,,,
Changsha-87_chopsticks-1-1,Changsha-87_chopsticks-1,kʰwajuai⁵⁵ʦɿ,818,false,expert,List2014d,,,
Guixian-87_chopsticks-1-1,Guixian-87_chopsticks-1,kʰwajuai²¹³ʦɿ⁴²,818,false,expert,List2014d,,,
Xiamen-87_chopsticks-1-1,Xiamen-87_chopsticks-1,ti²²,698,false,expert,List2014d,,,
Hefei-87_chopsticks-1-1,Hefei-87_chopsticks-1,kʰwᴇ⁵³ʦə,818,false,expert,List2014d,,,
Jinan-87_chopsticks-1-1,Jinan-87_chopsticks-1,kʰwɛ²¹ʦɿ,818,false,expert,List2014d,,,
Hangzhou-87_chopsticks-1-1,Hangzhou-87_chopsticks-1,kʰwᴇ⁴⁴⁵əl²¹³,1127,false,expert,List2014d,,,
Guangzhou-87_chopsticks-1-1,Guangzhou-87_chopsticks-1,faj³³ʦi³⁵,818,false,expert,List2014d,,,
Nanchang-87_chopsticks-1-1,Nanchang-87_chopsticks-1,kʰwajuai²¹³ʦɿ⁰⁴,818,false,expert,List2014d,,,
Chengdu-87_chopsticks-1-1,Chengdu-87_chopsticks-1,kʰwajuai¹³ʦɿ⁵³,818,false,expert,List2014d,,,
Taiyuan-87_chopsticks-1-1,Taiyuan-87_chopsticks-1,kʰwajuai⁴⁵ʦəʔ,818,false,expert,List2014d,,,
Shexian-87_chopsticks-1-1,Shexian-87_chopsticks-1,kʰwa³²⁴,477,false,expert,List2014d,,,
Beijing-87_chopsticks-1-1,Beijing-87_chopsticks-1,kʰwajuai⁵¹ʦɿ¹,818,false,expert,List2014d,,,
Kunming-87_chopsticks-1-1,Kunming-87_chopsticks-1,kʰwə²¹²ə³¹,1127,false,expert,List2014d,,,
Shanghai-87_chopsticks-1-1,Shanghai-87_chopsticks-1,kʰwe⁵³,477,false,expert,List2014d,,,
Shanghai-87_chopsticks-2-1,Shanghai-87_chopsticks-2,kʰwe⁵³ŋ̍¹³,357,false,expert,List2014d,,,
Shanghai-87_chopsticks-3-1,Shanghai-87_chopsticks-3,kʰwe⁵³ʦɿ³⁵,818,false,expert,List2014d,,,
Changsha-88_spoon-1-1,Changsha-88_spoon-1,pjawiau¹³,41,false,expert,List2014d,,,
Guixian-88_spoon-1-1,Guixian-88_spoon-1,pʰjaoiao²¹ɚ⁵⁵,1127,false,expert,List2014d,,,
Guixian-88_spoon-2-1,Guixian-88_spoon-2,pʰjaoiao²¹pʰjaoiao⁵⁵,41,false,expert,List2014d,,,
Xiamen-88_spoon-1-1,Xiamen-88_spoon-1,tʰŋ̍⁵⁵si³⁵,830,false,expert,List2014d,,,
Hefei-88_spoon-1-1,Hefei-88_spoon-1,ʂwɐʔ⁵ʦə,1180,false,expert,List2014d,,,
Jinan-88_spoon-1-1,Jinan-88_spoon-1,ʂɔ⁴²ʦɿ,1180,false,expert,List2014d,,,
Jinan-88_spoon-2-1,Jinan-88_spoon-2,tʰjɔ⁴²kəŋ⁵⁵,85,false,expert,List2014d,,,
Guangzhou-88_spoon-1-1,Guangzhou-88_spoon-1,ʦʰi²¹kɐŋ⁵⁵,204,false,expert,List2014d,,,
Guangzhou-88_spoon-2-1,Guangzhou-88_spoon-2,kɐŋ⁵⁵,489,false,expert,List2014d,,,
Nanchang-88_spoon-1-1,Nanchang-88_spoon-1,sɔʔ²ʦɿ⁰²,1180,false,expert,List2014d,,,
Nanchang-88_spoon-2-1,Nanchang-88_spoon-2,pʰjɛwiɛu²⁴kjɛn⁰⁴,541,false,expert,List2014d,,,
Chengdu-88_spoon-1-1,Chengdu-88_spoon-1,tʰjawiau³¹kər⁵⁵,85,false,expert,List2014d,,,
Chengdu-88_spoon-2-1,Chengdu-88_spoon-2,pʰjawiau³¹kər⁵⁵,541,false,expert,List2014d,,,
Chengdu-88_spoon-3-1,Chengdu-88_spoon-3,pʰjawiau³¹pʰjawiau³¹,41,false,expert,List2014d,,,
Taiyuan-88_spoon-1-1,Taiyuan-88_spoon-1,tʰjawiau¹¹kəŋ¹¹,85,false,expert,List2014d,,,
Taiyuan-88_spoon-2-1,Taiyuan-88_spoon-2,saw¹¹saw¹¹,1127,false,expert,List2014d,,,
Taiyuan-88_spoon-3-1,Taiyuan-88_spoon-3,saw¹¹ʦəʔ,1180,false,expert,List2014d,,,
Shexian-88_spoon-1-1,Shexian-88_spoon-1,pʰjɔ⁴⁴,41,false,expert,List2014d,,,
Beijing-88_spoon-1-1,Beijing-88_spoon-1,ʂɑw³⁵ʦɿ,1180,false,expert,List2014d,,,
Beijing-88_spoon-2-1,Beijing-88_spoon-2,ʂɑwr³⁵,1127,false,expert,List2014d,,,
Kunming-88_spoon-1-1,Kunming-88_spoon-1,tʰjɔ³¹kə̃⁴⁴,85,false,expert,List2014d,,,
Kunming-88_spoon-2-1,Kunming-88_spoon-2,ʂo³¹,298,false,expert,List2014d,,,
Shanghai-88_spoon-1-1,Shanghai-88_spoon-1,zoʔ¹ʦɿ³⁵,1180,false,expert,List2014d,,,
Shanghai-88_spoon-2-1,Shanghai-88_spoon-2,ʦʰɔ⁵³,236,false,expert,List2014d,,,
Meixian-89_man-1-1,Meixian-89_man-1,nam¹¹meŋin¹¹,1006,false,expert,List2014d,,,
Changsha-89_man-1-1,Changsha-89_man-1,lan¹³ʐən¹³,1006,false,expert,List2014d,,,
Changsha-89_man-2-1,Changsha-89_man-2,lan¹³ti,1049,false,expert,List2014d,,,
Changsha-89_man-3-1,Changsha-89_man-3,lan¹³ʐən¹³ka,1006,false,expert,List2014d,,,
Guixian-89_man-1-1,Guixian-89_man-1,lan²¹lɛ⁵⁵,1049,false,expert,List2014d,,,
Guixian-89_man-2-1,Guixian-89_man-2,lan²¹sen⁵⁵,400,false,expert,List2014d,,,
Xiamen-89_man-1-1,Xiamen-89_man-1,ta²²pɔ,64,false,expert,List2014d,,,
Xiamen-89_man-2-1,Xiamen-89_man-2,lam³⁵e,1049,false,expert,List2014d,,,
Hefei-89_man-1-1,Hefei-89_man-1,læ̃⁵⁵tjəʔ,1049,false,expert,List2014d,,,
Hefei-89_man-2-1,Hefei-89_man-2,lɔ²⁴tjəʔmən,1158,false,expert,List2014d,,,
Jinan-89_man-1-1,Jinan-89_man-1,nã⁴²ʐẽ⁴²,1006,false,expert,List2014d,,,
Jinan-89_man-2-1,Jinan-89_man-2,nã⁴²ti,1049,false,expert,List2014d,,,
Jinan-89_man-3-1,Jinan-89_man-3,jə⁴²mer,594,false,expert,List2014d,,,
Hangzhou-89_man-1-1,Hangzhou-89_man-1,nᴇ̃²¹³zen²¹³ʨjɑ³³,1006,false,expert,List2014d,,,
Guangzhou-89_man-1-1,Guangzhou-89_man-1,nam²¹jɐn²¹,1006,false,expert,List2014d,,,
Nanchang-89_man-1-1,Nanchang-89_man-1,lan⁴⁵ko⁰⁴,1114,false,expert,List2014d,,,
Nanchang-89_man-2-1,Nanchang-89_man-2,lan⁴⁵kʰɑʔ⁰⁴fo⁰⁴li⁰⁴,53,false,expert,List2014d,,,
Chengdu-89_man-1-1,Chengdu-89_man-1,nan³¹zən³¹,1006,false,expert,List2014d,,,
Chengdu-89_man-2-1,Chengdu-89_man-2,nan³¹ni⁵⁵,1049,false,expert,List2014d,,,
Chengdu-89_man-3-1,Chengdu-89_man-3,nan³¹zən³¹ʨja⁵⁵,1006,false,expert,List2014d,,,
Taiyuan-89_man-1-1,Taiyuan-89_man-1,næ̃¹¹təʔ,1049,false,expert,List2014d,,,
Taiyuan-89_man-2-1,Taiyuan-89_man-2,næ̃¹¹zəŋ¹¹ʨja¹¹,1006,false,expert,List2014d,,,
Shexian-89_man-1-1,Shexian-89_man-1,kwɛ³¹kʰɛʔ²¹,349,false,expert,List2014d,,,
Shexian-89_man-2-1,Shexian-89_man-2,kwɛ³¹ɛ,504,false,expert,List2014d,,,
Shexian-89_man-3-1,Shexian-89_man-3,kwɛ³¹kʰɛʔ²¹ka,349,false,expert,List2014d,,,
Shexian-89_man-4-1,Shexian-89_man-4,lɛ⁴⁴jʌ̃⁴⁴ka,1006,false,expert,List2014d,,,
Beijing-89_man-1-1,Beijing-89_man-1,jɛ³⁵mər³,594,false,expert,List2014d,,,
Beijing-89_man-2-1,Beijing-89_man-2,nan³⁵ʐən,1006,false,expert,List2014d,,,
Beijing-89_man-3-1,Beijing-89_man-3,nan³⁵tə³,1049,false,expert,List2014d,,,
Kunming-89_man-1-1,Kunming-89_man-1,nᴀ̃³¹nə⁴⁴,321,false,expert,List2014d,,,
Shanghai-89_man-1-1,Shanghai-89_man-1,nø¹³ȵiŋ¹³,1006,false,expert,List2014d,,,
Meixian-90_woman-1-1,Meixian-90_woman-1,fu⁵³ŋin¹¹ka⁴⁴,930,false,expert,List2014d,,,
Changsha-90_woman-1-1,Changsha-90_woman-1,ȵy⁴¹ʐən¹³,485,false,expert,List2014d,,,
Changsha-90_woman-2-1,Changsha-90_woman-2,ȵy⁴¹ti,792,false,expert,List2014d,,,
Changsha-90_woman-3-1,Changsha-90_woman-3,tan¹³kʰə²⁴mən,642,false,expert,List2014d,,,
Guixian-90_woman-1-1,Guixian-90_woman-1,li⁴²lɛ,792,false,expert,List2014d,,,
Guixian-90_woman-2-1,Guixian-90_woman-2,li⁴²sen⁵⁵,767,false,expert,List2014d,,,
Xiamen-90_woman-1-1,Xiamen-90_woman-1,ʦa³⁵bɔ,844,false,expert,List2014d,,,
Xiamen-90_woman-2-1,Xiamen-90_woman-2,lu⁵³e,792,false,expert,List2014d,,,
Hefei-90_woman-1-1,Hefei-90_woman-1,zy²⁴tjəʔ,792,false,expert,List2014d,,,
Hefei-90_woman-2-1,Hefei-90_woman-2,lᴇ²⁴lᴇmən,398,false,expert,List2014d,,,
Jinan-90_woman-1-1,Jinan-90_woman-1,ȵy⁵⁵ʐẽ⁴²,485,false,expert,List2014d,,,
Jinan-90_woman-2-1,Jinan-90_woman-2,ȵy⁵⁵ti,792,false,expert,List2014d,,,
Jinan-90_woman-3-1,Jinan-90_woman-3,ȵjaŋ⁴²mer,461,false,expert,List2014d,,,
Hangzhou-90_woman-1-1,Hangzhou-90_woman-1,ny⁵³zen²¹³ʨjɑ³³,485,false,expert,List2014d,,,
Guangzhou-90_woman-1-1,Guangzhou-90_woman-1,nøɥ²³jɐn²¹,485,false,expert,List2014d,,,
Nanchang-90_woman-1-1,Nanchang-90_woman-1,ȵy²¹³ko⁰⁴,508,false,expert,List2014d,,,
Nanchang-90_woman-2-1,Nanchang-90_woman-2,ȵy²¹³kʰɑʔ⁰⁴fo⁰⁴li⁰⁴,53,false,expert,List2014d,,,
Chengdu-90_woman-1-1,Chengdu-90_woman-1,ȵy⁵³zən³¹,485,false,expert,List2014d,,,
Chengdu-90_woman-2-1,Chengdu-90_woman-2,ȵy⁵³ni,792,false,expert,List2014d,,,
Chengdu-90_woman-3-1,Chengdu-90_woman-3,ȵy⁵³zən³¹ʨja⁵⁵,485,false,expert,List2014d,,,
