,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
614,ChiapasZoque-61_nose-1,,ChiapasZoque,61_nose,kinə,kinə,k i n ə,,Harrison1981,61_nose-2,,^ k i n ə $,default,k i n 3,3 i k n
615,NorthHighlandMixe-62_not-1,,NorthHighlandMixe,62_not,kaʔa,kaʔa,k a ʔ a,,Schoenhals1965,62_not-1,,^ k a ʔ a $,default,k a 7 a,7 a k
616,SouthHighlandMixe-62_not-1,,SouthHighlandMixe,62_not,kaʔt,kaʔt,k a ʔ t,,Cysouw2006,62_not-1,,^ k a ʔ t $,default,k a 7 t,7 a k t
617,LowlandMixe-62_not-1,,LowlandMixe,62_not,kaʔ,kaʔ,k a ʔ,,Hoogshagen1993,62_not-1,,^ k a ʔ $,default,k a 7,7 a k
618,SayulaPopoluca-62_not-1,,SayulaPopoluca,62_not,kaah,kaah,k aː h,,Clark1961,62_not-1,,^ k aa h $,default,k a h,a h k
619,OlutaPopoluca-62_not-1,,OlutaPopoluca,62_not,əʔə,əʔə,ə ʔ ə,,Clark1981,62_not-2,,^ ə ʔ ə $,default,3 7 3,3 7
620,TexistepecZoque-62_not-1,,TexistepecZoque,62_not,eñč,eñč,e ɲ tʃ,,Wichmann2002,62_not-3,,^ e ñ č $,default,e 5 tS,5 e tS
621,SoteapanZoque-62_not-1,,SoteapanZoque,62_not,dYa,dYa,d Y/j a,,Elson1999,62_not-4,,^ d Y a $,default,d y a,a d y
622,SantaMariaChimalapaZoque-62_not-1,,SantaMariaChimalapaZoque,62_not,wat kaha,wat kaha,w a t + k a h a,,Knudson1980,62_not-1,,^ w a t + k a h a $,default,w a t  k a h a, a h k t w
623,SanMiguelChimalapaZoque-62_not-1,,SanMiguelChimalapaZoque,62_not,ya,ya,j a,,Johnson1998,62_not-4,,^ y a $,default,y a,a y
624,ChiapasZoque-62_not-1,,ChiapasZoque,62_not,haʔne,haʔne,h a ʔ n e,,Harrison1981,62_not-4,,^ h a ʔ n e $,default,h a 7 n e,7 a e h n
625,NorthHighlandMixe-63_one-1,,NorthHighlandMixe,63_one,tυʔk,tυʔk,t υ/ʊ ʔ k,,Schoenhals1965,63_one-1,,^ t υ ʔ k $,default,t u 7 k,7 k t u
626,SouthHighlandMixe-63_one-1,,SouthHighlandMixe,63_one,tuʔuk,tuʔuk,t u ʔ u k,,Cysouw2006,63_one-1,,^ t u ʔ u k $,default,t u 7 u k,7 k t u
627,LowlandMixe-63_one-1,,LowlandMixe,63_one,tuʔuk,tuʔuk,t u ʔ u k,,Hoogshagen1993,63_one-1,,^ t u ʔ u k $,default,t u 7 u k,7 k t u
628,SayulaPopoluca-63_one-1,,SayulaPopoluca,63_one,tuʔk,tuʔk,t u ʔ k,,Clark1961,63_one-1,,^ t u ʔ k $,default,t u 7 k,7 k t u
629,OlutaPopoluca-63_one-1,,OlutaPopoluca,63_one,tuʔk,tuʔk,t u ʔ k,,Clark1981,63_one-1,,^ t u ʔ k $,default,t u 7 k,7 k t u
630,TexistepecZoque-63_one-1,,TexistepecZoque,63_one,tum,tum,t u m,,Wichmann2002,63_one-2,,^ t u m $,default,t u m,m t u
631,SoteapanZoque-63_one-1,,SoteapanZoque,63_one,tuum,tuum,t uː m,,Elson1999,63_one-2,,^ t uu m $,default,t u m,m t u
632,SantaMariaChimalapaZoque-63_one-1,,SantaMariaChimalapaZoque,63_one,tumə,tumə,t u m ə,,Knudson1980,63_one-2,,^ t u m ə $,default,t u m 3,3 m t u
633,SanMiguelChimalapaZoque-63_one-1,,SanMiguelChimalapaZoque,63_one,tumə,tumə,t u m ə,,Johnson1998,63_one-2,,^ t u m ə $,default,t u m 3,3 m t u
634,ChiapasZoque-63_one-1,,ChiapasZoque,63_one,tumə,tumə,t u m ə,,Harrison1981,63_one-2,,^ t u m ə $,default,t u m 3,3 m t u
635,NorthHighlandMixe-64_person-1,,NorthHighlandMixe,64_person,hayu,hayu,h a j u,,Schoenhals1965,64_person-1,,^ h a y u $,default,h a y u,a h u y
636,SouthHighlandMixe-64_person-1,,SouthHighlandMixe,64_person,haʔay,haʔay,h a ʔ a j,,Cysouw2006,64_person-1,,^ h a ʔ a y $,default,h a 7 a y,7 a h y
637,LowlandMixe-64_person-1,,LowlandMixe,64_person,həy,həy,h ə j,,Hoogshagen1993,64_person-1,,^ h ə y $,default,h 3 y,3 h y
638,SayulaPopoluca-64_person-1,,SayulaPopoluca,64_person,hayaw,hayaw,h a j a w,,Clark1961,64_person-1,,^ h a y a w $,default,h a y a w,a h w y
639,OlutaPopoluca-64_person-1,,OlutaPopoluca,64_person,haykaʔk,haykaʔk,h a j k a ʔ k,,Clark1981,64_person-1,,^ h a y k a ʔ k $,default,h a y k a 7 k,7 a h k y
640,TexistepecZoque-64_person-1,,TexistepecZoque,64_person,pəəñ-čaʔ,pəəñ-čaʔ,p əː ɲ + tʃ a ʔ,,Wichmann2002,64_person-2,,^ p əə ñ - č a ʔ $,default,p 3 5  tS a 7, 3 5 7 a p tS
641,ChiapasZoque-64_person-1,,ChiapasZoque,64_person,pən-daʔm,pən-daʔm,p ə n + d a ʔ m,,Harrison1981,64_person-2,,^ p ə n - d a ʔ m $,default,p 3 n  d a 7 m, 3 7 a d m n p
642,NorthHighlandMixe-65_rain-1,,NorthHighlandMixe,65_rain,tυυ,tυυ,t υː/ʊː,,Schoenhals1965,65_rain-1,,^ t υυ $,default,t u,t u
643,SouthHighlandMixe-65_rain-1,,SouthHighlandMixe,65_rain,tuh,tuh,t u h,,Cysouw2006,65_rain-1,,^ t u h $,default,t u h,h t u
644,LowlandMixe-65_rain-1,,LowlandMixe,65_rain,tuu,tuu,t uː,,Hoogshagen1993,65_rain-1,,^ t uu $,default,t u,t u
645,SayulaPopoluca-65_rain-1,,SayulaPopoluca,65_rain,tuu,tuu,t uː,,Clark1961,65_rain-1,,^ t uu $,default,t u,t u
646,OlutaPopoluca-65_rain-1,,OlutaPopoluca,65_rain,tuuhə,tuuhə,t uː h ə,,Clark1981,65_rain-1,,^ t uu h ə $,default,t u h 3,3 h t u
647,TexistepecZoque-65_rain-1,,TexistepecZoque,65_rain,tuh,tuh,t u h,,Wichmann2002,65_rain-1,,^ t u h $,default,t u h,h t u
648,SoteapanZoque-65_rain-1,,SoteapanZoque,65_rain,tuh,tuh,t u h,,Elson1999,65_rain-1,,^ t u h $,default,t u h,h t u
649,SantaMariaChimalapaZoque-65_rain-1,,SantaMariaChimalapaZoque,65_rain,tuh,tuh,t u h,,Knudson1980,65_rain-1,,^ t u h $,default,t u h,h t u
650,SanMiguelChimalapaZoque-65_rain-1,,SanMiguelChimalapaZoque,65_rain,tuh,tuh,t u h,,Johnson1998,65_rain-1,,^ t u h $,default,t u h,h t u
651,ChiapasZoque-65_rain-1,,ChiapasZoque,65_rain,tuh,tuh,t u h,,Harrison1981,65_rain-1,,^ t u h $,default,t u h,h t u
652,NorthHighlandMixe-66_red-1,,NorthHighlandMixe,66_red,tsapts,tsapts,ts a p ts,,Schoenhals1965,66_red-1,,^ ts a p ts $,default,ts a p ts,a p ts
653,SouthHighlandMixe-66_red-1,,SouthHighlandMixe,66_red,tsaps,tsaps,ts a p s,,Cysouw2006,66_red-1,,^ ts a ps $,default,ts a p s,a p s ts
654,LowlandMixe-66_red-1,,LowlandMixe,66_red,tsapts,tsapts,ts a p ts,,Hoogshagen1993,66_red-1,,^ ts a p ts $,default,ts a p ts,a p ts
655,SayulaPopoluca-66_red-1,,SayulaPopoluca,66_red,tsabats,tsabats,ts a b a ts,,Clark1961,66_red-1,,^ ts a b a ts $,default,ts a b a ts,a b ts
656,OlutaPopoluca-66_red-1,,OlutaPopoluca,66_red,tsapaʔs,tsapaʔs,ts a p a ʔ s,,Clark1981,66_red-1,,^ ts a p a ʔs $,default,ts a p a 7 s,7 a p s ts
657,TexistepecZoque-66_red-1,,TexistepecZoque,66_red,tsaʔpaʔts,tsaʔpaʔts,ts a ʔ p a ʔ ts,,Wichmann2002,66_red-1,,^ ts a ʔ p a ʔ ts $,default,ts a 7 p a 7 ts,7 a p ts
658,SoteapanZoque-66_red-1,,SoteapanZoque,66_red,tsabats,tsabats,ts a b a ts,,Elson1999,66_red-1,,^ ts a b a ts $,default,ts a b a ts,a b ts
659,SantaMariaChimalapaZoque-66_red-1,,SantaMariaChimalapaZoque,66_red,tsapats,tsapats,ts a p a ts,,Knudson1980,66_red-1,,^ ts a p a ts $,default,ts a p a ts,a p ts
660,SanMiguelChimalapaZoque-66_red-1,,SanMiguelChimalapaZoque,66_red,tsapats,tsapats,ts a p a ts,,Johnson1998,66_red-1,,^ ts a p a ts $,default,ts a p a ts,a p ts
661,ChiapasZoque-66_red-1,,ChiapasZoque,66_red,tsapas,tsapas,ts a p a s,,Harrison1981,66_red-1,,^ ts a p a s $,default,ts a p a s,a p s ts
662,NorthHighlandMixe-67_road-1,,NorthHighlandMixe,67_road,tυυʔ,tυυʔ,t υː/ʊː ʔ,,Schoenhals1965,67_road-1,,^ t υυ ʔ $,default,t u 7,7 t u
663,SouthHighlandMixe-67_road-1,,SouthHighlandMixe,67_road,tuʔu,tuʔu,t u ʔ u,,Cysouw2006,67_road-1,,^ t u ʔ u $,default,t u 7 u,7 t u
664,LowlandMixe-67_road-1,,LowlandMixe,67_road,tuʔ,tuʔ,t u ʔ,,Hoogshagen1993,67_road-1,,^ t u ʔ $,default,t u 7,7 t u
665,SayulaPopoluca-67_road-1,,SayulaPopoluca,67_road,toow,toow,t oː w,,Clark1961,67_road-1,,^ t oo w $,default,t o w,o t w
666,OlutaPopoluca-67_road-1,,OlutaPopoluca,67_road,tuʔaʔw,tuʔaʔw,t u ʔ a ʔʷ,,Clark1981,67_road-1,,^ t u ʔ a ʔw $,default,t u 7 a 7w~,7 7w~ a t u
667,TexistepecZoque-67_road-1,,TexistepecZoque,67_road,tuŋ,tuŋ,t u ŋ,,Wichmann2002,67_road-1,,^ t u ŋ $,default,t u N,N t u
668,SoteapanZoque-67_road-1,,SoteapanZoque,67_road,tuŋ,tuŋ,t u ŋ,,Elson1999,67_road-1,,^ t u ŋ $,default,t u N,N t u
669,SantaMariaChimalapaZoque-67_road-1,,SantaMariaChimalapaZoque,67_road,tuŋ,tuŋ,t u ŋ,,Knudson1980,67_road-1,,^ t u ŋ $,default,t u N,N t u
670,SanMiguelChimalapaZoque-67_road-1,,SanMiguelChimalapaZoque,67_road,tuŋ,tuŋ,t u ŋ,,Johnson1998,67_road-1,,^ t u ŋ $,default,t u N,N t u
671,ChiapasZoque-67_road-1,,ChiapasZoque,67_road,tuŋ,tuŋ,t u ŋ,,Harrison1981,67_road-1,,^ t u ŋ $,default,t u N,N t u
672,NorthHighlandMixe-68_root-1,,NorthHighlandMixe,68_root,aaʔts,aaʔts,aː ʔ ts,,Schoenhals1965,68_root-1,,^ aa ʔ ts $,default,a 7 ts,7 a ts
673,SouthHighlandMixe-68_root-1,,SouthHighlandMixe,68_root,aats,aats,aː ts,,Cysouw2006,68_root-1,,^ aa ts $,default,a ts,a ts
674,LowlandMixe-68_root-1,,LowlandMixe,68_root,tikts,tikts,t i k ts,,Hoogshagen1993,68_root-2,,^ t i k ts $,default,t i k ts,i k t ts
675,SayulaPopoluca-68_root-1,,SayulaPopoluca,68_root,tikčik,tikčik,t i k tʃ i k,,Clark1961,68_root-2,,^ t i k č i k $,default,t i k tS i k,i k t tS
676,OlutaPopoluca-68_root-1,,OlutaPopoluca,68_root,čistsəʔw,čistsəʔw,tʃ i s ts ə ʔʷ,,Clark1981,68_root-2,,^ č i s ts ə ʔw $,default,tS i s ts 3 7w~,3 7w~ i s tS ts
677,TexistepecZoque-68_root-1,,TexistepecZoque,68_root,čečək,čečək,tʃ e tʃ ə k,,Wichmann2002,68_root-2,,^ č e č ə k $,default,tS e tS 3 k,3 e k tS
678,SoteapanZoque-68_root-1,,SoteapanZoque,68_root,tyiičək,tyiičək,t j iː tʃ ə k,,Elson1999,68_root-2,,^ t y ii č ə k $,default,t y i tS 3 k,3 i k t tS y
679,SantaMariaChimalapaZoque-68_root-1,,SantaMariaChimalapaZoque,68_root,waʔts,waʔts,w a ʔ ts,,Knudson1980,68_root-3,,^ w a ʔ ts $,default,w a 7 ts,7 a ts w
680,SanMiguelChimalapaZoque-68_root-1,,SanMiguelChimalapaZoque,68_root,waʔts,waʔts,w a ʔ ts,,Johnson1998,68_root-3,,^ w a ʔ ts $,default,w a 7 ts,7 a ts w
681,ChiapasZoque-68_root-1,,ChiapasZoque,68_root,watsi,watsi,w a ts i,,Harrison1981,68_root-3,,^ w a ts i $,default,w a ts i,a i ts w
682,NorthHighlandMixe-69_round-1,,NorthHighlandMixe,69_round,pigïk,pigïk,p i g ɨ k,,Schoenhals1965,69_round-1,,^ p i g ï k $,default,p i g 3 k,3 g i k p
683,SouthHighlandMixe-69_round-1,,SouthHighlandMixe,69_round,pehk,pehk,p e h k,,Cysouw2006,69_round-1,,^ p e h k $,default,p e h k,e h k p
684,LowlandMixe-69_round-1,,LowlandMixe,69_round,pik,pik,p i k,,Hoogshagen1993,69_round-1,,^ p i k $,default,p i k,i k p
685,SayulaPopoluca-69_round-1,,SayulaPopoluca,69_round,hoyoy,hoyoy,h o j o j,,Clark1961,69_round-2,,^ h o y o y $,default,h o y o y,h o y
686,TexistepecZoque-69_round-1,,TexistepecZoque,69_round,woy-woy-če,woy-woy-če,w o j + w o j + tʃ e,,Wichmann2002,69_round-3,,^ w o y - w o y - č e $,default,w o y  w o y  tS e, e o tS w y
687,SoteapanZoque-69_round-1,,SoteapanZoque,69_round,woyo,woyo,w o j o,,Elson1999,69_round-3,,^ w o y o $,default,w o y o,o w y
688,ChiapasZoque-69_round-1,,ChiapasZoque,69_round,huyuh,huyuh,h u j u h,,Harrison1981,69_round-2,,^ h u y u h $,default,h u y u h,h u y
689,NorthHighlandMixe-70_sand-1,,NorthHighlandMixe,70_sand,pυʔυ,pυʔυ,p υ/ʊ ʔ υ/ʊ,,Schoenhals1965,70_sand-1,,^ p υ ʔ υ $,default,p u 7 u,7 p u
690,SouthHighlandMixe-70_sand-1,,SouthHighlandMixe,70_sand,puʔu,puʔu,p u ʔ u,,Cysouw2006,70_sand-1,,^ p u ʔ u $,default,p u 7 u,7 p u
691,LowlandMixe-70_sand-1,,LowlandMixe,70_sand,puʔ,puʔ,p u ʔ,,Hoogshagen1993,70_sand-1,,^ p u ʔ $,default,p u 7,7 p u
692,SayulaPopoluca-70_sand-1,,SayulaPopoluca,70_sand,poʔy,poʔy,p o ʔ j,,Clark1961,70_sand-1,,^ p o ʔ y $,default,p o 7 y,7 o p y
693,OlutaPopoluca-70_sand-1,,OlutaPopoluca,70_sand,puʔə,puʔə,p u ʔ ə,,Clark1981,70_sand-1,,^ p u ʔ ə $,default,p u 7 3,3 7 p u
694,TexistepecZoque-70_sand-1,,TexistepecZoque,70_sand,poʔoy,poʔoy,p o ʔ o j,,Wichmann2002,70_sand-1,,^ p o ʔ o y $,default,p o 7 o y,7 o p y
695,SoteapanZoque-70_sand-1,,SoteapanZoque,70_sand,poʔoy,poʔoy,p o ʔ o j,,Elson1999,70_sand-1,,^ p o ʔ o y $,default,p o 7 o y,7 o p y
696,SantaMariaChimalapaZoque-70_sand-1,,SantaMariaChimalapaZoque,70_sand,haweʔ,haweʔ,h a w e ʔ,,Knudson1980,70_sand-3,,^ h a w e ʔ $,default,h a w e 7,7 a e h w
697,SanMiguelChimalapaZoque-70_sand-1,,SanMiguelChimalapaZoque,70_sand,poeʔ,poeʔ,p o e ʔ,,Johnson1998,70_sand-1,,^ p o e ʔ $,default,p o e 7,7 e o p
698,ChiapasZoque-70_sand-1,,ChiapasZoque,70_sand,waʔna,waʔna,w a ʔ n a,,Harrison1981,70_sand-2,,^ w a ʔ n a $,default,w a 7 n a,7 a n w
699,NorthHighlandMixe-71_say-1,,NorthHighlandMixe,71_say,vaʔañ,vaʔañ,v a ʔ a ɲ,,Schoenhals1965,71_say-1,,^ v a ʔ a ñ $,default,v a 7 a 5,5 7 a v
700,SouthHighlandMixe-71_say-1,,SouthHighlandMixe,71_say,nə-kapš,nə-kapš,n ə + k a p ʃ,,Cysouw2006,71_say-5,,^ n ə - k a p š $,default,n 3  k a p S, 3 S a k n p
701,LowlandMixe-71_say-1,,LowlandMixe,71_say,mənaʔn,mənaʔn,m ə n a ʔ n,,Hoogshagen1993,71_say-2,,^ m ə n a ʔ n $,default,m 3 n a 7 n,3 7 a m n
702,SayulaPopoluca-71_say-1,,SayulaPopoluca,71_say,nəm,nəm,n ə m,,Clark1961,71_say-3,,^ n ə m $,default,n 3 m,3 m n
703,OlutaPopoluca-71_say-1,,OlutaPopoluca,71_say,nəm,nəm,n ə m,,Clark1981,71_say-3,,^ n ə m $,default,n 3 m,3 m n
704,TexistepecZoque-71_say-1,,TexistepecZoque,71_say,dəm,dəm,d ə m,,Wichmann2002,71_say-4,,^ d ə m $,default,d 3 m,3 d m
705,SoteapanZoque-71_say-1,,SoteapanZoque,71_say,nəm,nəm,n ə m,,Elson1999,71_say-4,,^ n ə m $,default,n 3 m,3 m n
706,SantaMariaChimalapaZoque-71_say-1,,SantaMariaChimalapaZoque,71_say,nəm,nəm,n ə m,,Knudson1980,71_say-4,,^ n ə m $,default,n 3 m,3 m n
707,SanMiguelChimalapaZoque-71_say-1,,SanMiguelChimalapaZoque,71_say,nəm,nəm,n ə m,,Johnson1998,71_say-4,,^ n ə m $,default,n 3 m,3 m n
708,ChiapasZoque-71_say-1,,ChiapasZoque,71_say,nəm,nəm,n ə m,,Harrison1981,71_say-4,,^ n ə m $,default,n 3 m,3 m n
709,NorthHighlandMixe-72_see-1,,NorthHighlandMixe,72_see,iš,iš,i ʃ,,Schoenhals1965,72_see-1,,^ i š $,default,i S,S i
710,SouthHighlandMixe-72_see-1,,SouthHighlandMixe,72_see,eš,eš,e ʃ,,Cysouw2006,72_see-1,,^ e š $,default,e S,S e
711,LowlandMixe-72_see-1,,LowlandMixe,72_see,iš,iš,i ʃ,,Hoogshagen1993,72_see-1,,^ i š $,default,i S,S i
712,SayulaPopoluca-72_see-1,,SayulaPopoluca,72_see,iš,iš,i ʃ,,Clark1961,72_see-1,,^ i š $,default,i S,S i
713,TexistepecZoque-72_see-1,,TexistepecZoque,72_see,ʔeš,ʔeš,ʔ e ʃ,,Wichmann2002,72_see-1,,^ ʔ e š $,default,7 e S,7 S e
714,SoteapanZoque-72_see-1,,SoteapanZoque,72_see,iʔiš,iʔiš,i ʔ i ʃ,,Elson1999,72_see-1,,^ i ʔ i š $,default,i 7 i S,7 S i
715,SantaMariaChimalapaZoque-72_see-1,,SantaMariaChimalapaZoque,72_see,is,is,i s,,Knudson1980,72_see-1,,^ i s $,default,i s,i s
716,SanMiguelChimalapaZoque-72_see-1,,SanMiguelChimalapaZoque,72_see,ʔiš,ʔiš,ʔ i ʃ,,Johnson1998,72_see-1,,^ ʔ i š $,default,7 i S,7 S i
717,ChiapasZoque-72_see-1,,ChiapasZoque,72_see,ʔis,ʔis,ʔ i s,,Harrison1981,72_see-3,,^ ʔ i s $,default,7 i s,7 i s
718,SayulaPopoluca-72_see-2,,SayulaPopoluca,72_see,eʔp,eʔp,e ʔ p,,Clark1961,72_see-1,,^ e ʔ p $,default,e 7 p,7 e p
719,OlutaPopoluca-72_see-1,,OlutaPopoluca,72_see,ʔeep,ʔeep,ʔ eː p,,Clark1981,72_see-1,,^ ʔ ee p $,default,7 e p,7 e p
720,NorthHighlandMixe-73_seed-1,,NorthHighlandMixe,73_seed,təəmt,təəmt,t əː m t,,Schoenhals1965,73_seed-1,,^ t əə m t $,default,t 3 m t,3 m t
721,SouthHighlandMixe-73_seed-1,,SouthHighlandMixe,73_seed,pahk,pahk,p a h k,,Cysouw2006,73_seed-2,,^ p a h k $,default,p a h k,a h k p
722,LowlandMixe-73_seed-1,,LowlandMixe,73_seed,pahk,pahk,p a h k,,Hoogshagen1993,73_seed-2,,^ p a h k $,default,p a h k,a h k p
723,SayulaPopoluca-73_seed-1,,SayulaPopoluca,73_seed,puuh,puuh,p uː h,,Clark1961,73_seed-3,,^ p uu h $,default,p u h,h p u
724,OlutaPopoluca-73_seed-1,,OlutaPopoluca,73_seed,pakə,pakə,p a k ə,,Clark1981,73_seed-2,,^ p a k ə $,default,p a k 3,3 a k p
725,TexistepecZoque-73_seed-1,,TexistepecZoque,73_seed,puh,puh,p u h,,Wichmann2002,73_seed-3,,^ p u h $,default,p u h,h p u
726,SoteapanZoque-73_seed-1,,SoteapanZoque,73_seed,pak,pak,p a k,,Elson1999,73_seed-2,,^ p a k $,default,p a k,a k p
727,SantaMariaChimalapaZoque-73_seed-1,,SantaMariaChimalapaZoque,73_seed,puh,puh,p u h,,Knudson1980,73_seed-3,,^ p u h $,default,p u h,h p u
728,SanMiguelChimalapaZoque-73_seed-1,,SanMiguelChimalapaZoque,73_seed,puh,puh,p u h,,Johnson1998,73_seed-3,,^ p u h $,default,p u h,h p u
729,ChiapasZoque-73_seed-1,,ChiapasZoque,73_seed,puh,puh,p u h,,Harrison1981,73_seed-3,,^ p u h $,default,p u h,h p u
730,NorthHighlandMixe-74_sit-1,,NorthHighlandMixe,74_sit,tsïïna,tsïïna,ts ïï/ɨː n a,,Schoenhals1965,74_sit-1,,^ ts ïï n a $,default,ts ii 3 n a,3 a ii n ts
731,SouthHighlandMixe-74_sit-1,,SouthHighlandMixe,74_sit,tsəən,tsəən,ts əː n,,Cysouw2006,74_sit-1,,^ ts əə n $,default,ts 3 n,3 n ts
732,LowlandMixe-74_sit-1,,LowlandMixe,74_sit,"inyəy, ištak",inyəy,i n j ə j,,Hoogshagen1993,74_sit-2,,^ i n y ə y $,default,i n y 3 y,3 i n y
733,LowlandMixe-74_sit-2,,LowlandMixe,74_sit,"inyəy, ištak",ištak,i ʃ t a k,,Hoogshagen1993,74_sit-2,,^ i š t a k $,default,i S t a k,S a i k t
734,SayulaPopoluca-74_sit-1,,SayulaPopoluca,74_sit,tsəəna,tsəəna,ts əː n a,,Clark1961,74_sit-1,,^ ts əə n a $,default,ts 3 n a,3 a n ts
735,OlutaPopoluca-74_sit-1,,OlutaPopoluca,74_sit,huunii,huunii,h uː n iː,,Clark1981,74_sit-3,,^ h uu n ii $,default,h u n i,h i n u
736,TexistepecZoque-74_sit-1,,TexistepecZoque,74_sit,kon,kon,k o n,,Wichmann2002,74_sit-5,,^ k o n $,default,k o n,k n o
737,SoteapanZoque-74_sit-1,,SoteapanZoque,74_sit,koñ,koñ,k o ɲ,,Elson1999,74_sit-5,,^ k o ñ $,default,k o 5,5 k o
738,SantaMariaChimalapaZoque-74_sit-1,,SantaMariaChimalapaZoque,74_sit,tsənay,tsənay,ts ə n a j,,Knudson1980,74_sit-1,,^ ts ə n a y $,default,ts 3 n a y,3 a n ts y
739,SanMiguelChimalapaZoque-74_sit-1,,SanMiguelChimalapaZoque,74_sit,tsən,tsən,ts ə n,,Johnson1998,74_sit-1,,^ ts ə n $,default,ts 3 n,3 n ts
740,ChiapasZoque-74_sit-1,,ChiapasZoque,74_sit,poks,poks,p o k s,,Harrison1981,74_sit-4,,^ p o ks $,default,p o k s,k o p s
741,NorthHighlandMixe-75_skin-1,,NorthHighlandMixe,75_skin,ak,ak,a k,,Schoenhals1965,75_skin-1,,^ a k $,default,a k,a k
742,SouthHighlandMixe-75_skin-1,,SouthHighlandMixe,75_skin,nəʔak,nəʔak,n ə ʔ a k,,Cysouw2006,75_skin-1,,^ n ə ʔ a k $,default,n 3 7 a k,3 7 a k n
743,LowlandMixe-75_skin-1,,LowlandMixe,75_skin,ak,ak,a k,,Hoogshagen1993,75_skin-1,,^ a k $,default,a k,a k
744,SayulaPopoluca-75_skin-1,,SayulaPopoluca,75_skin,ak,ak,a k,,Clark1961,75_skin-1,,^ a k $,default,a k,a k
745,OlutaPopoluca-75_skin-1,,OlutaPopoluca,75_skin,akə,akə,a k ə,,Clark1981,75_skin-1,,^ a k ə $,default,a k 3,3 a k
746,TexistepecZoque-75_skin-1,,TexistepecZoque,75_skin,daak,daak,d aː k,,Wichmann2002,75_skin-2,,^ d aa k $,default,d a k,a d k
747,SoteapanZoque-75_skin-1,,SoteapanZoque,75_skin,naaka,naaka,n aː k a,,Elson1999,75_skin-2,,^ n aa k a $,default,n a k a,a k n
748,SantaMariaChimalapaZoque-75_skin-1,,SantaMariaChimalapaZoque,75_skin,naka,naka,n a k a,,Knudson1980,75_skin-2,,^ n a k a $,default,n a k a,a k n
749,SanMiguelChimalapaZoque-75_skin-1,,SanMiguelChimalapaZoque,75_skin,naka,naka,n a k a,,Johnson1998,75_skin-2,,^ n a k a $,default,n a k a,a k n
750,ChiapasZoque-75_skin-1,,ChiapasZoque,75_skin,naka,naka,n a k a,,Harrison1981,75_skin-2,,^ n a k a $,default,n a k a,a k n
751,NorthHighlandMixe-76_sleep-1,,NorthHighlandMixe,76_sleep,maʔa,maʔa,m a ʔ a,,Schoenhals1965,76_sleep-1,,^ m a ʔ a $,default,m a 7 a,7 a m
752,SouthHighlandMixe-76_sleep-1,,SouthHighlandMixe,76_sleep,maʔa,maʔa,m a ʔ a,,Cysouw2006,76_sleep-1,,^ m a ʔ a $,default,m a 7 a,7 a m
753,LowlandMixe-76_sleep-1,,LowlandMixe,76_sleep,maʔ,maʔ,m a ʔ,,Hoogshagen1993,76_sleep-1,,^ m a ʔ $,default,m a 7,7 a m
754,SayulaPopoluca-76_sleep-1,,SayulaPopoluca,76_sleep,maa ~ maʔ,maa,m aː,,Clark1961,76_sleep-1,,^ m aa $,default,m a,a m
755,SayulaPopoluca-76_sleep-2,,SayulaPopoluca,76_sleep,maa ~ maʔ,maʔ,m a ʔ,,Clark1961,76_sleep-1,,^ m a ʔ $,default,m a 7,7 a m
756,OlutaPopoluca-76_sleep-1,,OlutaPopoluca,76_sleep,maa ~  maah ~ maʔh,maa,m aː,,Clark1981,76_sleep-1,,^ m aa $,default,m a,a m
757,OlutaPopoluca-76_sleep-2,,OlutaPopoluca,76_sleep,maa ~  maah ~ maʔh,maah,m aː h,,Clark1981,76_sleep-1,,^ m aa h $,default,m a h,a h m
758,OlutaPopoluca-76_sleep-3,,OlutaPopoluca,76_sleep,maa ~  maah ~ maʔh,maʔh,m a ʔ h,,Clark1981,76_sleep-1,,^ m a ʔh $,default,m a 7 h,7 a h m
759,TexistepecZoque-76_sleep-1,,TexistepecZoque,76_sleep,boŋ,boŋ,b o ŋ,,Wichmann2002,76_sleep-3,,^ b o ŋ $,default,b o N,N b o
760,SoteapanZoque-76_sleep-1,,SoteapanZoque,76_sleep,moŋ,moŋ,m o ŋ,,Elson1999,76_sleep-3,,^ m o ŋ $,default,m o N,N m o
761,SantaMariaChimalapaZoque-76_sleep-1,,SantaMariaChimalapaZoque,76_sleep,moŋ,moŋ,m o ŋ,,Knudson1980,76_sleep-3,,^ m o ŋ $,default,m o N,N m o
762,SanMiguelChimalapaZoque-76_sleep-1,,SanMiguelChimalapaZoque,76_sleep,kap-ney,kap-ney,k a p + n e j,,Johnson1998,76_sleep-4,,^ k a p - n e y $,default,k a p  n e y, a e k n p y
763,ChiapasZoque-76_sleep-1,,ChiapasZoque,76_sleep,əŋ,əŋ,ə ŋ,,Harrison1981,76_sleep-2,,^ ə ŋ $,default,3 N,3 N
764,NorthHighlandMixe-77_small-1,,NorthHighlandMixe,77_small,piʔk,piʔk,p i ʔ k,,Schoenhals1965,77_small-1,,^ p i ʔ k $,default,p i 7 k,7 i k p
765,SouthHighlandMixe-77_small-1,,SouthHighlandMixe,77_small,mutsk,mutsk,m u ts k,,Cysouw2006,77_small-2,,^ m u ts k $,default,m u ts k,k m ts u
