ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
portuguese-82_sun-1,,portuguese,82_sun,sɔl,s.ɔ.l,s ɔ l,,Starostin2005,,false,^ s . ɔ . l $,default
dutch-83_swim-1,,dutch,83_swim,zʋɛmə,z.ʋ.ɛ.m.ə,z ʋ ɛ m ə,,Starostin2005,,false,^ z . ʋ . ɛ . m . ə $,default
swedish-83_swim-1,,swedish,83_swim,simːa,s.i.mː.a,s i mː a,,Starostin2005,,false,^ s . i . mː . a $,default
english-83_swim-1,,english,83_swim,sʋɪm,s.ʋ.ɪ.m,s ʋ ɪ m,,Starostin2005,,false,^ s . ʋ . ɪ . m $,default
german-83_swim-1,,german,83_swim,ʃvɪmən,ʃ.v.ɪ.m.ə.n,ʃ v ɪ m ə n,,Starostin2005,,false,^ ʃ . v . ɪ . m . ə . n $,default
spanish-83_swim-1,,spanish,83_swim,naðaɾ,n.a.ð.a.ɾ,n a ð a ɾ,,Starostin2005,,false,^ n . a . ð . a . ɾ $,default
danish-83_swim-1,,danish,83_swim,svœmə,s.v.œ.m.ə,s v œ m ə,,Starostin2005,,false,^ s . v . œ . m . ə $,default
bulgarian-83_swim-1,,bulgarian,83_swim,pluvəm,p.l.u.v.ə.m,p l u v ə m,,Starostin2005,,false,^ p . l . u . v . ə . m $,default
greek-83_swim-1,,greek,83_swim,kolimbo,k.o.l.i.m.b.o,k o l i m b o,,Starostin2005,,false,^ k . o . l . i . m . b . o $,default
armenian-83_swim-1,,armenian,83_swim,loʁɑl,l.o.ʁ.ɑ.l,l o ʁ ɑ l,,Starostin2005,,false,^ l . o . ʁ . ɑ . l $,default
romanian-83_swim-1,,romanian,83_swim,ɨnota,ɨ.n.o.t.a,ɨ n o t a,,Starostin2005,,false,^ ɨ . n . o . t . a $,default
russian-83_swim-1,,russian,83_swim,plɨtʲ,p.l.ɨ.tʲ,p l ɨ tʲ,,Starostin2005,,false,^ p . l . ɨ . tʲ $,default
polish-83_swim-1,,polish,83_swim,pwɨvaʨ,p.w.ɨ.v.a.ʨ,p w ɨ v a tɕ,,Starostin2005,,false,^ p . w . ɨ . v . a . ʨ $,default
norwegian-83_swim-1,,norwegian,83_swim,sʋœmə,s.ʋ.œ.m.ə,s ʋ œ m ə,,Starostin2005,,false,^ s . ʋ . œ . m . ə $,default
french-83_swim-1,,french,83_swim,naʒe,n.a.ʒ.e,n a ʒ e,,Starostin2005,,false,^ n . a . ʒ . e $,default
czech-83_swim-1,,czech,83_swim,plavat,p.l.a.v.a.t,p l a v a t,,Starostin2005,,false,^ p . l . a . v . a . t $,default
icelandic-83_swim-1,,icelandic,83_swim,synta,s.y.n.t.a,s y n t a,,Starostin2005,,false,^ s . y . n . t . a $,default
italian-83_swim-1,,italian,83_swim,nwotare,n.w.o.t.a.r.e,n w o t a r e,,Starostin2005,,false,^ n . w . o . t . a . r . e $,default
hindi-83_swim-1,,hindi,83_swim,tɛːrnaː,t.ɛː.r.n.aː,t ɛː r n aː,,Starostin2005,,false,^ t . ɛː . r . n . aː $,default
portuguese-83_swim-1,,portuguese,83_swim,nɐdar,n.ɐ.d.a.r,n ɐ d a r,,Starostin2005,,false,^ n . ɐ . d . a . r $,default
dutch-84_tail-1,,dutch,84_tail,staːrt,s.t.aː.r.t,s t aː r t,,Starostin2005,,false,^ s . t . aː . r . t $,default
swedish-84_tail-1,,swedish,84_tail,ɧɛrt,ɧ.ɛ.r.t,ɧ ɛ r t,,Starostin2005,,false,^ ɧ . ɛ . r . t $,default
english-84_tail-1,,english,84_tail,teɪl,t.eɪ.l,t eɪ l,,Starostin2005,,false,^ t . eɪ . l $,default
german-84_tail-1,,german,84_tail,ʃvant͡s,ʃ.v.a.n.t͡s,ʃ v a n ts,,Starostin2005,,false,^ ʃ . v . a . n . t͡s $,default
spanish-84_tail-1,,spanish,84_tail,kola,k.o.l.a,k o l a,,Starostin2005,,false,^ k . o . l . a $,default
danish-84_tail-1,,danish,84_tail,hæːlə,h.æː.l.ə,h æː l ə,,Starostin2005,,false,^ h . æː . l . ə $,default
bulgarian-84_tail-1,,bulgarian,84_tail,opaʃkə,o.p.a.ʃ.k.ə,o p a ʃ k ə,,Starostin2005,,false,^ o . p . a . ʃ . k . ə $,default
greek-84_tail-1,,greek,84_tail,ura,u.r.a,u r a,,Starostin2005,,false,^ u . r . a $,default
armenian-84_tail-1,,armenian,84_tail,poʧʰ,p.o.ʧʰ,p o tʃʰ,,Starostin2005,,false,^ p . o . ʧʰ $,default
romanian-84_tail-1,,romanian,84_tail,kwadə,k.w.a.d.ə,k w a d ə,,Starostin2005,,false,^ k . w . a . d . ə $,default
russian-84_tail-1,,russian,84_tail,xvost,x.v.o.s.t,x v o s t,,Starostin2005,,false,^ x . v . o . s . t $,default
polish-84_tail-1,,polish,84_tail,ɔɡɔn,ɔ.ɡ.ɔ.n,ɔ ɡ ɔ n,,Starostin2005,,false,^ ɔ . ɡ . ɔ . n $,default
norwegian-84_tail-1,,norwegian,84_tail,hɑːlə,h.ɑː.l.ə,h ɑː l ə,,Starostin2005,,false,^ h . ɑː . l . ə $,default
french-84_tail-1,,french,84_tail,kø,k.ø,k ø,,Starostin2005,,false,^ k . ø $,default
czech-84_tail-1,,czech,84_tail,oʦas,o.ʦ.a.s,o ts a s,,Starostin2005,,false,^ o . ʦ . a . s $,default
icelandic-84_tail-1,,icelandic,84_tail,haːlɪ,h.aː.l.ɪ,h aː l ɪ,,Starostin2005,,false,^ h . aː . l . ɪ $,default
italian-84_tail-1,,italian,84_tail,koda,k.o.d.a,k o d a,,Starostin2005,,false,^ k . o . d . a $,default
hindi-84_tail-1,,hindi,84_tail,puːʧʰ,p.uː.ʧʰ,p uː tʃʰ,,Starostin2005,,false,^ p . uː . ʧʰ $,default
portuguese-84_tail-1,,portuguese,84_tail,kawdɐ,k.a.w.d.ɐ,k a w d ɐ,,Starostin2005,,false,^ k . a . w . d . ɐ $,default
spanish-84_tail-2,,spanish,84_tail,ravo,r.a.v.o,r a v o,,Starostin2005,,false,^ r . a . v . o $,default
icelandic-84_tail-2,,icelandic,84_tail,skɔʰt,s.k.ɔʰ.t,s k ɔʰ/ɔ t,,Starostin2005,,false,^ s . k . ɔʰ . t $,default
portuguese-84_tail-2,,portuguese,84_tail,ʀabu,ʀ.a.b.u,ʀ a b u,,Starostin2005,,false,^ ʀ . a . b . u $,default
dutch-85_that-1,,dutch,85_that,diː,d.iː,d iː,,Starostin2005,,false,^ d . iː $,default
swedish-85_that-1,,swedish,85_that,də,d.ə,d ə,,Starostin2005,,false,^ d . ə $,default
english-85_that-1,,english,85_that,ðæt,ð.æ.t,ð æ t,,Starostin2005,,false,^ ð . æ . t $,default
german-85_that-1,,german,85_that,jeːnər,j.eː.n.ə.r,j eː n ə r,,Starostin2005,,false,^ j . eː . n . ə . r $,default
spanish-85_that-1,,spanish,85_that,akel,a.k.e.l,a k e l,,Starostin2005,,false,^ a . k . e . l $,default
danish-85_that-1,,danish,85_that,de,d.e,d e,,Starostin2005,,false,^ d . e $,default
bulgarian-85_that-1,,bulgarian,85_that,ɔnzi,ɔ.n.z.i,ɔ n z i,,Starostin2005,,false,^ ɔ . n . z . i $,default
greek-85_that-1,,greek,85_that,ecino,e.c.i.n.o,e c i n o,,Starostin2005,,false,^ e . c . i . n . o $,default
armenian-85_that-1,,armenian,85_that,ɑɪ̯n,ɑɪ̯.n,ɑɪ̯ n,,Starostin2005,,false,^ ɑɪ̯ . n $,default
romanian-85_that-1,,romanian,85_that,aʧel,a.ʧ.e.l,a tʃ e l,,Starostin2005,,false,^ a . ʧ . e . l $,default
russian-85_that-1,,russian,85_that,to,t.o,t o,,Starostin2005,,false,^ t . o $,default
polish-85_that-1,,polish,85_that,tamtɔ,t.a.m.t.ɔ,t a m t ɔ,,Starostin2005,,false,^ t . a . m . t . ɔ $,default
norwegian-85_that-1,,norwegian,85_that,deː,d.eː,d eː,,Starostin2005,,false,^ d . eː $,default
french-85_that-1,,french,85_that,səla,s.ə.l.a,s ə l a,,Starostin2005,,false,^ s . ə . l . a $,default
czech-85_that-1,,czech,85_that,tamto,t.a.m.t.o,t a m t o,,Starostin2005,,false,^ t . a . m . t . o $,default
icelandic-85_that-1,,icelandic,85_that,θɛsːɪ,θ.ɛ.sː.ɪ,θ ɛ sː ɪ,,Starostin2005,,false,^ θ . ɛ . sː . ɪ $,default
italian-85_that-1,,italian,85_that,kwello,k.w.e.lː.o,k w e lː o,,Starostin2005,,false,^ k . w . e . lː . o $,default
hindi-85_that-1,,hindi,85_that,və,v.ə,v ə,,Starostin2005,,false,^ v . ə $,default
portuguese-85_that-1,,portuguese,85_that,ɐkelə,ɐ.k.e.l.ə,ɐ k e l ə,,Starostin2005,,false,^ ɐ . k . e . l . ə $,default
danish-85_that-2,,danish,85_that,hiˀn,h.iˀ.n,h iˀ n,,Starostin2005,,false,^ h . iˀ . n $,default
icelandic-85_that-2,,icelandic,85_that,sauː,s.auː,s auː,,Starostin2005,,false,^ s . auː $,default
dutch-86_this-1,,dutch,86_this,deːzə,d.eː.z.ə,d eː z ə,,Starostin2005,,false,^ d . eː . z . ə $,default
swedish-86_this-1,,swedish,86_this,dɛta,d.ɛ.t.a,d ɛ t a,,Starostin2005,,false,^ d . ɛ . t . a $,default
english-86_this-1,,english,86_this,ðɪs,ð.ɪ.s,ð ɪ s,,Starostin2005,,false,^ ð . ɪ . s $,default
german-86_this-1,,german,86_this,diːzər,d.iː.z.ə.r,d iː z ə r,,Starostin2005,,false,^ d . iː . z . ə . r $,default
spanish-86_this-1,,spanish,86_this,este,e.s.t.e,e s t e,,Starostin2005,,false,^ e . s . t . e $,default
danish-86_this-1,,danish,86_this,dɛnə,d.ɛ.n.ə,d ɛ n ə,,Starostin2005,,false,^ d . ɛ . n . ə $,default
bulgarian-86_this-1,,bulgarian,86_this,tɔzi,t.ɔ.z.i,t ɔ z i,,Starostin2005,,false,^ t . ɔ . z . i $,default
greek-86_this-1,,greek,86_this,afto,a.f.t.o,a f t o,,Starostin2005,,false,^ a . f . t . o $,default
armenian-86_this-1,,armenian,86_this,ɑɪs,ɑɪ.s,ɑɪ s,,Starostin2005,,false,^ ɑɪ . s $,default
romanian-86_this-1,,romanian,86_this,aʧest,a.ʧ.e.s.t,a tʃ e s t,,Starostin2005,,false,^ a . ʧ . e . s . t $,default
russian-86_this-1,,russian,86_this,ɛtə,ɛ.t.ə,ɛ t ə,,Starostin2005,,false,^ ɛ . t . ə $,default
polish-86_this-1,,polish,86_this,tɔ,t.ɔ,t ɔ,,Starostin2005,,false,^ t . ɔ $,default
norwegian-86_this-1,,norwegian,86_this,detə,d.e.t.ə,d e t ə,,Starostin2005,,false,^ d . e . t . ə $,default
french-86_this-1,,french,86_this,səsi,s.ə.s.i,s ə s i,,Starostin2005,,false,^ s . ə . s . i $,default
czech-86_this-1,,czech,86_this,toto,t.o.t.o,t o t o,,Starostin2005,,false,^ t . o . t . o $,default
icelandic-86_this-1,,icelandic,86_this,θɛsːɪ,θ.ɛ.sː.ɪ,θ ɛ sː ɪ,,Starostin2005,,false,^ θ . ɛ . sː . ɪ $,default
italian-86_this-1,,italian,86_this,kwesto,k.w.e.s.t.o,k w e s t o,,Starostin2005,,false,^ k . w . e . s . t . o $,default
hindi-86_this-1,,hindi,86_this,jə,j.ə,j ə,,Starostin2005,,false,^ j . ə $,default
portuguese-86_this-1,,portuguese,86_this,əʃtə,ə.ʃ.t.ə,ə ʃ t ə,,Starostin2005,,false,^ ə . ʃ . t . ə $,default
danish-86_this-2,,danish,86_this,dɛnə,d.ɛ.n.ə,d ɛ n ə,,Starostin2005,,false,^ d . ɛ . n . ə $,default
dutch-87_thou-1,,dutch,87_thou,jɛɪ,j.ɛɪ,j ɛɪ,,Starostin2005,,false,^ j . ɛɪ $,default
swedish-87_thou-1,,swedish,87_thou,dʉ,d.ʉ,d ʉ,,Starostin2005,,false,^ d . ʉ $,default
english-87_thou-1,,english,87_thou,juː,j.uː,j uː,,Starostin2005,,false,^ j . uː $,default
german-87_thou-1,,german,87_thou,duː,d.uː,d uː,,Starostin2005,,false,^ d . uː $,default
spanish-87_thou-1,,spanish,87_thou,tu,t.u,t u,,Starostin2005,,false,^ t . u $,default
danish-87_thou-1,,danish,87_thou,duˀ,d.uˀ,d uˀ/u,,Starostin2005,,false,^ d . uˀ $,default
bulgarian-87_thou-1,,bulgarian,87_thou,ti,t.i,t i,,Starostin2005,,false,^ t . i $,default
greek-87_thou-1,,greek,87_thou,esi,e.s.i,e s i,,Starostin2005,,false,^ e . s . i $,default
armenian-87_thou-1,,armenian,87_thou,du,d.u,d u,,Starostin2005,,false,^ d . u $,default
romanian-87_thou-1,,romanian,87_thou,tu,t.u,t u,,Starostin2005,,false,^ t . u $,default
russian-87_thou-1,,russian,87_thou,tɨ,t.ɨ,t ɨ,,Starostin2005,,false,^ t . ɨ $,default
polish-87_thou-1,,polish,87_thou,tɨ,t.ɨ,t ɨ,,Starostin2005,,false,^ t . ɨ $,default
norwegian-87_thou-1,,norwegian,87_thou,dʉː,d.ʉː,d ʉː,,Starostin2005,,false,^ d . ʉː $,default
french-87_thou-1,,french,87_thou,ty,t.y,t y,,Starostin2005,,false,^ t . y $,default
czech-87_thou-1,,czech,87_thou,tɪ,t.ɪ,t ɪ,,Starostin2005,,false,^ t . ɪ $,default
icelandic-87_thou-1,,icelandic,87_thou,θuː,θ.uː,θ uː,,Starostin2005,,false,^ θ . uː $,default
italian-87_thou-1,,italian,87_thou,tu,t.u,t u,,Starostin2005,,false,^ t . u $,default
hindi-87_thou-1,,hindi,87_thou,tuː,t.uː,t uː,,Starostin2005,,false,^ t . uː $,default
portuguese-87_thou-1,,portuguese,87_thou,tu,t.u,t u,,Starostin2005,,false,^ t . u $,default
dutch-88_tongue-1,,dutch,88_tongue,tɔŋ,t.ɔ.ŋ,t ɔ ŋ,,Starostin2005,,false,^ t . ɔ . ŋ $,default
swedish-88_tongue-1,,swedish,88_tongue,tuŋːa,t.u.ŋː.a,t u ŋː a,,Starostin2005,,false,^ t . u . ŋː . a $,default
english-88_tongue-1,,english,88_tongue,tʌŋ,t.ʌ.ŋ,t ʌ ŋ,,Starostin2005,,false,^ t . ʌ . ŋ $,default
german-88_tongue-1,,german,88_tongue,t͡sʊŋə,t͡s.ʊ.ŋ.ə,ts ʊ ŋ ə,,Starostin2005,,false,^ t͡s . ʊ . ŋ . ə $,default
spanish-88_tongue-1,,spanish,88_tongue,leŋɡwa,l.e.ŋ.ɡ.w.a,l e ŋ ɡ w a,,Starostin2005,,false,^ l . e . ŋ . ɡ . w . a $,default
danish-88_tongue-1,,danish,88_tongue,tɔŋə,t.ɔ.ŋ.ə,t ɔ ŋ ə,,Starostin2005,,false,^ t . ɔ . ŋ . ə $,default
bulgarian-88_tongue-1,,bulgarian,88_tongue,ɛzik,ɛ.z.i.k,ɛ z i k,,Starostin2005,,false,^ ɛ . z . i . k $,default
greek-88_tongue-1,,greek,88_tongue,ɣlosa,ɣ.l.o.s.a,ɣ l o s a,,Starostin2005,,false,^ ɣ . l . o . s . a $,default
armenian-88_tongue-1,,armenian,88_tongue,lɛzu,l.ɛ.z.u,l ɛ z u,,Starostin2005,,false,^ l . ɛ . z . u $,default
romanian-88_tongue-1,,romanian,88_tongue,limbə,l.i.m.b.ə,l i m b ə,,Starostin2005,,false,^ l . i . m . b . ə $,default
russian-88_tongue-1,,russian,88_tongue,jɪzɨk,j.ɪ.z.ɨ.k,j ɪ z ɨ k,,Starostin2005,,false,^ j . ɪ . z . ɨ . k $,default
polish-88_tongue-1,,polish,88_tongue,jɛ̃zɨk,j.ɛ̃.z.ɨ.k,j ɛ̃ z ɨ k,,Starostin2005,,false,^ j . ɛ̃ . z . ɨ . k $,default
norwegian-88_tongue-1,,norwegian,88_tongue,tuŋə,t.u.ŋ.ə,t u ŋ ə,,Starostin2005,,false,^ t . u . ŋ . ə $,default
french-88_tongue-1,,french,88_tongue,lɑ̃ɡ,l.ɑ̃.ɡ,l ɑ̃ ɡ,,Starostin2005,,false,^ l . ɑ̃ . ɡ $,default
czech-88_tongue-1,,czech,88_tongue,jazɪk,j.a.z.ɪ.k,j a z ɪ k,,Starostin2005,,false,^ j . a . z . ɪ . k $,default
icelandic-88_tongue-1,,icelandic,88_tongue,tʰuŋka,tʰ.u.ŋ.k.a,tʰ u ŋ k a,,Starostin2005,,false,^ tʰ . u . ŋ . k . a $,default
italian-88_tongue-1,,italian,88_tongue,liŋɡwa,l.i.ŋ.ɡ.w.a,l i ŋ ɡ w a,,Starostin2005,,false,^ l . i . ŋ . ɡ . w . a $,default
hindi-88_tongue-1,,hindi,88_tongue,ʤiːbʱ,ʤ.iː.bʱ,dʒ iː bʱ,,Starostin2005,,false,^ ʤ . iː . bʱ $,default
portuguese-88_tongue-1,,portuguese,88_tongue,lĩgwɐ,l.ĩ.g.w.ɐ,l ĩ g w ɐ,,Starostin2005,,false,^ l . ĩ . g . w . ɐ $,default
dutch-89_tooth-1,,dutch,89_tooth,tɑnt,t.ɑ.n.t,t ɑ n t,,Starostin2005,,false,^ t . ɑ . n . t $,default
swedish-89_tooth-1,,swedish,89_tooth,tanːd,t.a.nː.d,t a nː d,,Starostin2005,,false,^ t . a . nː . d $,default
english-89_tooth-1,,english,89_tooth,tuːθ,t.uː.θ,t uː θ,,Starostin2005,,false,^ t . uː . θ $,default
german-89_tooth-1,,german,89_tooth,t͡saːn,t͡s.aː.n,ts aː n,,Starostin2005,,false,^ t͡s . aː . n $,default
spanish-89_tooth-1,,spanish,89_tooth,djente,d.j.e.n.t.e,d j e n t e,,Starostin2005,,false,^ d . j . e . n . t . e $,default
danish-89_tooth-1,,danish,89_tooth,tanˀ,t.a.nˀ,t a nˀ,,Starostin2005,,false,^ t . a . nˀ $,default
bulgarian-89_tooth-1,,bulgarian,89_tooth,zɤp,z.ɤ.p,z ɤ p,,Starostin2005,,false,^ z . ɤ . p $,default
greek-89_tooth-1,,greek,89_tooth,ðondi,ð.o.n.d.i,ð o n d i,,Starostin2005,,false,^ ð . o . n . d . i $,default
armenian-89_tooth-1,,armenian,89_tooth,ɑtɑm,ɑ.t.ɑ.m,ɑ t ɑ m,,Starostin2005,,false,^ ɑ . t . ɑ . m $,default
romanian-89_tooth-1,,romanian,89_tooth,dinte,d.i.n.t.e,d i n t e,,Starostin2005,,false,^ d . i . n . t . e $,default
russian-89_tooth-1,,russian,89_tooth,zup,z.u.p,z u p,,Starostin2005,,false,^ z . u . p $,default
polish-89_tooth-1,,polish,89_tooth,zɔ̃p,z.ɔ̃.p,z ɔ̃ p,,Starostin2005,,false,^ z . ɔ̃ . p $,default
norwegian-89_tooth-1,,norwegian,89_tooth,tɑn,t.ɑ.n,t ɑ n,,Starostin2005,,false,^ t . ɑ . n $,default
french-89_tooth-1,,french,89_tooth,dɑ̃,d.ɑ̃,d ɑ̃,,Starostin2005,,false,^ d . ɑ̃ $,default
czech-89_tooth-1,,czech,89_tooth,zʊp,z.ʊ.p,z ʊ p,,Starostin2005,,false,^ z . ʊ . p $,default
icelandic-89_tooth-1,,icelandic,89_tooth,tʰœnː,tʰ.œ.nː,tʰ œ nː,,Starostin2005,,false,^ tʰ . œ . nː $,default
italian-89_tooth-1,,italian,89_tooth,dɛnte,d.ɛ.n.t.e,d ɛ n t e,,Starostin2005,,false,^ d . ɛ . n . t . e $,default
hindi-89_tooth-1,,hindi,89_tooth,dãt,d.ã.t,d ã t,,Starostin2005,,false,^ d . ã . t $,default
portuguese-89_tooth-1,,portuguese,89_tooth,dẽtə,d.ẽ.t.ə,d ẽ t ə,,Starostin2005,,false,^ d . ẽ . t . ə $,default
dutch-90_tree-1,,dutch,90_tree,boːm,b.oː.m,b oː m,,Starostin2005,,false,^ b . oː . m $,default
swedish-90_tree-1,,swedish,90_tree,trɛːd,t.r.ɛː.d,t r ɛː d,,Starostin2005,,false,^ t . r . ɛː . d $,default
english-90_tree-1,,english,90_tree,triː,t.r.iː,t r iː,,Starostin2005,,false,^ t . r . iː $,default
german-90_tree-1,,german,90_tree,baum,b.au.m,b au m,,Starostin2005,,false,^ b . au . m $,default
spanish-90_tree-1,,spanish,90_tree,arvol,a.r.v.o.l,a r v o l,,Starostin2005,,false,^ a . r . v . o . l $,default
danish-90_tree-1,,danish,90_tree,tʁɛˀ,t.ʁ.ɛˀ,t ʁ ɛˀ,,Starostin2005,,false,^ t . ʁ . ɛˀ $,default
bulgarian-90_tree-1,,bulgarian,90_tree,dərvɔ,d.ə.r.v.ɔ,d ə r v ɔ,,Starostin2005,,false,^ d . ə . r . v . ɔ $,default
greek-90_tree-1,,greek,90_tree,ðenðro,ð.e.n.ð.r.o,ð e n ð r o,,Starostin2005,,false,^ ð . e . n . ð . r . o $,default
armenian-90_tree-1,,armenian,90_tree,ʦɑr,ʦ.ɑ.r,ts ɑ r,,Starostin2005,,true,^ ʦ . ɑ . r $,default
romanian-90_tree-1,,romanian,90_tree,arbore,a.r.b.o.r.e,a r b o r e,,Starostin2005,,false,^ a . r . b . o . r . e $,default
russian-90_tree-1,,russian,90_tree,dʲerʲɪvə,dʲ.e.rʲ.ɪ.v.ə,dʲ e rʲ ɪ v ə,,Starostin2005,,false,^ dʲ . e . rʲ . ɪ . v . ə $,default
polish-90_tree-1,,polish,90_tree,dʒɛvɔ,d.ʒ.ɛ.v.ɔ,d ʒ ɛ v ɔ,,Starostin2005,,false,^ d . ʒ . ɛ . v . ɔ $,default
norwegian-90_tree-1,,norwegian,90_tree,tɾeː,t.ɾ.eː,t ɾ eː,,Starostin2005,,false,^ t . ɾ . eː $,default
french-90_tree-1,,french,90_tree,aʁbʁ,a.ʁ.b.ʁ,a ʁ b ʁ,,Starostin2005,,false,^ a . ʁ . b . ʁ $,default
czech-90_tree-1,,czech,90_tree,strom,s.t.r.o.m,s t r o m,,Starostin2005,,false,^ s . t . r . o . m $,default
icelandic-90_tree-1,,icelandic,90_tree,tʰrjɛː,tʰ.r.j.ɛː,tʰ r j ɛː,,Starostin2005,,false,^ tʰ . r . j . ɛː $,default
italian-90_tree-1,,italian,90_tree,albero,a.l.b.e.r.o,a l b e r o,,Starostin2005,,false,^ a . l . b . e . r . o $,default
hindi-90_tree-1,,hindi,90_tree,peɽ,p.e.ɽ,p e ɽ,,Starostin2005,,false,^ p . e . ɽ $,default
portuguese-90_tree-1,,portuguese,90_tree,arvurə,a.r.v.u.r.ə,a r v u r ə,,Starostin2005,,false,^ a . r . v . u . r . ə $,default
icelandic-90_tree-2,,icelandic,90_tree,vɪːðʏr,v.ɪː.ð.ʏ.r,v ɪː ð ʏ r,,Starostin2005,,false,^ v . ɪː . ð . ʏ . r $,default
dutch-91_two-1,,dutch,91_two,tʋeː,t.ʋ.eː,t ʋ eː,,Starostin2005,,false,^ t . ʋ . eː $,default
swedish-91_two-1,,swedish,91_two,tvoː,t.v.oː,t v oː,,Starostin2005,,false,^ t . v . oː $,default
english-91_two-1,,english,91_two,tuː,t.uː,t uː,,Starostin2005,,false,^ t . uː $,default
german-91_two-1,,german,91_two,t͡svai,t͡s.v.ai,ts v ai,,Starostin2005,,false,^ t͡s . v . ai $,default
spanish-91_two-1,,spanish,91_two,dos,d.o.s,d o s,,Starostin2005,,false,^ d . o . s $,default
danish-91_two-1,,danish,91_two,toˀ,t.oˀ,t oˀ,,Starostin2005,,false,^ t . oˀ $,default
bulgarian-91_two-1,,bulgarian,91_two,dva,d.v.a,d v a,,Starostin2005,,false,^ d . v . a $,default
greek-91_two-1,,greek,91_two,ðʝo,ð.ʝ.o,ð ʝ o,,Starostin2005,,false,^ ð . ʝ . o $,default
armenian-91_two-1,,armenian,91_two,jɛɾku,j.ɛ.ɾ.k.u,j ɛ ɾ k u,,Starostin2005,,false,^ j . ɛ . ɾ . k . u $,default
romanian-91_two-1,,romanian,91_two,doj,d.o.j,d o j,,Starostin2005,,false,^ d . o . j $,default
russian-91_two-1,,russian,91_two,dva,d.v.a,d v a,,Starostin2005,,false,^ d . v . a $,default
polish-91_two-1,,polish,91_two,dva,d.v.a,d v a,,Starostin2005,,false,^ d . v . a $,default
norwegian-91_two-1,,norwegian,91_two,tuː,t.uː,t uː,,Starostin2005,,false,^ t . uː $,default
french-91_two-1,,french,91_two,dø,d.ø,d ø,,Starostin2005,,false,^ d . ø $,default
czech-91_two-1,,czech,91_two,dva,d.v.a,d v a,,Starostin2005,,false,^ d . v . a $,default
icelandic-91_two-1,,icelandic,91_two,tʰveir,tʰ.v.ei.r,tʰ v ei r,,Starostin2005,,false,^ tʰ . v . ei . r $,default
italian-91_two-1,,italian,91_two,due,d.ue,d u e,,Starostin2005,,false,^ d . ue $,default
hindi-91_two-1,,hindi,91_two,doː,d.oː,d oː,,Starostin2005,,false,^ d . oː $,default
portuguese-91_two-1,,portuguese,91_two,doiʃ,d.oi.ʃ,d oi ʃ,,Starostin2005,,false,^ d . oi . ʃ $,default
dutch-92_walkgo-1,,dutch,92_walkgo,xaːn,x.aː.n,x aː n,,Starostin2005,,false,^ x . aː . n $,default
swedish-92_walkgo-1,,swedish,92_walkgo,goː,g.oː,g oː,,Starostin2005,,false,^ g . oː $,default
english-92_walkgo-1,,english,92_walkgo,ɡəʊ,ɡ.əʊ,ɡ əʊ,,Starostin2005,,false,^ ɡ . əʊ $,default
german-92_walkgo-1,,german,92_walkgo,ɡeːən,ɡ.eːə.n,ɡ eː ə n,,Starostin2005,,false,^ ɡ . eːə . n $,default
spanish-92_walkgo-1,,spanish,92_walkgo,andar,a.n.d.a.r,a n d a r,,Starostin2005,,false,^ a . n . d . a . r $,default
danish-92_walkgo-1,,danish,92_walkgo,gɔˀ,g.ɔˀ,g ɔˀ,,Starostin2005,,false,^ g . ɔˀ $,default
bulgarian-92_walkgo-1,,bulgarian,92_walkgo,vɛrvʲə,v.ɛ.r.vʲ.ə,v ɛ r vʲ ə,,Starostin2005,,false,^ v . ɛ . r . vʲ . ə $,default
greek-92_walkgo-1,,greek,92_walkgo,piʝeno,p.i.ʝ.e.n.o,p i ʝ e n o,,Starostin2005,,false,^ p . i . ʝ . e . n . o $,default
romanian-92_walkgo-1,,romanian,92_walkgo,umbla,u.m.b.l.a,u m b l a,,Starostin2005,,false,^ u . m . b . l . a $,default
russian-92_walkgo-1,,russian,92_walkgo,ɪtʲi,ɪ.tʲ.i,ɪ tʲ i,,Starostin2005,,false,^ ɪ . tʲ . i $,default
polish-92_walkgo-1,,polish,92_walkgo,iɕʨ,i.ɕ.ʨ,i ɕ tɕ,,Starostin2005,,false,^ i . ɕ . ʨ $,default
norwegian-92_walkgo-1,,norwegian,92_walkgo,goː,g.oː,g oː,,Starostin2005,,false,^ g . oː $,default
french-92_walkgo-1,,french,92_walkgo,vɛ,v.ɛ,v ɛ,,Starostin2005,,false,^ v . ɛ $,default
czech-92_walkgo-1,,czech,92_walkgo,jiːt,j.iː.t,j iː t,,Starostin2005,,false,^ j . iː . t $,default
icelandic-92_walkgo-1,,icelandic,92_walkgo,faːra,f.aː.r.a,f aː r a,,Starostin2005,,false,^ f . aː . r . a $,default
italian-92_walkgo-1,,italian,92_walkgo,vo,v.o,v o,,Starostin2005,,false,^ v . o $,default
hindi-92_walkgo-1,,hindi,92_walkgo,ʧəlnaː,ʧ.ə.l.n.aː,tʃ ə l n aː,,Starostin2005,,false,^ ʧ . ə . l . n . aː $,default
portuguese-92_walkgo-1,,portuguese,92_walkgo,ɐ̃dar,ɐ̃.d.a.r,ɐ̃ d a r,,Starostin2005,,false,^ ɐ̃ . d . a . r $,default
spanish-92_walkgo-2,,spanish,92_walkgo,boi,b.oi,b oi,,Starostin2005,,false,^ b . oi $,default
