,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
394,russian-20_dry-1,,russian,20_dry,suxoj,s.u.x.o.j,s u x o j,,Starostin2005,,False,^ s . u . x . o . j $,default,s u x o y,o s u x y
395,polish-20_dry-1,,polish,20_dry,suxɨ,s.u.x.ɨ,s u x ɨ,,Starostin2005,,False,^ s . u . x . ɨ $,default,s u x 3,3 s u x
396,norwegian-20_dry-1,,norwegian,20_dry,tœɾ,t.œ.ɾ,t œ ɾ,,Starostin2005,,False,^ t . œ . ɾ $,default,t E r,E r t
397,french-20_dry-1,,french,20_dry,sɛk,s.ɛ.k,s ɛ k,,Starostin2005,,False,^ s . ɛ . k $,default,s E k,E k s
398,czech-20_dry-1,,czech,20_dry,sʊxiː,s.ʊ.x.iː,s ʊ x iː,,Starostin2005,,False,^ s . ʊ . x . iː $,default,s u x i,i s u x
399,icelandic-20_dry-1,,icelandic,20_dry,θʏrː,θ.ʏ.rː,θ ʏ rː,,Starostin2005,,False,^ θ . ʏ . rː $,default,8 i r,8 i r
400,italian-20_dry-1,,italian,20_dry,sekko,s.e.kː.o,s e kː o,,Starostin2005,,False,^ s . e . kː . o $,default,s e k o,e k o s
401,hindi-20_dry-1,,hindi,20_dry,suːkʰaː,s.uː.kʰ.aː,s uː kʰ aː,,Starostin2005,,False,^ s . uː . kʰ . aː $,default,s u kh~ a,a kh~ s u
402,portuguese-20_dry-1,,portuguese,20_dry,seku,s.e.k.u,s e k u,,Starostin2005,,False,^ s . e . k . u $,default,s e k u,e k s u
403,romanian-20_dry-2,,romanian,20_dry,uskat,u.s.k.a.t,u s k a t,,Starostin2005,,False,^ u . s . k . a . t $,default,u s k a t,a k s t u
404,italian-20_dry-2,,italian,20_dry,aʃʃutto,a.ʃː.u.tː.o,a ʃː u tː o,,Starostin2005,,False,^ a . ʃː . u . tː . o $,default,a S u t o,S a o t u
405,portuguese-20_dry-2,,portuguese,20_dry,ẽʃutu,ẽ.ʃ.u.t.u,ẽ ʃ u t u,,Starostin2005,,False,^ ẽ . ʃ . u . t . u $,default,e* S u t u,S e* t u
406,dutch-21_ear-1,,dutch,21_ear,oːr,oː.r,oː r,,Starostin2005,,False,^ oː . r $,default,o r,o r
407,swedish-21_ear-1,,swedish,21_ear,øːra,øː.r.a,øː r a,,Starostin2005,,False,^ øː . r . a $,default,e r a,a e r
408,english-21_ear-1,,english,21_ear,ɪər,ɪə.r,ɪ ə r,,Starostin2005,,False,^ ɪə . r $,default,i 3 r,3 i r
409,german-21_ear-1,,german,21_ear,oːr,oː.r,oː r,,Starostin2005,,False,^ oː . r $,default,o r,o r
410,spanish-21_ear-1,,spanish,21_ear,oɾexa,o.ɾ.e.x.a,o ɾ e x a,,Starostin2005,,False,^ o . ɾ . e . x . a $,default,o r e x a,a e o r x
411,danish-21_ear-1,,danish,21_ear,øːʌ,øːʌ,øː ʌ,,Starostin2005,,False,^ øːʌ $,default,e o,e o
412,bulgarian-21_ear-1,,bulgarian,21_ear,uxɔ,u.x.ɔ,u x ɔ,,Starostin2005,,False,^ u . x . ɔ $,default,u x o,o u x
413,greek-21_ear-1,,greek,21_ear,afti,a.f.t.i,a f t i,,Starostin2005,,False,^ a . f . t . i $,default,a f t i,a f i t
414,armenian-21_ear-1,,armenian,21_ear,ɑkɑnʤ,ɑ.k.ɑ.n.ʤ,ɑ k ɑ n dʒ,,Starostin2005,,False,^ ɑ . k . ɑ . n . ʤ $,default,o k o n dZ,dZ k n o
415,romanian-21_ear-1,,romanian,21_ear,ureke,u.r.e.k.e,u r e k e,,Starostin2005,,False,^ u . r . e . k . e $,default,u r e k e,e k r u
416,russian-21_ear-1,,russian,21_ear,uxə,u.x.ə,u x ə,,Starostin2005,,False,^ u . x . ə $,default,u x 3,3 u x
417,polish-21_ear-1,,polish,21_ear,uxɔ,u.x.ɔ,u x ɔ,,Starostin2005,,False,^ u . x . ɔ $,default,u x o,o u x
418,norwegian-21_ear-1,,norwegian,21_ear,øːɾə,øː.ɾ.ə,øː ɾ ə,,Starostin2005,,False,^ øː . ɾ . ə $,default,e r 3,3 e r
419,french-21_ear-1,,french,21_ear,ɔʁɛj,ɔ.ʁ.ɛ.j,ɔ ʁ ɛ j,,Starostin2005,,False,^ ɔ . ʁ . ɛ . j $,default,o X E y,E X o y
420,czech-21_ear-1,,czech,21_ear,ʊxo,ʊ.x.o,ʊ x o,,Starostin2005,,False,^ ʊ . x . o $,default,u x o,o u x
421,icelandic-21_ear-1,,icelandic,21_ear,eiːra,eiː.r.a,eiː r a,,Starostin2005,,False,^ eiː . r . a $,default,ei r a,a ei r
422,italian-21_ear-1,,italian,21_ear,ɔrekkjo,ɔ.r.e.kː.j.o,ɔ r e kː j o,,Starostin2005,,False,^ ɔ . r . e . kː . j . o $,default,o r e k y o,e k o r y
423,hindi-21_ear-1,,hindi,21_ear,kaːn,k.aː.n,k aː n,,Starostin2005,,False,^ k . aː . n $,default,k a n,a k n
424,portuguese-21_ear-1,,portuguese,21_ear,oreʎɐ,o.r.e.ʎ.ɐ,o r e ʎ ɐ,,Starostin2005,,False,^ o . r . e . ʎ . ɐ $,default,o r e L a,L a e o r
425,dutch-22_earth-1,,dutch,22_earth,aːrdə,aː.r.d.ə,aː r d ə,,Starostin2005,,False,^ aː . r . d . ə $,default,a r d 3,3 a d r
426,swedish-22_earth-1,,swedish,22_earth,joːrd,j.oː.r.d,j oː r d,,Starostin2005,,False,^ j . oː . r . d $,default,y o r d,d o r y
427,english-22_earth-1,,english,22_earth,ɜːrθ,ɜː.r.θ,ɜː r θ,,Starostin2005,,False,^ ɜː . r . θ $,default,3 r 8,3 8 r
428,german-22_earth-1,,german,22_earth,eːrdə,eː.r.d.ə,eː r d ə,,Starostin2005,,False,^ eː . r . d . ə $,default,e r d 3,3 d e r
429,spanish-22_earth-1,,spanish,22_earth,tjera,t.j.e.r.a,t j e r a,,Starostin2005,,False,^ t . j . e . r . a $,default,t y e r a,a e r t y
430,danish-22_earth-1,,danish,22_earth,joˀʁ,j.oˀ.ʁ,j oˀ ʁ,,Starostin2005,,False,^ j . oˀ . ʁ $,default,y o X,X o y
431,bulgarian-22_earth-1,,bulgarian,22_earth,zɛmʲə,z.ɛ.mʲ.ə,z ɛ mʲ ə,,Starostin2005,,False,^ z . ɛ . mʲ . ə $,default,z E my~ 3,3 E my~ z
432,greek-22_earth-1,,greek,22_earth,ʝi,ʝ.i,ʝ i,,Starostin2005,,False,^ ʝ . i $,default,Z i,Z i
433,armenian-22_earth-1,,armenian,22_earth,hoʁ,h.o.ʁ,h o ʁ,,Starostin2005,,False,^ h . o . ʁ $,default,h o X,X h o
434,romanian-22_earth-1,,romanian,22_earth,pəmɨnt,p.ə.m.ɨ.n.t,p ə m ɨ n t,,Starostin2005,,False,^ p . ə . m . ɨ . n . t $,default,p 3 m 3 n t,3 m n p t
435,russian-22_earth-1,,russian,22_earth,zʲɪmlʲa,zʲ.ɪ.m.lʲ.a,zʲ ɪ m lʲ a,,Starostin2005,,False,^ zʲ . ɪ . m . lʲ . a $,default,zy~ i m ly~ a,a i ly~ m zy~
436,polish-22_earth-1,,polish,22_earth,ʑɛmʲa,ʑ.ɛ.mʲ.a,ʑ ɛ mʲ a,,Starostin2005,,False,^ ʑ . ɛ . mʲ . a $,default,Z E my~ a,E Z a my~
437,norwegian-22_earth-1,,norwegian,22_earth,juːɾ,j.uː.ɾ,j uː ɾ,,Starostin2005,,True,^ j . uː . ɾ $,default,y u r,r u y
438,french-22_earth-1,,french,22_earth,tɛʁ,t.ɛ.ʁ,t ɛ ʁ,,Starostin2005,,False,^ t . ɛ . ʁ $,default,t E X,E X t
439,czech-22_earth-1,,czech,22_earth,zɛmʲɛ,z.ɛ.mʲ.ɛ,z ɛ mʲ ɛ,,Starostin2005,,False,^ z . ɛ . mʲ . ɛ $,default,z E my~ E,E my~ z
440,icelandic-22_earth-1,,icelandic,22_earth,jœrð,j.œ.r.ð,j œ r ð,,Starostin2005,,False,^ j . œ . r . ð $,default,y E r 8,8 E r y
441,italian-22_earth-1,,italian,22_earth,tɛrra,t.ɛ.rː.a,t ɛ rː a,,Starostin2005,,False,^ t . ɛ . rː . a $,default,t E r a,E a r t
442,hindi-22_earth-1,,hindi,22_earth,dʱərtiː,dʱ.ə.r.t.iː,dʱ ə r t iː,,Starostin2005,,False,^ dʱ . ə . r . t . iː $,default,d 3 r t i,3 d i r t
443,portuguese-22_earth-1,,portuguese,22_earth,tɛʀɐ,t.ɛ.ʀ.ɐ,t ɛ ʀ ɐ,,Starostin2005,,False,^ t . ɛ . ʀ . ɐ $,default,t E r a,E a r t
444,dutch-23_eat-1,,dutch,23_eat,eːtə,eː.t.ə,eː t ə,,Starostin2005,,False,^ eː . t . ə $,default,e t 3,3 e t
445,swedish-23_eat-1,,swedish,23_eat,ɛːta,ɛː.t.a,ɛː t a,,Starostin2005,,False,^ ɛː . t . a $,default,E t a,E a t
446,english-23_eat-1,,english,23_eat,iːt,iː.t,iː t,,Starostin2005,,False,^ iː . t $,default,i t,i t
447,german-23_eat-1,,german,23_eat,ɛsən,ɛ.s.ə.n,ɛ s ə n,,Starostin2005,,False,^ ɛ . s . ə . n $,default,E s 3 n,3 E n s
448,spanish-23_eat-1,,spanish,23_eat,komeɾ,k.o.m.e.ɾ,k o m e ɾ,,Starostin2005,,False,^ k . o . m . e . ɾ $,default,k o m e r,e k m o r
449,danish-23_eat-1,,danish,23_eat,sbiːsə,s.b.iː.s.ə,s b iː s ə,,Starostin2005,,True,^ s . b . iː . s . ə $,default,s b i s 3,3 b i s
450,bulgarian-23_eat-1,,bulgarian,23_eat,jam,j.a.m,j a m,,Starostin2005,,False,^ j . a . m $,default,y a m,a m y
451,greek-23_eat-1,,greek,23_eat,troɣo,t.r.o.ɣ.o,t r o ɣ o,,Starostin2005,,False,^ t . r . o . ɣ . o $,default,t r o x o,o r t x
452,armenian-23_eat-1,,armenian,23_eat,utɛl,u.t.ɛ.l,u t ɛ l,,Starostin2005,,False,^ u . t . ɛ . l $,default,u t E l,E l t u
453,romanian-23_eat-1,,romanian,23_eat,mɨnka,m.ɨ.n.k.a,m ɨ n k a,,Starostin2005,,False,^ m . ɨ . n . k . a $,default,m 3 n k a,3 a k m n
454,russian-23_eat-1,,russian,23_eat,jesʲtʲ,j.e.sʲ.tʲ,j e sʲ tʲ,,Starostin2005,,False,^ j . e . sʲ . tʲ $,default,y e sy~ ty~,e sy~ ty~ y
455,polish-23_eat-1,,polish,23_eat,jɛɕʨ,j.ɛ.ɕ.ʨ,j ɛ ɕ tɕ,,Starostin2005,,False,^ j . ɛ . ɕ . ʨ $,default,y E S tS,E S tS y
456,norwegian-23_eat-1,,norwegian,23_eat,spiːsə,s.p.iː.s.ə,s p iː s ə,,Starostin2005,,True,^ s . p . iː . s . ə $,default,s p i s 3,3 i p s
457,french-23_eat-1,,french,23_eat,mɑ̃ʒe,m.ɑ̃.ʒ.e,m ɑ̃ ʒ e,,Starostin2005,,False,^ m . ɑ̃ . ʒ . e $,default,m o* Z e,Z e m o*
458,czech-23_eat-1,,czech,23_eat,jiːst,j.iː.s.t,j iː s t,,Starostin2005,,False,^ j . iː . s . t $,default,y i s t,i s t y
459,icelandic-23_eat-1,,icelandic,23_eat,pɔrða,p.ɔ.r.ð.a,p ɔ r ð a,,Starostin2005,,False,^ p . ɔ . r . ð . a $,default,p o r 8 a,8 a o p r
460,italian-23_eat-1,,italian,23_eat,manʤare,m.a.n.ʤ.a.r.e,m a n dʒ a r e,,Starostin2005,,False,^ m . a . n . ʤ . a . r . e $,default,m a n dZ a r e,a dZ e m n r
461,hindi-23_eat-1,,hindi,23_eat,kʰaːnaː,kʰ.aː.n.aː,kʰ aː n aː,,Starostin2005,,False,^ kʰ . aː . n . aː $,default,kh~ a n a,a kh~ n
462,portuguese-23_eat-1,,portuguese,23_eat,kumer,k.u.m.e.r,k u m e r,,Starostin2005,,False,^ k . u . m . e . r $,default,k u m e r,e k m r u
463,dutch-24_egg-1,,dutch,24_egg,ɛɪ,ɛɪ,ɛɪ,,Starostin2005,,False,^ ɛɪ $,default,Ei,Ei
464,swedish-24_egg-1,,swedish,24_egg,egː,e.gː,e gː,,Starostin2005,,False,^ e . gː $,default,e g,e g
465,english-24_egg-1,,english,24_egg,ɛɡ,ɛ.ɡ,ɛ ɡ,,Starostin2005,,False,^ ɛ . ɡ $,default,E g,E g
466,german-24_egg-1,,german,24_egg,ai,ai,ai,,Starostin2005,,False,^ ai $,default,ai,ai
467,spanish-24_egg-1,,spanish,24_egg,weβo,w.e.β.o,w e β o,,Starostin2005,,False,^ w . e . β . o $,default,w e b o,b e o w
468,danish-24_egg-1,,danish,24_egg,ɛˀg,ɛˀ.g,ɛˀ g,,Starostin2005,,False,^ ɛˀ . g $,default,E g,E g
469,bulgarian-24_egg-1,,bulgarian,24_egg,jəiʦɛ,j.əi.ʦ.ɛ,j əi ts ɛ,,Starostin2005,,False,^ j . əi . ʦ . ɛ $,default,y 3i ts E,3i E ts y
470,greek-24_egg-1,,greek,24_egg,avɣo,a.v.ɣ.o,a v ɣ o,,Starostin2005,,False,^ a . v . ɣ . o $,default,a v x o,a o v x
471,armenian-24_egg-1,,armenian,24_egg,ʣu,ʣ.u,dz u,,Starostin2005,,False,^ ʣ . u $,default,dz u,dz u
472,romanian-24_egg-1,,romanian,24_egg,ow,o.w,o w,,Starostin2005,,False,^ o . w $,default,o w,o w
473,russian-24_egg-1,,russian,24_egg,jɪjʦo,j.ɪ.j.ʦ.o,j ɪ j ts o,,Starostin2005,,False,^ j . ɪ . j . ʦ . o $,default,y i y ts o,i o ts y
474,polish-24_egg-1,,polish,24_egg,jajkɔ,j.a.j.k.ɔ,j a j k ɔ,,Starostin2005,,False,^ j . a . j . k . ɔ $,default,y a y k o,a k o y
475,norwegian-24_egg-1,,norwegian,24_egg,eg,e.g,e g,,Starostin2005,,False,^ e . g $,default,e g,e g
476,french-24_egg-1,,french,24_egg,œf,œ.f,œ f,,Starostin2005,,False,^ œ . f $,default,E f,E f
477,czech-24_egg-1,,czech,24_egg,vɛjʦɛ,v.ɛ.j.ʦ.ɛ,v ɛ j ts ɛ,,Starostin2005,,False,^ v . ɛ . j . ʦ . ɛ $,default,v E y ts E,E ts v y
478,icelandic-24_egg-1,,icelandic,24_egg,ɛkː,ɛ.kː,ɛ kː,,Starostin2005,,False,^ ɛ . kː $,default,E k,E k
479,italian-24_egg-1,,italian,24_egg,wɔvo,w.ɔ.v.o,w ɔ v o,,Starostin2005,,False,^ w . ɔ . v . o $,default,w o v o,o v w
480,hindi-24_egg-1,,hindi,24_egg,ə̃ɳɖaː,ə̃.ɳ.ɖ.aː,ə̃ ɳ ɖ aː,,Starostin2005,,False,^ ə̃ . ɳ . ɖ . aː $,default,3* n d a,3* a d n
481,portuguese-24_egg-1,,portuguese,24_egg,ovu,o.v.u,o v u,,Starostin2005,,False,^ o . v . u $,default,o v u,o u v
482,dutch-25_eye-1,,dutch,25_eye,oːx,oː.x,oː x,,Starostin2005,,False,^ oː . x $,default,o x,o x
483,swedish-25_eye-1,,swedish,25_eye,øːga,øː.g.a,øː g a,,Starostin2005,,False,^ øː . g . a $,default,e g a,a e g
484,english-25_eye-1,,english,25_eye,aɪ,aɪ,aɪ,,Starostin2005,,False,^ aɪ $,default,ai,ai
485,german-25_eye-1,,german,25_eye,auɡə,au.ɡ.ə,au ɡ ə,,Starostin2005,,False,^ au . ɡ . ə $,default,au g 3,3 au g
486,spanish-25_eye-1,,spanish,25_eye,oxo,o.x.o,o x o,,Starostin2005,,False,^ o . x . o $,default,o x o,o x
487,danish-25_eye-1,,danish,25_eye,ʌjə,ʌ.j.ə,ʌ j ə,,Starostin2005,,False,^ ʌ . j . ə $,default,o y 3,3 o y
488,bulgarian-25_eye-1,,bulgarian,25_eye,okɔ,o.k.ɔ,o k ɔ,,Starostin2005,,False,^ o . k . ɔ $,default,o k o,k o
489,greek-25_eye-1,,greek,25_eye,mati,m.a.t.i,m a t i,,Starostin2005,,False,^ m . a . t . i $,default,m a t i,a i m t
490,armenian-25_eye-1,,armenian,25_eye,ɑʧʰkʰ,ɑ.ʧʰ.kʰ,ɑ tʃʰ kʰ,,Starostin2005,,False,^ ɑ . ʧʰ . kʰ $,default,o tSh~ kh~,kh~ o tSh~
491,romanian-25_eye-1,,romanian,25_eye,oki,o.k.i,o k i,,Starostin2005,,False,^ o . k . i $,default,o k i,i k o
492,russian-25_eye-1,,russian,25_eye,ɡlas,ɡ.l.a.s,ɡ l a s,,Starostin2005,,False,^ ɡ . l . a . s $,default,g l a s,a g l s
493,polish-25_eye-1,,polish,25_eye,ɔkɔ,ɔ.k.ɔ,ɔ k ɔ,,Starostin2005,,False,^ ɔ . k . ɔ $,default,o k o,k o
494,norwegian-25_eye-1,,norwegian,25_eye,œjə,œ.j.ə,œ j ə,,Starostin2005,,False,^ œ . j . ə $,default,E y 3,3 E y
495,french-25_eye-1,,french,25_eye,œj,œ.j,œ j,,Starostin2005,,False,^ œ . j $,default,E y,E y
496,czech-25_eye-1,,czech,25_eye,oko,o.k.o,o k o,,Starostin2005,,False,^ o . k . o $,default,o k o,k o
497,icelandic-25_eye-1,,icelandic,25_eye,øyːɣa,øyː.ɣ.a,øyː ɣ a,,Starostin2005,,False,^ øyː . ɣ . a $,default,ei x a,a ei x
498,italian-25_eye-1,,italian,25_eye,ɔkkjo,ɔ.kː.j.o,ɔ kː j o,,Starostin2005,,False,^ ɔ . kː . j . o $,default,o k y o,k o y
499,hindi-25_eye-1,,hindi,25_eye,ãːkʰ,ãː.kʰ,ãː kʰ,,Starostin2005,,False,^ ãː . kʰ $,default,a* kh~,a* kh~
500,portuguese-25_eye-1,,portuguese,25_eye,oʎu,o.ʎ.u,o ʎ u,,Starostin2005,,False,^ o . ʎ . u $,default,o L u,L o u
501,dutch-26_fatn-1,,dutch,26_fatn,vɛt,v.ɛ.t,v ɛ t,,Starostin2005,,False,^ v . ɛ . t $,default,v E t,E t v
502,swedish-26_fatn-1,,swedish,26_fatn,fɛt,f.ɛ.t,f ɛ t,,Starostin2005,,False,^ f . ɛ . t $,default,f E t,E f t
503,english-26_fatn-1,,english,26_fatn,fæt,f.æ.t,f æ t,,Starostin2005,,False,^ f . æ . t $,default,f E t,E f t
504,german-26_fatn-1,,german,26_fatn,fɛt,f.ɛ.t,f ɛ t,,Starostin2005,,True,^ f . ɛ . t $,default,f E t,E f t
505,spanish-26_fatn-1,,spanish,26_fatn,ɡɾasa,ɡ.ɾ.a.s.a,ɡ ɾ a s a,,Starostin2005,,False,^ ɡ . ɾ . a . s . a $,default,g r a s a,a g r s
506,danish-26_fatn-1,,danish,26_fatn,fed,f.e.d,f e d,,Starostin2005,,False,^ f . e . d $,default,f e d,d e f
507,bulgarian-26_fatn-1,,bulgarian,26_fatn,məznina,m.ə.z.n.i.n.a,m ə z n i n a,,Starostin2005,,False,^ m . ə . z . n . i . n . a $,default,m 3 z n i n a,3 a i m n z
508,greek-26_fatn-1,,greek,26_fatn,lipos,l.i.p.o.s,l i p o s,,Starostin2005,,False,^ l . i . p . o . s $,default,l i p o s,i l o p s
509,armenian-26_fatn-1,,armenian,26_fatn,ʧɑɾp,ʧ.ɑ.ɾ.p,tʃ ɑ ɾ p,,Starostin2005,,True,^ ʧ . ɑ . ɾ . p $,default,tS o r p,o p r tS
510,romanian-26_fatn-1,,romanian,26_fatn,grəsime,g.r.ə.s.i.m.e,g r ə s i m e,,Starostin2005,,False,^ g . r . ə . s . i . m . e $,default,g r 3 s i m e,3 e g i m r s
511,russian-26_fatn-1,,russian,26_fatn,ʒɨr,ʒ.ɨ.r,ʒ ɨ r,,Starostin2005,,False,^ ʒ . ɨ . r $,default,Z 3 r,3 Z r
512,polish-26_fatn-1,,polish,26_fatn,twuʃʧ,t.w.u.ʃ.ʧ,t w u ʃ tʃ,,Starostin2005,,False,^ t . w . u . ʃ . ʧ $,default,t w u S tS,S t tS u w
513,norwegian-26_fatn-1,,norwegian,26_fatn,fet,f.e.t,f e t,,Starostin2005,,True,^ f . e . t $,default,f e t,e f t
514,french-26_fatn-1,,french,26_fatn,ɡʁɛs,ɡ.ʁ.ɛ.s,ɡ ʁ ɛ s,,Starostin2005,,False,^ ɡ . ʁ . ɛ . s $,default,g X E s,E X g s
515,czech-26_fatn-1,,czech,26_fatn,tʊk,t.ʊ.k,t ʊ k,,Starostin2005,,False,^ t . ʊ . k $,default,t u k,k t u
516,icelandic-26_fatn-1,,icelandic,26_fatn,fɪːta,f.ɪː.t.a,f ɪː t a,,Starostin2005,,False,^ f . ɪː . t . a $,default,f i t a,a f i t
517,italian-26_fatn-1,,italian,26_fatn,ɡrasso,ɡ.r.a.sː.o,ɡ r a sː o,,Starostin2005,,False,^ ɡ . r . a . sː . o $,default,g r a s o,a g o r s
518,hindi-26_fatn-1,,hindi,26_fatn,ʧərbiː,ʧ.ə.r.b.iː,tʃ ə r b iː,,Starostin2005,,True,^ ʧ . ə . r . b . iː $,default,tS 3 r b i,3 b i r tS
519,portuguese-26_fatn-1,,portuguese,26_fatn,gurdurɐ,g.u.r.d.u.r.ɐ,g u r d u r ɐ,,Starostin2005,,False,^ g . u . r . d . u . r . ɐ $,default,g u r d u r a,a d g r u
520,spanish-26_fatn-2,,spanish,26_fatn,ɡoɾðo,ɡ.o.ɾ.ð.o,ɡ o ɾ ð o,,Starostin2005,,False,^ ɡ . o . ɾ . ð . o $,default,g o r 8 o,8 g o r
521,czech-26_fatn-2,,czech,26_fatn,saːdlo,s.aː.d.l.o,s aː d l o,,Starostin2005,,False,^ s . aː . d . l . o $,default,s a d l o,a d l o s
522,dutch-27_feather-1,,dutch,27_feather,veːr,v.eː.r,v eː r,,Starostin2005,,False,^ v . eː . r $,default,v e r,e r v
523,swedish-27_feather-1,,swedish,27_feather,fjɛːder,f.j.ɛː.d.e.r,f j ɛː d e r,,Starostin2005,,False,^ f . j . ɛː . d . e . r $,default,f y E d e r,E d e f r y
524,english-27_feather-1,,english,27_feather,fɛðər,f.ɛ.ð.ə.r,f ɛ ð ə r,,Starostin2005,,False,^ f . ɛ . ð . ə . r $,default,f E 8 3 r,3 8 E f r
525,german-27_feather-1,,german,27_feather,feːdər,f.eː.d.ə.r,f eː d ə r,,Starostin2005,,False,^ f . eː . d . ə . r $,default,f e d 3 r,3 d e f r
526,spanish-27_feather-1,,spanish,27_feather,pluma,p.l.u.m.a,p l u m a,,Starostin2005,,False,^ p . l . u . m . a $,default,p l u m a,a l m p u
527,danish-27_feather-1,,danish,27_feather,fjeðˀʌ,f.j.e.ðˀ.ʌ,f j e ðˀ ʌ,,Starostin2005,,False,^ f . j . e . ðˀ . ʌ $,default,f y e 8 o,8 e f o y
528,bulgarian-27_feather-1,,bulgarian,27_feather,pɛrɔ,p.ɛ.r.ɔ,p ɛ r ɔ,,Starostin2005,,False,^ p . ɛ . r . ɔ $,default,p E r o,E o p r
529,greek-27_feather-1,,greek,27_feather,ftero,f.t.e.r.o,f t e r o,,Starostin2005,,False,^ f . t . e . r . o $,default,f t e r o,e f o r t
530,armenian-27_feather-1,,armenian,27_feather,pʰɛtuɾ,pʰ.ɛ.t.u.ɾ,pʰ ɛ t u ɾ,,Starostin2005,,True,^ pʰ . ɛ . t . u . ɾ $,default,ph~ E t u r,E ph~ r t u
531,romanian-27_feather-1,,romanian,27_feather,panə,p.a.n.ə,p a n ə,,Starostin2005,,False,^ p . a . n . ə $,default,p a n 3,3 a n p
532,russian-27_feather-1,,russian,27_feather,pʲɪro,pʲ.ɪ.r.o,pʲ ɪ r o,,Starostin2005,,False,^ pʲ . ɪ . r . o $,default,py~ i r o,i o py~ r
533,polish-27_feather-1,,polish,27_feather,pʲurɔ,pʲ.u.r.ɔ,pʲ u r ɔ,,Starostin2005,,False,^ pʲ . u . r . ɔ $,default,py~ u r o,o py~ r u
534,norwegian-27_feather-1,,norwegian,27_feather,fjæːɾ,f.j.æː.ɾ,f j æː ɾ,,Starostin2005,,False,^ f . j . æː . ɾ $,default,f y E r,E f r y
535,french-27_feather-1,,french,27_feather,plym,p.l.y.m,p l y m,,Starostin2005,,False,^ p . l . y . m $,default,p l i m,i l m p
536,czech-27_feather-1,,czech,27_feather,pɛːro,p.ɛː.r.o,p ɛː r o,,Starostin2005,,False,^ p . ɛː . r . o $,default,p E r o,E o p r
537,icelandic-27_feather-1,,icelandic,27_feather,fjœːðʏr,f.j.œː.ð.ʏ.r,f j œː ð ʏ r,,Starostin2005,,False,^ f . j . œː . ð . ʏ . r $,default,f y E 8 i r,8 E f i r y
538,italian-27_feather-1,,italian,27_feather,pjuma,p.j.u.m.a,p j u m a,,Starostin2005,,False,^ p . j . u . m . a $,default,p y u m a,a m p u y
539,hindi-27_feather-1,,hindi,27_feather,pə̃ŋkʰ,p.ə̃.ŋ.kʰ,p ə̃ ŋ kʰ,,Starostin2005,,False,^ p . ə̃ . ŋ . kʰ $,default,p 3* N kh~,3* N kh~ p
540,portuguese-27_feather-1,,portuguese,27_feather,penɐ,p.e.n.ɐ,p e n ɐ,,Starostin2005,,False,^ p . e . n . ɐ $,default,p e n a,a e n p
541,italian-27_feather-2,,italian,27_feather,pɛnna,p.ɛ.nː.a,p ɛ nː a,,Starostin2005,,False,^ p . ɛ . nː . a $,default,p E n a,E a n p
542,dutch-28_fire-1,,dutch,28_fire,vyːr,v.yː.r,v yː r,,Starostin2005,,False,^ v . yː . r $,default,v i r,i r v
543,swedish-28_fire-1,,swedish,28_fire,elːd,e.lː.d,e lː d,,Starostin2005,,False,^ e . lː . d $,default,e l d,d e l
544,english-28_fire-1,,english,28_fire,faɪər,f.aɪə.r,f aɪ ə r,,Starostin2005,,False,^ f . aɪə . r $,default,f ai 3 r,3 ai f r
545,german-28_fire-1,,german,28_fire,fɔyər,f.ɔyə.r,f ɔy ə r,,Starostin2005,,False,^ f . ɔyə . r $,default,f oi 3 r,3 f oi r
546,spanish-28_fire-1,,spanish,28_fire,fweɣo,f.w.e.ɣ.o,f w e ɣ o,,Starostin2005,,False,^ f . w . e . ɣ . o $,default,f w e x o,e f o w x
547,danish-28_fire-1,,danish,28_fire,ilˀ,i.lˀ,i lˀ,,Starostin2005,,False,^ i . lˀ $,default,i l,i l
548,bulgarian-28_fire-1,,bulgarian,28_fire,ɔɡən,ɔ.ɡ.ə.n,ɔ ɡ ə n,,Starostin2005,,False,^ ɔ . ɡ . ə . n $,default,o g 3 n,3 g n o
549,greek-28_fire-1,,greek,28_fire,fotça,f.o.t.ç.a,f o t ç a,,Starostin2005,,False,^ f . o . t . ç . a $,default,f o t S a,S a f o t
550,armenian-28_fire-1,,armenian,28_fire,kəɾɑk,k.ə.ɾ.ɑ.k,k ə ɾ ɑ k,,Starostin2005,,False,^ k . ə . ɾ . ɑ . k $,default,k 3 r o k,3 k o r
551,romanian-28_fire-1,,romanian,28_fire,fok,f.o.k,f o k,,Starostin2005,,False,^ f . o . k $,default,f o k,f k o
552,russian-28_fire-1,,russian,28_fire,ɐɡonʲ,ɐ.ɡ.o.nʲ,ɐ ɡ o nʲ,,Starostin2005,,False,^ ɐ . ɡ . o . nʲ $,default,a g o ny~,a g ny~ o
553,polish-28_fire-1,,polish,28_fire,ɔɡʲɛnʲ,ɔ.ɡʲ.ɛ.nʲ,ɔ ɡʲ ɛ nʲ,,Starostin2005,,False,^ ɔ . ɡʲ . ɛ . nʲ $,default,o gy~ E ny~,E gy~ ny~ o
