,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
402,Palaung-67_he-1,,Palaung,67_he,ən,ən,ə n,,Nagaraja2013,67_he_b,False,^ə n$,default,3 n,3 n
403,Khmu-67_he-1,,Khmu,67_he,gəː,gəː,g əː,,Nagaraja2013,67_he_c,False,^g əː$,default,g 3,3 g
404,Khasi-68_head-1,,Khasi,68_head,kʰlieʔ,kʰlieʔ,kʰ l i e ʔ,,Nagaraja2013,68_head_a,False,^kʰ l i e ʔ$,default,kh~ l i e 7,7 e i kh~ l
405,Lyngngam-68_head-1,,Lyngngam,68_head,kʰliʔ,kʰliʔ,kʰ l i ʔ,,Nagaraja2013,68_head_a,False,^kʰ l i ʔ$,default,kh~ l i 7,7 i kh~ l
406,PnarJaintia-68_head-1,,PnarJaintia,68_head,kʰleiʔ,kʰleiʔ,kʰ l e i ʔ,,Nagaraja2013,68_head_a,False,^kʰ l e i ʔ$,default,kh~ l e i 7,7 e i kh~ l
407,WarLamin-68_head-1,,WarLamin,68_head,kʰlɪa,kʰlɪa,kʰ l ɪ a,,Nagaraja2013,68_head_a,False,^kʰ l ɪ a$,default,kh~ l i a,a i kh~ l
408,Palaung-68_head-1,,Palaung,68_head,kiŋ,kiŋ,k i ŋ,,Nagaraja2013,68_head_b,False,^k i ŋ$,default,k i N,N i k
409,Khmu-68_head-1,,Khmu,68_head,kmpoŋ,kmpoŋ,k m p o ŋ,,Nagaraja2013,68_head_c,False,^k m p o ŋ$,default,k m p o N,N k m o p
410,Khasi-69_hear-1,,Khasi,69_hear,sŋap,sŋap,s ŋ a p,,Nagaraja2013,69_hear_a,False,^s ŋ a p$,default,s N a p,N a p s
411,Lyngngam-69_hear-1,,Lyngngam,69_hear,sŋu,sŋu,s ŋ u,,Nagaraja2013,69_hear_a,False,^s ŋ u$,default,s N u,N s u
412,PnarJaintia-69_hear-1,,PnarJaintia,69_hear,sniaw,sniaw,s i a w,,Nagaraja2013,69_hear_a,False,^s n i a w$,default,s i a w,a i s w
413,WarLamin-69_hear-1,,WarLamin,69_hear,sãʔ,sãʔ,s ã ʔ,,Nagaraja2013,69_hear_b,False,^s ã ʔ$,default,s a* 7,7 a* s
414,Palaung-69_hear-1,,Palaung,69_hear,ɟu,ɟu,ɟ u,,Nagaraja2013,69_hear_c,False,^ɟ u$,default,T u,T u
415,Khmu-69_hear-1,,Khmu,69_hear,mec,mec,m e c,,Nagaraja2013,69_hear_d,False,^m e c$,default,m e T,T e m
416,Khasi-70_heart-1,,Khasi,70_heart,kloŋ snam,kloŋ snam,k l o ŋ + s a m,,Nagaraja2013,70_heart_a,False,^k l o ŋ + s n a m$,default,k l o N  s a m, N a k l m o s
417,Lyngngam-70_heart-1,,Lyngngam,70_heart,kloŋ snam,kloŋ snam,k l o ŋ + s a m,,Nagaraja2013,70_heart_a,False,^k l o ŋ + s n a m$,default,k l o N  s a m, N a k l m o s
418,PnarJaintia-70_heart-1,,PnarJaintia,70_heart,klɔŋ snam,klɔŋ snam,k l ɔ ŋ + s a m,,Nagaraja2013,70_heart_a,False,^k l ɔ ŋ + s n a m$,default,k l o N  s a m, N a k l m o s
419,WarLamin-70_heart-1,,WarLamin,70_heart,klɒŋ rnʊə,klɒŋ rnʊə,k l ɒ ŋ + r ʊ ə,,Nagaraja2013,70_heart_a,False,^k l ɒ ŋ + r n ʊ ə$,default,k l o N  r u 3, 3 N k l o r u
420,Palaung-70_heart-1,,Palaung,70_heart,nuər,nuər,n u ə r,,Nagaraja2013,70_heart_b,False,^n u ə r$,default,n u 3 r,3 n r u
421,Khmu-70_heart-1,,Khmu,70_heart,tlɔːm ŋok,tlɔːm ŋok,t l ɔː m + ŋ o k,,Nagaraja2013,70_heart_c,False,^t l ɔː m + ŋ o k$,default,t l o m  N o k, N k l m o t
422,Khasi-71_heavy-1,,Khasi,71_heavy,heʔ,heʔ,h e ʔ,,Nagaraja2013,71_heavy_a,False,^h e ʔ$,default,h e 7,7 e h
423,Lyngngam-71_heavy-1,,Lyngngam,71_heavy,kenbaʔ / kʰɨnnia,kenbaʔ,k e b a ʔ,,Nagaraja2013,71_heavy_b,False,^k e n b a ʔ$,default,k e b a 7,7 a b e k
424,Lyngngam-71_heavy-2,,Lyngngam,71_heavy,kenbaʔ / kʰɨnnia,kʰɨnnia,kʰ ɨ nː i a,,Nagaraja2013,71_heavy_b,False,^kʰ ɨ nn i a$,default,kh~ 3 n i a,3 a i kh~ n
425,PnarJaintia-71_heavy-1,,PnarJaintia,71_heavy,kʰia,kʰia,kʰ i a,,Nagaraja2013,71_heavy_c,False,^kʰ i a$,default,kh~ i a,a i kh~
426,WarLamin-71_heavy-1,,WarLamin,71_heavy,stʊʔ,stʊʔ,s t ʊ ʔ,,Nagaraja2013,71_heavy_d,False,^s t ʊ ʔ$,default,s t u 7,7 s t u
427,Palaung-71_heavy-1,,Palaung,71_heavy,ɟən,ɟən,ɟ ə n,,Nagaraja2013,71_heavy_e,False,^ɟ ə n$,default,T 3 n,3 T n
428,Khmu-71_heavy-1,,Khmu,71_heavy,ktam,ktam,k t a m,,Nagaraja2013,71_heavy_f,False,^k t a m$,default,k t a m,a k m t
429,Khasi-72_here-1,,Khasi,72_here,haŋ ne,haŋ ne,h a ŋ + e,,Nagaraja2013,72_here_a,False,^h a ŋ + n e$,default,h a N  e, N a e h
430,Lyngngam-72_here-1,,Lyngngam,72_here,haniʔ,haniʔ,h a i ʔ,,Nagaraja2013,72_here_a,False,^h a n i ʔ$,default,h a i 7,7 a h i
431,PnarJaintia-72_here-1,,PnarJaintia,72_here,heini,heini,h e i i,,Nagaraja2013,72_here_a,False,^h e i n i$,default,h e i i,e h i
432,WarLamin-72_here-1,,WarLamin,72_here,tineː,tineː,t i eː,,Nagaraja2013,72_here_a,False,^t i n eː$,default,t i e,e i t
433,Khmu-72_here-1,,Khmu,72_here,daʔ giː,daʔ giː,d a ʔ + g iː,,Nagaraja2013,72_here_b,False,^d a ʔ + g iː$,default,d a 7  g i, 7 a d g i
434,Khasi-73_hit-1,,Khasi,73_hit,tied,tied,t i e d,,Nagaraja2013,73_hit_a,False,^t i e d$,default,t i e d,d e i t
435,Lyngngam-73_hit-1,,Lyngngam,73_hit,udaʔ,udaʔ,u d a ʔ,,Nagaraja2013,73_hit_b,False,^u d a ʔ$,default,u d a 7,7 a d u
436,PnarJaintia-73_hit-1,,PnarJaintia,73_hit,dat,dat,d a t,,Nagaraja2013,73_hit_c,False,^d a t$,default,d a t,a d t
437,WarLamin-73_hit-1,,WarLamin,73_hit,dat,dat,d a t,,Nagaraja2013,73_hit_c,False,^d a t$,default,d a t,a d t
438,Palaung-73_hit-1,,Palaung,73_hit,tɯm,tɯm,t ɯ m,,Nagaraja2013,73_hit_d,False,^t ɯ m$,default,t u m,m t u
439,Khmu-73_hit-1,,Khmu,73_hit,"puʔ, dɨc",puʔ,p u ʔ,,Nagaraja2013,73_hit_e,False,^p u ʔ$,default,p u 7,7 p u
440,Khmu-73_hit-2,,Khmu,73_hit,"puʔ, dɨc",dɨc,d ɨ c,,Nagaraja2013,73_hit_e,False,^d ɨ c$,default,d 3 T,3 T d
441,Khasi-74_holdtake-1,,Khasi,74_holdtake,ʃim,ʃim,ʃ i m,,Nagaraja2013,74_holdtake_a,False,^ʃ i m$,default,S i m,S i m
442,Lyngngam-74_holdtake-1,,Lyngngam,74_holdtake,tʰom,tʰom,tʰ o m,,Nagaraja2013,74_holdtake_b,False,^tʰ o m$,default,th~ o m,m o th~
443,PnarJaintia-74_holdtake-1,,PnarJaintia,74_holdtake,tʃɪm,tʃɪm,tʃ ɪ m,,Nagaraja2013,74_holdtake_a,False,^tʃ ɪ m$,default,tS i m,i m tS
444,WarLamin-74_holdtake-1,,WarLamin,74_holdtake,lʊm,lʊm,l ʊ m,,Nagaraja2013,74_holdtake_c,False,^l ʊ m$,default,l u m,l m u
445,Palaung-74_holdtake-1,,Palaung,74_holdtake,lɛ,lɛ,l ɛ,,Nagaraja2013,74_holdtake_d,False,^l ɛ$,default,l E,E l
446,Khmu-74_holdtake-1,,Khmu,74_holdtake,deʔ,deʔ,d e ʔ,,Nagaraja2013,74_holdtake_e,False,^d e ʔ$,default,d e 7,7 d e
447,Khasi-75_how-1,,Khasi,75_how,kumno,kumno,k u m o,,Nagaraja2013,75_how_a,False,^k u m n o$,default,k u m o,k m o u
448,Lyngngam-75_how-1,,Lyngngam,75_how,naŋ net,naŋ net,n a ŋ + e t,,Nagaraja2013,75_how_b,False,^n a ŋ + n e t$,default,n a N  e t, N a e n t
449,PnarJaintia-75_how-1,,PnarJaintia,75_how,kammɔn,kammɔn,k a mː ɔ n,,Nagaraja2013,75_how_a,False,^k a mm ɔ n$,default,k a m o n,a k m n o
450,WarLamin-75_how-1,,WarLamin,75_how,kinjaʔ,kinjaʔ,k i j a ʔ,,Nagaraja2013,75_how_c,False,^k i n j a ʔ$,default,k i y a 7,7 a i k y
451,Palaung-75_how-1,,Palaung,75_how,kʰɯj mɔ,kʰɯj mɔ,kʰ ɯ j + m ɔ,,Nagaraja2013,75_how_d,False,^kʰ ɯ j + m ɔ$,default,kh~ u y  m o, kh~ m o u y
452,Khmu-75_how-1,,Khmu,75_how,nɛːw məʔ,nɛːw məʔ,n ɛː w + m ə ʔ,,Nagaraja2013,75_how_d,False,^n ɛː w + m ə ʔ$,default,n E w  m 3 7, 3 7 E m n w
453,Khasi-76_hunt-1,,Khasi,76_hunt,beʔ (mraːd),beʔ,b e ʔ,,Nagaraja2013,76_hunt_a,False,^b e ʔ$,default,b e 7,7 b e
454,Lyngngam-76_hunt-1,,Lyngngam,76_hunt,wuŋ na,wuŋ na,w u ŋ + a,,Nagaraja2013,76_hunt_b,False,^w u ŋ + n a$,default,w u N  a, N a u w
455,PnarJaintia-76_hunt-1,,PnarJaintia,76_hunt,lai siɛt dɔʔ,lai siɛt dɔʔ,l a i + s i ɛ t + d ɔ ʔ,,Nagaraja2013,76_hunt_c,False,^l a i + s i ɛ t + d ɔ ʔ$,default,l a i  s i E t  d o 7, 7 E a d i l o s t
456,WarLamin-76_hunt-1,,WarLamin,76_hunt,pətar,pətar,p ə t a r,,Nagaraja2013,76_hunt_d,False,^p ə t a r$,default,p 3 t a r,3 a p r t
457,Palaung-76_hunt-1,,Palaung,76_hunt,ɟɔm,ɟɔm,ɟ ɔ m,,Nagaraja2013,76_hunt_e,False,^ɟ ɔ m$,default,T o m,T m o
458,Khmu-76_hunt-1,,Khmu,76_hunt,jɔh laʔ briʔ,jɔh laʔ briʔ,j ɔ h + l a ʔ + b r i ʔ,,Nagaraja2013,76_hunt_f,False,^j ɔ h + l a ʔ + b r i ʔ$,default,y o h  l a 7  b r i 7, 7 a b h i l o r y
459,Khasi-77_husband-1,,Khasi,77_husband,tŋa / lok,tŋa,t ŋ a,,Nagaraja2013,77_husband_a,False,^t ŋ a$,default,t N a,N a t
460,Khasi-77_husband-2,,Khasi,77_husband,tŋa / lok,lok,l o k,,Nagaraja2013,77_husband_a,False,^l o k$,default,l o k,k l o
461,Lyngngam-77_husband-1,,Lyngngam,77_husband,koraŋ,koraŋ,k o r a ŋ,,Nagaraja2013,77_husband_b,False,^k o r a ŋ$,default,k o r a N,N a k o r
462,PnarJaintia-77_husband-1,,PnarJaintia,77_husband,lɔk,lɔk,l ɔ k,,Nagaraja2013,77_husband_b,False,^l ɔ k$,default,l o k,k l o
463,WarLamin-77_husband-1,,WarLamin,77_husband,lɒk,lɒk,l ɒ k,,Nagaraja2013,77_husband_a,False,^l ɒ k$,default,l o k,k l o
464,Palaung-77_husband-1,,Palaung,77_husband,rəleh,rəleh,r ə l e h,,Nagaraja2013,77_husband_c,False,^r ə l e h$,default,r 3 l e h,3 e h l r
465,Khmu-77_husband-1,,Khmu,77_husband,gleʔ,gleʔ,g l e ʔ,,Nagaraja2013,77_husband_d,False,^g l e ʔ$,default,g l e 7,7 e g l
466,Khasi-78_i-1,,Khasi,78_i,ŋa,ŋa,ŋ a,,Nagaraja2013,78_i_a,False,^ŋ a$,default,N a,N a
467,Lyngngam-78_i-1,,Lyngngam,78_i,nə,nə,n ə,,Nagaraja2013,78_i_a,False,^n ə$,default,n 3,3 n
468,PnarJaintia-78_i-1,,PnarJaintia,78_i,ŋa,ŋa,ŋ a,,Nagaraja2013,78_i_a,False,^ŋ a$,default,N a,N a
469,WarLamin-78_i-1,,WarLamin,78_i,ŋә,ŋә,ŋ ə,,Nagaraja2013,78_i_a,False,^ŋ ә$,default,N 3,3 N
470,Palaung-78_i-1,,Palaung,78_i,ʔɔ,ʔɔ,ʔ ɔ,,Nagaraja2013,78_i_b,False,^ʔ ɔ$,default,7 o,7 o
471,Khmu-78_i-1,,Khmu,78_i,ʔoʔ,ʔoʔ,ʔ o ʔ,,Nagaraja2013,78_i_b,False,^ʔ o ʔ$,default,7 o 7,7 o
472,Khasi-79_ice-1,,Khasi,79_ice,tʰaʔ,tʰaʔ,tʰ a ʔ,,Nagaraja2013,79_ice_a,False,^tʰ a ʔ$,default,th~ a 7,7 a th~
473,Lyngngam-79_ice-1,,Lyngngam,79_ice,tʰaʔ-əlliʔ,tʰaʔ-əlliʔ,tʰ a ʔ + ə lː i ʔ,,Nagaraja2013,79_ice_a,False,^tʰ a ʔ - ə ll i ʔ$,default,th~ a 7  3 l i 7, 3 7 a i l th~
474,PnarJaintia-79_ice-1,,PnarJaintia,79_ice,tʰaʔ,tʰaʔ,tʰ a ʔ,,Nagaraja2013,79_ice_a,False,^tʰ a ʔ$,default,th~ a 7,7 a th~
475,WarLamin-79_ice-1,,WarLamin,79_ice,tʰaʔ,tʰaʔ,tʰ a ʔ,,Nagaraja2013,79_ice_a,False,^tʰ a ʔ$,default,th~ a 7,7 a th~
476,Palaung-79_ice-1,,Palaung,79_ice,je ge,je ge,j e + g e,,Nagaraja2013,,True,^j e + g e$,default,y e  g e, e g y
477,Khmu-79_ice-1,,Khmu,79_ice,ʔom kloːn,ʔom kloːn,ʔ o m + k l oː n,,Nagaraja2013,79_ice_b,False,^ʔ o m + k l oː n$,default,7 o m  k l o n, 7 k l m n o
478,Khasi-80_if-1,,Khasi,80_if,lada,lada,l a d a,,Nagaraja2013,80_if_a,False,^l a d a$,default,l a d a,a d l
479,Lyngngam-80_if-1,,Lyngngam,80_if,lede,lede,l e d e,,Nagaraja2013,80_if_a,False,^l e d e$,default,l e d e,d e l
480,PnarJaintia-80_if-1,,PnarJaintia,80_if,lada,lada,l a d a,,Nagaraja2013,80_if_a,False,^l a d a$,default,l a d a,a d l
481,WarLamin-80_if-1,,WarLamin,80_if,nimә,nimә,n i m ə,,Nagaraja2013,80_if_b,False,^n i m ә$,default,n i m 3,3 i m n
482,Khmu-80_if-1,,Khmu,80_if,ʔan,ʔan,ʔ a n,,Nagaraja2013,80_if_c,False,^ʔ a n$,default,7 a n,7 a n
483,Khasi-81_in-1,,Khasi,81_in,ha,ha,h a,,Nagaraja2013,81_in_a,False,^h a$,default,h a,a h
484,Lyngngam-81_in-1,,Lyngngam,81_in,he,he,h e,,Nagaraja2013,81_in_a,False,^h e$,default,h e,e h
485,PnarJaintia-81_in-1,,PnarJaintia,81_in,ha,ha,h a,,Nagaraja2013,81_in_a,False,^h a$,default,h a,a h
486,WarLamin-81_in-1,,WarLamin,81_in,ti,ti,t i,,Nagaraja2013,81_in_b,False,^t i$,default,t i,i t
487,Palaung-81_in-1,,Palaung,81_in,naə,naə,n a ə,,Nagaraja2013,,True,^n a ə$,default,n a 3,3 a n
488,Khmu-81_in-1,,Khmu,81_in,kluəŋ,kluəŋ,k l u ə ŋ,,Nagaraja2013,81_in_c,False,^k l u ə ŋ$,default,k l u 3 N,3 N k l u
489,Khasi-82_kill-1,,Khasi,82_kill,pɨnjap,pɨnjap,p ɨ j a p,,Nagaraja2013,82_kill_a,False,^p ɨ n j a p$,default,p 3 y a p,3 a p y
490,Lyngngam-82_kill-1,,Lyngngam,82_kill,pɨnɲap,pɨnɲap,p ɨ ɲ a p,,Nagaraja2013,82_kill_a,False,^p ɨ n ɲ a p$,default,p 3 5 a p,3 5 a p
491,PnarJaintia-82_kill-1,,PnarJaintia,82_kill,pn̩jap,pn̩jap,p n̩ j a p,,Nagaraja2013,82_kill_a,False,^p n̩ j a p$,default,p n y a p,a n p y
492,WarLamin-82_kill-1,,WarLamin,82_kill,pәnjip,pәnjip,p ə j i p,,Nagaraja2013,82_kill_a,False,^p ә n j i p$,default,p 3 y i p,3 i p y
493,Palaung-82_kill-1,,Palaung,82_kill,piəm,piəm,p i ə m,,Nagaraja2013,82_kill_b,False,^p i ə m$,default,p i 3 m,3 i m p
494,Khmu-82_kill-1,,Khmu,82_kill,pʰaːn,pʰaːn,pʰ aː n,,Nagaraja2013,82_kill_c,False,^pʰ aː n$,default,ph~ a n,a n ph~
495,Khasi-83_know-1,,Khasi,83_know,tip,tip,t i p,,Nagaraja2013,83_know_a,False,^t i p$,default,t i p,i p t
496,Lyngngam-83_know-1,,Lyngngam,83_know,heʔkən,heʔkən,h e ʔ k ə n,,Nagaraja2013,83_know_b,False,^h e ʔ k ə n$,default,h e 7 k 3 n,3 7 e h k n
497,PnarJaintia-83_know-1,,PnarJaintia,83_know,tɪp,tɪp,t ɪ p,,Nagaraja2013,83_know_a,False,^t ɪ p$,default,t i p,i p t
498,WarLamin-83_know-1,,WarLamin,83_know,tɒʔ,tɒʔ,t ɒ ʔ,,Nagaraja2013,83_know_a,False,^t ɒ ʔ$,default,t o 7,7 o t
499,Palaung-83_know-1,,Palaung,83_know,nəp,nəp,n ə p,,Nagaraja2013,83_know_c,False,^n ə p$,default,n 3 p,3 n p
500,Khmu-83_know-1,,Khmu,83_know,nəːŋ,nəːŋ,n əː ŋ,,Nagaraja2013,83_know_d,False,^n əː ŋ$,default,n 3 N,3 N n
501,Khasi-84_lake-1,,Khasi,84_lake,puŋ,puŋ,p u ŋ,,Nagaraja2013,84_lake_a,False,^p u ŋ$,default,p u N,N p u
502,Lyngngam-84_lake-1,,Lyngngam,84_lake,puŋ,puŋ,p u ŋ,,Nagaraja2013,84_lake_a,False,^p u ŋ$,default,p u N,N p u
503,PnarJaintia-84_lake-1,,PnarJaintia,84_lake,puŋ,puŋ,p u ŋ,,Nagaraja2013,84_lake_a,False,^p u ŋ$,default,p u N,N p u
504,WarLamin-84_lake-1,,WarLamin,84_lake,sʊ,sʊ,s ʊ,,Nagaraja2013,84_lake_b,False,^s ʊ$,default,s u,s u
505,Palaung-84_lake-1,,Palaung,84_lake,nɔŋ,nɔŋ,n ɔ ŋ,,Nagaraja2013,,True,^n ɔ ŋ$,default,n o N,N n o
506,Khasi-85_laugh-1,,Khasi,85_laugh,rkʰie,rkʰie,r kʰ i e,,Nagaraja2013,85_laugh_a,False,^r kʰ i e$,default,r kh~ i e,e i kh~ r
507,Lyngngam-85_laugh-1,,Lyngngam,85_laugh,ɨllom,ɨllom,ɨ lː o m,,Nagaraja2013,85_laugh_b,False,^ɨ ll o m$,default,3 l o m,3 l m o
508,PnarJaintia-85_laugh-1,,PnarJaintia,85_laugh,rkʰai,rkʰai,r kʰ a i,,Nagaraja2013,85_laugh_a,False,^r kʰ a i$,default,r kh~ a i,a i kh~ r
509,WarLamin-85_laugh-1,,WarLamin,85_laugh,rʊ,rʊ,r ʊ,,Nagaraja2013,85_laugh_c,False,^r ʊ$,default,r u,r u
510,Palaung-85_laugh-1,,Palaung,85_laugh,jum,jum,j u m,,Nagaraja2013,,True,^j u m$,default,y u m,m u y
511,Khmu-85_laugh-1,,Khmu,85_laugh,kʰras,kʰras,kʰ r a s,,Nagaraja2013,85_laugh_d,False,^kʰ r a s$,default,kh~ r a s,a kh~ r s
512,Khasi-86_leaf-1,,Khasi,86_leaf,sla,sla,s l a,,Nagaraja2013,86_leaf_a,False,^s l a$,default,s l a,a l s
513,Lyngngam-86_leaf-1,,Lyngngam,86_leaf,sla,sla,s l a,,Nagaraja2013,86_leaf_a,False,^s l a$,default,s l a,a l s
514,PnarJaintia-86_leaf-1,,PnarJaintia,86_leaf,sla,sla,s l a,,Nagaraja2013,86_leaf_a,False,^s l a$,default,s l a,a l s
515,WarLamin-86_leaf-1,,WarLamin,86_leaf,sli,sli,s l i,,Nagaraja2013,86_leaf_a,False,^s l i$,default,s l i,i l s
516,Palaung-86_leaf-1,,Palaung,86_leaf,hla,hla,h l a,,Nagaraja2013,86_leaf_a,False,^h l a$,default,h l a,a h l
517,Khmu-86_leaf-1,,Khmu,86_leaf,ʰlaʔ,ʰlaʔ,ʰl a ʔ,,Nagaraja2013,86_leaf_a,False,^ʰl a ʔ$,default,hl a 7,7 a hl
518,Khasi-87_leftside-1,,Khasi,87_leftside,diaŋ,diaŋ,d i a ŋ,,Nagaraja2013,87_leftside_a,False,^d i a ŋ$,default,d i a N,N a d i
519,Lyngngam-87_leftside-1,,Lyngngam,87_leftside,tɨmmiəŋ,tɨmmiəŋ,t ɨ mː i ə ŋ,,Nagaraja2013,87_leftside_a,False,^t ɨ mm i ə ŋ$,default,t 3 m i 3 N,3 N i m t
520,PnarJaintia-87_leftside-1,,PnarJaintia,87_leftside,tidiɛŋ,tidiɛŋ,t i d i ɛ ŋ,,Nagaraja2013,87_leftside_a,False,^t i d i ɛ ŋ$,default,t i d i E N,E N d i t
521,WarLamin-87_leftside-1,,WarLamin,87_leftside,di par ta dɪəŋ,di par ta dɪəŋ,d i + p a r + t a + d ɪ ə ŋ,,Nagaraja2013,87_leftside_a,False,^d i + p a r + t a + d ɪ ə ŋ$,default,d i  p a r  t a  d i 3 N, 3 N a d i p r t
522,Palaung-87_leftside-1,,Palaung,87_leftside,ʔi-ve,ʔi-ve,ʔ i + v e,,Nagaraja2013,87_leftside_b,False,^ʔ i - v e$,default,7 i  v e, 7 e i v
523,Khmu-87_leftside-1,,Khmu,87_leftside,luəŋ weʔ,luəŋ weʔ,l u ə ŋ + w e ʔ,,Nagaraja2013,87_leftside_b,False,^l u ə ŋ + w e ʔ$,default,l u 3 N  w e 7, 3 7 N e l u w
524,Khasi-88_leg-1,,Khasi,88_leg,kɟat,kɟat,k ɟ a t,,Nagaraja2013,88_leg_a,False,^k ɟ a t$,default,k T a t,T a k t
525,Lyngngam-88_leg-1,,Lyngngam,88_leg,kɟat,kɟat,k ɟ a t,,Nagaraja2013,88_leg_a,False,^k ɟ a t$,default,k T a t,T a k t
526,PnarJaintia-88_leg-1,,PnarJaintia,88_leg,kdʒat,kdʒat,k dʒ a t,,Nagaraja2013,88_leg_a,False,^k dʒ a t$,default,k dZ a t,a dZ k t
527,WarLamin-88_leg-1,,WarLamin,88_leg,nɪa,nɪa,n ɪ a,,Nagaraja2013,88_leg_b,False,^n ɪ a$,default,n i a,a i n
528,Palaung-88_leg-1,,Palaung,88_leg,ɟɯŋ,ɟɯŋ,ɟ ɯ ŋ,,Nagaraja2013,88_leg_c,False,^ɟ ɯ ŋ$,default,T u N,N T u
529,Khmu-88_leg-1,,Khmu,88_leg,plɔːŋ,plɔːŋ,p l ɔː ŋ,,Nagaraja2013,88_leg_d,False,^p l ɔː ŋ$,default,p l o N,N l o p
530,Khasi-89_toliedeceive-1,,Khasi,89_toliedeceive,tʰok,tʰok,tʰ o k,,Nagaraja2013,89_toliedeceive_a,False,^tʰ o k$,default,th~ o k,k o th~
531,Lyngngam-89_toliedeceive-1,,Lyngngam,89_toliedeceive,tʰɨlloʲt,tʰɨlloʲt,tʰ ɨ lː oi̯ t,,Nagaraja2013,89_toliedeceive_b,False,^tʰ ɨ ll oʲ t$,default,th~ 3 l oi t,3 l oi t th~
532,PnarJaintia-89_toliedeceive-1,,PnarJaintia,89_toliedeceive,dʒlɛr,dʒlɛr,dʒ l ɛ r,,Nagaraja2013,89_toliedeceive_c,False,^dʒ l ɛ r$,default,dZ l E r,E dZ l r
533,WarLamin-89_toliedeceive-1,,WarLamin,89_toliedeceive,pənrɒʔ,pənrɒʔ,p ə r ɒ ʔ,,Nagaraja2013,89_toliedeceive_d,False,^p ə n r ɒ ʔ$,default,p 3 r o 7,3 7 o p r
534,Palaung-89_toliedeceive-1,,Palaung,89_toliedeceive,cɔʔ,cɔʔ,c ɔ ʔ,,Nagaraja2013,89_toliedeceive_e,False,^c ɔ ʔ$,default,T o 7,7 T o
535,Khmu-89_toliedeceive-1,,Khmu,89_toliedeceive,ɲuəʔ,ɲuəʔ,ɲ u ə ʔ,,Nagaraja2013,89_toliedeceive_f,False,^ɲ u ə ʔ$,default,5 u 3 7,3 5 7 u
536,Khasi-90_live-1,,Khasi,90_live,im,im,i m,,Nagaraja2013,90_live_a,False,^i m$,default,i m,i m
537,Lyngngam-90_live-1,,Lyngngam,90_live,ɨnnim,ɨnnim,ɨ nː i m,,Nagaraja2013,90_live_a,False,^ɨ nn i m$,default,3 n i m,3 i m n
538,PnarJaintia-90_live-1,,PnarJaintia,90_live,ɪm,ɪm,ɪ m,,Nagaraja2013,90_live_a,False,^ɪ m$,default,i m,i m
539,WarLamin-90_live-1,,WarLamin,90_live,pʔem,pʔem,p ʔ e m,,Nagaraja2013,90_live_a,False,^p ʔ e m$,default,p 7 e m,7 e m p
540,Palaung-90_live-1,,Palaung,90_live,im,im,i m,,Nagaraja2013,90_live_a,False,^i m$,default,i m,i m
541,Khmu-90_live-1,,Khmu,90_live,jat,jat,j a t,,Nagaraja2013,90_live_b,False,^j a t$,default,y a t,a t y
542,Khasi-91_liver-1,,Khasi,91_liver,doʔnuːd,doʔnuːd,d o ʔ uː d,,Nagaraja2013,91_liver_a,False,^d o ʔ n uː d$,default,d o 7 u d,7 d o u
543,Lyngngam-91_liver-1,,Lyngngam,91_liver,noːd,noːd,n oː d,,Nagaraja2013,91_liver_a,False,^n oː d$,default,n o d,d n o
544,PnarJaintia-91_liver-1,,PnarJaintia,91_liver,noːd,noːd,n oː d,,Nagaraja2013,91_liver_a,False,^n oː d$,default,n o d,d n o
545,WarLamin-91_liver-1,,WarLamin,91_liver,kθim,kθim,k θ i m,,Nagaraja2013,91_liver_b,False,^k θ i m$,default,k 8 i m,8 i k m
546,Palaung-91_liver-1,,Palaung,91_liver,kərtɔm,kərtɔm,k ə r t ɔ m,,Nagaraja2013,91_liver_b,False,^k ə r t ɔ m$,default,k 3 r t o m,3 k m o r t
547,Khmu-91_liver-1,,Khmu,91_liver,tlɔːm rɔŋ,tlɔːm rɔŋ,t l ɔː m + r ɔ ŋ,,Nagaraja2013,91_liver_c,False,^t l ɔː m + r ɔ ŋ$,default,t l o m  r o N, N l m o r t
548,Khasi-92_long-1,,Khasi,92_long,ɟroŋ,ɟroŋ,ɟ r o ŋ,,Nagaraja2013,92_long_a,False,^ɟ r o ŋ$,default,T r o N,N T o r
549,Lyngngam-92_long-1,,Lyngngam,92_long,ɟɨrroŋ,ɟɨrroŋ,ɟ ɨ rː o ŋ,,Nagaraja2013,92_long_a,False,^ɟ ɨ rr o ŋ$,default,T 3 r o N,3 N T o r
550,PnarJaintia-92_long-1,,PnarJaintia,92_long,dʒrɔŋ,dʒrɔŋ,dʒ r ɔ ŋ,,Nagaraja2013,92_long_a,False,^dʒ r ɔ ŋ$,default,dZ r o N,N dZ o r
551,WarLamin-92_long-1,,WarLamin,92_long,kərɒŋ,kərɒŋ,k ə r ɒ ŋ,,Nagaraja2013,92_long_a,False,^k ə r ɒ ŋ$,default,k 3 r o N,3 N k o r
552,Palaung-92_long-1,,Palaung,92_long,hlɯŋ,hlɯŋ,h l ɯ ŋ,,Nagaraja2013,92_long_b,False,^h l ɯ ŋ$,default,h l u N,N h l u
