,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,yakumo-1_i-1,,yakumo,1_i,ku'ani,ku'ani,k u a n i,,Hattori1960,,,^ k u 'a n i $,default,k u a n i,a i k n u
1,yakumo-2_thou-1,,yakumo,2_thou,'e'ani,'e'ani,e a n i,,Hattori1960,,,^ 'e 'a n i $,default,e a n i,a e i n
2,yakumo-3_we-1,,yakumo,3_we,ku'ani 'utár,ku'ani 'utár,k u a n i + u t á/a r,,Hattori1960,,,^ k u 'a n i + 'u t á r $,default,k u a n i  u t a a r, a i k n r t u
3,yakumo-3_we-2,,yakumo,3_we,ci'okáy('utár)[excl.],ci'okáy[excl.],ts i ʔ o k áy/ai,,Hattori1960,,,^ci'okáy[excl.] $,default,ts i 7 o k ai ai,7 ai i k o ts
4,yakumo-3_we-3,,yakumo,3_we,'a'okáy('utár)[incl.],'a'okáy[incl.],ʔ a ʔ o k áy/ai,,Hattori1960,,,^'a'okáy[incl.] $,default,7 a 7 o k ai ai,7 a ai k o
5,yakumo-4_this-1,,yakumo,4_this,tánpe,tánpe,t á/a n p e,,Hattori1960,,,^ t á n p e $,default,t a a n p e,a e n p t
6,yakumo-4_this-2,,yakumo,4_this,ta'ánpe,ta'ánpe,t a á/a n p e,,Hattori1960,,,^ t a 'á n p e $,default,t a a a n p e,a e n p t
7,yakumo-5_that-1,,yakumo,5_that,to'anpe,to'anpe,t o a n p e,,Hattori1960,,,^ t o 'a n p e $,default,t o a n p e,a e n o p t
8,yakumo-6_who-1,,yakumo,6_who,nén,nén,n é/e n,,Hattori1960,,,^ n é n $,default,n e e n,e n
9,yakumo-7_what-1,,yakumo,7_what,nép,nép,n é/e p,,Hattori1960,,,^ n é p $,default,n e e p,e n p
10,yakumo-8_not-1,,yakumo,8_not,somoné,somoné,s o m o n é/e,,Hattori1960,,,^ s o m o n é $,default,s o m o n e e,e m n o s
11,yakumo-9_all-1,,yakumo,9_all,'opitta,'opitta,o p i tː a,,Hattori1960,,,^ 'o p i tt a $,default,o p i t a,a i o p t
12,yakumo-9_all-2,,yakumo,9_all,'epitta,'epitta,e p i tː a,,Hattori1960,,,^ 'e p i tt a $,default,e p i t a,a e i p t
13,yakumo-10_many-1,,yakumo,10_many,porónno,porónno,p o r ó/o nː o,,Hattori1960,,,^ p o r ó nn o $,default,p o r o o n o,n o p r
14,yakumo-11_one-1,,yakumo,11_one,sinép,sinép,s i n é/e p,,Hattori1960,,,^ s i n é p $,default,s i n e e p,e i n p s
15,yakumo-12_two-1,,yakumo,12_two,túp,túp,t ú/u p,,Hattori1960,,,^ t ú p $,default,t u u p,p t u
16,yakumo-13_big-1,,yakumo,13_big,poró,poró,p o r ó/o,,Hattori1960,,,^ p o r ó $,default,p o r o o,o p r
17,yakumo-14_long-1,,yakumo,14_long,tánne,tánne,t á/a nː e,,Hattori1960,,,^ t á nn e $,default,t a a n e,a e n t
18,yakumo-15_small-1,,yakumo,15_small,pón,pón,p ó/o n,,Hattori1960,,,^ p ó n $,default,p o o n,n o p
19,yakumo-16_woman-1,,yakumo,16_woman,menokó,menokó,m e n o k ó/o,,Hattori1960,,,^ m e n o k ó $,default,m e n o k o o,e k m n o
20,yakumo-16_woman-2,,yakumo,16_woman,mátnekur,mátnekur,m á/a t n e k u r,,Hattori1960,,,^ m á t n e k u r $,default,m a a t n e k u r,a e k m n r t u
21,yakumo-17_man-1,,yakumo,17_man,'ókkayo,'ókkayo,ó/o kː a y/j o,,Hattori1960,,,^ 'ó kk a y o $,default,o o k a i y o,a i k o y
22,yakumo-18_person-1,,yakumo,18_person,'áynu,'áynu,á/a y/j n u,,Hattori1960,,,^ 'á y n u $,default,a a i y n u,a i n u y
23,yakumo-19_fish-1,,yakumo,19_fish,ci'ép,ci'ép,c i é/e p,,Hattori1960,,,^ c i 'é p $,default,T i e e p,T e i p
24,yakumo-20_bird-1,,yakumo,20_bird,cikáp,cikáp,c i k á/a p,,Hattori1960,,,^ c i k á p $,default,T i k a a p,T a i k p
25,yakumo-20_bird-2,,yakumo,20_bird,ciri,ciri,c i r i,,Hattori1960,,,^ c i r i $,default,T i r i,T i r
26,yakumo-21_dog-1,,yakumo,21_dog,setá,setá,s e t á/a,,Hattori1960,,,^ s e t á $,default,s e t a a,a e s t
27,yakumo-22_louse-1,,yakumo,22_louse,'úrki,'úrki,ú/u r k i,,Hattori1960,,,^ 'ú r k i $,default,u u r k i,i k r u
28,yakumo-23_tree-1,,yakumo,23_tree,ní,ní,n í/i,,Hattori1960,,,^ n í $,default,n i i,i n
29,yakumo-23_tree-2,,yakumo,23_tree,cikuní,cikuní,c i k u n í/i,,Hattori1960,,,^ c i k u n í $,default,T i k u n i i,T i k n u
30,yakumo-24_seed-1,,yakumo,24_seed,pí,pí,p í/i,,Hattori1960,,,^ p í $,default,p i i,i p
31,yakumo-25_leaf-1,,yakumo,25_leaf,hám,hám,h á/a m,,Hattori1960,,,^ h á m $,default,h a a m,a h m
32,yakumo-26_root-1,,yakumo,26_root,sínrit,sínrit,s í/i n r i t,,Hattori1960,,,^ s í n r i t $,default,s i i n r i t,i n r s t
33,yakumo-27_bark-1,,yakumo,27_bark,níkap,níkap,n í/i k a p,,Hattori1960,,,^ n í k a p $,default,n i i k a p,a i k n p
34,yakumo-28_skin-1,,yakumo,28_skin,káp,káp,k á/a p,,Hattori1960,,,^ k á p $,default,k a a p,a k p
35,yakumo-29_meat-1,,yakumo,29_meat,kám,kám,k á/a m,,Hattori1960,,,^ k á m $,default,k a a m,a k m
36,yakumo-30_blood-1,,yakumo,30_blood,kém,kém,k é/e m,,Hattori1960,,,^ k é m $,default,k e e m,e k m
37,yakumo-31_bone-1,,yakumo,31_bone,poné,poné,p o n é/e,,Hattori1960,,,^ p o n é $,default,p o n e e,e n o p
38,yakumo-32_greasefat-1,,yakumo,32_greasefat,kírpu,kírpu,k í/i r p u,,Hattori1960,,,^ k í r p u $,default,k i i r p u,i k p r u
39,yakumo-33_egg-1,,yakumo,33_egg,nók,nók,n ó/o k,,Hattori1960,,,^ n ó k $,default,n o o k,k n o
40,yakumo-34_horn-1,,yakumo,34_horn,kiráw,kiráw,k i r á/a w,,Hattori1960,,,^ k i r á w $,default,k i r a a w,a i k r w
41,yakumo-35_tail-1,,yakumo,35_tail,sár,sár,s á/a r,,Hattori1960,,,^ s á r $,default,s a a r,a r s
42,yakumo-36_feather-1,,yakumo,36_feather,ráp,ráp,r á/a p,,Hattori1960,,,^ r á p $,default,r a a p,a p r
43,yakumo-37_hair-1,,yakumo,37_hair,numá,numá,n u m á/a,,Hattori1960,,,^ n u m á $,default,n u m a a,a m n u
44,yakumo-38_head-1,,yakumo,38_head,sapá,sapá,s a p á/a,,Hattori1960,,,^ s a p á $,default,s a p a a,a p s
45,yakumo-39_ear-1,,yakumo,39_ear,kisár,kisár,k i s á/a r,,Hattori1960,,,^ k i s á r $,default,k i s a a r,a i k r s
46,yakumo-40_eye-1,,yakumo,40_eye,sík,sík,s í/i k,,Hattori1960,,,^ s í k $,default,s i i k,i k s
47,yakumo-41_nose-1,,yakumo,41_nose,'etú,'etú,e t ú/u,,Hattori1960,,,^ 'e t ú $,default,e t u u,e t u
48,yakumo-42_mouth-1,,yakumo,42_mouth,par,par,p a r,,Hattori1960,,,^ p a r $,default,p a r,a p r
49,yakumo-43_tooth-1,,yakumo,43_tooth,mimák,mimák,m i m á/a k,,Hattori1960,,,^ m i m á k $,default,m i m a a k,a i k m
50,yakumo-44_tongue-1,,yakumo,44_tongue,parúnpe,parúnpe,p a r ú/u n p e,,Hattori1960,,,^ p a r ú n p e $,default,p a r u u n p e,a e n p r u
51,yakumo-45_claw-1,,yakumo,45_claw,'ám,'ám,á/a m,,Hattori1960,,,^ 'á m $,default,a a m,a m
52,yakumo-46_foot-1,,yakumo,46_foot,'uré,'uré,u r é/e,,Hattori1960,,,^ 'u r é $,default,u r e e,e r u
53,yakumo-47_knee-1,,yakumo,47_knee,kókkasapa,kókkasapa,k ó/o kː a s a p a,,Hattori1960,,,^ k ó kk a s a p a $,default,k o o k a s a p a,a k o p s
54,yakumo-48_hand-1,,yakumo,48_hand,paraték,paraték,p a r a t é/e k,,Hattori1960,,,^ p a r a t é k $,default,p a r a t e e k,a e k p r t
55,yakumo-49_belly-1,,yakumo,49_belly,hón,hón,h ó/o n,,Hattori1960,,,^ h ó n $,default,h o o n,h n o
56,yakumo-50_neck-1,,yakumo,50_neck,rekút,rekút,r e k ú/u t,,Hattori1960,,,^ r e k ú t $,default,r e k u u t,e k r t u
57,yakumo-51_breast-1,,yakumo,51_breast,pénram,pénram,p é/e n r a m,,Hattori1960,,,^ p é n r a m $,default,p e e n r a m,a e m n p r
58,yakumo-52_heart-1,,yakumo,52_heart,sánpe,sánpe,s á/a n p e,,Hattori1960,,,^ s á n p e $,default,s a a n p e,a e n p s
59,yakumo-53_liver-1,,yakumo,53_liver,kúnne rá,kúnne rá,k ú/u nː e + r á/a,,Hattori1960,,,^ k ú nn e + r á $,default,k u u n e  r a a, a e k n r u
60,yakumo-54_todrink-1,,yakumo,54_todrink,kú,kú,k ú/u,,Hattori1960,,,^ k ú $,default,k u u,k u
61,yakumo-56_toeat-1,,yakumo,56_toeat,'é(他),'é,é/e,,Hattori1960,,,^ 'é $,default,e e,e
62,yakumo-57_tobite-1,,yakumo,57_tobite,kupá,kupá,k u p á/a,,Hattori1960,,,^ k u p á $,default,k u p a a,a k p u
63,yakumo-58_tosee-1,,yakumo,58_tosee,nukár,nukár,n u k á/a r,,Hattori1960,,,^ n u k á r $,default,n u k a a r,a k n r u
64,yakumo-59_tohear-1,,yakumo,59_tohear,nú,nú,n ú/u,,Hattori1960,,,^ n ú $,default,n u u,n u
65,yakumo-60_toknow-1,,yakumo,60_toknow,'eramán,'eramán,e r a m á/a n,,Hattori1960,,,^ 'e r a m á n $,default,e r a m a a n,a e m n r
66,yakumo-61_tosleep-1,,yakumo,61_tosleep,mokór,mokór,m o k ó/o r,,Hattori1960,,,^ m o k ó r $,default,m o k o o r,k m o r
67,yakumo-62_todie-1,,yakumo,62_todie,ray,ray,r a y/j,,Hattori1960,,,^ r a y $,default,r a i y,a i r y
68,yakumo-63_tokill-1,,yakumo,63_tokill,ráyke,ráyke,r á/a y/j k e,,Hattori1960,,,^ r á y k e $,default,r a a i y k e,a e i k r y
69,yakumo-64_toswim-1,,yakumo,64_toswim,má,má,m á/a,,Hattori1960,,,^ m á $,default,m a a,a m
70,yakumo-65_tofly-1,,yakumo,65_tofly,hopuní,hopuní,h o p u n í/i,,Hattori1960,,,^ h o p u n í $,default,h o p u n i i,h i n o p u
71,yakumo-66_towalk-1,,yakumo,66_towalk,'ápkas,'ápkas,á/a p k a s,,Hattori1960,,,^ 'á p k a s $,default,a a p k a s,a k p s
72,yakumo-67_tocome-1,,yakumo,67_tocome,'ek,'ek,e k,,Hattori1960,,,^ 'e k $,default,e k,e k
73,yakumo-68_tolie-1,,yakumo,68_tolie,hótke,hótke,h ó/o t k e,,Hattori1960,,,^ h ó t k e $,default,h o o t k e,e h k o t
74,yakumo-69_tosit-1,,yakumo,69_tosit,'á,'á,á/a,,Hattori1960,,,^ 'á $,default,a a,a
75,yakumo-70_tostand-1,,yakumo,70_tostand,'ás,'ás,á/a s,,Hattori1960,,,^ 'á s $,default,a a s,a s
76,yakumo-71_togive-1,,yakumo,71_togive,koré,koré,k o r é/e,,Hattori1960,,,^ k o r é $,default,k o r e e,e k o r
77,yakumo-72_tosay-1,,yakumo,72_tosay,yé,yé,y/j é/e,,Hattori1960,,,^ y é $,default,i y e e,e i y
78,yakumo-73_sun-1,,yakumo,73_sun,(tókap-)cup,cup,c u p,,Hattori1960,,,^ c u p $,default,T u p,T p u
79,yakumo-74_moon-1,,yakumo,74_moon,(kúnne)cup,cup,c u p,,Hattori1960,,,^ c u p $,default,T u p,T p u
80,yakumo-75_star-1,,yakumo,75_star,nocíw,nocíw,n o c í/i w,,Hattori1960,,,^ n o c í w $,default,n o T i i w,T i n o w
81,yakumo-76_water-1,,yakumo,76_water,wákka,wákka,w á/a kː a,,Hattori1960,,,^ w á kk a $,default,w a a k a,a k w
82,yakumo-77_torain-1,,yakumo,77_torain,weni 'ás,weni 'ás,w e n i + á/a s,,Hattori1960,,,^ w e n i + 'á s $,default,w e n i  a a s, a e i n s w
83,yakumo-78_stone-1,,yakumo,78_stone,sumá,sumá,s u m á/a,,Hattori1960,,,^ s u m á $,default,s u m a a,a m s u
84,yakumo-79_sand-1,,yakumo,79_sand,'otá,'otá,o t á/a,,Hattori1960,,,^ 'o t á $,default,o t a a,a o t
85,yakumo-80_earth-1,,yakumo,80_earth,tóytoy,tóytoy,t ó/o y/j t o y/j,,Hattori1960,,,^ t ó y t o y $,default,t o o i y t o i y,i o t y
86,yakumo-81_cloud-1,,yakumo,81_cloud,nískur,nískur,n í/i s k u r,,Hattori1960,,,^ n í s k u r $,default,n i i s k u r,i k n r s u
87,yakumo-81_cloud-2,,yakumo,81_cloud,kúr,kúr,k ú/u r,,Hattori1960,,,^ k ú r $,default,k u u r,k r u
88,yakumo-82_smoke-1,,yakumo,82_smoke,sipuyá,sipuyá,s i p u y/j á/a,,Hattori1960,,,^ s i p u y á $,default,s i p u i y a a,a i p s u y
89,yakumo-83_fire-1,,yakumo,83_fire,'apé,'apé,a p é/e,,Hattori1960,,,^ 'a p é $,default,a p e e,a e p
90,yakumo-84_ashes-1,,yakumo,84_ashes,'úyna,'úyna,ú/u y/j n a,,Hattori1960,,,^ 'ú y n a $,default,u u i y n a,a i n u y
91,yakumo-85_toburn-1,,yakumo,85_toburn,'uhúy,'uhúy,u h ú/u y/j,,Hattori1960,,,^ 'u h ú y $,default,u h u u i y,h i u y
92,yakumo-86_path-1,,yakumo,86_path,rú,rú,r ú/u,,Hattori1960,,,^ r ú $,default,r u u,r u
93,yakumo-87_mountain-1,,yakumo,87_mountain,nupurí,nupurí,n u p u r í/i,,Hattori1960,,,^ n u p u r í $,default,n u p u r i i,i n p r u
94,yakumo-88_red-1,,yakumo,88_red,húre,húre,h ú/u r e,,Hattori1960,,,^ h ú r e $,default,h u u r e,e h r u
95,yakumo-89_green-1,,yakumo,89_green,síwnin,síwnin,s í/i w n i n,,Hattori1960,,,^ s í w n i n $,default,s i i w n i n,i n s w
96,yakumo-90_yellow-1,,yakumo,90_yellow,síwnin,síwnin,s í/i w n i n,,Hattori1960,,,^ s í w n i n $,default,s i i w n i n,i n s w
97,yakumo-91_white-1,,yakumo,91_white,retár,retár,r e t á/a r,,Hattori1960,,,^ r e t á r $,default,r e t a a r,a e r t
98,yakumo-92_black-1,,yakumo,92_black,kúnne,kúnne,k ú/u nː e,,Hattori1960,,,^ k ú nn e $,default,k u u n e,e k n u
99,yakumo-93_night-1,,yakumo,93_night,kúnne,kúnne,k ú/u nː e,,Hattori1960,,,^ k ú nn e $,default,k u u n e,e k n u
100,yakumo-94_hot-1,,yakumo,94_hot,sírsesek,sírsesek,s í/i r s e s e k,,Hattori1960,,,^ s í rs e s e k $,default,s i i r s e s e k,e i k r s
101,yakumo-95_cold-1,,yakumo,95_cold,mé'an,mé'an,m é/e a n,,Hattori1960,,,^ m é 'a n $,default,m e e a n,a e m n
102,yakumo-96_full-1,,yakumo,96_full,síkno,síkno,s í/i k n o,,Hattori1960,,,^ s í k n o $,default,s i i k n o,i k n o s
103,yakumo-97_new-1,,yakumo,97_new,'asír,'asír,a s í/i r,,Hattori1960,,,^ 'a s í r $,default,a s i i r,a i r s
104,yakumo-170_good-1,,yakumo,170_good,pírka,pírka,p í/i r k a,,Hattori1960,,,^ p í r k a $,default,p i i r k a,a i k p r
105,yakumo-99_round-1,,yakumo,99_round,sikarí,sikarí,s i k a r í/i,,Hattori1960,,,^ s i k a r í $,default,s i k a r i i,a i k r s
106,yakumo-100_dry-1,,yakumo,100_dry,sít,sít,s í/i t,,Hattori1960,,,^ s í t $,default,s i i t,i s t
107,yakumo-101_name-1,,yakumo,101_name,ré,ré,r é/e,,Hattori1960,,,^ r é $,default,r e e,e r
108,yakumo-102_ye-1,,yakumo,102_ye,'eciókay('utár),'eciókay,e c i ó/o k a y/j,,Hattori1960,,,^ 'e c i ó k a y $,default,e T i o o k a i y,T a e i k o y
109,yakumo-103_he-1,,yakumo,103_he,to'ánkur,to'ánkur,t o á/a n k u r,,Hattori1960,,,^ t o 'á n k u r $,default,t o a a n k u r,a k n o r t u
110,yakumo-104_they-1,,yakumo,104_they,to'ánkur 'utár,to'ánkur 'utár,t o á/a n k u r + u t á/a r,,Hattori1960,,,^ t o 'á n k u r + 'u t á r $,default,t o a a n k u r  u t a a r, a k n o r t u
111,yakumo-105_how-1,,yakumo,105_how,nékona,nékona,n é/e k o n a,,Hattori1960,,,^ n é k o n a $,default,n e e k o n a,a e k n o
112,yakumo-106_when-1,,yakumo,106_when,hénpara,hénpara,h é/e n p a r a,,Hattori1960,,,^ h é n p a r a $,default,h e e n p a r a,a e h n p r
113,yakumo-107_where-1,,yakumo,107_where,néyta,néyta,n é/e y/j t a,,Hattori1960,,,^ n é y t a $,default,n e e i y t a,a e i n t y
114,yakumo-108_here-1,,yakumo,108_here,téta,téta,t é/e t a,,Hattori1960,,,^ t é t a $,default,t e e t a,a e t
115,yakumo-109_there-1,,yakumo,109_there,to'ánta,to'ánta,t o á/a n t a,,Hattori1960,,,^ t o 'á n t a $,default,t o a a n t a,a n o t
116,yakumo-110_other-1,,yakumo,110_other,'oyá,'oyá,o y/j á/a,,Hattori1960,,,^ 'o y á $,default,o i y a a,a i o y
117,yakumo-111_three-1,,yakumo,111_three,rép,rép,r é/e p,,Hattori1960,,,^ r é p $,default,r e e p,e p r
118,yakumo-112_four-1,,yakumo,112_four,'ínep,'ínep,í/i n e p,,Hattori1960,,,^ 'í n e p $,default,i i n e p,e i n p
119,yakumo-113_five-1,,yakumo,113_five,'asíknep,'asíknep,a s í/i k n e p,,Hattori1960,,,^ 'a s í k n e p $,default,a s i i k n e p,a e i k n p s
120,yakumo-114_few-1,,yakumo,114_few,pónno,pónno,p ó/o nː o,,Hattori1960,,,^ p ó nn o $,default,p o o n o,n o p
121,yakumo-115_sky-1,,yakumo,115_sky,nís,nís,n í/i s,,Hattori1960,,,^ n í s $,default,n i i s,i n s
122,yakumo-115_sky-2,,yakumo,115_sky,nískotor,nískotor,n í/i s k o t o r,,Hattori1960,,,^ n í s k o t o r $,default,n i i s k o t o r,i k n o r s t
123,yakumo-116_day-1,,yakumo,116_day,tókap,tókap,t ó/o k a p,,Hattori1960,,,^ t ó k a p $,default,t o o k a p,a k o p t
124,yakumo-117_fog-1,,yakumo,117_fog,'úrar,'úrar,ú/u r a r,,Hattori1960,,,^ 'ú r a r $,default,u u r a r,a r u
125,yakumo-118_wind-1,,yakumo,118_wind,réra,réra,r é/e r a,,Hattori1960,,,^ r é r a $,default,r e e r a,a e r
126,yakumo-119_flow-1,,yakumo,119_flow,mom,mom,m o m,,Hattori1960,,,^ m o m $,default,m o m,m o
127,yakumo-120_sea-1,,yakumo,120_sea,'atúy,'atúy,a t ú/u y/j,,Hattori1960,,,^ 'a t ú y $,default,a t u u i y,a i t u y
128,yakumo-121_lake-1,,yakumo,121_lake,tó,tó,t ó/o,,Hattori1960,,,^ t ó $,default,t o o,o t
129,yakumo-122_river-1,,yakumo,122_river,pét,pét,p é/e t,,Hattori1960,,,^ p é t $,default,p e e t,e p t
130,yakumo-123_wet-1,,yakumo,123_wet,téyne,téyne,t é/e y/j n e,,Hattori1960,,,^ t é y n e $,default,t e e i y n e,e i n t y
131,yakumo-124_wash-1,,yakumo,124_wash,hurayé,hurayé,h u r a y/j é/e,,Hattori1960,,,^ h u r a y é $,default,h u r a i y e e,a e h i r u y
132,yakumo-125_snake-1,,yakumo,125_snake,tókkoniw,tókkoniw,t ó/o kː o n i w,,Hattori1960,,,^ t ó kk o n i w $,default,t o o k o n i w,i k n o t w
133,yakumo-126_worm-1,,yakumo,126_worm,kikír,kikír,k i k í/i r,,Hattori1960,,,^ k i k í r $,default,k i k i i r,i k r
134,yakumo-127_back-1,,yakumo,127_back,setúr,setúr,s e t ú/u r,,Hattori1960,,,^ s e t ú r $,default,s e t u u r,e r s t u
135,yakumo-128_leg-1,,yakumo,128_leg,cikir,cikir,c i k i r,,Hattori1960,,,^ c i k i r $,default,T i k i r,T i k r
136,yakumo-128_leg-2,,yakumo,128_leg,kemá,kemá,k e m á/a,,Hattori1960,,,^ k e m á $,default,k e m a a,a e k m
137,yakumo-129_arm-1,,yakumo,129_arm,tápsut,tápsut,t á/a p s u t,,Hattori1960,,,^ t á ps u t $,default,t a a p s u t,a p s t u
138,yakumo-130_wing-1,,yakumo,130_wing,(cikáp)rap,rap,r a p,,Hattori1960,,,^ r a p $,default,r a p,a p r
139,yakumo-131_lip-1,,yakumo,131_lip,páksar,páksar,p á/a k s a r,,Hattori1960,,,^ p á ks a r $,default,p a a k s a r,a k p r s
140,yakumo-132_fur-1,,yakumo,132_fur,rús,rús,r ú/u s,,Hattori1960,,,^ r ú s $,default,r u u s,r s u
141,yakumo-133_navel-1,,yakumo,133_navel,hánku,hánku,h á/a n k u,,Hattori1960,,,^ h á n k u $,default,h a a n k u,a h k n u
142,yakumo-134_guts-1,,yakumo,134_guts,tuyóromap,tuyóromap,t u y/j ó/o r o m a p,,Hattori1960,,,^ t u y ó r o m a p $,default,t u i y o o r o m a p,a i m o p r t u y
143,yakumo-134_guts-2,,yakumo,134_guts,túy,túy,t ú/u y/j,,Hattori1960,,,^ t ú y $,default,t u u i y,i t u y
144,yakumo-135_saliva-1,,yakumo,135_saliva,nón,nón,n ó/o n,,Hattori1960,,,^ n ó n $,default,n o o n,n o
145,yakumo-136_milk-1,,yakumo,136_milk,tópe,tópe,t ó/o p e,,Hattori1960,,,^ t ó p e $,default,t o o p e,e o p t
146,yakumo-137_fruit-1,,yakumo,137_fruit,níyepuy,níyepuy,n í/i y/j e p u y/j,,Hattori1960,,,^ n í y e p u y $,default,n i i i y e p u i y,e i n p u y
147,yakumo-138_flower-1,,yakumo,138_flower,nónno,nónno,n ó/o nː o,,Hattori1960,,,^ n ó nn o $,default,n o o n o,n o
148,yakumo-139_grass-1,,yakumo,139_grass,mun,mun,m u n,,Hattori1960,,,^ m u n $,default,m u n,m n u
149,yakumo-140_with-1,,yakumo,140_with,turá,turá,t u r á/a,,Hattori1960,,,^ t u r á $,default,t u r a a,a r t u
150,yakumo-141_in-1,,yakumo,141_in,('ot)ta,ta,t a,,Hattori1960,,,^ t a $,default,t a,a t
151,yakumo-142_at-1,,yakumo,142_at,('ot)ta,ta,t a,,Hattori1960,,,^ t a $,default,t a,a t
152,yakumo-143_if-1,,yakumo,143_if,nisap/ko,nisap,n i s a p,,Hattori1960,,,^ n i s a p $,default,n i s a p,a i n p s
153,yakumo-143_if-2,,yakumo,143_if,nisap/ko,ko,k o,,Hattori1960,,,^ k o $,default,k o,k o
154,yakumo-144_mother-1,,yakumo,144_mother,hápo,hápo,h á/a p o,,Hattori1960,,,^ h á p o $,default,h a a p o,a h o p
155,yakumo-145_father-1,,yakumo,145_father,'acapó,'acapó,a c a p ó/o,,Hattori1960,,,^ 'a c a p ó $,default,a T a p o o,T a o p
156,yakumo-146_husband-1,,yakumo,146_husband,hokú,hokú,h o k ú/u,,Hattori1960,,,^ h o k ú $,default,h o k u u,h k o u
157,yakumo-147_wife-1,,yakumo,147_wife,mát,mát,m á/a t,,Hattori1960,,,^ m á t $,default,m a a t,a m t
158,yakumo-148_salt-1,,yakumo,148_salt,síppo,síppo,s í/i pː o,,Hattori1960,,,^ s í pp o $,default,s i i p o,i o p s
159,yakumo-149_ice-1,,yakumo,149_ice,kónru,kónru,k ó/o n r u,,Hattori1960,,,^ k ó n r u $,default,k o o n r u,k n o r u
160,yakumo-150_snow-1,,yakumo,150_snow,'upas,'upas,u p a s,,Hattori1960,,,^ 'u p a s $,default,u p a s,a p s u
161,yakumo-151_freeze-1,,yakumo,151_freeze,rupús,rupús,r u p ú/u s,,Hattori1960,,,^ r u p ú s $,default,r u p u u s,p r s u
162,yakumo-152_child-1,,yakumo,152_child,hekáci,hekáci,h e k á/a c i,,Hattori1960,,,^ h e k á c i $,default,h e k a a T i,T a e h i k
163,yakumo-153_dark-1,,yakumo,153_dark,sírkunne,sírkunne,s í/i r k u nː e,,Hattori1960,,,^ s í r k u nn e $,default,s i i r k u n e,e i k n r s u
164,yakumo-154_cut-1,,yakumo,154_cut,tuyé,tuyé,t u y/j é/e,,Hattori1960,,,^ t u y é $,default,t u i y e e,e i t u y
165,yakumo-155_wide-1,,yakumo,155_wide,sép,sép,s é/e p,,Hattori1960,,,^ s é p $,default,s e e p,e p s
166,yakumo-156_narrow-1,,yakumo,156_narrow,hútne,hútne,h ú/u t n e,,Hattori1960,,,^ h ú t n e $,default,h u u t n e,e h n t u
167,yakumo-157_far-1,,yakumo,157_far,túyma,túyma,t ú/u y/j m a,,Hattori1960,,,^ t ú y m a $,default,t u u i y m a,a i m t u y
168,yakumo-158_near-1,,yakumo,158_near,hánke,hánke,h á/a n k e,,Hattori1960,,,^ h á n k e $,default,h a a n k e,a e h k n
169,yakumo-159_thick-1,,yakumo,159_thick,'irónne,'irónne,i r ó/o nː e,,Hattori1960,,,^ 'i r ó nn e $,default,i r o o n e,e i n o r
170,yakumo-160_thin-1,,yakumo,160_thin,kapár,kapár,k a p á/a r,,Hattori1960,,,^ k a p á r $,default,k a p a a r,a k p r
171,yakumo-161_short-1,,yakumo,161_short,tákne,tákne,t á/a k n e,,Hattori1960,,,^ t á k n e $,default,t a a k n e,a e k n t
172,yakumo-162_heavy-1,,yakumo,162_heavy,páse,páse,p á/a s e,,Hattori1960,,,^ p á s e $,default,p a a s e,a e p s
173,yakumo-163_dull-1,,yakumo,163_dull,'enukár,'enukár,e n u k á/a r,,Hattori1960,,,^ 'e n u k á r $,default,e n u k a a r,a e k n r u
174,yakumo-164_sharp-1,,yakumo,164_sharp,'e'én,'e'én,e é/e n,,Hattori1960,,,^ 'e 'é n $,default,e e e n,e n
175,yakumo-165_dirty-1,,yakumo,165_dirty,'icákkere,'icákkere,i c á/a kː e r e,,Hattori1960,,,^ 'i c á kk e r e $,default,i T a a k e r e,T a e i k r
176,yakumo-166_bad-1,,yakumo,166_bad,wen,wen,w e n,,Hattori1960,,,^ w e n $,default,w e n,e n w
177,yakumo-167_rotten-1,,yakumo,167_rotten,munín,munín,m u n í/i n,,Hattori1960,,,^ m u n í n $,default,m u n i i n,i m n u
178,yakumo-168_smooth-1,,yakumo,168_smooth,rárak,rárak,r á/a r a k,,Hattori1960,,,^ r á r a k $,default,r a a r a k,a k r
179,yakumo-169_straight-1,,yakumo,169_straight,'íkne,'íkne,í/i k n e,,Hattori1960,,,^ 'í k n e $,default,i i k n e,e i k n
180,yakumo-169_straight-2,,yakumo,169_straight,'o'upéka,'o'upéka,o u p é/e k a,,Hattori1960,,,^ 'o 'u p é k a $,default,o u p e e k a,a e k o p u
181,yakumo-171_left-1,,yakumo,171_left,hárki,hárki,h á/a r k i,,Hattori1960,,,^ h á r k i $,default,h a a r k i,a h i k r
182,yakumo-172_right-1,,yakumo,172_right,símon,símon,s í/i m o n,,Hattori1960,,,^ s í m o n $,default,s i i m o n,i m n o s
183,yakumo-173_old-1,,yakumo,173_old,húsko,húsko,h ú/u s k o,,Hattori1960,,,^ h ú s k o $,default,h u u s k o,h k o s u
184,yakumo-174_torub-1,,yakumo,174_torub,sirusíru,sirusíru,s i r u s í/i r u,,Hattori1960,,,^ s i r u s í r u $,default,s i r u s i i r u,i r s u
