,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Ak-1_i-1,,Ak,1_i,õn,õn,õ n,,Galucio2015,,,^ õ n $,default,o* n,n o*
1,Ar-1_i-1,,Ar,1_i,õõt,õõt,õ/õː t,,Galucio2015,,,^ õõ t $,default,o* o* t,o* t
2,Gv-1_i-1,,Gv,1_i,õõt,õõt,õ/õː t,,Galucio2015,,,^ õõ t $,default,o* o* t,o* t
3,Ju-1_i-1,,Ju,1_i,una,una,u n a,,Galucio2015,,,^ u n a $,default,u n a,a n u
4,Ka-1_i-1,,Ka,1_i,ʔõn,ʔõn,ʔ õ n,,Galucio2015,,,^ ʔ õ n $,default,7 o* n,7 n o*
5,Kt-1_i-1,,Kt,1_i,ĩn,ĩn,ĩ n,,Galucio2015,,,^ ĩ n $,default,i* n,i* n
6,Ku-1_i-1,,Ku,1_i,õn,õn,õ n,,Galucio2015,,,^ õ n $,default,o* n,n o*
7,Ma-1_i-1,,Ma,1_i,õn,õn,õ n,,Galucio2015,,,^ õ n $,default,o* n,n o*
8,Me-1_i-1,,Me,1_i,õn,õn,õ n,,Galucio2015,,,^ õ n $,default,o* n,n o*
9,Mu-1_i-1,,Mu,1_i,ṍn,ṍn,õ n,,Galucio2015,,,^ ṍ n $,default,o* n,n o*
10,Pu-1_i-1,,Pu,1_i,ʔõn,ʔõn,ʔ õ n,,Galucio2015,,,^ ʔ õ n $,default,7 o* n,7 n o*
11,Sa-1_i-1,,Sa,1_i,õõt,õõt,õ/õː t,,Galucio2015,,,^ õõ t $,default,o* o* t,o* t
12,Su-1_i-1,,Su,1_i,ó.ẽn,ó.ẽn,ó/o + ẽ n,,Galucio2015,,,^ ó . ẽ n $,default,o o  e* n, e* n o
13,Tu-1_i-1,,Tu,1_i,õn,õn,õ n,,Galucio2015,,,^ õ n $,default,o* n,n o*
14,Wa-1_i-1,,Wa,1_i,õn,õn,õ n,,Galucio2015,,,^ õ n $,default,o* n,n o*
15,Xi-1_i-1,,Xi,1_i,una,una,u n a,,Galucio2015,,,^ u n a $,default,u n a,a n u
16,Zo-1_i-1,,Zo,1_i,õõt,õõt,õ/õː t,,Galucio2015,,,^ õõ t $,default,o* o* t,o* t
17,Aw-1_i-1,,Aw,1_i,ito,ito,i t o,,Galucio2015,,,^ i t o $,default,i t o,i o t
18,Mw-1_i-1,,Mw,1_i,ujto,ujto,u j t o,,Galucio2015,,,^ u j t o $,default,u y t o,o t u y
19,Pg-1_i-1,,Pg,1_i,ʃe,ʃe,ʃ e,,Galucio2015,,,^ ʃ e $,default,S e,S e
20,Pt-1_i-1,,Pt,1_i,ji(hi),ji,j i,,Galucio2015,,,^ j i $,default,y i,i y
21,Ta-1_i-1,,Ta,1_i,ie,ie,i e,,Galucio2015,,,^ i e $,default,i e,e i
22,Uk-1_i-1,,Uk,1_i,ihẽ,ihẽ,i h ẽ,,Galucio2015,,,^ i h ẽ $,default,i h e*,e* h i
23,Ak-2_you-1,,Ak,2_you,en,en,e n,,Galucio2015,,,^ e n $,default,e n,e n
24,Ar-2_you-1,,Ar,2_you,ẽẽt,ẽẽt,ẽː t,,Galucio2015,,,^ ẽẽ t $,default,e* t,e* t
25,Aw-2_you-1,,Aw,2_you,ʔen,ʔen,ʔ e n,,Galucio2015,,,^ ʔ e n $,default,7 e n,7 e n
26,Gv-2_you-1,,Gv,2_you,ẽẽt,ẽẽt,ẽː t,,Galucio2015,,,^ ẽẽ t $,default,e* t,e* t
27,Ju-2_you-1,,Ju,2_you,ena,ena,e n a,,Galucio2015,,,^ e n a $,default,e n a,a e n
28,Ka-2_you-1,,Ka,2_you,ʔẽn,ʔẽn,ʔ ẽ n,,Galucio2015,,,^ ʔ ẽ n $,default,7 e* n,7 e* n
29,Kt-2_you-1,,Kt,2_you,ãn,ãn,ã n,,Galucio2015,,,^ ã n $,default,a* n,a* n
30,Ku-2_you-1,,Ku,2_you,ẽn,ẽn,ẽ n,,Galucio2015,,,^ ẽ n $,default,e* n,e* n
31,Ma-2_you-1,,Ma,2_you,ẽn,ẽn,ẽ n,,Galucio2015,,,^ ẽ n $,default,e* n,e* n
32,Me-2_you-1,,Me,2_you,ẽt,ẽt,ẽ t,,Galucio2015,,,^ ẽ t $,default,e* t,e* t
33,Mu-2_you-1,,Mu,2_you,ẽ́n,ẽ́n,ẽ́/ẽ n,,Galucio2015,,,^ ẽ́ n $,default,e* e* n,e* n
34,Mw-2_you-1,,Mw,2_you,en,en,e n,,Galucio2015,,,^ e n $,default,e n,e n
35,Pu-2_you-1,,Pu,2_you,ʔẽn,ʔẽn,ʔ ẽ n,,Galucio2015,,,^ ʔ ẽ n $,default,7 e* n,7 e* n
36,Sa-2_you-1,,Sa,2_you,ẽẽt,ẽẽt,ẽː t,,Galucio2015,,,^ ẽẽ t $,default,e* t,e* t
37,Su-2_you-1,,Su,2_you,é.ẽn,é.ẽn,é/e + ẽ n,,Galucio2015,,,^ é . ẽ n $,default,e e  e* n, e e* n
38,Tu-2_you-1,,Tu,2_you,ẽn,ẽn,ẽ n,,Galucio2015,,,^ ẽ n $,default,e* n,e* n
39,Wa-2_you-1,,Wa,2_you,ʔẽn,ʔẽn,ʔ ẽ n,,Galucio2015,,,^ ʔ ẽ n $,default,7 e* n,7 e* n
40,Xi-2_you-1,,Xi,2_you,ena,ena,e n a,,Galucio2015,,,^ e n a $,default,e n a,a e n
41,Zo-2_you-1,,Zo,2_you,ẽẽt,ẽẽt,ẽː t,,Galucio2015,,,^ ẽẽ t $,default,e* t,e* t
42,Pg-2_you-1,,Pg,2_you,nde,nde,n d e,,Galucio2015,,,^ n d e $,default,n d e,d e n
43,Pt-2_you-1,,Pt,2_you,nde(he),nde,n d e,,Galucio2015,,,^ n d e $,default,n d e,d e n
44,Ta-2_you-1,,Ta,2_you,ane,ane,a n e,,Galucio2015,,,^ a n e $,default,a n e,a e n
45,Uk-2_you-1,,Uk,2_you,nde,nde,n d e,,Galucio2015,,,^ n d e $,default,n d e,d e n
46,Pg-3_weinclusive-1,,Pg,3_weinclusive,ɲande,ɲande,ɲ a n d e,,Galucio2015,,,^ ɲ a n d e $,default,5 a n d e,5 a d e n
47,Pt-3_weinclusive-1,,Pt,3_weinclusive,ɲande,ɲande,ɲ a n d e,,Galucio2015,,,^ ɲ a n d e $,default,5 a n d e,5 a d e n
48,Ta-3_weinclusive-1,,Ta,3_weinclusive,tjane,tjane,t j a n e,,Galucio2015,,,^ t j a n e $,default,t y a n e,a e n t y
49,Uk-3_weinclusive-1,,Uk,3_weinclusive,jande,jande,j a n d e,,Galucio2015,,,^ j a n d e $,default,y a n d e,a d e n y
50,Ar-3_weinclusive-1,,Ar,3_weinclusive,panóój,panóój,p a n óó/oː j,,Galucio2015,,,^ p a n óó j $,default,p a n oo o y,a n o oo p y
51,Gv-3_weinclusive-1,,Gv,3_weinclusive,panóój,panóój,p a n óó/oː j,,Galucio2015,,,^ p a n óó j $,default,p a n oo o y,a n o oo p y
52,Su-3_weinclusive-1,,Su,3_weinclusive,pá.ẽn,pá.ẽn,p á/a + ẽ n,,Galucio2015,,,^ p á . ẽ n $,default,p a a  e* n, a e* n p
53,Zo-3_weinclusive-1,,Zo,3_weinclusive,panóój,panóój,p a n óó/oː j,,Galucio2015,,,^ p a n óó j $,default,p a n oo o y,a n o oo p y
54,Ak-3_weinclusive-1,,Ak,3_weinclusive,kiʧe,kiʧe,k i tʃ e,,Galucio2015,,,^ k i ʧ e $,default,k i tS e,e i k tS
55,Ju-3_weinclusive-1,,Ju,3_weinclusive,sí,sí,s í/i,,Galucio2015,,,^ s í $,default,s i i,i s
56,Me-3_weinclusive-1,,Me,3_weinclusive,kise-jat,kise-jat,k i s e j a t,,Galucio2015,,,^ k i s e - j a t $,default,k i s e y a t,a e i k s t y
57,Tu-3_weinclusive-1,,Tu,3_weinclusive,kitwat,kitwat,k i t w a t,,Galucio2015,,,^ k i tw a t $,default,k i t w a t,a i k t w
58,Ku-3_weinclusive-1,,Ku,3_weinclusive,weidɨsip,weidɨsip,w e i d ɨ s i p,,Galucio2015,,,^ w e i d ɨ s i p $,default,w e i d 3 s i p,3 d e i p s w
59,Mu-3_weinclusive-1,,Mu,3_weinclusive,wə̤jʤə́,wə̤jʤə́,w ə̤ j dʒ ə́/ə,,Galucio2015,,,^ w ə̤ j ʤ ə́ $,default,w 3 y dZ 3 3,3 dZ w y
60,Ka-3_weinclusive-1,,Ka,3_weinclusive,iʔtə́,iʔtə́,i ʔ t ə́/ə,,Galucio2015,,,^ i ʔ t ə́ $,default,i 7 t 3 3,3 7 i t
61,Kt-3_weinclusive-1,,Kt,3_weinclusive,ɨjʧa,ɨjʧa,ɨ j tʃ a,,Galucio2015,,,^ ɨ j ʧ a $,default,3 y tS a,3 a tS y
62,Aw-3_weinclusive-1,,Aw,3_weinclusive,kajã,kajã,k a j ã,,Galucio2015,,,^ k a j ã $,default,k a y a*,a a* k y
63,Mw-3_weinclusive-1,,Mw,3_weinclusive,aito,aito,a i t o,,Galucio2015,,,^ a i t o $,default,a i t o,a i o t
64,Wa-3_weinclusive-1,,Wa,3_weinclusive,ʧiɾe,ʧiɾe,tʃ i ɾ e,,Galucio2015,,,^ ʧ i ɾ e $,default,tS i r e,e i r tS
65,Ma-3_weinclusive-1,,Ma,3_weinclusive,kitẽjã,kitẽjã,k i t ẽ j ã,,Galucio2015,,,^ k i t ẽ j ã $,default,k i t e* y a*,a* e* i k t y
66,Xi-3_weinclusive-1,,Xi,3_weinclusive,uzudɨ,uzudɨ,u z u d ɨ,,Galucio2015,,,^ u z u d ɨ $,default,u z u d 3,3 d u z
67,Pu-3_weinclusive-1,,Pu,3_weinclusive,je-ßəɾa,je-ßəɾa,j e β ə ɾ a,,Galucio2015,,,^ j e - ß ə ɾ a $,default,y e b 3 r a,3 a b e r y
68,Ar-4_this-1,,Ar,4_this,ãã́,ãã́,ãã́/ãː,,Galucio2015,,,^ ãã́ $,default,a*a* a*,a* a*a*
69,Gv-4_this-1,,Gv,4_this,ãã́,ãã́,ãã́/ãː,,Galucio2015,,,^ ãã́ $,default,a*a* a*,a* a*a*
70,Ju-4_this-1,,Ju,4_this,anɨ,anɨ,a n ɨ,,Galucio2015,,,^ a n ɨ $,default,a n 3,3 a n
71,Su-4_this-1,,Su,4_this,ãã́,ãã́,ãã́/ãː,,Galucio2015,,,^ ãã́ $,default,a*a* a*,a* a*a*
72,Xi-4_this-1,,Xi,4_this,anɨ,anɨ,a n ɨ,,Galucio2015,,,^ a n ɨ $,default,a n 3,3 a n
73,Zo-4_this-1,,Zo,4_this,ãã́,ãã́,ãã́/ãː,,Galucio2015,,,^ ãã́ $,default,a*a* a*,a* a*a*
74,Ak-4_this-1,,Ak,4_this,eme,eme,e m e,,Galucio2015,,,^ e m e $,default,e m e,e m
75,Ka-4_this-1,,Ka,4_this,mẽt,mẽt,m ẽ t,,Galucio2015,,,^ m ẽ t $,default,m e* t,e* m t
76,Mw-4_this-1,,Mw,4_this,mẽjẽ,mẽjẽ,m ẽ j ẽ,,Galucio2015,,,^ m ẽ j ẽ $,default,m e* y e*,e* m y
77,Uk-4_this-1,,Uk,4_this,komeʔẽ,komeʔẽ,k o m e ʔ ẽ,,Galucio2015,,,^ k o m e ʔ ẽ $,default,k o m e 7 e*,7 e e* k m o
78,Wa-4_this-1,,Wa,4_this,ẽẽ,ẽẽ,ẽː,,Galucio2015,,,^ ẽẽ $,default,e*,e*
79,Mu-4_this-1,,Mu,4_this,i-ʤa,i-ʤa,i dʒ a,,Galucio2015,,,^ i - ʤ a $,default,i dZ a,a dZ i
80,Ta-4_this-1,,Ta,4_this,hã,hã,h ã,,Galucio2015,,,^ h ã $,default,h a*,a* h
81,Tu-4_this-1,,Tu,4_this,ha-,ha-,h a,,Galucio2015,,,^ h a - $,default,h a,a h
82,Pg-4_this-1,,Pg,4_this,ko(va),ko,k o,,Galucio2015,,,^ k o $,default,k o,k o
83,Pt-4_this-1,,Pt,4_this,aɡwa,aɡwa,a g w a,,Galucio2015,,,^ a ɡw a $,default,a g w a,a g w
84,Aw-4_this-1,,Aw,4_this,akoj,akoj,a k o j,,Galucio2015,,,^ a k o j $,default,a k o y,a k o y
85,Ma-4_this-1,,Ma,4_this,ʧẽɾõ,ʧẽɾõ,tʃ ẽ ɾ õ,,Galucio2015,,,^ ʧ ẽ ɾ õ $,default,tS e* r o*,e* o* r tS
86,Me-4_this-1,,Me,4_this,op,op,o p,,Galucio2015,,,^ o p $,default,o p,o p
87,Kt-4_this-1,,Kt,4_this,kahɨt,kahɨt,k a h ɨ t,,Galucio2015,,,^ k a h ɨ t $,default,k a h 3 t,3 a h k t
88,Ar-5_that-1,,Ar,5_that,jè,jè,j è/e,,Galucio2015,,,^ j è $,default,y e e,e y
89,Gv-5_that-1,,Gv,5_that,jè,jè,j è/e,,Galucio2015,,,^ j è $,default,y e e,e y
90,Ka-5_that-1,,Ka,5_that,jet je,jet je,j e t + j e,,Galucio2015,,,^ j e t + j e $,default,y e t  y e, e t y
91,Su-5_that-1,,Su,5_that,je,je,j e,,Galucio2015,,,^ j e $,default,y e,e y
92,Zo-5_that-1,,Zo,5_that,ji,ji,j i,,Galucio2015,,,^ j i $,default,y i,i y
93,Ta-5_that-1,,Ta,5_that,epe,epe,e p e,,Galucio2015,,,^ e p e $,default,e p e,e p
94,Uk-5_that-1,,Uk,5_that,pemeʔẽ,pemeʔẽ,p e m e ʔ ẽ,,Galucio2015,,,^ p e m e ʔ ẽ $,default,p e m e 7 e*,7 e e* m p
95,Ak-5_that-1,,Ak,5_that,jẽɾom,jẽɾom,j ẽ ɾ o m,,Galucio2015,,,^ j ẽ ɾ o m $,default,y e* r o m,e* m o r y
96,Ma-5_that-1,,Ma,5_that,mẽɾõ,mẽɾõ,m ẽ ɾ õ,,Galucio2015,,,^ m ẽ ɾ õ $,default,m e* r o*,e* m o* r
97,Ju-5_that-1,,Ju,5_that,amɨ,amɨ,a m ɨ,,Galucio2015,,,^ a m ɨ $,default,a m 3,3 a m
98,Xi-5_that-1,,Xi,5_that,amɨ,amɨ,a m ɨ,,Galucio2015,,,^ a m ɨ $,default,a m 3,3 a m
99,Pg-5_that-1,,Pg,5_that,amova,amova,a m o v a,,Galucio2015,,,^ a m o v a $,default,a m o v a,a m o v
100,Pt-5_that-1,,Pt,5_that,ŋwi,ŋwi,ŋ w i,,Galucio2015,,,^ ŋw i $,default,N w i,N i w
101,Aw-5_that-1,,Aw,5_that,jatã,jatã,j a t ã,,Galucio2015,,,^ j a t ã $,default,y a t a*,a a* t y
102,Mw-5_that-1,,Mw,5_that,meiko,meiko,m e i k o,,Galucio2015,,,^ m e i k o $,default,m e i k o,e i k m o
103,Mu-5_that-1,,Mu,5_that,i-bó,i-bó,i b ó/o,,Galucio2015,,,^ i - b ó $,default,i b o o,b i o
104,Me-5_that-1,,Me,5_that,eke,eke,e k e,,Galucio2015,,,^ e k e $,default,e k e,e k
105,Kt-5_that-1,,Kt,5_that,kahɨt,kahɨt,k a h ɨ t,,Galucio2015,,,^ k a h ɨ t $,default,k a h 3 t,3 a h k t
106,Ar-6_what-1,,Ar,6_what,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
107,Gv-6_what-1,,Gv,6_what,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
108,Sa-6_what-1,,Sa,6_what,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
109,Zo-6_what-1,,Zo,6_what,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
110,Kt-6_what-1,,Kt,6_what,mõɾã,mõɾã,m õ ɾ ã,,Galucio2015,,,^ m õ ɾ ã $,default,m o* r a*,a* m o* r
111,Pg-6_what-1,,Pg,6_what,mbaʔe,mbaʔe,m b a ʔ e,,Galucio2015,,,^ m b a ʔ e $,default,m b a 7 e,7 a b e m
112,Ta-6_what-1,,Ta,6_what,mahe,mahe,m a h e,,Galucio2015,,,^ m a h e $,default,m a h e,a e h m
113,Uk-6_what-1,,Uk,6_what,maʔe,maʔe,m a ʔ e,,Galucio2015,,,^ m a ʔ e $,default,m a 7 e,7 a e m
114,Aw-6_what-1,,Aw,6_what,kaɾika,kaɾika,k a ɾ i k a,,Galucio2015,,,^ k a ɾ i k a $,default,k a r i k a,a i k r
115,Mw-6_what-1,,Mw,6_what,kat,kat,k a t,,Galucio2015,,,^ k a t $,default,k a t,a k t
116,Pt-6_what-1,,Pt,6_what,ɡaɾa,ɡaɾa,g a ɾ a,,Galucio2015,,,^ ɡ a ɾ a $,default,g a r a,a g r
117,Tu-6_what-1,,Tu,6_what,kat,kat,k a t,,Galucio2015,,,^ k a t $,default,k a t,a k t
118,Ku-6_what-1,,Ku,6_what,ado,ado,a d o,,Galucio2015,,,^ a do $,default,a d o,a d o
119,Me-6_what-1,,Me,6_what,aɾop,aɾop,a ɾ o p,,Galucio2015,,,^ a ɾ o p $,default,a r o p,a o p r
120,Mu-6_what-1,,Mu,6_what,aʤó ~ áʤo,aʤó,a dʒ ó/o,,Galucio2015,,,^ aʤó $,default,a dZ o o,a dZ o
121,Mu-6_what-2,,Mu,6_what,aʤó ~ áʤo,áʤo,á/a dʒ o,,Galucio2015,,,^ á ʤ o $,default,a a dZ o,a dZ o
122,Wa-6_what-1,,Wa,6_what,aɾop,aɾop,a ɾ o p,,Galucio2015,,,^ a ɾ o p $,default,a r o p,a o p r
123,Ju-6_what-1,,Ju,6_what,apá,apá,a p á/a,,Galucio2015,,,^ a p á $,default,a p a a,a p
124,Xi-6_what-1,,Xi,6_what,apa,apa,a p a,,Galucio2015,,,^ a p a $,default,a p a,a p
125,Ma-6_what-1,,Ma,6_what,alikʔop,alikʔop,a l i k ʔ o p,,Galucio2015,,,^ a l i k ʔ o p $,default,a l i k 7 o p,7 a i k l o p
126,Su-6_what-1,,Su,6_what,nã́ãn,nã́ãn,n ã́/ã ã n,,Galucio2015,,,^ n ã́ ã n $,default,n a* a* a* n,a* n
127,Ka-6_what-1,,Ka,6_what,kɨt,kɨt,k ɨ t,,Galucio2015,,,^ k ɨ t $,default,k 3 t,3 k t
128,Ju-7_who-1,,Ju,7_who,má,má,m á/a,,Galucio2015,,,^ m á $,default,m a a,a m
129,Ku-7_who-1,,Ku,7_who,abɨ,abɨ,a b ɨ,,Galucio2015,,,^ a b ɨ $,default,a b 3,3 a b
130,Mu-7_who-1,,Mu,7_who,abə́ ~ ábə,abə́,a b ə́/ə,,Galucio2015,,,^ abə́ $,default,a b 3 3,3 a b
131,Mu-7_who-2,,Mu,7_who,abə́ ~ ábə,ábə,á/a b ə,,Galucio2015,,,^ á b ə $,default,a a b 3,3 a b
132,Pg-7_who-1,,Pg,7_who,mava,mava,m a v a,,Galucio2015,,,^ m a v a $,default,m a v a,a m v
133,Pt-7_who-1,,Pt,7_who,maʔŋa,maʔŋa,m a ʔ ŋ a,,Galucio2015,,,^ m a ʔ ŋ a $,default,m a 7 N a,7 N a m
134,Ta-7_who-1,,Ta,7_who,ãwã,ãwã,ã w ã,,Galucio2015,,,^ ã w ã $,default,a* w a*,a* w
135,Uk-7_who-1,,Uk,7_who,awa,awa,a w a,,Galucio2015,,,^ a w a $,default,a w a,a w
136,Xi-7_who-1,,Xi,7_who,ma,ma,m a,,Galucio2015,,,^ m a $,default,m a,a m
137,Ar-7_who-1,,Ar,7_who,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
138,Gv-7_who-1,,Gv,7_who,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
139,Ka-7_who-1,,Ka,7_who,mõɾã,mõɾã,m õ ɾ ã,,Galucio2015,,,^ m õ ɾ ã $,default,m o* r a*,a* m o* r
140,Zo-7_who-1,,Zo,7_who,mé,mé,m é/e,,Galucio2015,,,^ m é $,default,m e e,e m
141,Tu-7_who-1,,Tu,7_who,apo,apo,a p o,,Galucio2015,,,^ a p o $,default,a p o,a o p
142,Wa-7_who-1,,Wa,7_who,apokwaat,apokwaat,a p o k w aː t,,Galucio2015,,,^ a p o kw aa t $,default,a p o k w a t,a k o p t w
143,Ma-7_who-1,,Ma,7_who,alikop,alikop,a l i k o p,,Galucio2015,,,^ a l i k o p $,default,a l i k o p,a i k l o p
144,Me-7_who-1,,Me,7_who,aɾobẽp,aɾobẽp,a ɾ o b ẽ p,,Galucio2015,,,^ a ɾ o b ẽ p $,default,a r o b e* p,a b e* o p r
145,Aw-7_who-1,,Aw,7_who,kojɨka,kojɨka,k o j ɨ k a,,Galucio2015,,,^ k o j ɨ k a $,default,k o y 3 k a,3 a k o y
146,Mw-7_who-1,,Mw,7_who,uwẽi,uwẽi,u w ẽ i,,Galucio2015,,,^ u w ẽ i $,default,u w e* i,e* i u w
147,Ka-7_who-2,,Ka,7_who,nãn,nãn,n ã n,,Galucio2015,,,^ n ã n $,default,n a* n,a* n
148,Ak-8_not-1,,Ak,8_not,nom,nom,n o m,,Galucio2015,,,^ n o m $,default,n o m,m n o
149,Ar-8_not-1,,Ar,8_not,ṍṍp,ṍṍp,ṍṍ/õː p,,Galucio2015,,,^ ṍṍ p $,default,o*o* o* p,o* o*o* p
150,Gv-8_not-1,,Gv,8_not,ṍõ̀p,ṍõ̀p,õ õ̀/õ p,,Galucio2015,,,^ ṍ õ̀ p $,default,o* o* o* p,o* p
151,Me-8_not-1,,Me,8_not,nop,nop,n o p,,Galucio2015,,,^ n o p $,default,n o p,n o p
152,Pu-8_not-1,,Pu,8_not,nõ,nõ,n õ,,Galucio2015,,,^ n õ $,default,n o*,n o*
153,Tu-8_not-1,,Tu,8_not,-ʔõm,-ʔõm,ʔ õ m,,Galucio2015,,,^- ʔ õ m $,default,7 o* m,7 m o*
154,Wa-8_not-1,,Wa,8_not,-õm,-õm,õ m,,Galucio2015,,,^- õ m $,default,o* m,m o*
155,Zo-8_not-1,,Zo,8_not,ṍõ̀p,ṍõ̀p,õ õ̀/õ p,,Galucio2015,,,^ ṍ õ̀ p $,default,o* o* o* p,o* p
156,Mw-8_not-1,,Mw,8_not,ɨ(ɨ)t ʔi,ɨt ʔi,ɨ t + ʔ i,,Galucio2015,,,^ ɨ t + ʔ i $,default,3 t  7 i, 3 7 i t
157,Pg-8_not-1,,Pg,8_not,nd(V)- -i,nd- -i,n d + i,,Galucio2015,,,^ n d - + - i $,default,n d  i, d i n
158,Pt-8_not-1,,Pt,8_not,n(d)- -i,n- -i,n + i,,Galucio2015,,,^ n - + - i $,default,n  i, i n
159,Ta-8_not-1,,Ta,8_not,n(ã)- -i,n- -i,n + i,,Galucio2015,,,^ n - + - i $,default,n  i, i n
160,Ju-8_not-1,,Ju,8_not,-aũ,-aũ,a ũ,,Galucio2015,,,^- a ũ $,default,a u*,a u*
161,Ju-8_not-2,,Ju,8_not,-ma,-ma,m a,,Galucio2015,,,^- m a $,default,m a,a m
162,Xi-8_not-1,,Xi,8_not,-aũ,-aũ,a ũ,,Galucio2015,,,^- a ũ $,default,a u*,a u*
163,Xi-8_not-2,,Xi,8_not,-ma,-ma,m a,,Galucio2015,,,^- m a $,default,m a,a m
164,Uk-8_not-1,,Uk,8_not,ɨm,ɨm,ɨ m,,Galucio2015,,,^ ɨ m $,default,3 m,3 m
165,Aw-8_not-1,,Aw,8_not,an,an,a n,,Galucio2015,,,^ a n $,default,a n,a n
166,Mu-8_not-1,,Mu,8_not,ŋə́,ŋə́,ŋ ə́/ə,,Galucio2015,,,^ ŋ ə́ $,default,N 3 3,3 N
167,Ma-8_not-1,,Ma,8_not,piit,piit,p iː t,,Galucio2015,,,^ p ii t $,default,p i t,i p t
168,Ka-8_not-1,,Ka,8_not,iʔke,iʔke,i ʔ k e,,Galucio2015,,,^ i ʔ k e $,default,i 7 k e,7 e i k
169,Sa-8_not-1,,Sa,8_not,aʔõ,aʔõ,a ʔ õ,,Galucio2015,,,^ a ʔ õ $,default,a 7 o*,7 a o*
170,Kt-8_not-1,,Kt,8_not,padnĩ,padnĩ,p a d n ĩ,,Galucio2015,,,^ p a d n ĩ $,default,p a d n i*,a d i* n p
171,Sa-9_all-1,,Sa,9_all,sópój,sópój,s ó/o p ó/o j,,Galucio2015,,,^ s ó p ó j $,default,s o o p o o y,o p s y
172,Zo-9_all-1,,Zo,9_all,sopop,sopop,s o p o p,,Galucio2015,,,^ s o p o p $,default,s o p o p,o p s
173,Pg-9_all-1,,Pg,9_all,opa,opa,o p a,,Galucio2015,,,^ o p a $,default,o p a,a o p
174,Uk-9_all-1,,Uk,9_all,johu,johu,j o h u,,Galucio2015,,,^ j o h u $,default,y o h u,h o u y
175,Pt-9_all-1,,Pt,9_all,pavẽi,pavẽi,p a v ẽ i,,Galucio2015,,,^ p a v ẽ i $,default,p a v e* i,a e* i p v
176,Aw-9_all-1,,Aw,9_all,namãpɨte,namãpɨte,n a m ã p ɨ t e,,Galucio2015,,,^ n a m ã p ɨ t e $,default,n a m a* p 3 t e,3 a a* e m n p t
177,Mw-9_all-1,,Mw,9_all,toɾania,toɾania,t o ɾ a n i a,,Galucio2015,,,^ t o ɾ a n i a $,default,t o r a n i a,a i n o r t
178,Mu-9_all-1,,Mu,9_all,sóat,sóat,s ó/o a t,,Galucio2015,,,^ s ó a t $,default,s o o a t,a o s t
179,Ku-9_all-1,,Ku,9_all,póam,póam,p ó/o a m,,Galucio2015,,,^ p ó a m $,default,p o o a m,a m o p
180,Wa-9_all-1,,Wa,9_all,ndeɡe,ndeɡe,n d e g e,,Galucio2015,,,^ n d e ɡ e $,default,n d e g e,d e g n
181,Ma-9_all-1,,Ma,9_all,ßiibmõ,ßiibmõ,β iː b m õ,,Galucio2015,,,^ ß ii b m õ $,default,b i b m o*,b i m o*
182,Tu-9_all-1,,Tu,9_all,eɾote,eɾote,e ɾ o t e,,Galucio2015,,,^ e ɾ o t e $,default,e r o t e,e o r t
183,Me-9_all-1,,Me,9_all,paeseet,paeseet,p a e s eː t,,Galucio2015,,,^ p a e s ee t $,default,p a e s e t,a e p s t
184,Xi-9_all-1,,Xi,9_all,kiwi,kiwi,k i w i,,Galucio2015,,,^ k i w i $,default,k i w i,i k w
185,Ju-9_all-1,,Ju,9_all,bitéhu,bitéhu,b i t é/e h u,,Galucio2015,,,^ b i t éh u $,default,b i t e e h u,b e h i t u
186,Gv-9_all-1,,Gv,9_all,kĩ́ɾĩ́jã́ã,kĩ́ɾĩ́jã́ã,k ĩ́/ĩ ɾ ĩ́/ĩ j ã́/ã ã,,Galucio2015,,,^ k ĩ́ ɾ ĩ́ j ã́ ã $,default,k i* i* r i* i* y a* a* a*,a* i* k r y
187,Ar-9_all-1,,Ar,9_all,ßéɾep,ßéɾep,β é/e ɾ e p,,Galucio2015,,,^ ß é ɾ e p $,default,b e e r e p,b e p r
188,Su-9_all-1,,Su,9_all,baɡatéɾ,baɡatéɾ,b a g a t é/e ɾ,,Galucio2015,,,^ b a ɡ a t é ɾ $,default,b a g a t e e r,a b e g r t
189,Ka-9_all-1,,Ka,9_all,iakatĩĩm,iakatĩĩm,i a k a t ĩː m,,Galucio2015,,,^ i a k a t ĩĩ m $,default,i a k a t i* m,a i i* k m t
190,Pg-10_many-1,,Pg,10_many,h-eta,h-eta,h e t a,,Galucio2015,,,^ h - e ta $,default,h e t a,a e h t
191,Uk-10_many-1,,Uk,10_many,h-eta,h-eta,h e t a,,Galucio2015,,,^ h - e ta $,default,h e t a,a e h t
192,Gv-10_many-1,,Gv,10_many,ɡóló-á,ɡóló-á,g ó/o l ó/o á/a,,Galucio2015,,,^ ɡ ó l ó - á $,default,g o o l o o a a,a g l o
