ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
german-229_slideslip-1,,german,229_slideslip,gleiten,ɡlaitən,ɡ l ai t ə n,,List2014c,,false,^ ɡ l ai t ə n $,default
french-229_slideslip-1,,french,229_slideslip,glisser,ɡlise,ɡ l i s e,,List2014c,,false,^ ɡ l i s e $,default
dutch-229_slideslip-1,,dutch,229_slideslip,glijden,xlɛɪdə,x l ɛɪ d ə,,List2014c,,false,^ x l ɛɪ d ə $,default
english-229_slideslip-1,,english,229_slideslip,slide,slaɪd,s l aɪ d,,List2014c,,false,^ s l aɪ d $,default
german-228_jumpleap-1,,german,228_jumpleap,springen,ʃprɪŋən,ʃ p r ɪ ŋ ə n,,List2014c,,false,^ ʃ p r ɪ ŋ ə n $,default
french-228_jumpleap-1,,french,228_jumpleap,sauter,sote,s o t e,,List2014c,,false,^ s o t e $,default
dutch-228_jumpleap-1,,dutch,228_jumpleap,springen,sprɪŋə,s p r ɪ ŋ ə,,List2014c,,false,^ s p r ɪ ŋ ə $,default
english-228_jumpleap-1,,english,228_jumpleap,jump,ʤʌmp,dʒ ʌ m p,,List2014c,,false,^ ʤ ʌ m p $,default
german-226_dance-1,,german,226_dance,tanzen,tanʦən,t a n ts ə n,,List2014c,,true,^ t a n ʦ ə n $,default
french-226_dance-1,,french,226_dance,danser,dɑ̃se,d ɑ̃ s e,,List2014c,,false,^ d ɑ̃ s e $,default
dutch-226_dance-1,,dutch,226_dance,dansen,dɑnsə,d ɑ n s ə,,List2014c,,true,^ d ɑ n s ə $,default
english-226_dance-1,,english,226_dance,dance,dɑːns,d ɑː n s,,List2014c,,true,^ d ɑː n s $,default
german-224_limp-1,,german,224_limp,hinken,hɪŋkən,h ɪ ŋ k ə n,,List2014c,,false,^ h ɪ ŋ k ə n $,default
french-224_limp-1,,french,224_limp,boiter,bwate,b w a t e,,List2014c,,false,^ b w a t e $,default
dutch-224_limp-1,,dutch,224_limp,hinken,hɪŋkə,h ɪ ŋ k ə,,List2014c,,false,^ h ɪ ŋ k ə $,default
english-224_limp-1,,english,224_limp,limp,lɪmp,l ɪ m p,,List2014c,,false,^ l ɪ m p $,default
german-221_go-1,,german,221_go,fahren,faːrən,f aː r ə n,,List2014c,,false,^ f aː r ə n $,default
french-221_go-1,,french,221_go,aller,ale,a l e,,List2014c,,false,^ a l e $,default
dutch-221_go-1,,dutch,221_go,gaan,xaːn,x aː n,,List2014c,,false,^ x aː n $,default
english-221_go-1,,english,221_go,go,ɡəʊ,ɡ əʊ,,List2014c,,false,^ ɡ əʊ $,default
german-220_climb-1,,german,220_climb,klettern,klɛtərn,k l ɛ t ə r n,,List2014c,,false,^ k l ɛ t ə r n $,default
french-220_climb-1,,french,220_climb,grimper,ɡʀɛ̃pe,ɡ ʀ ɛ̃ p e,,List2014c,,false,^ ɡ ʀ ɛ̃ p e $,default
dutch-220_climb-1,,dutch,220_climb,klimmen,klɪmə,k l ɪ m ə,,List2014c,,false,^ k l ɪ m ə $,default
english-220_climb-1,,english,220_climb,climb,klaɪm,k l aɪ m,,List2014c,,false,^ k l aɪ m $,default
german-218_goout-1,,german,218_goout,ausgehen,aus-ɡeːən,au s + ɡ eː ə n,,List2014c,,false,^ au s - ɡ eːə n $,default
french-218_goout-1,,french,218_goout,sortir,sɔʀtiʀ,s ɔ ʀ t i ʀ,,List2014c,,false,^ s ɔ ʀ t i ʀ $,default
dutch-218_goout-1,,dutch,218_goout,weggaan,wɛ-ɣaːn,w ɛ + ɣ aː n,,List2014c,,false,^ w ɛ - ɣ aː n $,default
english-218_goout-1,,english,218_goout,go out,ɡəʊ-aʊt,ɡ əʊ + aʊ t,,List2014c,,false,^ ɡ əʊ - aʊ t $,default
german-216_comeback-1,,german,216_comeback,zurückkommen,ʦuːrʏk-kɔmən,ts uː r ʏ k + k ɔ m ə n,,List2014c,,false,^ ʦ uː r ʏ k - k ɔ m ə n $,default
french-216_comeback-1,,french,216_comeback,revenir,ʀə-vniʀ,ʀ ə + v n i ʀ,,List2014c,,false,^ ʀ ə - v n i ʀ $,default
dutch-216_comeback-1,,dutch,216_comeback,terugkomen,tərʉx-koːmə,t ə r ʉ x + k oː m ə,,List2014c,,false,^ t ə r ʉ x - k oː m ə $,default
english-216_comeback-1,,english,216_comeback,come back,kʌm-bæk,k ʌ m + b æ k,,List2014c,,false,^ k ʌ m - b æ k $,default
german-215_goawaydepart-1,,german,215_goawaydepart,weggehen,vɛk-ɡeːən,v ɛ k + ɡ eː ə n,,List2014c,,false,^ v ɛ k - ɡ eːə n $,default
french-215_goawaydepart-1,,french,215_goawaydepart,partir,paʀtiʀ,p a ʀ t i ʀ,,List2014c,,false,^ p a ʀ t i ʀ $,default
dutch-215_goawaydepart-1,,dutch,215_goawaydepart,weggaan,wɛ-ɣaːn,w ɛ + ɣ aː n,,List2014c,,false,^ w ɛ - ɣ aː n $,default
english-215_goawaydepart-1,,english,215_goawaydepart,leave,liːv,l iː v,,List2014c,,false,^ l iː v $,default
german-212_follow-1,,german,212_follow,folgen,fɔlɡən,f ɔ l ɡ ə n,,List2014c,,false,^ f ɔ l ɡ ə n $,default
french-212_follow-1,,french,212_follow,suivre,sɥivʀ,s ɥ i v ʀ,,List2014c,,false,^ s ɥ i v ʀ $,default
dutch-212_follow-1,,dutch,212_follow,volgen,vɔlɣə,v ɔ l ɣ ə,,List2014c,,false,^ v ɔ l ɣ ə $,default
english-212_follow-1,,english,212_follow,follow,fɔləʊ,f ɔ l əʊ,,List2014c,,false,^ f ɔ l əʊ $,default
german-207_carrybear-1,,german,207_carrybear,tragen,traːɡən,t r aː ɡ ə n,,List2014c,,false,^ t r aː ɡ ə n $,default
french-207_carrybear-1,,french,207_carrybear,porter,pɔʀte,p ɔ ʀ t e,,List2014c,,false,^ p ɔ ʀ t e $,default
dutch-207_carrybear-1,,dutch,207_carrybear,dragen,draːɣə,d r aː ɣ ə,,List2014c,,false,^ d r aː ɣ ə $,default
english-207_carrybear-1,,english,207_carrybear,carry,kærɪ,k æ r ɪ,,List2014c,,false,^ k æ r ɪ $,default
german-202_bring-1,,german,202_bring,bringen,brɪŋən,b r ɪ ŋ ə n,,List2014c,,false,^ b r ɪ ŋ ə n $,default
french-202_bring-1,,french,202_bring,amener,amne,a m n e,,List2014c,,false,^ a m n e $,default
dutch-202_bring-1,,dutch,202_bring,brengen,brɛŋə,b r ɛ ŋ ə,,List2014c,,false,^ b r ɛ ŋ ə $,default
english-202_bring-1,,english,202_bring,bring,brɪŋ,b r ɪ ŋ,,List2014c,,false,^ b r ɪ ŋ $,default
german-201_send-1,,german,201_send,schicken,ʃɪkən,ʃ ɪ k ə n,,List2014c,,false,^ ʃ ɪ k ə n $,default
french-201_send-1,,french,201_send,envoyer,ɑ̃vwaje,ɑ̃ v w a j e,,List2014c,,false,^ ɑ̃ v w a j e $,default
dutch-201_send-1,,dutch,201_send,zenden,zɛndə,z ɛ n d ə,,List2014c,,false,^ z ɛ n d ə $,default
english-201_send-1,,english,201_send,send,sɛnd,s ɛ n d,,List2014c,,false,^ s ɛ n d $,default
german-200_leadvb-1,,german,200_leadvb,führen,fyːrən,f yː r ə n,,List2014c,,false,^ f yː r ə n $,default
german-200_leadvb-2,,german,200_leadvb,leiten,laitən,l ai t ə n,,List2014c,,false,^ l ai t ə n $,default
french-200_leadvb-1,,french,200_leadvb,conduire,kɔ̃dɥiʀ,k ɔ̃ d ɥ i ʀ,,List2014c,,false,^ k ɔ̃ d ɥ i ʀ $,default
dutch-200_leadvb-1,,dutch,200_leadvb,leiden,lɛɪdə,l ɛɪ d ə,,List2014c,,false,^ l ɛɪ d ə $,default
english-200_leadvb-1,,english,200_leadvb,lead,liːd,l iː d,,List2014c,,false,^ l iː d $,default
german-198_ride-1,,german,198_ride,reiten,raitən,r ai t ə n,,List2014c,,false,^ r ai t ə n $,default
french-198_ride-1,,french,198_ride,chevaucher,ʃəvoʃe,ʃ ə v o ʃ e,,List2014c,,false,^ ʃ ə v o ʃ e $,default
dutch-198_ride-1,,dutch,198_ride,rijden,rɛɪdə,r ɛɪ d ə,,List2014c,,false,^ r ɛɪ d ə $,default
english-198_ride-1,,english,198_ride,ride,raɪd,r aɪ d,,List2014c,,false,^ r aɪ d $,default
german-197_pushshove-1,,german,197_pushshove,stoßen,ʃtoːsən,ʃ t oː s ə n,,List2014c,,false,^ ʃ t oː s ə n $,default
french-197_pushshove-1,,french,197_pushshove,pousser,puse,p u s e,,List2014c,,false,^ p u s e $,default
dutch-197_pushshove-1,,dutch,197_pushshove,duwen,dyːwə,d yː w ə,,List2014c,,false,^ d yː w ə $,default
english-197_pushshove-1,,english,197_pushshove,push,pʊʃ,p ʊ ʃ,,List2014c,,true,^ p ʊ ʃ $,default
german-196_road-1,,german,196_road,Weg,vɛk,v ɛ k,,List2014c,,false,^ v ɛ k $,default
french-196_road-1,,french,196_road,route,ʀut,ʀ u t,,List2014c,,false,^ ʀ u t $,default
dutch-196_road-1,,dutch,196_road,weg,wɛx,w ɛ x,,List2014c,,false,^ w ɛ x $,default
english-196_road-1,,english,196_road,road,rəʊd,r əʊ d,,List2014c,,false,^ r əʊ d $,default
german-195_path-1,,german,195_path,Pfad,p͡faːt,pf aː t,,List2014c,,false,^ p͡f aː t $,default
french-195_path-1,,french,195_path,sentier,sɑ̃tje,s ɑ̃ t j e,,List2014c,,false,^ s ɑ̃ t j e $,default
french-195_path-2,,french,195_path,chemin,ʃəmɛ̃,ʃ ə m ɛ̃,,List2014c,,false,^ ʃ ə m ɛ̃ $,default
dutch-195_path-1,,dutch,195_path,pad,pɑt,p ɑ t,,List2014c,,false,^ p ɑ t $,default
english-195_path-1,,english,195_path,path,pɑːθ,p ɑː θ,,List2014c,,false,^ p ɑː θ $,default
german-194_bridge-1,,german,194_bridge,Brücke,brʏkə,b r ʏ k ə,,List2014c,,false,^ b r ʏ k ə $,default
french-194_bridge-1,,french,194_bridge,pont,pɔ̃,p ɔ̃,,List2014c,,false,^ p ɔ̃ $,default
dutch-194_bridge-1,,dutch,194_bridge,brug,brʉx,b r ʉ x,,List2014c,,false,^ b r ʉ x $,default
english-194_bridge-1,,english,194_bridge,bridge,brɪʤ,b r ɪ dʒ,,List2014c,,false,^ b r ɪ ʤ $,default
german-192_wheel-1,,german,192_wheel,Rad,raːt,r aː t,,List2014c,,false,^ r aː t $,default
french-192_wheel-1,,french,192_wheel,roue,ʀu,ʀ u,,List2014c,,false,^ ʀ u $,default
dutch-192_wheel-1,,dutch,192_wheel,wiel,wiːl,w iː l,,List2014c,,false,^ w iː l $,default
english-192_wheel-1,,english,192_wheel,wheel,wiːl,w iː l,,List2014c,,false,^ w iː l $,default
german-190_yoke-1,,german,190_yoke,Joch,jɔx,j ɔ x,,List2014c,,false,^ j ɔ x $,default
french-190_yoke-1,,french,190_yoke,joug,ʒu,ʒ u,,List2014c,,false,^ ʒ u $,default
dutch-190_yoke-1,,dutch,190_yoke,juk,jʉk,j ʉ k,,List2014c,,false,^ j ʉ k $,default
english-190_yoke-1,,english,190_yoke,yoke,jəʊk,j əʊ k,,List2014c,,false,^ j əʊ k $,default
german-184_oar-1,,german,184_oar,Ruder,ruːdər,r uː d ə r,,List2014c,,false,^ r uː d ə r $,default
french-184_oar-1,,french,184_oar,rame,ʀam,ʀ a m,,List2014c,,false,^ ʀ a m $,default
dutch-184_oar-1,,dutch,184_oar,riem,riːm,r iː m,,List2014c,,true,^ r iː m $,default
english-184_oar-1,,english,184_oar,oar,ɔːr,ɔː r,,List2014c,,false,^ ɔː r $,default
german-183_paddlenoun-1,,german,183_paddlenoun,Paddel,padəl,p a d ə l,,List2014c,,false,^ p a d ə l $,default
french-183_paddlenoun-1,,french,183_paddlenoun,pagaie,paɡɛ,p a ɡ ɛ,,List2014c,,false,^ p a ɡ ɛ $,default
dutch-183_paddlenoun-1,,dutch,183_paddlenoun,peddel,pɛdəl,p ɛ d ə l,,List2014c,,false,^ p ɛ d ə l $,default
english-183_paddlenoun-1,,english,183_paddlenoun,paddle,pædḷ,p æ d l̩,,List2014c,,false,^ p æ d ḷ $,default
german-180_mast-1,,german,180_mast,Mast,mast,m a s t,,List2014c,,false,^ m a s t $,default
french-180_mast-1,,french,180_mast,mât,mɑ,m ɑ,,List2014c,,false,^ m ɑ $,default
dutch-180_mast-1,,dutch,180_mast,mast,mɑst,m ɑ s t,,List2014c,,false,^ m ɑ s t $,default
english-180_mast-1,,english,180_mast,mast,mɑːst,m ɑː s t,,List2014c,,false,^ m ɑː s t $,default
german-179_sailnoun-1,,german,179_sailnoun,Segel,zeːɡəl,z eː ɡ ə l,,List2014c,,false,^ z eː ɡ ə l $,default
french-179_sailnoun-1,,french,179_sailnoun,voile,vwal,v w a l,,List2014c,,false,^ v w a l $,default
dutch-179_sailnoun-1,,dutch,179_sailnoun,zeil,zɛɪl,z ɛɪ l,,List2014c,,false,^ z ɛɪ l $,default
english-179_sailnoun-1,,english,179_sailnoun,sail,seɪl,s eɪ l,,List2014c,,false,^ s eɪ l $,default
german-175_have-1,,german,175_have,haben,haːbən,h aː b ə n,,List2014c,,false,^ h aː b ə n $,default
french-175_have-1,,french,175_have,avoir,avwaʀ,a v w a ʀ,,List2014c,,false,^ a v w a ʀ $,default
dutch-175_have-1,,dutch,175_have,hebben,hɛbə,h ɛ b ə,,List2014c,,false,^ h ɛ b ə $,default
english-175_have-1,,english,175_have,have,hæv,h æ v,,List2014c,,false,^ h æ v $,default
german-173_take-1,,german,173_take,nehmen,neːmən,n eː m ə n,,List2014c,,false,^ n eː m ə n $,default
french-173_take-1,,french,173_take,prendre,pʀɑ̃dʀ,p ʀ ɑ̃ d ʀ,,List2014c,,false,^ p ʀ ɑ̃ d ʀ $,default
dutch-173_take-1,,dutch,173_take,nemen,neːmə,n eː m ə,,List2014c,,false,^ n eː m ə $,default
english-173_take-1,,english,173_take,take,teɪk,t eɪ k,,List2014c,,false,^ t eɪ k $,default
german-172_seizegrasp-1,,german,172_seizegrasp,greifen,ɡraifən,ɡ r ai f ə n,,List2014c,,false,^ ɡ r ai f ə n $,default
french-172_seizegrasp-1,,french,172_seizegrasp,saisir,seziʀ,s e z i ʀ,,List2014c,,false,^ s e z i ʀ $,default
french-172_seizegrasp-2,,french,172_seizegrasp,attraper,atʀape,a t ʀ a p e,,List2014c,,false,^ a t ʀ a p e $,default
dutch-172_seizegrasp-1,,dutch,172_seizegrasp,vastpakken,vɑst-pɑkə,v ɑ s t + p ɑ k ə,,List2014c,,false,^ v ɑ s t - p ɑ k ə $,default
english-172_seizegrasp-1,,english,172_seizegrasp,grasp,ɡrɑːsp,ɡ r ɑː s p,,List2014c,,false,^ ɡ r ɑː s p $,default
german-171_hold-1,,german,171_hold,halten,haltən,h a l t ə n,,List2014c,,false,^ h a l t ə n $,default
french-171_hold-1,,french,171_hold,tenir,təniʀ,t ə n i ʀ,,List2014c,,false,^ t ə n i ʀ $,default
dutch-171_hold-1,,dutch,171_hold,vasthouden,vɑst-hɑudə,v ɑ s t + h ɑu d ə,,List2014c,,false,^ v ɑ s t - h ɑu d ə $,default
english-171_hold-1,,english,171_hold,hold,həʊld,h əʊ l d,,List2014c,,false,^ h əʊ l d $,default
german-170_getobtain-1,,german,170_getobtain,kriegen,kriːɡən,k r iː ɡ ə n,,List2014c,,false,^ k r iː ɡ ə n $,default
french-170_getobtain-1,,french,170_getobtain,obtenir,ɔptəniʀ,ɔ p t ə n i ʀ,,List2014c,,false,^ ɔ p t ə n i ʀ $,default
dutch-170_getobtain-1,,dutch,170_getobtain,krijgen,krɛɪɣə,k r ɛɪ ɣ ə,,List2014c,,false,^ k r ɛɪ ɣ ə $,default
english-170_getobtain-1,,english,170_getobtain,get,ɡɛt,ɡ ɛ t,,List2014c,,false,^ ɡ ɛ t $,default
german-169_keepretain-1,,german,169_keepretain,behalten,bə-haltən,b ə + h a l t ə n,,List2014c,,false,^ b ə - h a l t ə n $,default
french-169_keepretain-1,,french,169_keepretain,garder,ɡaʀde,ɡ a ʀ d e,,List2014c,,false,^ ɡ a ʀ d e $,default
french-169_keepretain-2,,french,169_keepretain,retenir,ʀətəniʀ,ʀ ə t ə n i ʀ,,List2014c,,false,^ ʀ ə t ə n i ʀ $,default
dutch-169_keepretain-1,,dutch,169_keepretain,houden,hɑudə,h ɑu d ə,,List2014c,,false,^ h ɑu d ə $,default
english-169_keepretain-1,,english,169_keepretain,keep,kiːp,k iː p,,List2014c,,false,^ k iː p $,default
german-168_thing-1,,german,168_thing,Sache,zaxə,z a x ə,,List2014c,,false,^ z a x ə $,default
german-168_thing-2,,german,168_thing,Ding,dɪŋ,d ɪ ŋ,,List2014c,,false,^ d ɪ ŋ $,default
french-168_thing-1,,french,168_thing,chose,ʃoz,ʃ o z,,List2014c,,false,^ ʃ o z $,default
dutch-168_thing-1,,dutch,168_thing,ding,dɪŋ,d ɪ ŋ,,List2014c,,false,^ d ɪ ŋ $,default
english-168_thing-1,,english,168_thing,thing,θɪŋ,θ ɪ ŋ,,List2014c,,false,^ θ ɪ ŋ $,default
german-167_give-1,,german,167_give,geben,ɡeːbən,ɡ eː b ə n,,List2014c,,false,^ ɡ eː b ə n $,default
french-167_give-1,,french,167_give,donner,dɔne,d ɔ n e,,List2014c,,false,^ d ɔ n e $,default
dutch-167_give-1,,dutch,167_give,geven,xeːvə,x eː v ə,,List2014c,,false,^ x eː v ə $,default
english-167_give-1,,english,167_give,give,ɡɪv,ɡ ɪ v,,List2014c,,false,^ ɡ ɪ v $,default
german-166_giveback-1,,german,166_giveback,zurückgeben,ʦuːrʏk-ɡeːbən,ts uː r ʏ k + ɡ eː b ə n,,List2014c,,false,^ ʦ uː r ʏ k - ɡ eː b ə n $,default
french-166_giveback-1,,french,166_giveback,rendre,ʀɑ̃dʀ,ʀ ɑ̃ d ʀ,,List2014c,,false,^ ʀ ɑ̃ d ʀ $,default
dutch-166_giveback-1,,dutch,166_giveback,teruggeven,tərʉ-ɣeːvə,t ə r ʉ + ɣ eː v ə,,List2014c,,false,^ t ə r ʉ - ɣ eː v ə $,default
english-166_giveback-1,,english,166_giveback,give back,ɡɪv-bæk,ɡ ɪ v + b æ k,,List2014c,,false,^ ɡ ɪ v - b æ k $,default
german-165_preservelookafter-1,,german,165_preservelookafter,bewahren,bə-vaːrən,b ə + v aː r ə n,,List2014c,,false,^ b ə - v aː r ə n $,default
french-165_preservelookafter-1,,french,165_preservelookafter,préserver,pʀezɛʀve,p ʀ e z ɛ ʀ v e,,List2014c,,false,^ p ʀ e z ɛ ʀ v e $,default
dutch-165_preservelookafter-1,,dutch,165_preservelookafter,behouden,bə-hɑudə,b ə + h ɑu d ə,,List2014c,,false,^ b ə - h ɑu d ə $,default
dutch-165_preservelookafter-2,,dutch,165_preservelookafter,bewaren,bə-waːrə,b ə + w aː r ə,,List2014c,,false,^ b ə - w aː r ə $,default
english-165_preservelookafter-1,,english,165_preservelookafter,preserve,prɪzɜːv,p r ɪ z ɜː v,,List2014c,,true,^ p r ɪ z ɜː v $,default
german-163_destroy-1,,german,163_destroy,zerstören,ʦɛr-ʃtɶːrən,ts ɛ r + ʃ t ɶː r ə n,,List2014c,,false,^ ʦ ɛ r - ʃ t ɶː r ə n $,default
german-163_destroy-2,,german,163_destroy,vernichten,fɛrnɪxtən,f ɛ r n ɪ x t ə n,,List2014c,,false,^ f ɛ r n ɪ x t ə n $,default
french-163_destroy-1,,french,163_destroy,détruire,detʀɥiʀ,d e t ʀ ɥ i ʀ,,List2014c,,false,^ d e t ʀ ɥ i ʀ $,default
dutch-163_destroy-1,,dutch,163_destroy,vernietigen,vər-niːtəɣə,v ə r + n iː t ə ɣ ə,,List2014c,,false,^ v ə r - n iː t ə ɣ ə $,default
english-163_destroy-1,,english,163_destroy,destroy,dɪstrɔɪ,d ɪ s t r ɔ ɪ,,List2014c,,true,^ d ɪ s t r ɔ ɪ $,default
german-161_seeklookfor-1,,german,161_seeklookfor,suchen,zuːxən,z uː x ə n,,List2014c,,false,^ z uː x ə n $,default
french-161_seeklookfor-1,,french,161_seeklookfor,chercher,ʃɛʀʃe,ʃ ɛ ʀ ʃ e,,List2014c,,false,^ ʃ ɛ ʀ ʃ e $,default
dutch-161_seeklookfor-1,,dutch,161_seeklookfor,zoeken,zuːkə,z uː k ə,,List2014c,,false,^ z uː k ə $,default
english-161_seeklookfor-1,,english,161_seeklookfor,look for,lʊk-fɔːr,l ʊ k + f ɔː r,,List2014c,,false,^ l ʊ k - f ɔː r $,default
english-161_seeklookfor-2,,english,161_seeklookfor,seek,siːk,s iː k,,List2014c,,false,^ s iː k $,default
german-160_find-1,,german,160_find,finden,fɪndən,f ɪ n d ə n,,List2014c,,false,^ f ɪ n d ə n $,default
french-160_find-1,,french,160_find,trouver,tʀuve,t ʀ u v e,,List2014c,,false,^ t ʀ u v e $,default
dutch-160_find-1,,dutch,160_find,vinden,vɪndə,v ɪ n d ə,,List2014c,,false,^ v ɪ n d ə $,default
english-160_find-1,,english,160_find,find,faɪnd,f aɪ n d,,List2014c,,false,^ f aɪ n d $,default
german-159_lose-1,,german,159_lose,verlieren,fɛr-liːrən,f ɛ r + l iː r ə n,,List2014c,,false,^ f ɛ r - l iː r ə n $,default
french-159_lose-1,,french,159_lose,perdre,pɛʀdʀ,p ɛ ʀ d ʀ,,List2014c,,false,^ p ɛ ʀ d ʀ $,default
dutch-159_lose-1,,dutch,159_lose,verliezen,vər-liːzə,v ə r + l iː z ə,,List2014c,,false,^ v ə r - l iː z ə $,default
english-159_lose-1,,english,159_lose,lose,luːz,l uː z,,List2014c,,false,^ l uː z $,default
german-155_rich-1,,german,155_rich,reich,raix,r ai x,,List2014c,,true,^ r ai x $,default
french-155_rich-1,,french,155_rich,riche,ʀiʃ,ʀ i ʃ,,List2014c,,false,^ ʀ i ʃ $,default
dutch-155_rich-1,,dutch,155_rich,rijk,rɛɪk,r ɛɪ k,,List2014c,,true,^ r ɛɪ k $,default
english-155_rich-1,,english,155_rich,rich,rɪʧ,r ɪ tʃ,,List2014c,,true,^ r ɪ ʧ $,default
german-154_poor-1,,german,154_poor,bedürftig,bə-dʏrftɪx,b ə + d ʏ r f t ɪ x,,List2014c,,false,^ b ə - d ʏ r f t ɪ x $,default
french-154_poor-1,,french,154_poor,pauvre,povʀ,p o v ʀ,,List2014c,,false,^ p o v ʀ $,default
dutch-154_poor-1,,dutch,154_poor,arm,ɑrm,ɑ r m,,List2014c,,false,^ ɑ r m $,default
english-154_poor-1,,english,154_poor,poor,pɔːr,p ɔː r,,List2014c,,true,^ p ɔː r $,default
german-153_beggar-1,,german,153_beggar,Bettler,bɛtlər,b ɛ t l ə r,,List2014c,,false,^ b ɛ t l ə r $,default
french-153_beggar-1,,french,153_beggar,mendiant,mɑ̃djɑ̃,m ɑ̃ d j ɑ̃,,List2014c,,false,^ m ɑ̃ d j ɑ̃ $,default
dutch-153_beggar-1,,dutch,153_beggar,bedelaar,beːdəlaːr,b eː d ə l aː r,,List2014c,,false,^ b eː d ə l aː r $,default
english-153_beggar-1,,english,153_beggar,beggar,bɛɡər,b ɛ ɡ ə r,,List2014c,,false,^ b ɛ ɡ ə r $,default
german-148_debt-1,,german,148_debt,Schuld,ʃʊlt,ʃ ʊ l t,,List2014c,,false,^ ʃ ʊ l t $,default
french-148_debt-1,,french,148_debt,dette,dɛt,d ɛ t,,List2014c,,false,^ d ɛ t $,default
dutch-148_debt-1,,dutch,148_debt,schuld,sxʉlt,s x ʉ l t,,List2014c,,false,^ s x ʉ l t $,default
english-148_debt-1,,english,148_debt,debt,dɛt,d ɛ t,,List2014c,,true,^ d ɛ t $,default
german-147_payvb-1,,german,147_payvb,bezahlen,bə-ʦaːlən,b ə + ts aː l ə n,,List2014c,,false,^ b ə - ʦ aː l ə n $,default
german-147_payvb-2,,german,147_payvb,zahlen,ʦaːlən,ts aː l ə n,,List2014c,,false,^ ʦ aː l ə n $,default
french-147_payvb-1,,french,147_payvb,payer,peje,p e j e,,List2014c,,false,^ p e j e $,default
dutch-147_payvb-1,,dutch,147_payvb,betalen,bə-taːlə,b ə + t aː l ə,,List2014c,,false,^ b ə - t aː l ə $,default
english-147_payvb-1,,english,147_payvb,pay,peɪ,p eɪ,,List2014c,,true,^ p eɪ $,default
german-146_accountreckoning-1,,german,146_accountreckoning,Rechnung,rɛxnʊŋ,r ɛ x n ʊ ŋ,,List2014c,,false,^ r ɛ x n ʊ ŋ $,default
french-146_accountreckoning-1,,french,146_accountreckoning,compte,kɔ̃t,k ɔ̃ t,,List2014c,,false,^ k ɔ̃ t $,default
dutch-146_accountreckoning-1,,dutch,146_accountreckoning,rekening,reːkənɪŋ,r eː k ə n ɪ ŋ,,List2014c,,false,^ r eː k ə n ɪ ŋ $,default
english-146_accountreckoning-1,,english,146_accountreckoning,bill,bɪl,b ɪ l,,List2014c,,false,^ b ɪ l $,default
german-144_hire-1,,german,144_hire,anstellen,an-ʃtɛlən,a n + ʃ t ɛ l ə n,,List2014c,,false,^ a n - ʃ t ɛ l ə n $,default
french-144_hire-1,,french,144_hire,louer,lue,l u e,,List2014c,,false,^ l ue $,default
dutch-144_hire-1,,dutch,144_hire,aanstellen,aːn-stɛlə,aː n + s t ɛ l ə,,List2014c,,false,^ aː n - s t ɛ l ə $,default
english-144_hire-1,,english,144_hire,hire,haɪər,h aɪ ə r,,List2014c,,false,^ h aɪə r $,default
german-143_wages-1,,german,143_wages,Lohn,loːn,l oː n,,List2014c,,false,^ l oː n $,default
german-143_wages-2,,german,143_wages,Bezahlung,bə-ʦaːlʊŋ,b ə + ts aː l ʊ ŋ,,List2014c,,false,^ b ə - ʦ aː l ʊ ŋ $,default
french-143_wages-1,,french,143_wages,salaire,salɛʀ,s a l ɛ ʀ,,List2014c,,false,^ s a l ɛ ʀ $,default
dutch-143_wages-1,,dutch,143_wages,loon,loːn,l oː n,,List2014c,,false,^ l oː n $,default
dutch-143_wages-2,,dutch,143_wages,salaris,saːlaːrəs,s aː l aː r ə s,,List2014c,,true,^ s aː l aː r ə s $,default
english-143_wages-1,,english,143_wages,wages,weɪʤɪz,w eɪ dʒ ɪ z,,List2014c,,false,^ w eɪ ʤ ɪ z $,default
german-142_earn-1,,german,142_earn,verdienen,fɛr-diːnən,f ɛ r + d iː n ə n,,List2014c,,false,^ f ɛ r - d iː n ə n $,default
french-142_earn-1,,french,142_earn,gagner,ɡaɲe,ɡ a ɲ e,,List2014c,,false,^ ɡ a ɲ e $,default
dutch-142_earn-1,,dutch,142_earn,verdienen,vər-diːnə,v ə r + d iː n ə,,List2014c,,false,^ v ə r - d iː n ə $,default
english-142_earn-1,,english,142_earn,earn,ɜːn,ɜː n,,List2014c,,false,^ ɜː n $,default
german-141_buy-1,,german,141_buy,kaufen,kaufən,k au f ə n,,List2014c,,false,^ k au f ə n $,default
french-141_buy-1,,french,141_buy,acheter,aʃte,a ʃ t e,,List2014c,,false,^ a ʃ t e $,default
dutch-141_buy-1,,dutch,141_buy,kopen,koːpə,k oː p ə,,List2014c,,false,^ k oː p ə $,default
english-141_buy-1,,english,141_buy,buy,baɪ,b aɪ,,List2014c,,false,^ b aɪ $,default
german-140_sell-1,,german,140_sell,verkaufen,fɛr-kaufən,f ɛ r + k au f ə n,,List2014c,,false,^ f ɛ r - k au f ə n $,default
french-140_sell-1,,french,140_sell,vendre,vɑ̃dʀ,v ɑ̃ d ʀ,,List2014c,,false,^ v ɑ̃ d ʀ $,default
dutch-140_sell-1,,dutch,140_sell,verkopen,vər-koːpə,v ə r + k oː p ə,,List2014c,,false,^ v ə r - k oː p ə $,default
english-140_sell-1,,english,140_sell,sell,sɛl,s ɛ l,,List2014c,,false,^ s ɛ l $,default
