,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Amharic-1_added-1,,Amharic,1_added,dǝmmǝrǝ1,dǝmmǝrǝ,d ə mː ə r ə,,Feleke2021,1,,^d ǝ mm ǝ r ǝ$,default,d 3 m 3 r 3,3 d m r
1,Amharic-2_all-1,,Amharic,2_all,hullum1,hullum,h u lː u m,,Feleke2021,2,,^h u ll u m$,default,h u l u m,h l m u
2,Amharic-3_arm-1,,Amharic,3_arm,kɨnd1,kɨnd,k ɨ n d,,Feleke2021,3,,^k ɨ n d$,default,k 3 n d,3 d k n
3,Amharic-4_back-1,,Amharic,4_back,ğǝrba1,ğǝrba,dʒ ə r b a,,Feleke2021,4,,^ğ ǝ r b a$,default,dZ 3 r b a,3 a b dZ r
4,Amharic-5_barley-1,,Amharic,5_barley,gǝbs1,gǝbs,g ə b s,,Feleke2021,5,,^g ǝ bs$,default,g 3 b s,3 b g s
5,Amharic-6_beautiful-1,,Amharic,6_beautiful,mǝlkam1,mǝlkam,m ə l k a m,,Feleke2021,6,,^m ǝ l k a m$,default,m 3 l k a m,3 a k l m
6,Amharic-7_bed-1,,Amharic,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
7,Amharic-8_belt-1,,Amharic,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
8,Amharic-9_big-1,,Amharic,9_big,tɨllɨќ1,tɨllɨќ,t ɨ lː ɨ kʼ,,Feleke2021,9,,^t ɨ ll ɨ ќ$,default,"t 3 l 3 k""","3 k"" l t"
9,Amharic-10_black-1,,Amharic,10_black,ťɨќur1,ťɨќur,ť/tʼ ɨ ќ/kʼ u r,,Feleke2021,10,,^ť ɨ ќ u r$,default,"t t"" 3 k"" u r","3 k"" r t t"" u"
10,Argobba-1_added-1,,Argobba,1_added,ćemmǝra1,ćemmǝra,ć/tʃʼ e mː ə r a,,Feleke2021,1,,^ć e mm ǝ r a$,default,"T tS"" e m 3 r a","3 T a e m r tS"""
11,Argobba-2_all-1,,Argobba,2_all,diyyum1,diyyum,d i yy/jː u m,,Feleke2021,2,,^d iyyu m$,default,d i ii y u m,d i ii m u y
12,Argobba-3_arm-1,,Argobba,3_arm,kɨrra1,kɨrra,k ɨ rː a,,Feleke2021,3,,^k ɨ rr a$,default,k 3 r a,3 a k r
13,Argobba-4_back-1,,Argobba,4_back,ğeed1,ğeed,dʒ eː d,,Feleke2021,4,,^ğ ee d$,default,dZ e d,d dZ e
14,Argobba-5_barley-1,,Argobba,5_barley,masɨla2,masɨla,m a s ɨ l a,,Feleke2021,11,,^m a s ɨ l a$,default,m a s 3 l a,3 a l m s
15,Argobba-6_beautiful-1,,Argobba,6_beautiful,ťɨru2,ťɨru,ť/tʼ ɨ r u,,Feleke2021,12,,^ť ɨ r u$,default,"t t"" 3 r u","3 r t t"" u"
16,Argobba-7_bed-1,,Argobba,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
17,Argobba-8_belt-1,,Argobba,8_belt,mǝkkačča2,mǝkkačča,m ə kː a tʃː a,,Feleke2021,13,,^m ǝ kk a čč a$,default,m 3 k a tS a,3 a k m tS
18,Argobba-9_big-1,,Argobba,9_big,laxim2,laxim,l a x i m,,Feleke2021,14,,^l a x i m$,default,l a x i m,a i l m x
19,Argobba-10_black-1,,Argobba,10_black,ťɨќur1,ťɨќur,ť/tʼ ɨ ќ/kʼ u r,,Feleke2021,10,,^ť ɨ ќ u r$,default,"t t"" 3 k"" u r","3 k"" r t t"" u"
20,Chaha-1_added-1,,Chaha,1_added,dǝpǝrǝm1,dǝpǝrǝm,d ə p ə r ə m,,Feleke2021,1,,^d ǝ p ǝ r ǝ m$,default,d 3 p 3 r 3 m,3 d m p r
21,Chaha-2_all-1,,Chaha,2_all,ʔɨnnɨm2,ʔɨnnɨm,ʔ ɨ nː ɨ m,,Feleke2021,15,,^ʔ ɨ nn ɨ m$,default,7 3 n 3 m,3 7 m n
22,Chaha-3_arm-1,,Chaha,3_arm,ʔagat2,ʔagat,ʔ a g a t,,Feleke2021,16,,^ʔ a g a t$,default,7 a g a t,7 a g t
23,Chaha-4_back-1,,Chaha,4_back,gyišǝ1,gyišǝ,g y/j i ʃ ə,,Feleke2021,4,,^g yi š ǝ$,default,g i y i S 3,3 S g i y
24,Chaha-5_barley-1,,Chaha,5_barley,ʔǝxɨr3,ʔǝxɨr,ʔ ə x ɨ r,,Feleke2021,17,,^ʔ ǝ x ɨ r$,default,7 3 x 3 r,3 7 r x
25,Chaha-6_beautiful-1,,Chaha,6_beautiful,mǝrkama1,mǝrkama,m ə r k a m a,,Feleke2021,6,,^m ǝ r k a m a$,default,m 3 r k a m a,3 a k m r
26,Chaha-7_bed-1,,Chaha,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
27,Chaha-8_belt-1,,Chaha,8_belt,mǝtagǝča2,mǝtagǝča,m ə t a g ə tʃ a,,Feleke2021,13,,^m ǝ t a g ǝ č a$,default,m 3 t a g 3 tS a,3 a g m t tS
28,Chaha-9_big-1,,Chaha,9_big,nɨќiyǝ3,nɨќiyǝ,n ɨ ќ/kʼ i y/j ə,,Feleke2021,18,,^n ɨ ќ iyǝ$,default,"n 3 k"" i i y 3","3 i k"" n y"
29,Chaha-10_black-1,,Chaha,10_black,ťɨќur1,ťɨќur,ť/tʼ ɨ ќ/kʼ u r,,Feleke2021,10,,^ť ɨ ќ u r$,default,"t t"" 3 k"" u r","3 k"" r t t"" u"
30,Endegagn-1_added-1,,Endegagn,1_added,dappǝrǝ1,dappǝrǝ,d a pː ə r ə,,Feleke2021,1,,^d a pp ǝ r ǝ$,default,d a p 3 r 3,3 a d p r
31,Endegagn-2_all-1,,Endegagn,2_all,hɨnʔedi2,hɨnʔedi,h ɨ n ʔ e d i,,Feleke2021,15,,^h ɨ n ʔ e d i$,default,h 3 n 7 e d i,3 7 d e h i n
32,Endegagn-3_arm-1,,Endegagn,3_arm,ʔagad2,ʔagad,ʔ a g a d,,Feleke2021,16,,^ʔ a g a d$,default,7 a g a d,7 a d g
33,Endegagn-4_back-1,,Endegagn,4_back,gyišǝ1,gyišǝ,g y/j i ʃ ə,,Feleke2021,4,,^g yi š ǝ$,default,g i y i S 3,3 S g i y
34,Endegagn-5_barley-1,,Endegagn,5_barley,ʔǝhɨr3,ʔǝhɨr,ʔ ə h ɨ r,,Feleke2021,17,,^ʔ ǝ h ɨ r$,default,7 3 h 3 r,3 7 h r
35,Endegagn-6_beautiful-1,,Endegagn,6_beautiful,mǝlkama1,mǝlkama,m ə l k a m a,,Feleke2021,6,,^m ǝ l k a m a$,default,m 3 l k a m a,3 a k l m
36,Endegagn-7_bed-1,,Endegagn,7_bed,ʔanz2,ʔanz,ʔ a n z,,Feleke2021,19,,^ʔ a n z$,default,7 a n z,7 a n z
37,Endegagn-8_belt-1,,Endegagn,8_belt,ќǝbǝtoʔǝ1,ќǝbǝtoʔǝ,ќ/kʼ ə b ə t o ʔ ə,,Feleke2021,8,,^ќ ǝ b ǝ t o ʔ ǝ$,default,"k"" 3 b 3 t o 7 3","3 7 b k"" o t"
38,Endegagn-9_big-1,,Endegagn,9_big,nuʔ3,nuʔ,n u ʔ,,Feleke2021,18,,^n u ʔ$,default,n u 7,7 n u
39,Endegagn-10_black-1,,Endegagn,10_black,gǝmbǝnǝ2,gǝmbǝnǝ,g ə m b ə n ə,,Feleke2021,20,,^g ǝ m b ǝ n ǝ$,default,g 3 m b 3 n 3,3 b g m n
40,Ezha-1_added-1,,Ezha,1_added,dǝbbǝrǝm1,dǝbbǝrǝm,d ə bː ə r ə m,,Feleke2021,1,,^d ǝ bb ǝ r ǝ m$,default,d 3 b 3 r 3 m,3 b d m r
41,Ezha-2_all-1,,Ezha,2_all,ʔɨnnɨm2,ʔɨnnɨm,ʔ ɨ nː ɨ m,,Feleke2021,15,,^ʔ ɨ nn ɨ m$,default,7 3 n 3 m,3 7 m n
42,Ezha-3_arm-1,,Ezha,3_arm,hɨnnǝ1,hɨnnǝ,h ɨ nː ə,,Feleke2021,3,,^h ɨ nn ǝ$,default,h 3 n 3,3 h n
43,Ezha-4_back-1,,Ezha,4_back,gɨnǯǝ1,gɨnǯǝ,g ɨ n ǯ/ʒ ə,,Feleke2021,4,,^g ɨ n ǯ ǝ$,default,g 3 n Z Z 3,3 Z g n
44,Ezha-5_barley-1,,Ezha,5_barley,ʔǝxɨr3,ʔǝxɨr,ʔ ə x ɨ r,,Feleke2021,17,,^ʔ ǝ x ɨ r$,default,7 3 x 3 r,3 7 r x
45,Ezha-6_beautiful-1,,Ezha,6_beautiful,mǝrkamma1,mǝrkamma,m ə r k a mː a,,Feleke2021,6,,^m ǝ r k a mm a$,default,m 3 r k a m a,3 a k m r
46,Ezha-7_bed-1,,Ezha,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
47,Ezha-8_belt-1,,Ezha,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
48,Ezha-9_big-1,,Ezha,9_big,ʔɨmiyǝ3,ʔɨmiyǝ,ʔ ɨ m i y/j ə,,Feleke2021,18,,^ʔ ɨ m iyǝ$,default,7 3 m i i y 3,3 7 i m y
49,Ezha-10_black-1,,Ezha,10_black,gǝmbǝnna2,gǝmbǝnna,g ə m b ə nː a,,Feleke2021,20,,^g ǝ m b ǝ nn a$,default,g 3 m b 3 n a,3 a b g m n
50,Geez-1_added-1,,Geez,1_added,dǝmmǝrǝ1,dǝmmǝrǝ,d ə mː ə r ə,,Feleke2021,1,,^d ǝ mm ǝ r ǝ$,default,d 3 m 3 r 3,3 d m r
51,Geez-2_all-1,,Geez,2_all,kwǝll1,kwǝll,k w ə lː,,Feleke2021,2,,^kw ǝ ll$,default,k w 3 l,3 k l w
52,Geez-3_arm-1,,Geez,3_arm,mǝzɨrʔat3,mǝzɨrʔat,m ə z ɨ r ʔ a t,,Feleke2021,21,,^m ǝ z ɨ r ʔ a t$,default,m 3 z 3 r 7 a t,3 7 a m r t z
53,Geez-4_back-1,,Geez,4_back,zǝban2,zǝban,z ə b a n,,Feleke2021,22,,^z ǝ b a n$,default,z 3 b a n,3 a b n z
54,Geez-5_barley-1,,Geez,5_barley,gǝbs1,gǝbs,g ə b s,,Feleke2021,5,,^g ǝ bs$,default,g 3 b s,3 b g s
55,Geez-6_beautiful-1,,Geez,6_beautiful,lǝħay3,lǝħay,l ə ħ ay/ai̯,,Feleke2021,23,,^l ǝ ħ ay$,default,l 3 X ai ai,3 X ai l
56,Geez-7_bed-1,,Geez,7_bed,ʕarat3,ʕarat,ʕ a r a t,,Feleke2021,24,,^ʕ a r a t$,default,X a r a t,X a r t
57,Geez-8_belt-1,,Geez,8_belt,ʕɨťaќ3,ʕɨťaќ,ʕ ɨ ť/tʼ a kʼ,,Feleke2021,25,,^ʕ ɨ ť a ќ$,default,"X 3 t t"" a k""","3 X a k"" t t"""
58,Geez-9_big-1,,Geez,9_big,ʕǝbbiy4,ʕǝbbiy,ʕ ə bː iy/i,,Feleke2021,26,,^ʕ ǝ bb iy$,default,X 3 b ii i,3 X b i ii
59,Geez-10_black-1,,Geez,10_black,śallim3,śallim,ś/s a lː i m,,Feleke2021,27,,^ś a ll i m$,default,s s a l i m,a i l m s
60,Gogot-1_added-1,,Gogot,1_added,dǝbbeʔǝm1,dǝbbeʔǝm,d ə bː e ʔ ə m,,Feleke2021,1,,^d ǝ bb e ʔ ǝ m$,default,d 3 b e 7 3 m,3 7 b d e m
61,Gogot-2_all-1,,Gogot,2_all,ʔɨnnɨm2,ʔɨnnɨm,ʔ ɨ nː ɨ m,,Feleke2021,15,,^ʔ ɨ nn ɨ m$,default,7 3 n 3 m,3 7 m n
62,Gogot-3_arm-1,,Gogot,3_arm,kɨrrǝ1,kɨrrǝ,k ɨ rː ə,,Feleke2021,3,,^k ɨ rr ǝ$,default,k 3 r 3,3 k r
63,Gogot-4_back-1,,Gogot,4_back,gɨňžǝ1,gɨňžǝ,g ɨ ň/ɲ ʒ ə,,Feleke2021,4,,^g ɨ ň ž ǝ$,default,g 3 n 5 Z 3,3 5 Z g n
64,Gogot-5_barley-1,,Gogot,5_barley,gǝbs1,gǝbs,g ə b s,,Feleke2021,5,,^g ǝ bs$,default,g 3 b s,3 b g s
65,Gogot-6_beautiful-1,,Gogot,6_beautiful,mǝlkamma1,mǝlkamma,m ə l k a mː a,,Feleke2021,6,,^m ǝ l k a mm a$,default,m 3 l k a m a,3 a k l m
66,Gogot-7_bed-1,,Gogot,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
67,Gogot-8_belt-1,,Gogot,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
68,Gogot-9_big-1,,Gogot,9_big,lɨќ1,lɨќ,l ɨ kʼ,,Feleke2021,9,,^l ɨ ќ$,default,"l 3 k""","3 k"" l"
69,Gogot-10_black-1,,Gogot,10_black,ťɨʔur1,ťɨʔur,ť/tʼ ɨ ʔ u r,,Feleke2021,10,,^ť ɨ ʔ u r$,default,"t t"" 3 7 u r","3 7 r t t"" u"
70,Gumer-1_added-1,,Gumer,1_added,dǝppǝrǝm1,dǝppǝrǝm,d ə pː ə r ə m,,Feleke2021,1,,^d ǝ pp ǝ r ǝ m$,default,d 3 p 3 r 3 m,3 d m p r
71,Gumer-2_all-1,,Gumer,2_all,ʔɨnnɨm2,ʔɨnnɨm,ʔ ɨ nː ɨ m,,Feleke2021,15,,^ʔ ɨ nn ɨ m$,default,7 3 n 3 m,3 7 m n
72,Gumer-3_arm-1,,Gumer,3_arm,xɨnǝ1,xɨnǝ,x ɨ n ə,,Feleke2021,3,,^x ɨ n ǝ$,default,x 3 n 3,3 n x
73,Gumer-4_back-1,,Gumer,4_back,fwǝr3,fwǝr,f w ə r,,Feleke2021,28,,^fw ǝ r$,default,f w 3 r,3 f r w
74,Gumer-5_barley-1,,Gumer,5_barley,ʔǝhɨr3,ʔǝhɨr,ʔ ə h ɨ r,,Feleke2021,17,,^ʔ ǝ h ɨ r$,default,7 3 h 3 r,3 7 h r
75,Gumer-6_beautiful-1,,Gumer,6_beautiful,mǝrkamma1,mǝrkamma,m ə r k a mː a,,Feleke2021,6,,^m ǝ r k a mm a$,default,m 3 r k a m a,3 a k m r
76,Gumer-7_bed-1,,Gumer,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
77,Gumer-8_belt-1,,Gumer,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
78,Gumer-9_big-1,,Gumer,9_big,nɨќyǝ3,nɨќyǝ,n ɨ ќ/kʼ y/j ə,,Feleke2021,18,,^n ɨ ќ yǝ$,default,"n 3 k"" i y 3","3 i k"" n y"
79,Gumer-10_black-1,,Gumer,10_black,ťɨkwɨr1,ťɨkwɨr,ť/tʼ ɨ k w ɨ r,,Feleke2021,10,,^ť ɨ kw ɨ r$,default,"t t"" 3 k w 3 r","3 k r t t"" w"
80,Gura-1_added-1,,Gura,1_added,dǝpǝrǝm1,dǝpǝrǝm,d ə p ə r ə m,,Feleke2021,1,,^d ǝ p ǝ r ǝ m$,default,d 3 p 3 r 3 m,3 d m p r
81,Gura-2_all-1,,Gura,2_all,ʔɨnnɨm2,ʔɨnnɨm,ʔ ɨ nː ɨ m,,Feleke2021,15,,^ʔ ɨ nn ɨ m$,default,7 3 n 3 m,3 7 m n
82,Gura-3_arm-1,,Gura,3_arm,hɨnǝ1,hɨnǝ,h ɨ n ə,,Feleke2021,3,,^h ɨ n ǝ$,default,h 3 n 3,3 h n
83,Gura-4_back-1,,Gura,4_back,ğyišǝ1,ğyišǝ,dʒ y/j i ʃ ə,,Feleke2021,4,,^ğ yi š ǝ$,default,dZ i y i S 3,3 S dZ i y
84,Gura-5_barley-1,,Gura,5_barley,ʔǝhɨr3,ʔǝhɨr,ʔ ə h ɨ r,,Feleke2021,17,,^ʔ ǝ h ɨ r$,default,7 3 h 3 r,3 7 h r
85,Gura-6_beautiful-1,,Gura,6_beautiful,mǝrkama1,mǝrkama,m ə r k a m a,,Feleke2021,6,,^m ǝ r k a m a$,default,m 3 r k a m a,3 a k m r
86,Gura-7_bed-1,,Gura,7_bed,ʔarga1,ʔarga,ʔ a r g a,,Feleke2021,7,,^ʔ a r g a$,default,7 a r g a,7 a g r
87,Gura-8_belt-1,,Gura,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
88,Gura-9_big-1,,Gura,9_big,nɨќyǝ3,nɨќyǝ,n ɨ ќ/kʼ y/j ə,,Feleke2021,18,,^n ɨ ќ yǝ$,default,"n 3 k"" i y 3","3 i k"" n y"
89,Gura-10_black-1,,Gura,10_black,ťɨќur1,ťɨќur,ť/tʼ ɨ ќ/kʼ u r,,Feleke2021,10,,^ť ɨ ќ u r$,default,"t t"" 3 k"" u r","3 k"" r t t"" u"
90,Gyeto-1_added-1,,Gyeto,1_added,dappǝrǝ1,dappǝrǝ,d a pː ə r ə,,Feleke2021,1,,^d a pp ǝ r ǝ$,default,d a p 3 r 3,3 a d p r
91,Gyeto-2_all-1,,Gyeto,2_all,ʔɨnnɨʔ2,ʔɨnnɨʔ,ʔ ɨ nː ɨ ʔ,,Feleke2021,15,,^ʔ ɨ nn ɨ ʔ$,default,7 3 n 3 7,3 7 n
92,Gyeto-3_arm-1,,Gyeto,3_arm,ʔagal2,ʔagal,ʔ a g a l,,Feleke2021,16,,^ʔ a g a l$,default,7 a g a l,7 a g l
93,Gyeto-4_back-1,,Gyeto,4_back,gišǝ1,gišǝ,g i ʃ ə,,Feleke2021,4,,^g i š ǝ$,default,g i S 3,3 S g i
94,Gyeto-5_barley-1,,Gyeto,5_barley,ʔǝxɨr3,ʔǝxɨr,ʔ ə x ɨ r,,Feleke2021,17,,^ʔ ǝ x ɨ r$,default,7 3 x 3 r,3 7 r x
95,Gyeto-6_beautiful-1,,Gyeto,6_beautiful,mǝrkama1,mǝrkama,m ə r k a m a,,Feleke2021,6,,^m ǝ r k a m a$,default,m 3 r k a m a,3 a k m r
96,Gyeto-7_bed-1,,Gyeto,7_bed,ʔarga1,ʔarga,ʔ a r g a,,Feleke2021,7,,^ʔ a r g a$,default,7 a r g a,7 a g r
97,Gyeto-8_belt-1,,Gyeto,8_belt,ќǝbǝtoʔǝ1,ќǝbǝtoʔǝ,ќ/kʼ ə b ə t o ʔ ə,,Feleke2021,8,,^ќ ǝ b ǝ t o ʔ ǝ$,default,"k"" 3 b 3 t o 7 3","3 7 b k"" o t"
98,Gyeto-9_big-1,,Gyeto,9_big,nɨkiyǝ3,nɨkiyǝ,n ɨ k i y/j ə,,Feleke2021,18,,^n ɨ k iyǝ$,default,n 3 k i i y 3,3 i k n y
99,Gyeto-10_black-1,,Gyeto,10_black,lɨќur1,lɨќur,l ɨ ќ/kʼ u r,,Feleke2021,10,,^l ɨ ќ u r$,default,"l 3 k"" u r","3 k"" l r u"
100,Harari-1_added-1,,Harari,1_added,dǝbǝla1,dǝbǝla,d ə b ə l a,,Feleke2021,1,,^d ǝ b ǝ l a$,default,d 3 b 3 l a,3 a b d l
101,Harari-2_all-1,,Harari,2_all,kullu1,kullu,k u lː u,,Feleke2021,2,,^k u ll u$,default,k u l u,k l u
102,Harari-3_arm-1,,Harari,3_arm,ħarǝќ4,ħarǝќ,ħ a r ə kʼ,,Feleke2021,29,,^ħ a r ǝ ќ$,default,"X a r 3 k""","3 X a k"" r"
103,Harari-4_back-1,,Harari,4_back,ħaći4,ħaći,ħ a ć/tʃʼ i,,Feleke2021,30,,^ħ a ć i$,default,"X a T tS"" i","T X a i tS"""
104,Harari-5_barley-1,,Harari,5_barley,guus1,guus,g uː s,,Feleke2021,5,,^g uu s$,default,g u s,g s u
105,Harari-6_beautiful-1,,Harari,6_beautiful,ќooraam4,ќooraam,ќ/kʼ oː r aː m,,Feleke2021,31,,^ќ oo r aa m$,default,"k"" o r a m","a k"" m o r"
106,Harari-7_bed-1,,Harari,7_bed,dufaan4,dufaan,d u f aː n,,Feleke2021,32,,^d u f aa n$,default,d u f a n,a d f n u
107,Harari-8_belt-1,,Harari,8_belt,waraansilla4,waraansilla,w a r aː n s i lː a,,Feleke2021,33,,^w a r aa ns i ll a$,default,w a r a n s i l a,a i l n r s w
108,Harari-9_big-1,,Harari,9_big,gidir5,gidir,g i d i r,,Feleke2021,34,,^g i d i r$,default,g i d i r,d g i r
109,Harari-10_black-1,,Harari,10_black,ťǝy4,ťǝy,ť/tʼ əy/əi̯,,Feleke2021,35,,^ť ǝy$,default,"t t"" 3i 3i","3i t t"""
110,Inor-1_added-1,,Inor,1_added,dappǝrǝ1,dappǝrǝ,d a pː ə r ə,,Feleke2021,1,,^d a pp ǝ r ǝ$,default,d a p 3 r 3,3 a d p r
111,Inor-2_all-1,,Inor,2_all,ʔɨnnǝ2,ʔɨnnǝ,ʔ ɨ nː ə,,Feleke2021,15,,^ʔ ɨ nn ǝ$,default,7 3 n 3,3 7 n
112,Inor-3_arm-1,,Inor,3_arm,hɨnɨʔǝ1,hɨnɨʔǝ,h ɨ n ɨ ʔ ə,,Feleke2021,3,,^h ɨ n ɨ ʔ ǝ$,default,h 3 n 3 7 3,3 7 h n
113,Inor-4_back-1,,Inor,4_back,gišɨʔǝ1,gišɨʔǝ,g i ʃ ɨ ʔ ə,,Feleke2021,4,,^g i š ɨ ʔ ǝ$,default,g i S 3 7 3,3 7 S g i
114,Inor-5_barley-1,,Inor,5_barley,ʔǝxɨr3,ʔǝxɨr,ʔ ə x ɨ r,,Feleke2021,17,,^ʔ ǝ x ɨ r$,default,7 3 x 3 r,3 7 r x
115,Inor-6_beautiful-1,,Inor,6_beautiful,mǝrkama1,mǝrkama,m ə r k a m a,,Feleke2021,6,,^m ǝ r k a m a$,default,m 3 r k a m a,3 a k m r
116,Inor-7_bed-1,,Inor,7_bed,ʔarga1,ʔarga,ʔ a r g a,,Feleke2021,7,,^ʔ a r g a$,default,7 a r g a,7 a g r
117,Inor-8_belt-1,,Inor,8_belt,zǝlǝbǝt5,zǝlǝbǝt,z ə l ə b ə t,,Feleke2021,36,,^z ǝ l ǝ b ǝ t$,default,z 3 l 3 b 3 t,3 b l t z
118,Inor-9_big-1,,Inor,9_big,nuʔiyǝ3,nuʔiyǝ,n u ʔ i y/j ə,,Feleke2021,18,,^n u ʔ iyǝ$,default,n u 7 i i y 3,3 7 i n u y
119,Inor-10_black-1,,Inor,10_black,gǝmbǝna2,gǝmbǝna,g ə m b ə n a,,Feleke2021,20,,^g ǝ m b ǝ n a$,default,g 3 m b 3 n a,3 a b g m n
120,Kistane-1_added-1,,Kistane,1_added,dǝbbǝlǝm1,dǝbbǝlǝm,d ə bː ə l ə m,,Feleke2021,1,,^d ǝ bb ǝ l ǝ m$,default,d 3 b 3 l 3 m,3 b d l m
121,Kistane-2_all-1,,Kistane,2_all,kullɨm1,kullɨm,k u lː ɨ m,,Feleke2021,2,,^k u ll ɨ m$,default,k u l 3 m,3 k l m u
122,Kistane-3_arm-1,,Kistane,3_arm,kɨrrǝ1,kɨrrǝ,k ɨ rː ə,,Feleke2021,3,,^k ɨ rr ǝ$,default,k 3 r 3,3 k r
123,Kistane-4_back-1,,Kistane,4_back,gɨnǯǝ1,gɨnǯǝ,g ɨ n ǯ/ʒ ə,,Feleke2021,4,,^g ɨ n ǯ ǝ$,default,g 3 n Z Z 3,3 Z g n
124,Kistane-5_barley-1,,Kistane,5_barley,gǝbs1,gǝbs,g ə b s,,Feleke2021,5,,^g ǝ bs$,default,g 3 b s,3 b g s
125,Kistane-6_beautiful-1,,Kistane,6_beautiful,mǝlkama1,mǝlkama,m ə l k a m a,,Feleke2021,6,,^m ǝ l k a m a$,default,m 3 l k a m a,3 a k l m
126,Kistane-7_bed-1,,Kistane,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
127,Kistane-8_belt-1,,Kistane,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
128,Kistane-9_big-1,,Kistane,9_big,malǝk6,malǝk,m a l ə k,,Feleke2021,37,,^m a l ǝ k$,default,m a l 3 k,3 a k l m
129,Kistane-10_black-1,,Kistane,10_black,ťɨќur1,ťɨќur,ť/tʼ ɨ ќ/kʼ u r,,Feleke2021,10,,^ť ɨ ќ u r$,default,"t t"" 3 k"" u r","3 k"" r t t"" u"
130,Mesqan-1_added-1,,Mesqan,1_added,dǝbbǝrǝm1,dǝbbǝrǝm,d ə bː ə r ə m,,Feleke2021,1,,^d ǝ bb ǝ r ǝ m$,default,d 3 b 3 r 3 m,3 b d m r
131,Mesqan-2_all-1,,Mesqan,2_all,ʔɨnnɨm2,ʔɨnnɨm,ʔ ɨ nː ɨ m,,Feleke2021,15,,^ʔ ɨ nn ɨ m$,default,7 3 n 3 m,3 7 m n
132,Mesqan-3_arm-1,,Mesqan,3_arm,hɨnnǝ1,hɨnnǝ,h ɨ nː ə,,Feleke2021,3,,^h ɨ nn ǝ$,default,h 3 n 3,3 h n
133,Mesqan-4_back-1,,Mesqan,4_back,gɨnǯǝ1,gɨnǯǝ,g ɨ n ǯ/ʒ ə,,Feleke2021,4,,^g ɨ n ǯ ǝ$,default,g 3 n Z Z 3,3 Z g n
134,Mesqan-5_barley-1,,Mesqan,5_barley,ʔɨhɨr3,ʔɨhɨr,ʔ ɨ h ɨ r,,Feleke2021,17,,^ʔ ɨ h ɨ r$,default,7 3 h 3 r,3 7 h r
135,Mesqan-6_beautiful-1,,Mesqan,6_beautiful,mǝlkama1,mǝlkama,m ə l k a m a,,Feleke2021,6,,^m ǝ l k a m a$,default,m 3 l k a m a,3 a k l m
136,Mesqan-7_bed-1,,Mesqan,7_bed,ʔalga1,ʔalga,ʔ a l g a,,Feleke2021,7,,^ʔ a l g a$,default,7 a l g a,7 a g l
137,Mesqan-8_belt-1,,Mesqan,8_belt,ќǝbǝtto1,ќǝbǝtto,ќ/kʼ ə b ə tː o,,Feleke2021,8,,^ќ ǝ b ǝ tt o$,default,"k"" 3 b 3 t o","3 b k"" o t"
138,Mesqan-9_big-1,,Mesqan,9_big,nɨќ3,nɨќ,n ɨ kʼ,,Feleke2021,18,,^n ɨ ќ$,default,"n 3 k""","3 k"" n"
139,Mesqan-10_black-1,,Mesqan,10_black,ťɨќur1,ťɨќur,ť/tʼ ɨ ќ/kʼ u r,,Feleke2021,10,,^ť ɨ ќ u r$,default,"t t"" 3 k"" u r","3 k"" r t t"" u"
