,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,teiwa-264_sky-1,,teiwa,264_sky,bulan,bulan,b u l a n,,Robinson2012,,,^ b u l a n $,default,b u l a n,a b l n u
1,abui-264_sky-1,,abui,264_sky,ahalingtama,ahalingtama,a h a l i ŋ t a m a,,Robinson2012,,,^ a h a l i ng t a m a $,default,a h a l i N t a m a,N a h i l m t
2,blagar-264_sky-1,,blagar,264_sky,bulaŋ,bulaŋ,b u l a ŋ,,Robinson2012,,,^ b u l a ŋ $,default,b u l a N,N a b l u
3,kamang-264_sky-1,,kamang,264_sky,deling,deling,d e l i ŋ,,Robinson2012,,,^ d e l i ng $,default,d e l i N,N d e i l
4,wersing-264_sky-1,,wersing,264_sky,ayakeng,ayakeng,a j a k e ŋ,,Robinson2012,,,^ a y a k e ng $,default,a y a k e N,N a e k y
5,kaera-264_sky-1,,kaera,264_sky,bulung,bulung,b u l u ŋ,,Robinson2012,,,^ b u l u ng $,default,b u l u N,N b l u
6,westernpantar-264_sky-1,,westernpantar,264_sky,gunnang,gunnang,g u n n a ŋ,,Robinson2012,,,^ g u n n a ng $,default,g u n n a N,N a g n u
7,kui-264_sky-1,,kui,264_sky,langin,langin,l a ŋ i n,,Robinson2012,,,^ l a ng i n $,default,l a N i n,N a i l n
8,adang-264_sky-1,,adang,264_sky,la:b,la:b,l aː b,,Robinson2012,,,^ l a: b $,default,l a b,a b l
9,sawila-264_sky-1,,sawila,264_sky,ayaakani,ayaakani,a j a a k a n i,,Robinson2012,,,^ a y a a k a n i $,default,a y a a k a n i,a i k n y
10,nedebang-264_sky-1,,nedebang,264_sky,hundus,hundus,h u n d u s,,Robinson2012,,,^ h u n d u s $,default,h u n d u s,d h n s u
11,klon-264_sky-1,,klon,264_sky,buləgɛn,buləgɛn,b u l ə g ɛ n,,Robinson2012,,,^ b u l ə g ɛ n $,default,b u l 3 g E n,3 E b g l n u
12,teiwa-287_sun-1,,teiwa,287_sun,war get,war get,w a r + g e t,,Robinson2012,,,^ w a r + g e t $,default,w a r  g e t, a e g r t w
13,abui-287_sun-1,,abui,287_sun,wari,wari,w a r i,,Robinson2012,,,^ w a r i $,default,w a r i,a i r w
14,protoalorpantar-287_sun-1,,protoalorpantar,287_sun,wad-i,wad-i,w a d i,,Robinson2012,,,^ w a d - i $,default,w a d i,a d i w
15,blagar-287_sun-1,,blagar,287_sun,ved,ved,v e d,,Robinson2012,,,^ v e d $,default,v e d,d e v
16,kamang-287_sun-1,,kamang,287_sun,wati,wati,w a t i,,Robinson2012,,,^ w a t i $,default,w a t i,a i t w
17,wersing-287_sun-1,,wersing,287_sun,widí,widí,w i d i,,Robinson2012,,,^ w i d í $,default,w i d i,d i w
18,kaera-287_sun-1,,kaera,287_sun,kuwer,kuwer,k u w e r,,Robinson2012,,,^ k u w e r $,default,k u w e r,e k r u w
19,westernpantar-287_sun-1,,westernpantar,287_sun,was,was,w a s,,Robinson2012,,,^ w a s $,default,w a s,a s w
20,kui-287_sun-1,,kui,287_sun,ber,ber,b e r,,Robinson2012,,,^ b e r $,default,b e r,b e r
21,adang-287_sun-1,,adang,287_sun,fεd,fεd,f ɛ d,,Robinson2012,,,^ f ε d $,default,f E d,E d f
22,sawila-287_sun-1,,sawila,287_sun,wadi,wadi,w a d i,,Robinson2012,,,^ w a d i $,default,w a d i,a d i w
23,nedebang-287_sun-1,,nedebang,287_sun,weri,weri,w e r i,,Robinson2012,,,^ w e r i $,default,w e r i,e i r w
24,klon-287_sun-1,,klon,287_sun,mədi,mədi,m ə d i,,Robinson2012,,,^ m ə d i $,default,m 3 d i,3 d i m
25,teiwa-278_star-1,,teiwa,278_star,yif,yif,j i f,,Robinson2012,,,^ y i f $,default,y i f,f i y
26,abui-278_star-1,,abui,278_star,fir/fɪr,fir,f i r,,Robinson2012,,,^ f i r $,default,f i r,f i r
27,abui-278_star-2,,abui,278_star,fir/fɪr,fɪr,f ɪ r,,Robinson2012,,,^ f ɪ r $,default,f i r,f i r
28,blagar-278_star-1,,blagar,278_star,iid,iid,i i d,,Robinson2012,,,^ i i d $,default,i i d,d i
29,kamang-278_star-1,,kamang,278_star,atoibaai,atoibaai,a t o i b a a i,,Robinson2012,,,^ a t o i b a a i $,default,a t o i b a a i,a b i o t
30,wersing-278_star-1,,wersing,278_star,apíkal,apíkal,a p i k a l,,Robinson2012,,,^ a p í k a l $,default,a p i k a l,a i k l p
31,kaera-278_star-1,,kaera,278_star,ipalaq,ipalaq,i p a l a q,,Robinson2012,,,^ i p a l a q $,default,i p a l a q,a i l p q
32,westernpantar-278_star-1,,westernpantar,278_star,hibbe,hibbe,h i b b e,,Robinson2012,,,^ h i b b e $,default,h i b b e,b e h i
33,kui-278_star-1,,kui,278_star,i bra,i bra,i + b r a,,Robinson2012,,,^ i + b r a $,default,i  b r a, a b i r
34,adang-278_star-1,,adang,278_star,i:b,i:b,iː b,,Robinson2012,,,^ i: b $,default,i b,b i
35,sawila-278_star-1,,sawila,278_star,lawaala,lawaala,l a w a a l a,,Robinson2012,,,^ l a w a a l a $,default,l a w a a l a,a l w
36,nedebang-278_star-1,,nedebang,278_star,ifahoya,ifahoya,i f a h o j a,,Robinson2012,,,^ i f a h o y a $,default,i f a h o y a,a f h i o y
37,klon-278_star-1,,klon,278_star,ɪb,ɪb,ɪ b,,Robinson2012,,,^ ɪ b $,default,i b,b i
38,teiwa-60_cloud-1,,teiwa,60_cloud,menaaf,menaaf,m e n a a f,,Robinson2012,,,^ m e n a a f $,default,m e n a a f,a e f m n
39,abui-60_cloud-1,,abui,60_cloud,tabo,tabo,t a b o,,Robinson2012,,,^ t a b o $,default,t a b o,a b o t
40,blagar-60_cloud-1,,blagar,60_cloud,bənaw,bənaw,b ə n a w,,Robinson2012,,,^ b ə n a w $,default,b 3 n a w,3 a b n w
41,kamang-60_cloud-1,,kamang,60_cloud,wale,wale,w a l e,,Robinson2012,,,^ w a l e $,default,w a l e,a e l w
42,wersing-60_cloud-1,,wersing,60_cloud,sakpul,sakpul,s a k p u l,,Robinson2012,,,^ s a k p u l $,default,s a k p u l,a k l p s u
43,kaera-60_cloud-1,,kaera,60_cloud,bənab,bənab,b ə n a b,,Robinson2012,,,^ b ə n a b $,default,b 3 n a b,3 a b n
44,westernpantar-60_cloud-1,,westernpantar,60_cloud,unnas,unnas,u n n a s,,Robinson2012,,,^ u n n a s $,default,u n n a s,a n s u
45,kui-60_cloud-1,,kui,60_cloud,tebes,tebes,t e b e s,,Robinson2012,,,^ t e b e s $,default,t e b e s,b e s t
46,adang-60_cloud-1,,adang,60_cloud,la:b,la:b,l aː b,,Robinson2012,,,^ l a: b $,default,l a b,a b l
47,sawila-60_cloud-1,,sawila,60_cloud,sakapulo,sakapulo,s a k a p u l o,,Robinson2012,,,^ s a k a p u l o $,default,s a k a p u l o,a k l o p s u
48,nedebang-60_cloud-1,,nedebang,60_cloud,bunah,bunah,b u n a h,,Robinson2012,,,^ b u n a h $,default,b u n a h,a b h n u
49,klon-60_cloud-1,,klon,60_cloud,"teʔeh, bɔntu",teʔeh,t e ʔ e h,,Robinson2012,,,^ t e ʔ e h $,default,t e 7 e h,7 e h t
50,klon-60_cloud-2,,klon,60_cloud,"teʔeh, bɔntu",bɔntu,b ɔ n t u,,Robinson2012,,,^ b ɔ n t u $,default,b o n t u,b n o t u
51,teiwa-202_night-1,,teiwa,202_night,iqa'an,iqa'an,i q a ʔ a n,,Robinson2012,,,^ i q a ' a n $,default,i q a 7 a n,7 a i n q
52,abui-202_night-1,,abui,202_night,tungtama,tungtama,t u ŋ t a m a,,Robinson2012,,,^ t u ng t a m a $,default,t u N t a m a,N a m t u
53,blagar-202_night-1,,blagar,202_night,kəmalu,kəmalu,k ə m a l u,,Robinson2012,,,^ k ə m a l u $,default,k 3 m a l u,3 a k l m u
54,kamang-202_night-1,,kamang,202_night,titla,titla,t i t l a,,Robinson2012,,,^ t i t l a $,default,t i t l a,a i l t
55,wersing-202_night-1,,wersing,202_night,maléng,maléng,m a l e ŋ,,Robinson2012,,,^ m a l é ng $,default,m a l e N,N a e l m
56,kaera-202_night-1,,kaera,202_night,iqano,iqano,i q a n o,,Robinson2012,,,^ i q a n o $,default,i q a n o,a i n o q
57,westernpantar-202_night-1,,westernpantar,202_night,ir patta  (lit 'dark'),ir patta,i r + p a t t a,,Robinson2012,,,^ i r + p a t t a $,default,i r  p a t t a, a i p r t
58,kui-202_night-1,,kui,202_night,penen akana,penen akana,p e n e n + a k a n a,,Robinson2012,,,^ p e n e n + a k a n a $,default,p e n e n  a k a n a, a e k n p
59,adang-202_night-1,,adang,202_night,dil ʔuʔu,dil ʔuʔu,d i l + ʔ u ʔ u,,Robinson2012,,,^ d i l + ʔ u ʔ u $,default,d i l  7 u 7 u, 7 d i l u
60,sawila-202_night-1,,sawila,202_night,iduni,iduni,i d u n i,,Robinson2012,,,^ i d u n i $,default,i d u n i,d i n u
61,nedebang-202_night-1,,nedebang,202_night,ilaqana,ilaqana,i l a q a n a,,Robinson2012,,,^ i l a q a n a $,default,i l a q a n a,a i l n q
62,klon-202_night-1,,klon,202_night,əkɑn,əkɑn,ə k ɑ n,,Robinson2012,,,^ ə k ɑ n $,default,3 k o n,3 k n o
63,teiwa-189_morning-1,,teiwa,189_morning,bees,bees,b e e s,,Robinson2012,,,^ b e e s $,default,b e e s,b e s
64,abui-189_morning-1,,abui,189_morning,fala:kda,fala:kda,f a l aː k d a,,Robinson2012,,,^ f a l a: k d a $,default,f a l a k d a,a d f k l
65,blagar-189_morning-1,,blagar,189_morning,hurak wen,hurak wen,h u r a k + w e n,,Robinson2012,,,^ h u r a k + w e n $,default,h u r a k  w e n, a e h k n r u w
66,kamang-189_morning-1,,kamang,189_morning,"wilkang, wilboko",wilkang,w i l k a ŋ,,Robinson2012,,,^ w i l k a ng $,default,w i l k a N,N a i k l w
67,kamang-189_morning-2,,kamang,189_morning,"wilkang, wilboko",wilboko,w i l b o k o,,Robinson2012,,,^ w i l b o k o $,default,w i l b o k o,b i k l o w
68,wersing-189_morning-1,,wersing,189_morning,widíng le,widíng le,w i d i ŋ + l e,,Robinson2012,,,^ w i d í ng + l e $,default,w i d i N  l e, N d e i l w
69,kaera-189_morning-1,,kaera,189_morning,qanan,qanan,q a n a n,,Robinson2012,,,^ q a n a n $,default,q a n a n,a n q
70,westernpantar-189_morning-1,,westernpantar,189_morning,mabu,mabu,m a b u,,Robinson2012,,,^ m a b u $,default,m a b u,a b m u
71,kui-189_morning-1,,kui,189_morning,nelebakan,nelebakan,n e l e b a k a n,,Robinson2012,,,^ n e l e b a k a n $,default,n e l e b a k a n,a b e k l n
72,adang-189_morning-1,,adang,189_morning,lalami,lalami,l a l a m i,,Robinson2012,,,^ l a l a m i $,default,l a l a m i,a i l m
73,sawila-189_morning-1,,sawila,189_morning,alikili,alikili,a l i k i l i,,Robinson2012,,,^ a l i k i l i $,default,a l i k i l i,a i k l
74,nedebang-189_morning-1,,nedebang,189_morning,besi-besi,besi-besi,b e s i b e s i,,Robinson2012,,,^ b e s i - b e s i $,default,b e s i b e s i,b e i s
75,klon-189_morning-1,,klon,189_morning,kunkun,kunkun,k u n k u n,,Robinson2012,,,^ k u n k u n $,default,k u n k u n,k n u
76,teiwa-396_yesterday-1,,teiwa,396_yesterday,miyaag,miyaag,m i j a a g,,Robinson2012,,,^ m i y a a g $,default,m i y a a g,a g i m y
77,abui-396_yesterday-1,,abui,396_yesterday,tuwola,tuwola,t u w o l a,,Robinson2012,,,^ t u w o l a $,default,t u w o l a,a l o t u w
78,blagar-396_yesterday-1,,blagar,396_yesterday,maléŋ,maléŋ,m a l e ŋ,,Robinson2012,,,^ m a l é ŋ $,default,m a l e N,N a e l m
79,kamang-396_yesterday-1,,kamang,396_yesterday,tunsama,tunsama,t u n s a m a,,Robinson2012,,,^ t u n s a m a $,default,t u n s a m a,a m n s t u
80,wersing-396_yesterday-1,,wersing,396_yesterday,mlénya,mlénya,m l e n j a,,Robinson2012,,,^ m l é n y a $,default,m l e n y a,a e l m n y
81,kaera-396_yesterday-1,,kaera,396_yesterday,miyag,miyag,m i j a g,,Robinson2012,,,^ m i y a g $,default,m i y a g,a g i m y
82,westernpantar-396_yesterday-1,,westernpantar,396_yesterday,waddipang,waddipang,w a d d i p a ŋ,,Robinson2012,,,^ w a d d i p a ng $,default,w a d d i p a N,N a d i p w
83,kui-396_yesterday-1,,kui,396_yesterday,dona,dona,d o n a,,Robinson2012,,,^ d o n a $,default,d o n a,a d n o
84,adang-396_yesterday-1,,adang,396_yesterday,ʔu:mi,ʔu:mi,ʔ uː m i,,Robinson2012,,,^ ʔ u: m i $,default,7 u m i,7 i m u
85,sawila-396_yesterday-1,,sawila,396_yesterday,apaali,apaali,a p a a l i,,Robinson2012,,,^ a p a a l i $,default,a p a a l i,a i l p
86,nedebang-396_yesterday-1,,nedebang,396_yesterday,miyagi,miyagi,m i j a g i,,Robinson2012,,,^ m i y a g i $,default,m i y a g i,a g i m y
87,klon-396_yesterday-1,,klon,396_yesterday,mleng,mleng,m l e ŋ,,Robinson2012,,,^ m l e ng $,default,m l e N,N e l m
88,teiwa-368_tomorrow-1,,teiwa,368_tomorrow,bas,bas,b a s,,Robinson2012,,,^ b a s $,default,b a s,a b s
89,abui-368_tomorrow-1,,abui,368_tomorrow,aˈkun,aˈkun,a ʔ k u n,,Robinson2012,,,^ a ˈ k u n $,default,a 7 k u n,7 a k n u
90,blagar-368_tomorrow-1,,blagar,368_tomorrow,tobaŋ,tobaŋ,t o b a ŋ,,Robinson2012,,,^ t o b a ŋ $,default,t o b a N,N a b o t
91,kamang-368_tomorrow-1,,kamang,368_tomorrow,paisan,paisan,p a i s a n,,Robinson2012,,,^ p a i s a n $,default,p a i s a n,a i n p s
92,wersing-368_tomorrow-1,,wersing,368_tomorrow,madali,madali,m a d a l i,,Robinson2012,,,^ m a d a l i $,default,m a d a l i,a d i l m
93,kaera-368_tomorrow-1,,kaera,368_tomorrow,urung,urung,u r u ŋ,,Robinson2012,,,^ u r u ng $,default,u r u N,N r u
94,westernpantar-368_tomorrow-1,,westernpantar,368_tomorrow,dalla,dalla,d a l l a,,Robinson2012,,,^ d a l l a $,default,d a l l a,a d l
95,kui-368_tomorrow-1,,kui,368_tomorrow,angan,angan,a ŋ a n,,Robinson2012,,,^ a ng a n $,default,a N a n,N a n
96,adang-368_tomorrow-1,,adang,368_tomorrow,dilεlε,dilεlε,d i l ɛ l ɛ,,Robinson2012,,,^ d i l ε l ε $,default,d i l E l E,E d i l
97,sawila-368_tomorrow-1,,sawila,368_tomorrow,lalama,lalama,l a l a m a,,Robinson2012,,,^ l a l a m a $,default,l a l a m a,a l m
98,nedebang-368_tomorrow-1,,nedebang,368_tomorrow,batci,batci,b a t tʃ i,,Robinson2012,,,^ b a t c i $,default,b a t tS i,a b i t tS
99,klon-368_tomorrow-1,,klon,368_tomorrow,idil,idil,i d i l,,Robinson2012,,,^ i d i l $,default,i d i l,d i l
100,teiwa-388_wind-1,,teiwa,388_wind,qiau,qiau,q i a u,,Robinson2012,,,^ q i a u $,default,q i a u,a i q u
101,abui-388_wind-1,,abui,388_wind,timoi,timoi,t i m o i,,Robinson2012,,,^ t i m o i $,default,t i m o i,i m o t
102,blagar-388_wind-1,,blagar,388_wind,enar,enar,e n a r,,Robinson2012,,,^ e n a r $,default,e n a r,a e n r
103,kamang-388_wind-1,,kamang,388_wind,sumui,sumui,s u m u i,,Robinson2012,,,^ s u m u i $,default,s u m u i,i m s u
104,wersing-388_wind-1,,wersing,388_wind,lapón,lapón,l a p o n,,Robinson2012,,,^ l a p ó n $,default,l a p o n,a l n o p
105,kaera-388_wind-1,,kaera,388_wind,qeuw,qeuw,q e u w,,Robinson2012,,,^ q e u w $,default,q e u w,e q u w
106,westernpantar-388_wind-1,,westernpantar,388_wind,dagéng,dagéng,d a g e ŋ,,Robinson2012,,,^ d a g é ng $,default,d a g e N,N a d e g
107,kui-388_wind-1,,kui,388_wind,segel / ur maran,segel,s e g e l,,Robinson2012,,,^ s e g e l $,default,s e g e l,e g l s
108,kui-388_wind-2,,kui,388_wind,segel / ur maran,ur maran,u r + m a r a n,,Robinson2012,,,^ u r + m a r a n $,default,u r  m a r a n, a m n r u
109,adang-388_wind-1,,adang,388_wind,ha:mi,ha:mi,h aː m i,,Robinson2012,,,^ h a: m i $,default,h a m i,a h i m
110,sawila-388_wind-1,,sawila,388_wind,"lapooŋ 'wind', tamuro 'heavy wind'",lapooŋ,l a p o o ŋ,,Robinson2012,,,^ l a p o o ŋ $,default,l a p o o N,N a l o p
111,nedebang-388_wind-1,,nedebang,388_wind,angi,angi,a ŋ i,,Robinson2012,,,^ a ng i $,default,a N i,N a i
112,klon-388_wind-1,,klon,388_wind,nəmɛr,nəmɛr,n ə m ɛ r,,Robinson2012,,,^ n ə m ɛ r $,default,n 3 m E r,3 E m n r
113,teiwa-217_rain-1,,teiwa,217_rain,xal,xal,ħ a l,,Robinson2012,,,^ x a l $,default,X a l,X a l
114,abui-217_rain-1,,abui,217_rain,anui,anui,a n u i,,Robinson2012,,,^ a n u i $,default,a n u i,a i n u
115,blagar-217_rain-1,,blagar,217_rain,nuwar,nuwar,n u w a r,,Robinson2012,,,^ n u w a r $,default,n u w a r,a n r u w
116,kamang-217_rain-1,,kamang,217_rain,aii,aii,a i i,,Robinson2012,,,^ a i i $,default,a i i,a i
117,wersing-217_rain-1,,wersing,217_rain,eiya mai,eiya mai,e i j a + m a i,,Robinson2012,,,^ e i y a + m a i $,default,e i y a  m a i, a e i m y
118,kaera-217_rain-1,,kaera,217_rain,ay,ay,a j,,Robinson2012,,,^ a y $,default,a y,a y
119,westernpantar-217_rain-1,,westernpantar,217_rain,hayá,hayá,h a j a,,Robinson2012,,,^ h a y á $,default,h a y a,a h y
120,kui-217_rain-1,,kui,217_rain,anor,anor,a n o r,,Robinson2012,,,^ a n o r $,default,a n o r,a n o r
121,adang-217_rain-1,,adang,217_rain,nui,nui,n u i,,Robinson2012,,,^ n u i $,default,n u i,i n u
122,sawila-217_rain-1,,sawila,217_rain,ɑjaa,ɑjaa,ɑ dʒ a a,,Robinson2012,,,^ ɑ j a a $,default,o dZ a a,a dZ o
123,nedebang-217_rain-1,,nedebang,217_rain,ala,ala,a l a,,Robinson2012,,,^ a l a $,default,a l a,a l
124,klon-217_rain-1,,klon,217_rain,unuur,unuur,u n u u r,,Robinson2012,,,^ u n u u r $,default,u n u u r,n r u
125,teiwa-218_rainbow-1,,teiwa,218_rainbow,taf,taf,t a f,,Robinson2012,,,^ t a f $,default,t a f,a f t
126,abui-218_rainbow-1,,abui,218_rainbow,ho,ho,h o,,Robinson2012,,,^ h o $,default,h o,h o
127,blagar-218_rainbow-1,,blagar,218_rainbow,aliyáʔ,aliyáʔ,a l i j a ʔ,,Robinson2012,,,^ a l i y á ʔ $,default,a l i y a 7,7 a i l y
128,kamang-218_rainbow-1,,kamang,218_rainbow,waangkawaa,waangkawaa,w a a ŋ k a w a a,,Robinson2012,,,^ w a a ng k a w a a $,default,w a a N k a w a a,N a k w
129,wersing-218_rainbow-1,,wersing,218_rainbow,suká',suká',s u k a ʔ,,Robinson2012,,,^ s u k á ' $,default,s u k a 7,7 a k s u
130,kaera-218_rainbow-1,,kaera,218_rainbow,souk,souk,s o u k,,Robinson2012,,,^ s o u k $,default,s o u k,k o s u
131,westernpantar-218_rainbow-1,,westernpantar,218_rainbow,wali pakkung,wali pakkung,w a l i + p a k k u ŋ,,Robinson2012,,,^ w a l i + p a k k u ng $,default,w a l i  p a k k u N, N a i k l p u w
132,kui-218_rainbow-1,,kui,218_rainbow,ros eil,ros eil,r o s + e i l,,Robinson2012,,,^ r o s + e i l $,default,r o s  e i l, e i l o r s
133,adang-218_rainbow-1,,adang,218_rainbow,haʔaboʔo,haʔaboʔo,h a ʔ a b o ʔ o,,Robinson2012,,,^ h a ʔ a b o ʔ o $,default,h a 7 a b o 7 o,7 a b h o
134,sawila-218_rainbow-1,,sawila,218_rainbow,karang,karang,k a r a ŋ,,Robinson2012,,,^ k a r a ng $,default,k a r a N,N a k r
135,nedebang-218_rainbow-1,,nedebang,218_rainbow,sahi,sahi,s a h i,,Robinson2012,,,^ s a h i $,default,s a h i,a h i s
136,klon-218_rainbow-1,,klon,218_rainbow,adub,adub,a d u b,,Robinson2012,,,^ a d u b $,default,a d u b,a b d u
137,teiwa-308_thunder-1,,teiwa,308_thunder,idilan,idilan,i d i l a n,,Robinson2012,,,^ i d i l a n $,default,i d i l a n,a d i l n
138,abui-308_thunder-1,,abui,308_thunder,adii damalai dia,adii damalai dia,a d i i + d a m a l a i + d i a,,Robinson2012,,,^ a d i i + d a m a l a i + d i a $,default,a d i i  d a m a l a i  d i a, a d i l m
139,blagar-308_thunder-1,,blagar,308_thunder,lal,lal,l a l,,Robinson2012,,,^ l a l $,default,l a l,a l
140,kamang-308_thunder-1,,kamang,308_thunder,karaat,karaat,k a r a a t,,Robinson2012,,,^ k a r a a t $,default,k a r a a t,a k r t
141,wersing-308_thunder-1,,wersing,308_thunder,kete,kete,k e t e,,Robinson2012,,,^ k e t e $,default,k e t e,e k t
142,kaera-308_thunder-1,,kaera,308_thunder,id dugurung,id dugurung,i d + d u g u r u ŋ,,Robinson2012,,,^ i d + d u g u r u ng $,default,i d  d u g u r u N, N d g i r u
143,westernpantar-308_thunder-1,,westernpantar,308_thunder,di,di,d i,,Robinson2012,,,^ d i $,default,d i,d i
144,kui-308_thunder-1,,kui,308_thunder,galagal,galagal,g a l a g a l,,Robinson2012,,,^ g a l a g a l $,default,g a l a g a l,a g l
145,adang-308_thunder-1,,adang,308_thunder,harib,harib,h a r i b,,Robinson2012,,,^ h a r i b $,default,h a r i b,a b h i r
146,sawila-308_thunder-1,,sawila,308_thunder,kɑdoorɑŋ,kɑdoorɑŋ,k ɑ d o o r ɑ ŋ,,Robinson2012,,,^ k ɑ d o o r ɑ ŋ $,default,k o d o o r o N,N d k o r
147,nedebang-308_thunder-1,,nedebang,308_thunder,dalaga,dalaga,d a l a g a,,Robinson2012,,,^ d a l a g a $,default,d a l a g a,a d g l
148,klon-308_thunder-1,,klon,308_thunder,medék,medék,m e d e k,,Robinson2012,,,^ m e d é k $,default,m e d e k,d e k m
149,teiwa-170_lightning-1,,teiwa,170_lightning,kii,kii,k i i,,Robinson2012,,,^ k i i $,default,k i i,i k
150,abui-170_lightning-1,,abui,170_lightning,ahalai/ahalai hai,ahalai,a h a l a i,,Robinson2012,,,^ a h a l a i $,default,a h a l a i,a h i l
151,abui-170_lightning-2,,abui,170_lightning,ahalai/ahalai hai,ahalai hai,a h a l a i + h a i,,Robinson2012,,,^ a h a l a i + h a i $,default,a h a l a i  h a i, a h i l
152,blagar-170_lightning-1,,blagar,170_lightning,bil məleylak,bil məleylak,b i l + m ə l e j l a k,,Robinson2012,,,^ b i l + m ə l e y l a k $,default,b i l  m 3 l e y l a k, 3 a b e i k l m y
153,kamang-170_lightning-1,,kamang,170_lightning,deling wobika,deling wobika,d e l i ŋ + w o b i k a,,Robinson2012,,,^ d e l i ng + w o b i k a $,default,d e l i N  w o b i k a, N a b d e i k l o w
154,wersing-170_lightning-1,,wersing,170_lightning,meke,meke,m e k e,,Robinson2012,,,^ m e k e $,default,m e k e,e k m
155,kaera-170_lightning-1,,kaera,170_lightning,kii,kii,k i i,,Robinson2012,,,^ k i i $,default,k i i,i k
156,westernpantar-170_lightning-1,,westernpantar,170_lightning,ir mi'ar,ir mi'ar,i r + m i ʔ a r,,Robinson2012,,,^ i r + m i ' a r $,default,i r  m i 7 a r, 7 a i m r
157,kui-170_lightning-1,,kui,170_lightning,blekin,blekin,b l e k i n,,Robinson2012,,,^ b l e k i n $,default,b l e k i n,b e i k l n
158,sawila-170_lightning-1,,sawila,170_lightning,mɪlaŋ,mɪlaŋ,m ɪ l a ŋ,,Robinson2012,,,^ m ɪ l a ŋ $,default,m i l a N,N a i l m
159,nedebang-170_lightning-1,,nedebang,170_lightning,iltama'aw,iltama'aw,i l t a m a ʔ a w,,Robinson2012,,,^ i l t a m a ' a w $,default,i l t a m a 7 a w,7 a i l m t w
160,klon-170_lightning-1,,klon,170_lightning,medék,medék,m e d e k,,Robinson2012,,,^ m e d é k $,default,m e d e k,d e k m
161,teiwa-90_earthquake-1,,teiwa,90_earthquake,itoyan,itoyan,i t o j a n,,Robinson2012,,,^ i t o y a n $,default,i t o y a n,a i n o t y
162,abui-90_earthquake-1,,abui,90_earthquake,taijoka,taijoka,t a i dʒ o k a,,Robinson2012,,,^ t a i j o k a $,default,t a i dZ o k a,a dZ i k o t
163,blagar-90_earthquake-1,,blagar,90_earthquake,"por ʔotaʔ, təwewer",por ʔotaʔ,p o r + ʔ o t a ʔ,,Robinson2012,,,^ p o r + ʔ o t a ʔ $,default,p o r  7 o t a 7, 7 a o p r t
164,blagar-90_earthquake-2,,blagar,90_earthquake,"por ʔotaʔ, təwewer",təwewer,t ə w e w e r,,Robinson2012,,,^ t ə w e w e r $,default,t 3 w e w e r,3 e r t w
165,kamang-90_earthquake-1,,kamang,90_earthquake,komee,komee,k o m e e,,Robinson2012,,,^ k o m e e $,default,k o m e e,e k m o
166,wersing-90_earthquake-1,,wersing,90_earthquake,komeidai,komeidai,k o m e i d a i,,Robinson2012,,,^ k o m e i d a i $,default,k o m e i d a i,a d e i k m o
167,kaera-90_earthquake-1,,kaera,90_earthquake,itiyoqung,itiyoqung,i t i j o q u ŋ,,Robinson2012,,,^ i t i y o q u ng $,default,i t i y o q u N,N i o q t u y
168,westernpantar-90_earthquake-1,,westernpantar,90_earthquake,tang abbang,tang abbang,t a ŋ + a b b a ŋ,,Robinson2012,,,^ t a ng + a b b a ng $,default,t a N  a b b a N, N a b t
169,kui-90_earthquake-1,,kui,90_earthquake,kumé awar,kumé awar,k u m e + a w a r,,Robinson2012,,,^ k u m é + a w a r $,default,k u m e  a w a r, a e k m r u w
170,adang-90_earthquake-1,,adang,90_earthquake,tai wεʔε,tai wεʔε,t a i + w ɛ ʔ ɛ,,Robinson2012,,,^ t a i + w ε ʔ ε $,default,t a i  w E 7 E, 7 E a i t w
171,nedebang-90_earthquake-1,,nedebang,90_earthquake,ila'ab,ila'ab,i l a ʔ a b,,Robinson2012,,,^ i l a ' a b $,default,i l a 7 a b,7 a b i l
172,klon-90_earthquake-1,,klon,90_earthquake,dai,dai,d a i,,Robinson2012,,,^ d a i $,default,d a i,a d i
173,teiwa-193_mountain-1,,teiwa,193_mountain,muug,muug,m u u g,,Robinson2012,,,^ m u u g $,default,m u u g,g m u
174,abui-193_mountain-1,,abui,193_mountain,buku watika,buku watika,b u k u + w a t i k a,,Robinson2012,,,^ b u k u + w a t i k a $,default,b u k u  w a t i k a, a b i k t u w
175,blagar-193_mountain-1,,blagar,193_mountain,pondo,pondo,p o n d o,,Robinson2012,,,^ p o n d o $,default,p o n d o,d n o p
176,kamang-193_mountain-1,,kamang,193_mountain,buk,buk,b u k,,Robinson2012,,,^ b u k $,default,b u k,b k u
177,wersing-193_mountain-1,,wersing,193_mountain,atoku bubung,atoku bubung,a t o k u + b u b u ŋ,,Robinson2012,,,^ a t o k u + b u b u ng $,default,a t o k u  b u b u N, N a b k o t u
178,kaera-193_mountain-1,,kaera,193_mountain,bukuu,bukuu,b u k u u,,Robinson2012,,,^ b u k u u $,default,b u k u u,b k u
179,westernpantar-193_mountain-1,,westernpantar,193_mountain,kukka,kukka,k u k k a,,Robinson2012,,,^ k u k k a $,default,k u k k a,a k u
180,kui-193_mountain-1,,kui,193_mountain,dol,dol,d o l,,Robinson2012,,,^ d o l $,default,d o l,d l o
