ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
tunjung-32_tongue-1,,tunjung,32_tongue,celaʔ,c.e.l.a.ʔ,c e l a ʔ,,Greenhill2008,,false,^ c . e . l . a . ʔ $,default
baree-32_tongue-1,,baree,32_tongue,jila,j.i.l.a,j i l a,,Greenhill2008,,false,^ j . i . l . a $,default
iban-32_tongue-1,,iban,32_tongue,dilah,d.i.l.a.h,d i l a h,,Greenhill2008,,false,^ d . i . l . a . h $,default
berawanlongterawan-32_tongue-1,,berawanlongterawan,32_tongue,jali,j.a.l.i,j a l i,,Greenhill2008,,false,^ j . a . l . i $,default
moken-32_tongue-1,,moken,32_tongue,kəleʔ,k.ə.l.e.ʔ,k ə l e ʔ,,Greenhill2008,,false,^ k . ə . l . e . ʔ $,default
hanunoo-32_tongue-1,,hanunoo,32_tongue,dilaʔ,d.i.l.a.ʔ,d i l a ʔ,,Greenhill2008,,false,^ d . i . l . a . ʔ $,default
wuna-32_tongue-1,,wuna,32_tongue,lela,l.e.l.a,l e l a,,Greenhill2008,,false,^ l . e . l . a $,default
tetum-32_tongue-1,,tetum,32_tongue,nanaːn,n.a.n.aː.n,n a n aː n,,Greenhill2008,,false,^ n . a . n . aː . n $,default
mailu-32_tongue-1,,mailu,32_tongue,goba,g.o.b.a,g o b a,,Greenhill2008,,false,^ g . o . b . a $,default
tsou-32_tongue-1,,tsou,32_tongue,umo,u.m.o,u m o,,Greenhill2008,,false,^ u . m . o $,default
nias-32_tongue-1,,nias,32_tongue,lela,l.e.l.a,l e l a,,Greenhill2008,,false,^ l . e . l . a $,default
centralamis-32_tongue-1,,centralamis,32_tongue,sema,s.e.m.a,s e m a,,Greenhill2008,,false,^ s . e . m . a $,default
banoni-32_tongue-1,,banoni,32_tongue,mea,m.e.a,m e a,,Greenhill2008,,false,^ m . e . a $,default
singhi-32_tongue-1,,singhi,32_tongue,jorah,j.o.r.a.h,j o r a h,,Greenhill2008,,false,^ j . o . r . a . h $,default
banggi-32_tongue-1,,banggi,32_tongue,dila,d.i.l.a,d i l a,,Greenhill2008,,false,^ d . i . l . a $,default
maloh-33_tolaugh-1,,maloh,33_tolaugh,tatawa,t.a.t.a.w.a,t a t a w a,,Greenhill2008,,false,^ t . a . t . a . w . a $,default
merinamalagasy-33_tolaugh-1,,merinamalagasy,33_tolaugh,héhj,h.é.h.j,h ʔ e h j,,Greenhill2008,,false,^ h . é . h . j $,default
thao-33_tolaugh-1,,thao,33_tolaugh,macacawa,m.a.c.a.c.a.w.a,m a c a c a w a,,Greenhill2008,,false,^ m . a . c . a . c . a . w . a $,default
palauan-33_tolaugh-1,,palauan,33_tolaugh,ocʰercʰur,o.cʰ.e.r.cʰ.u.r,o cʰ e r cʰ u r,,Greenhill2008,,false,^ o . cʰ . e . r . cʰ . u . r $,default
tunjung-33_tolaugh-1,,tunjung,33_tolaugh,tagaʔ,t.a.g.a.ʔ,t a g a ʔ,,Greenhill2008,,false,^ t . a . g . a . ʔ $,default
baree-33_tolaugh-1,,baree,33_tolaugh,gele,g.e.l.e,g e l e,,Greenhill2008,,false,^ g . e . l . e $,default
iban-33_tolaugh-1,,iban,33_tolaugh,ketawaʔ,k.e.t.a.w.a.ʔ,k e t a w a ʔ,,Greenhill2008,,false,^ k . e . t . a . w . a . ʔ $,default
berawanlongterawan-33_tolaugh-1,,berawanlongterawan,33_tolaugh,tabəh,t.a.b.ə.h,t a b ə h,,Greenhill2008,,false,^ t . a . b . ə . h $,default
moken-33_tolaugh-1,,moken,33_tolaugh,nawaʔ,n.a.w.a.ʔ,n a w a ʔ,,Greenhill2008,,false,^ n . a . w . a . ʔ $,default
hanunoo-33_tolaugh-1,,hanunoo,33_tolaugh,akʔak,a.k.ʔ.a.k,a k ʔ a k,,Greenhill2008,,false,^ a . k . ʔ . a . k $,default
hanunoo-33_tolaugh-2,,hanunoo,33_tolaugh,sumari,s.u.m.a.r.i,s u m a r i,,Greenhill2008,,false,^ s . u . m . a . r . i $,default
wuna-33_tolaugh-1,,wuna,33_tolaugh,fota,f.o.t.a,f o t a,,Greenhill2008,,false,^ f . o . t . a $,default
tetum-33_tolaugh-1,,tetum,33_tolaugh,hanasːa,h.a.n.a.sː.a,h a n a sː a,,Greenhill2008,,false,^ h . a . n . a . sː . a $,default
mailu-33_tolaugh-1,,mailu,33_tolaugh,toru,t.o.r.u,t o r u,,Greenhill2008,,false,^ t . o . r . u $,default
tsou-33_tolaugh-1,,tsou,33_tolaugh,cocvo,c.o.c.v.o,c o c v o,,Greenhill2008,,false,^ c . o . c . v . o $,default
nias-33_tolaugh-1,,nias,33_tolaugh,taw̃a,t.a.w̃.a,t a w̃ a,,Greenhill2008,,false,^ t . a . w̃ . a $,default
centralamis-33_tolaugh-1,,centralamis,33_tolaugh,miceriq,m.i.c.e.r.i.q,m i c e r i q,,Greenhill2008,,false,^ m . i . c . e . r . i . q $,default
centralamis-33_tolaugh-2,,centralamis,33_tolaugh,tawa,t.a.w.a,t a w a,,Greenhill2008,,false,^ t . a . w . a $,default
centralamis-33_tolaugh-3,,centralamis,33_tolaugh,matawa,m.a.t.a.w.a,m a t a w a,,Greenhill2008,,false,^ m . a . t . a . w . a $,default
chamorro-33_tolaugh-1,,chamorro,33_tolaugh,cʰalek,cʰ.a.l.e.k,cʰ a l e k,,Greenhill2008,,false,^ cʰ . a . l . e . k $,default
banoni-33_tolaugh-1,,banoni,33_tolaugh,vagiri,v.a.g.i.r.i,v a g i r i,,Greenhill2008,,false,^ v . a . g . i . r . i $,default
singhi-33_tolaugh-1,,singhi,33_tolaugh,tauwix,t.a.u.w.i.x,t a u w i x,,Greenhill2008,,false,^ t . a . u . w . i . x $,default
maloh-34_tocry-1,,maloh,34_tocry,anaŋis,a.n.a.ŋ.i.s,a n a ŋ i s,,Greenhill2008,,false,^ a . n . a . ŋ . i . s $,default
merinamalagasy-34_tocry-1,,merinamalagasy,34_tocry,mitomanj,m.i.t.o.m.a.n.j,m i t o m a n j,,Greenhill2008,,false,^ m . i . t . o . m . a . n . j $,default
thao-34_tocry-1,,thao,34_tocry,cmanit,c.m.a.n.i.t,c m a n i t,,Greenhill2008,,false,^ c . m . a . n . i . t $,default
palauan-34_tocry-1,,palauan,34_tocry,lmaŋel,l.m.a.ŋ.e.l,l m a ŋ e l,,Greenhill2008,,false,^ l . m . a . ŋ . e . l $,default
tunjung-34_tocry-1,,tunjung,34_tocry,naŋi,n.a.ŋ.i,n a ŋ i,,Greenhill2008,,false,^ n . a . ŋ . i $,default
baree-34_tocry-1,,baree,34_tocry,taŋi,t.a.ŋ.i,t a ŋ i,,Greenhill2008,,false,^ t . a . ŋ . i $,default
iban-34_tocry-1,,iban,34_tocry,sabak,s.a.b.a.k,s a b a k,,Greenhill2008,,false,^ s . a . b . a . k $,default
berawanlongterawan-34_tocry-1,,berawanlongterawan,34_tocry,naŋeh,n.a.ŋ.e.h,n a ŋ e h,,Greenhill2008,,false,^ n . a . ŋ . e . h $,default
moken-34_tocry-1,,moken,34_tocry,naŋaj,n.a.ŋ.a.j,n a ŋ a j,,Greenhill2008,,false,^ n . a . ŋ . a . j $,default
hanunoo-34_tocry-1,,hanunoo,34_tocry,maglumi,m.a.g.l.u.m.i,m a g l u m i,,Greenhill2008,,false,^ m . a . g . l . u . m . i $,default
wuna-34_tocry-1,,wuna,34_tocry,nogʰae,n.o.gʰ.a.e,n o gʰ a e,,Greenhill2008,,false,^ n . o . gʰ . a . e $,default
tetum-34_tocry-1,,tetum,34_tocry,tanis,t.a.n.i.s,t a n i s,,Greenhill2008,,false,^ t . a . n . i . s $,default
mailu-34_tocry-1,,mailu,34_tocry,ini,i.n.i,i n i,,Greenhill2008,,true,^ i . n . i $,default
tsou-34_tocry-1,,tsou,34_tocry,moŋsi,m.o.ŋ.s.i,m o ŋ s i,,Greenhill2008,,false,^ m . o . ŋ . s . i $,default
nias-34_tocry-1,,nias,34_tocry,meʔe,m.e.ʔ.e,m e ʔ e,,Greenhill2008,,false,^ m . e . ʔ . e $,default
nias-34_tocry-2,,nias,34_tocry,moweŋuweŋu,m.o.w.e.ŋ.u.w.e.ŋ.u,m o w e ŋ u w e ŋ u,,Greenhill2008,,false,^ m . o . w . e . ŋ . u . w . e . ŋ . u $,default
centralamis-34_tocry-1,,centralamis,34_tocry,tumaŋic,t.u.m.a.ŋ.i.c,t u m a ŋ i c,,Greenhill2008,,false,^ t . u . m . a . ŋ . i . c $,default
chamorro-34_tocry-1,,chamorro,34_tocry,taŋes,t.a.ŋ.e.s,t a ŋ e s,,Greenhill2008,,false,^ t . a . ŋ . e . s $,default
banoni-34_tocry-1,,banoni,34_tocry,tanisi,t.a.n.i.s.i,t a n i s i,,Greenhill2008,,false,^ t . a . n . i . s . i $,default
singhi-34_tocry-1,,singhi,34_tocry,sien,s.i.e.n,s i e n,,Greenhill2008,,false,^ s . i . e . n $,default
banggi-34_tocry-1,,banggi,34_tocry,temeis,t.e.m.e.i.s,t e m e i s,,Greenhill2008,,false,^ t . e . m . e . i . s $,default
maloh-35_tovomit-1,,maloh,35_tovomit,talimbuak,t.a.l.i.m.b.u.a.k,t a l i m b u a k,,Greenhill2008,,true,^ t . a . l . i . m . b . u . a . k $,default
merinamalagasy-35_tovomit-1,,merinamalagasy,35_tovomit,mandoa,m.a.n.d.o.a,m a n d o a,,Greenhill2008,,false,^ m . a . n . d . o . a $,default
thao-35_tovomit-1,,thao,35_tovomit,mutaq,m.u.t.a.q,m u t a q,,Greenhill2008,,false,^ m . u . t . a . q $,default
palauan-35_tovomit-1,,palauan,35_tovomit,mudecʰ,m.u.d.e.cʰ,m u d e cʰ,,Greenhill2008,,false,^ m . u . d . e . cʰ $,default
tunjung-35_tovomit-1,,tunjung,35_tovomit,notaʔ,n.o.t.a.ʔ,n o t a ʔ,,Greenhill2008,,false,^ n . o . t . a . ʔ $,default
baree-35_tovomit-1,,baree,35_tovomit,melua,m.e.l.u.a,m e l u a,,Greenhill2008,,false,^ m . e . l . u . a $,default
iban-35_tovomit-1,,iban,35_tovomit,mutah,m.u.t.a.h,m u t a h,,Greenhill2008,,false,^ m . u . t . a . h $,default
berawanlongterawan-35_tovomit-1,,berawanlongterawan,35_tovomit,nʲuta,nʲ.u.t.a,nʲ u t a,,Greenhill2008,,false,^ nʲ . u . t . a $,default
moken-35_tovomit-1,,moken,35_tovomit,motaːk,m.o.t.aː.k,m o t aː k,,Greenhill2008,,false,^ m . o . t . aː . k $,default
hanunoo-35_tovomit-1,,hanunoo,35_tovomit,sumuka,s.u.m.u.k.a,s u m u k a,,Greenhill2008,,false,^ s . u . m . u . k . a $,default
wuna-35_tovomit-1,,wuna,35_tovomit,toŋka,t.o.ŋ.k.a,t o ŋ k a,,Greenhill2008,,false,^ t . o . ŋ . k . a $,default
tetum-35_tovomit-1,,tetum,35_tovomit,kalea,k.a.l.e.a,k a l e a,,Greenhill2008,,false,^ k . a . l . e . a $,default
tetum-35_tovomit-2,,tetum,35_tovomit,muta,m.u.t.a,m u t a,,Greenhill2008,,false,^ m . u . t . a $,default
mailu-35_tovomit-1,,mailu,35_tovomit,gobagoba,g.o.b.a.g.o.b.a,g o b a g o b a,,Greenhill2008,,true,^ g . o . b . a . g . o . b . a $,default
tsou-35_tovomit-1,,tsou,35_tovomit,teabuto,t.e.a.b.u.t.o,t e a b u t o,,Greenhill2008,,false,^ t . e . a . b . u . t . o $,default
nias-35_tovomit-1,,nias,35_tovomit,muta,m.u.t.a,m u t a,,Greenhill2008,,false,^ m . u . t . a $,default
centralamis-35_tovomit-1,,centralamis,35_tovomit,mutaq,m.u.t.a.q,m u t a q,,Greenhill2008,,false,^ m . u . t . a . q $,default
centralamis-35_tovomit-2,,centralamis,35_tovomit,mautaʕ,m.a.u.t.a.ʕ,m a u t a ʕ,,Greenhill2008,,false,^ m . a . u . t . a . ʕ $,default
banoni-35_tovomit-1,,banoni,35_tovomit,toruː,t.o.r.uː,t o r uː,,Greenhill2008,,false,^ t . o . r . uː $,default
singhi-35_tovomit-1,,singhi,35_tovomit,ŋutah,ŋ.u.t.a.h,ŋ u t a h,,Greenhill2008,,false,^ ŋ . u . t . a . h $,default
maloh-36_tospit-1,,maloh,36_tospit,malasuʔ,m.a.l.a.s.u.ʔ,m a l a s u ʔ,,Greenhill2008,,false,^ m . a . l . a . s . u . ʔ $,default
merinamalagasy-36_tospit-1,,merinamalagasy,36_tospit,mandrora,m.a.n.d.r.o.r.a,m a n d r o r a,,Greenhill2008,,false,^ m . a . n . d . r . o . r . a $,default
thao-36_tospit-1,,thao,36_tospit,mafilhaq,m.a.f.i.l.h.a.q,m a f i l h a q,,Greenhill2008,,false,^ m . a . f . i . l . h . a . q $,default
palauan-36_tospit-1,,palauan,36_tospit,melub,m.e.l.u.b,m e l u b,,Greenhill2008,,false,^ m . e . l . u . b $,default
tunjung-36_tospit-1,,tunjung,36_tospit,məcuh,m.ə.c.u.h,m ə c u h,,Greenhill2008,,false,^ m . ə . c . u . h $,default
iban-36_tospit-1,,iban,36_tospit,ŋeludah,ŋ.e.l.u.d.a.h,ŋ e l u d a h,,Greenhill2008,,false,^ ŋ . e . l . u . d . a . h $,default
berawanlongterawan-36_tospit-1,,berawanlongterawan,36_tospit,suli,s.u.l.i,s u l i,,Greenhill2008,,false,^ s . u . l . i $,default
moken-36_tospit-1,,moken,36_tospit,ŋanʲaw,ŋ.a.nʲ.a.w,ŋ a nʲ a w,,Greenhill2008,,false,^ ŋ . a . nʲ . a . w $,default
hanunoo-36_tospit-1,,hanunoo,36_tospit,magbuga,m.a.g.b.u.g.a,m a g b u g a,,Greenhill2008,,false,^ m . a . g . b . u . g . a $,default
wuna-36_tospit-1,,wuna,36_tospit,fogʰoniu,f.o.gʰ.o.n.i.u,f o gʰ o n i u,,Greenhill2008,,false,^ f . o . gʰ . o . n . i . u $,default
wuna-36_tospit-2,,wuna,36_tospit,feugʰi,f.e.u.gʰ.i,f e u gʰ i,,Greenhill2008,,false,^ f . e . u . gʰ . i $,default
tetum-36_tospit-1,,tetum,36_tospit,teniru,t.e.n.i.r.u,t e n i r u,,Greenhill2008,,false,^ t . e . n . i . r . u $,default
mailu-36_tospit-1,,mailu,36_tospit,arimuai,a.r.i.m.u.a.i,a r i m u a i,,Greenhill2008,,false,^ a . r . i . m . u . a . i $,default
tsou-36_tospit-1,,tsou,36_tospit,tmʉeposʉ,t.m.ʉ.e.p.o.s.ʉ,t m ʉ e p o s ʉ,,Greenhill2008,,true,^ t . m . ʉ . e . p . o . s . ʉ $,default
nias-36_tospit-1,,nias,36_tospit,ilo,i.l.o,i l o,,Greenhill2008,,false,^ i . l . o $,default
centralamis-36_tospit-1,,centralamis,36_tospit,ŋalaj,ŋ.a.l.a.j,ŋ a l a j,,Greenhill2008,,false,^ ŋ . a . l . a . j $,default
centralamis-36_tospit-2,,centralamis,36_tospit,misupa,m.i.s.u.p.a,m i s u p a,,Greenhill2008,,false,^ m . i . s . u . p . a $,default
banoni-36_tospit-1,,banoni,36_tospit,nomi,n.o.m.i,n o m i,,Greenhill2008,,false,^ n . o . m . i $,default
singhi-36_tospit-1,,singhi,36_tospit,ŋujah,ŋ.u.j.a.h,ŋ u j a h,,Greenhill2008,,false,^ ŋ . u . j . a . h $,default
banggi-36_tospit-1,,banggi,36_tospit,ilab,i.l.a.b,i l a b,,Greenhill2008,,false,^ i . l . a . b $,default
maloh-37_toeat-1,,maloh,37_toeat,aŋkan,a.ŋ.k.a.n,a ŋ k a n,,Greenhill2008,,false,^ a . ŋ . k . a . n $,default
merinamalagasy-37_toeat-1,,merinamalagasy,37_toeat,homana,h.o.m.a.n.a,h o m a n a,,Greenhill2008,,false,^ h . o . m . a . n . a $,default
thao-37_toeat-1,,thao,37_toeat,kman,k.m.a.n,k m a n,,Greenhill2008,,false,^ k . m . a . n $,default
tunjung-37_toeat-1,,tunjung,37_toeat,kuman,k.u.m.a.n,k u m a n,,Greenhill2008,,false,^ k . u . m . a . n $,default
baree-37_toeat-1,,baree,37_toeat,maŋkoni,m.a.ŋ.k.o.n.i,m a ŋ k o n i,,Greenhill2008,,true,^ m . a . ŋ . k . o . n . i $,default
iban-37_toeat-1,,iban,37_toeat,makai,m.a.k.a.i,m a k a i,,Greenhill2008,,false,^ m . a . k . a . i $,default
berawanlongterawan-37_toeat-1,,berawanlongterawan,37_toeat,kuman,k.u.m.a.n,k u m a n,,Greenhill2008,,false,^ k . u . m . a . n $,default
moken-37_toeat-1,,moken,37_toeat,peh,p.e.h,p e h,,Greenhill2008,,false,^ p . e . h $,default
moken-37_toeat-2,,moken,37_toeat,nʲam,nʲ.a.m,nʲ a m,,Greenhill2008,,false,^ nʲ . a . m $,default
hanunoo-37_toeat-1,,hanunoo,37_toeat,kumaʔun,k.u.m.a.ʔ.u.n,k u m a ʔ u n,,Greenhill2008,,false,^ k . u . m . a . ʔ . u . n $,default
wuna-37_toeat-1,,wuna,37_toeat,fomaː,f.o.m.aː,f o m aː,,Greenhill2008,,false,^ f . o . m . aː $,default
tetum-37_toeat-1,,tetum,37_toeat,ha,h.a,h a,,Greenhill2008,,true,^ h . a $,default
mailu-37_toeat-1,,mailu,37_toeat,isiːsi,i.s.iː.s.i,i s iː s i,,Greenhill2008,,false,^ i . s . iː . s . i $,default
tsou-37_toeat-1,,tsou,37_toeat,bonʉ,b.o.n.ʉ,b o n ʉ,,Greenhill2008,,false,^ b . o . n . ʉ $,default
tsou-37_toeat-2,,tsou,37_toeat,ana,a.n.a,a n a,,Greenhill2008,,true,^ a . n . a $,default
centralamis-37_toeat-1,,centralamis,37_toeat,kaqen,k.a.q.e.n,k a q e n,,Greenhill2008,,false,^ k . a . q . e . n $,default
chamorro-37_toeat-1,,chamorro,37_toeat,cʰocʰu,cʰ.o.cʰ.u,cʰ o cʰ u,,Greenhill2008,,false,^ cʰ . o . cʰ . u $,default
banoni-37_toeat-1,,banoni,37_toeat,tam,t.a.m,t a m,,Greenhill2008,,false,^ t . a . m $,default
banoni-37_toeat-2,,banoni,37_toeat,bebau,b.e.b.a.u,b e b a u,,Greenhill2008,,false,^ b . e . b . a . u $,default
singhi-37_toeat-1,,singhi,37_toeat,man,m.a.n,m a n,,Greenhill2008,,true,^ m . a . n $,default
banggi-37_toeat-1,,banggi,37_toeat,mohodn,m.o.h.o.d.n,m o h o d n,,Greenhill2008,,false,^ m . o . h . o . d . n $,default
merinamalagasy-38_tochew-1,,merinamalagasy,38_tochew,mihota,m.i.h.o.t.a,m i h o t a,,Greenhill2008,,false,^ m . i . h . o . t . a $,default
thao-38_tochew-1,,thao,38_tochew,mapapak,m.a.p.a.p.a.k,m a p a p a k,,Greenhill2008,,false,^ m . a . p . a . p . a . k $,default
palauan-38_tochew-1,,palauan,38_tochew,melecʰedacʰem,m.e.l.e.cʰ.e.d.a.cʰ.e.m,m e l e cʰ e d a cʰ e m,,Greenhill2008,,false,^ m . e . l . e . cʰ . e . d . a . cʰ . e . m $,default
palauan-38_tochew-2,,palauan,38_tochew,meriŋet,m.e.r.i.ŋ.e.t,m e r i ŋ e t,,Greenhill2008,,false,^ m . e . r . i . ŋ . e . t $,default
palauan-38_tochew-3,,palauan,38_tochew,melamecʰ,m.e.l.a.m.e.cʰ,m e l a m e cʰ,,Greenhill2008,,false,^ m . e . l . a . m . e . cʰ $,default
baree-38_tochew-1,,baree,38_tochew,mama,m.a.m.a,m a m a,,Greenhill2008,,false,^ m . a . m . a $,default
iban-38_tochew-1,,iban,38_tochew,kunʲah,k.u.nʲ.a.h,k u nʲ a h,,Greenhill2008,,false,^ k . u . nʲ . a . h $,default
berawanlongterawan-38_tochew-1,,berawanlongterawan,38_tochew,kapaʔ,k.a.p.a.ʔ,k a p a ʔ,,Greenhill2008,,true,^ k . a . p . a . ʔ $,default
moken-38_tochew-1,,moken,38_tochew,mənʲaːj,m.ə.nʲ.aː.j,m ə nʲ aː j,,Greenhill2008,,false,^ m . ə . nʲ . aː . j $,default
hanunoo-38_tochew-1,,hanunoo,38_tochew,magtaltaʔ,m.a.g.t.a.l.t.a.ʔ,m a g t a l t a ʔ,,Greenhill2008,,false,^ m . a . g . t . a . l . t . a . ʔ $,default
wuna-38_tochew-1,,wuna,38_tochew,kamama,k.a.m.a.m.a,k a m a m a,,Greenhill2008,,false,^ k . a . m . a . m . a $,default
tetum-38_tochew-1,,tetum,38_tochew,mamːa,m.a.mː.a,m a mː a,,Greenhill2008,,false,^ m . a . mː . a $,default
mailu-38_tochew-1,,mailu,38_tochew,naʔunaʔu,n.a.ʔ.u.n.a.ʔ.u,n a ʔ u n a ʔ u,,Greenhill2008,,false,^ n . a . ʔ . u . n . a . ʔ . u $,default
mailu-38_tochew-2,,mailu,38_tochew,asiasi,a.s.i.a.s.i,a s i a s i,,Greenhill2008,,false,^ a . s . i . a . s . i $,default
tsou-38_tochew-1,,tsou,38_tochew,msimo,m.s.i.m.o,m s i m o,,Greenhill2008,,false,^ m . s . i . m . o $,default
tsou-38_tochew-2,,tsou,38_tochew,sinvi,s.i.n.v.i,s i n v i,,Greenhill2008,,false,^ s . i . n . v . i $,default
nias-38_tochew-1,,nias,38_tochew,moŋaŋa,m.o.ŋ.a.ŋ.a,m o ŋ a ŋ a,,Greenhill2008,,false,^ m . o . ŋ . a . ŋ . a $,default
centralamis-38_tochew-1,,centralamis,38_tochew,kemkem,k.e.m.k.e.m,k e m k e m,,Greenhill2008,,false,^ k . e . m . k . e . m $,default
centralamis-38_tochew-2,,centralamis,38_tochew,papap,p.a.p.a.p,p a p a p,,Greenhill2008,,true,^ p . a . p . a . p $,default
chamorro-38_tochew-1,,chamorro,38_tochew,nʲamnʲam,nʲ.a.m.nʲ.a.m,nʲ a m nʲ a m,,Greenhill2008,,false,^ nʲ . a . m . nʲ . a . m $,default
chamorro-38_tochew-2,,chamorro,38_tochew,ŋaŋas,ŋ.a.ŋ.a.s,ŋ a ŋ a s,,Greenhill2008,,true,^ ŋ . a . ŋ . a . s $,default
singhi-38_tochew-1,,singhi,38_tochew,mopa,m.o.p.a,m o p a,,Greenhill2008,,false,^ m . o . p . a $,default
singhi-38_tochew-2,,singhi,38_tochew,nʲugis,nʲ.u.g.i.s,nʲ u g i s,,Greenhill2008,,false,^ nʲ . u . g . i . s $,default
maloh-39_tocook-1,,maloh,39_tocook,mapiaŋ,m.a.p.i.a.ŋ,m a p i a ŋ,,Greenhill2008,,false,^ m . a . p . i . a . ŋ $,default
maloh-39_tocook-2,,maloh,39_tocook,riko,r.i.k.o,r i k o,,Greenhill2008,,false,^ r . i . k . o $,default
merinamalagasy-39_tocook-1,,merinamalagasy,39_tocook,mahandro,m.a.h.a.n.d.r.o,m a h a n d r o,,Greenhill2008,,false,^ m . a . h . a . n . d . r . o $,default
palauan-39_tocook-1,,palauan,39_tocook,meliokl,m.e.l.i.o.k.l,m e l i o k l,,Greenhill2008,,false,^ m . e . l . i . o . k . l $,default
tunjung-39_tocook-1,,tunjung,39_tocook,əncak,ə.n.c.a.k,ə n c a k,,Greenhill2008,,false,^ ə . n . c . a . k $,default
baree-39_tocook-1,,baree,39_tocook,monau,m.o.n.a.u,m o n a u,,Greenhill2008,,false,^ m . o . n . a . u $,default
iban-39_tocook-1,,iban,39_tocook,sumai,s.u.m.a.i,s u m a i,,Greenhill2008,,false,^ s . u . m . a . i $,default
iban-39_tocook-2,,iban,39_tocook,tanak,t.a.n.a.k,t a n a k,,Greenhill2008,,false,^ t . a . n . a . k $,default
berawanlongterawan-39_tocook-1,,berawanlongterawan,39_tocook,pacaʔ,p.a.c.a.ʔ,p a c a ʔ,,Greenhill2008,,false,^ p . a . c . a . ʔ $,default
moken-39_tocook-1,,moken,39_tocook,mədoːt,m.ə.d.oː.t,m ə d oː t,,Greenhill2008,,false,^ m . ə . d . oː . t $,default
tetum-39_tocook-1,,tetum,39_tocook,teʔin,t.e.ʔ.i.n,t e ʔ i n,,Greenhill2008,,false,^ t . e . ʔ . i . n $,default
tetum-39_tocook-2,,tetum,39_tocook,nasu,n.a.s.u,n a s u,,Greenhill2008,,false,^ n . a . s . u $,default
tetum-39_tocook-3,,tetum,39_tocook,daʔan,d.a.ʔ.a.n,d a ʔ a n,,Greenhill2008,,false,^ d . a . ʔ . a . n $,default
mailu-39_tocook-1,,mailu,39_tocook,daridari,d.a.r.i.d.a.r.i,d a r i d a r i,,Greenhill2008,,false,^ d . a . r . i . d . a . r . i $,default
tsou-39_tocook-1,,tsou,39_tocook,cueu,c.u.e.u,c u e u,,Greenhill2008,,false,^ c . u . e . u $,default
nias-39_tocook-1,,nias,39_tocook,lõma,l.õ.m.a,l õ m a,,Greenhill2008,,false,^ l . õ . m . a $,default
nias-39_tocook-2,,nias,39_tocook,rino,r.i.n.o,r i n o,,Greenhill2008,,false,^ r . i . n . o $,default
centralamis-39_tocook-1,,centralamis,39_tocook,mitaŋtaŋ,m.i.t.a.ŋ.t.a.ŋ,m i t a ŋ t a ŋ,,Greenhill2008,,false,^ m . i . t . a . ŋ . t . a . ŋ $,default
centralamis-39_tocook-2,,centralamis,39_tocook,mitaŋtaŋ,m.i.t.a.ŋ.t.a.ŋ,m i t a ŋ t a ŋ,,Greenhill2008,,false,^ m . i . t . a . ŋ . t . a . ŋ $,default
chamorro-39_tocook-1,,chamorro,39_tocook,cʰahan,cʰ.a.h.a.n,cʰ a h a n,,Greenhill2008,,false,^ cʰ . a . h . a . n $,default
banoni-39_tocook-1,,banoni,39_tocook,keːkaru,k.eː.k.a.r.u,k eː k a r u,,Greenhill2008,,false,^ k . eː . k . a . r . u $,default
singhi-39_tocook-1,,singhi,39_tocook,tunuk,t.u.n.u.k,t u n u k,,Greenhill2008,,false,^ t . u . n . u . k $,default
maloh-40_todrink-1,,maloh,40_todrink,mainʲum,m.a.i.nʲ.u.m,m a i nʲ u m,,Greenhill2008,,false,^ m . a . i . nʲ . u . m $,default
merinamalagasy-40_todrink-1,,merinamalagasy,40_todrink,misotro,m.i.s.o.t.r.o,m i s o t r o,,Greenhill2008,,false,^ m . i . s . o . t . r . o $,default
thao-40_todrink-1,,thao,40_todrink,miqilha,m.i.q.i.l.h.a,m i q i l h a,,Greenhill2008,,false,^ m . i . q . i . l . h . a $,default
palauan-40_todrink-1,,palauan,40_todrink,melim,m.e.l.i.m,m e l i m,,Greenhill2008,,false,^ m . e . l . i . m $,default
tunjung-40_todrink-1,,tunjung,40_todrink,muruʔ,m.u.r.u.ʔ,m u r u ʔ,,Greenhill2008,,false,^ m . u . r . u . ʔ $,default
baree-40_todrink-1,,baree,40_todrink,inu,i.n.u,i n u,,Greenhill2008,,false,^ i . n . u $,default
iban-40_todrink-1,,iban,40_todrink,irup,i.r.u.p,i r u p,,Greenhill2008,,false,^ i . r . u . p $,default
berawanlongterawan-40_todrink-1,,berawanlongterawan,40_todrink,cəʔ,c.ə.ʔ,c ə ʔ,,Greenhill2008,,false,^ c . ə . ʔ $,default
moken-40_todrink-1,,moken,40_todrink,maʔam,m.a.ʔ.a.m,m a ʔ a m,,Greenhill2008,,false,^ m . a . ʔ . a . m $,default
hanunoo-40_todrink-1,,hanunoo,40_todrink,uminum,u.m.i.n.u.m,u m i n u m,,Greenhill2008,,false,^ u . m . i . n . u . m $,default
wuna-40_todrink-1,,wuna,40_todrink,foragʰu,f.o.r.a.gʰ.u,f o r a gʰ u,,Greenhill2008,,false,^ f . o . r . a . gʰ . u $,default
tetum-40_todrink-1,,tetum,40_todrink,hemu,h.e.m.u,h e m u,,Greenhill2008,,false,^ h . e . m . u $,default
