,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
896,wari-107_sky-1,,wari,107_sky,nanawin,nanawin,n a n a w i n,,EverettKern1997;Kern1996,107_sky-A,,^ n a n a w i n $,default,n a n a w i n,a i n w
897,orowin-108_wind-1,,orowin,108_wind,pafotiʔ,pafotiʔ,p a f o t i ʔ,,Birchall2016;deFranca2002,108_wind-A,,^ p a f o t i ʔ $,default,p a f o t i 7,7 a f i o p t
898,tora-108_wind-1,,tora,108_wind,pahuzi,pahuzi,p a h u z i,,Nimuendaju1925;Nimuendaju1923,108_wind-A,,^ p a h u z i $,default,p a h u z i,a h i p u z
899,wanyam-108_wind-1,,wanyam,108_wind,pahotiʔ,pahotiʔ,p a h o t i ʔ,,Ribeiro1998;Hanke1975,108_wind-A,,^ p a h o t i ʔ $,default,p a h o t i 7,7 a h i o p t
900,wari-108_wind-1,,wari,108_wind,hotowa,hotowa,h o t o w a,,EverettKern1997;Kern1996,108_wind-A,,^ h o t o w a $,default,h o t o w a,a h o t w
901,jaru-108_wind-1,,jaru,108_wind,kaho,kaho,k a h o,,Rondon1948,108_wind-B,,^ k a h o $,default,k a h o,a h k o
902,urupa-108_wind-1,,urupa,108_wind,kako,kako,k a k o,,Nimuendaju1925,108_wind-B,,^ k a k o $,default,k a k o,a k o
903,cojubim-108_wind-1,,cojubim,108_wind,pujani,pujani,p u j a n i,,Duran2000,108_wind-C,,^ p u j a n i $,default,p u y a n i,a i n p u y
904,more-108_wind-1,,more,108_wind,pujani,pujani,p u j a n i,,Angenot2002;Leigue1957,108_wind-C,,^ p u j a n i $,default,p u y a n i,a i n p u y
905,kitemoka-108_wind-1,,kitemoka,108_wind,irin,irin,i r i n,,CrequiMontfortRivet1913,108_wind-D,,^ i r i n $,default,i r i n,i n r
906,cojubim-109_smoke-1,,cojubim,109_smoke,iwiʔ,iwiʔ,i w i ʔ,,Duran2000,109_smoke-A,,^ i w i ʔ $,default,i w i 7,7 i w
907,jaru-109_smoke-1,,jaru,109_smoke,iwi,iwi,i w i,,Rondon1948,109_smoke-A,,^ i w i $,default,i w i,i w
908,more-109_smoke-1,,more,109_smoke,iwi,iwi,i w i,,Angenot2002;Leigue1957,109_smoke-A,,^ i w i $,default,i w i,i w
909,tora-109_smoke-1,,tora,109_smoke,iwiʔ,iwiʔ,i w i ʔ,,Nimuendaju1925;Nimuendaju1923,109_smoke-A,,^ i w i ʔ $,default,i w i 7,7 i w
910,urupa-109_smoke-1,,urupa,109_smoke,iwi,iwi,i w i,,Nimuendaju1925,109_smoke-A,,^ i w i $,default,i w i,i w
911,wanyam-109_smoke-1,,wanyam,109_smoke,iwi,iwi,i w i,,Ribeiro1998;Hanke1975,109_smoke-A,,^ i w i $,default,i w i,i w
912,wari-109_smoke-1,,wari,109_smoke,taɲʔ,taɲʔ,t a ɲ ʔ,,EverettKern1997;Kern1996,109_smoke-B,,^ t a ɲ ʔ $,default,t a 5 7,5 7 a t
913,orowin-109_smoke-1,,orowin,109_smoke,torotoʔ,torotoʔ,t o r o t o ʔ,,Birchall2016;deFranca2002,109_smoke-C,,^ t o r o t o ʔ $,default,t o r o t o 7,7 o r t
914,cojubim-110_fire-1,,cojubim,110_fire,itʃe,itʃe,i tʃ e,,Duran2000,110_fire-A,,^ i tʃ e $,default,i tS e,e i tS
915,jaru-110_fire-1,,jaru,110_fire,ise,ise,i s e,,Rondon1948,110_fire-A,,^ i s e $,default,i s e,e i s
916,kitemoka-110_fire-1,,kitemoka,110_fire,ise,ise,i s e,,CrequiMontfortRivet1913,110_fire-A,,^ i s e $,default,i s e,e i s
917,more-110_fire-1,,more,110_fire,itʃe,itʃe,i tʃ e,,Angenot2002;Leigue1957,110_fire-A,,^ i tʃ e $,default,i tS e,e i tS
918,orowin-110_fire-1,,orowin,110_fire,ise,ise,i s e,,Birchall2016;deFranca2002,110_fire-A,,^ i s e $,default,i s e,e i s
919,tapakura-110_fire-1,,tapakura,110_fire,ise,ise,i s e,,CrequiMontfortRivet1913,110_fire-A,,^ i s e $,default,i s e,e i s
920,tora-110_fire-1,,tora,110_fire,iʃeʔ,iʃeʔ,i ʃ e ʔ,,Nimuendaju1925;Nimuendaju1923,110_fire-A,,^ i ʃ e ʔ $,default,i S e 7,7 S e i
921,urupa-110_fire-1,,urupa,110_fire,ise,ise,i s e,,Nimuendaju1925,110_fire-A,,^ i s e $,default,i s e,e i s
922,wanyam-110_fire-1,,wanyam,110_fire,iʃeʔ,iʃeʔ,i ʃ e ʔ,,Ribeiro1998;Hanke1975,110_fire-A,,^ i ʃ e ʔ $,default,i S e 7,7 S e i
923,wari-110_fire-1,,wari,110_fire,tʃe,tʃe,tʃ e,,EverettKern1997;Kern1996,110_fire-A,,^ tʃ e $,default,tS e,e tS
924,jaru-111_ashes-1,,jaru,111_ashes,burete pakon,burete pakon,b u r e t e + p a k o n,,Rondon1948,111_ashes-A,,^ b u r e t e + p a k o n $,default,b u r e t e  p a k o n, a b e k n o p r t u
925,more-111_ashes-1,,more,111_ashes,rupitsikon,rupitsikon,r u p i ts i k o n,,Angenot2002;Leigue1957,111_ashes-A,,^ r u p i ts i k o n $,default,r u p i ts i k o n,i k n o p r ts u
926,orowin-111_ashes-1,,orowin,111_ashes,morotipakon,morotipakon,m o r o t i p a k o n,,Birchall2016;deFranca2002,111_ashes-A,,^ m o r o t i p a k o n $,default,m o r o t i p a k o n,a i k m n o p r t
927,tora-111_ashes-1,,tora,111_ashes,murooton,murooton,m u r oː t o n,,Nimuendaju1925;Nimuendaju1923,111_ashes-A,,^ m u r oo t o n $,default,m u r o t o n,m n o r t u
928,urupa-111_ashes-1,,urupa,111_ashes,murupatekon,murupatekon,m u r u p a t e k o n,,Nimuendaju1925,111_ashes-A,,^ m u r u p a t e k o n $,default,m u r u p a t e k o n,a e k m n o p r t u
929,wari-111_ashes-1,,wari,111_ashes,topakon,topakon,t o p a k o n,,EverettKern1997;Kern1996,111_ashes-A,,^ t o p a k o n $,default,t o p a k o n,a k n o p t
930,cojubim-112_road-1,,cojubim,112_road,wana,wana,w a n a,,Duran2000,112_road-A,,^ w a n a $,default,w a n a,a n w
931,more-112_road-1,,more,112_road,wana,wana,w a n a,,Angenot2002;Leigue1957,112_road-A,,^ w a n a $,default,w a n a,a n w
932,orowin-112_road-1,,orowin,112_road,wanaʔ,wanaʔ,w a n a ʔ,,Birchall2016;deFranca2002,112_road-A,,^ w a n a ʔ $,default,w a n a 7,7 a n w
933,tora-112_road-1,,tora,112_road,wana,wana,w a n a,,Nimuendaju1925;Nimuendaju1923,112_road-A,,^ w a n a $,default,w a n a,a n w
934,wanyam-112_road-1,,wanyam,112_road,wanaʔ,wanaʔ,w a n a ʔ,,Ribeiro1998;Hanke1975,112_road-A,,^ w a n a ʔ $,default,w a n a 7,7 a n w
935,wari-112_road-1,,wari,112_road,wana,wana,w a n a,,EverettKern1997;Kern1996,112_road-A,,^ w a n a $,default,w a n a,a n w
936,cojubim-113_red-1,,cojubim,113_red,mem,mem,m e m,,Duran2000,113_red-A,,^ m e m $,default,m e m,e m
937,more-113_red-1,,more,113_red,mem,mem,m e m,,Angenot2002;Leigue1957,113_red-A,,^ m e m $,default,m e m,e m
938,orowin-113_red-1,,orowin,113_red,mem,mem,m e m,,Birchall2016;deFranca2002,113_red-A,,^ m e m $,default,m e m,e m
939,tora-113_red-1,,tora,113_red,mëbn,mëbn,m ë b n,,Nimuendaju1925;Nimuendaju1923,113_red-A,,^ m ë b n $,default,m e b n,b e m n
940,wanyam-113_red-1,,wanyam,113_red,pakaɲikon,pakaɲikon,p a k a ɲ i k o n,,Ribeiro1998;Hanke1975,113_red-B,,^ p a k a ɲ i k o n $,default,p a k a 5 i k o n,5 a i k n o p
941,wari-113_red-1,,wari,113_red,pakaʔ,pakaʔ,p a k a ʔ,,EverettKern1997;Kern1996,113_red-B,,^ p a k a ʔ $,default,p a k a 7,7 a k p
942,jaru-113_red-1,,jaru,113_red,temʔ,temʔ,t e m ʔ,,Rondon1948,113_red-C,,^ t e m ʔ $,default,t e m 7,7 e m t
943,urupa-113_red-1,,urupa,113_red,tym,tym,t y m,,Nimuendaju1925,113_red-C,,^ t y m $,default,t i m,i m t
944,kitemoka-113_red-1,,kitemoka,113_red,tiopatʃene,tiopatʃene,t i o p a tʃ e n e,,CrequiMontfortRivet1913,113_red-D,,^ t i o p a tʃ e n e $,default,t i o p a tS e n e,a e i n o p t tS
945,tapakura-113_red-1,,tapakura,113_red,tupatʃini,tupatʃini,t u p a tʃ i n i,,CrequiMontfortRivet1913,113_red-D,,^ t u p a tʃ i n i $,default,t u p a tS i n i,a i n p t tS u
946,wari-114_yellow-1,,wari,114_yellow,kotʃik,kotʃik,k o tʃ i k,,EverettKern1997;Kern1996,114_yellow-A,,^ k o tʃ i k $,default,k o tS i k,i k o tS
947,more-114_yellow-1,,more,114_yellow,sasik,sasik,s a s i k,,Angenot2002;Leigue1957,114_yellow-B,,^ s a s i k $,default,s a s i k,a i k s
948,kitemoka-114_yellow-1,,kitemoka,114_yellow,atʃiwi,atʃiwi,a tʃ i w i,,CrequiMontfortRivet1913,114_yellow-C,,^ a tʃ i w i $,default,a tS i w i,a i tS w
949,tapakura-114_yellow-1,,tapakura,114_yellow,ituwi,ituwi,i t u w i,,CrequiMontfortRivet1913,114_yellow-C,,^ i t u w i $,default,i t u w i,i t u w
950,cojubim-115_white-1,,cojubim,115_white,towaʔ,towaʔ,t o w a ʔ,,Duran2000,115_white-A,,^ t o w a ʔ $,default,t o w a 7,7 a o t w
951,jaru-115_white-1,,jaru,115_white,toa,toa,t o a,,Rondon1948,115_white-A,,^ t o a $,default,t o a,a o t
952,more-115_white-1,,more,115_white,towa,towa,t o w a,,Angenot2002;Leigue1957,115_white-A,,^ t o w a $,default,t o w a,a o t w
953,orowin-115_white-1,,orowin,115_white,towaʔ,towaʔ,t o w a ʔ,,Birchall2016;deFranca2002,115_white-A,,^ t o w a ʔ $,default,t o w a 7,7 a o t w
954,tora-115_white-1,,tora,115_white,tuag,tuag,t u a g,,Nimuendaju1925;Nimuendaju1923,115_white-A,,^ t u a g $,default,t u a g,a g t u
955,urupa-115_white-1,,urupa,115_white,tua,tua,t u a,,Nimuendaju1925,115_white-A,,^ t u a $,default,t u a,a t u
956,wanyam-115_white-1,,wanyam,115_white,towa,towa,t o w a,,Ribeiro1998;Hanke1975,115_white-A,,^ t o w a $,default,t o w a,a o t w
957,wari-115_white-1,,wari,115_white,towoʔ,towoʔ,t o w o ʔ,,EverettKern1997;Kern1996,115_white-A,,^ t o w o ʔ $,default,t o w o 7,7 o t w
958,kitemoka-115_white-1,,kitemoka,115_white,tihoti,tihoti,t i h o t i,,CrequiMontfortRivet1913,115_white-B,,^ t i h o t i $,default,t i h o t i,h i o t
959,tapakura-115_white-1,,tapakura,115_white,tahuti,tahuti,t a h u t i,,CrequiMontfortRivet1913,115_white-B,,^ t a h u t i $,default,t a h u t i,a h i t u
960,orowin-116_black-1,,orowin,116_black,mesem,mesem,m e s e m,,Birchall2016;deFranca2002,116_black-A,,^ m e s e m $,default,m e s e m,e m s
961,tora-116_black-1,,tora,116_black,morem,morem,m o r e m,,Nimuendaju1925;Nimuendaju1923,116_black-A,,^ m o r e m $,default,m o r e m,e m o r
962,wari-116_black-1,,wari,116_black,mitʃem,mitʃem,m i tʃ e m,,EverettKern1997;Kern1996,116_black-A,,^ m i tʃ e m $,default,m i tS e m,e i m tS
963,wanyam-116_black-1,,wanyam,116_black,tukan,tukan,t u k a n,,Ribeiro1998;Hanke1975,116_black-B,,^ t u k a n $,default,t u k a n,a k n t u
964,jaru-116_black-1,,jaru,116_black,sagaj,sagaj,s a g a j,,Rondon1948,116_black-C,,^ s a g a j $,default,s a g a y,a g s y
965,urupa-116_black-1,,urupa,116_black,skaid,skaid,s k a i d,,Nimuendaju1925,116_black-C,,^ s k a i d $,default,s k a i d,a d i k s
966,kitemoka-116_black-1,,kitemoka,116_black,juitamake,juitamake,j u i t a m a k e,,CrequiMontfortRivet1913,116_black-D,,^ j u i t a m a k e $,default,y u i t a m a k e,a e i k m t u y
967,tapakura-116_black-1,,tapakura,116_black,witam,witam,w i t a m,,CrequiMontfortRivet1913,116_black-D,,^ w i t a m $,default,w i t a m,a i m t w
968,cojubim-116_black-1,,cojubim,116_black,tom,tom,t o m,,Duran2000,116_black-E,,^ t o m $,default,t o m,m o t
969,more-116_black-1,,more,116_black,tom,tom,t o m,,Angenot2002;Leigue1957,116_black-E,,^ t o m $,default,t o m,m o t
970,orowin-116_black-2,,orowin,116_black,tom,tom,t o m,,Birchall2016;deFranca2002,116_black-E,,^ t o m $,default,t o m,m o t
971,wari-116_black-2,,wari,116_black,tom,tom,t o m,,EverettKern1997;Kern1996,116_black-E,,^ t o m $,default,t o m,m o t
972,cojubim-117_night-1,,cojubim,117_night,isim,isim,i s i m,,Duran2000,117_night-A,,^ i s i m $,default,i s i m,i m s
973,jaru-117_night-1,,jaru,117_night,etimʔ,etimʔ,e t i m ʔ,,Rondon1948,117_night-A,,^ e t i m ʔ $,default,e t i m 7,7 e i m t
974,kitemoka-117_night-1,,kitemoka,117_night,paitin,paitin,p a i t i n,,CrequiMontfortRivet1913,117_night-A,,^ p a i t i n $,default,p a i t i n,a i n p t
975,more-117_night-1,,more,117_night,isim,isim,i s i m,,Angenot2002;Leigue1957,117_night-A,,^ i s i m $,default,i s i m,i m s
976,orowin-117_night-1,,orowin,117_night,itim,itim,i t i m,,Birchall2016;deFranca2002,117_night-A,,^ i t i m $,default,i t i m,i m t
977,tapakura-117_night-1,,tapakura,117_night,paitin,paitin,p a i t i n,,CrequiMontfortRivet1913,117_night-A,,^ p a i t i n $,default,p a i t i n,a i n p t
978,tora-117_night-1,,tora,117_night,ijsibm,ijsibm,i j s i b m,,Nimuendaju1925;Nimuendaju1923,117_night-A,,^ i js i b m $,default,i y s i b m,b i m s y
979,wanyam-117_night-1,,wanyam,117_night,itim,itim,i t i m,,Ribeiro1998;Hanke1975,117_night-A,,^ i t i m $,default,i t i m,i m t
980,wari-117_night-1,,wari,117_night,tʃim,tʃim,tʃ i m,,EverettKern1997;Kern1996,117_night-A,,^ tʃ i m $,default,tS i m,i m tS
981,jaru-118_day-1,,jaru,118_day,toa,toa,t o a,,Rondon1948,118_day-A,,^ t o a $,default,t o a,a o t
982,orowin-118_day-1,,orowin,118_day,towa,towa,t o w a,,Birchall2016;deFranca2002,118_day-A,,^ t o w a $,default,t o w a,a o t w
983,tapakura-118_day-1,,tapakura,118_day,tuwa,tuwa,t u w a,,CrequiMontfortRivet1913,118_day-A,,^ t u w a $,default,t u w a,a t u w
984,tora-118_day-1,,tora,118_day,toa,toa,t o a,,Nimuendaju1925;Nimuendaju1923,118_day-A,,^ t o a $,default,t o a,a o t
985,wanyam-118_day-1,,wanyam,118_day,towa,towa,t o w a,,Ribeiro1998;Hanke1975,118_day-A,,^ t o w a $,default,t o w a,a o t w
986,wari-118_day-1,,wari,118_day,towa,towa,t o w a,,EverettKern1997;Kern1996,118_day-A,,^ t o w a $,default,t o w a,a o t w
987,wari-118_day-2,,wari,118_day,tʃek,tʃek,tʃ e k,,EverettKern1997;Kern1996,118_day-B,,^ tʃ e k $,default,tS e k,e k tS
988,cojubim-118_day-1,,cojubim,118_day,tipat,tipat,t i p a t,,Duran2000,118_day-C,,^ t i p a t $,default,t i p a t,a i p t
989,more-118_day-1,,more,118_day,tijipat,tijipat,t i j i p a t,,Angenot2002;Leigue1957,118_day-C,,^ t i j i p a t $,default,t i y i p a t,a i p t y
990,tora-118_day-2,,tora,118_day,anapat,anapat,a n a p a t,,Nimuendaju1925;Nimuendaju1923,118_day-C,,^ a n a p a t $,default,a n a p a t,a n p t
991,cojubim-119_summer-1,,cojubim,119_summer,kawaziʔ,kawaziʔ,k a w a z i ʔ,,Duran2000,119_summer-A,,^ k a w a z i ʔ $,default,k a w a z i 7,7 a i k w z
992,more-119_summer-1,,more,119_summer,kawaʒ̟i,kawaʒ̟i,k a w a ʒ̟ i,,Angenot2002;Leigue1957,119_summer-A,,^ k a w a ʒ̟ i $,default,k a w a Z i,Z a i k w
993,orowin-119_summer-1,,orowin,119_summer,kawatiʔ,kawatiʔ,k a w a t i ʔ,,Birchall2016;deFranca2002,119_summer-A,,^ k a w a t i ʔ $,default,k a w a t i 7,7 a i k t w
994,wanyam-119_summer-1,,wanyam,119_summer,kawatiʔ,kawatiʔ,k a w a t i ʔ,,Ribeiro1998;Hanke1975,119_summer-A,,^ k a w a t i ʔ $,default,k a w a t i 7,7 a i k t w
995,wari-119_summer-1,,wari,119_summer,kawatʃiʔ,kawatʃiʔ,k a w a tʃ i ʔ,,EverettKern1997;Kern1996,119_summer-A,,^ k a w a tʃ i ʔ $,default,k a w a tS i 7,7 a i k tS w
996,cojubim-120_cold-1,,cojubim,120_cold,tʃiwʔ,tʃiwʔ,tʃ i w ʔ,,Duran2000,120_cold-A,,^ tʃ i w ʔ $,default,tS i w 7,7 i tS w
997,more-120_cold-1,,more,120_cold,tʃiw,tʃiw,tʃ i w,,Angenot2002;Leigue1957,120_cold-A,,^ tʃ i w $,default,tS i w,i tS w
998,orowin-120_cold-1,,orowin,120_cold,surimi,surimi,s u r i m i,,Birchall2016;deFranca2002,120_cold-A,,^ s u r i m i $,default,s u r i m i,i m r s u
999,tora-120_cold-1,,tora,120_cold,siuni,siuni,s i u n i,,Nimuendaju1925;Nimuendaju1923,120_cold-A,,^ s i u n i $,default,s i u n i,i n s u
1000,urupa-120_cold-1,,urupa,120_cold,siv,siv,s i v,,Nimuendaju1925,120_cold-A,,^ s i v $,default,s i v,i s v
1001,wari-120_cold-1,,wari,120_cold,tʃiw,tʃiw,tʃ i w,,EverettKern1997;Kern1996,120_cold-A,,^ tʃ i w $,default,tS i w,i tS w
1002,wanyam-120_cold-1,,wanyam,120_cold,kipin,kipin,k i p i n,,Ribeiro1998;Hanke1975,120_cold-B,,^ k i p i n $,default,k i p i n,i k n p
1003,orowin-121_new-1,,orowin,121_new,sokori,sokori,s o k o r i,,Birchall2016;deFranca2002,121_new-A,,^ s o k o r i $,default,s o k o r i,i k o r s
1004,tora-121_new-1,,tora,121_new,tukurudn,tukurudn,t u k u r u d n,,Nimuendaju1925;Nimuendaju1923,121_new-A,,^ t u k u r u d n $,default,t u k u r u d n,d k n r t u
1005,wari-121_new-1,,wari,121_new,tʃokori,tʃokori,tʃ o k o r i,,EverettKern1997;Kern1996,121_new-A,,^ tʃ o k o r i $,default,tS o k o r i,i k o r tS
1006,more-121_new-1,,more,121_new,takan,takan,t a k a n,,Angenot2002;Leigue1957,121_new-B,,^ t a k a n $,default,t a k a n,a k n t
1007,orowin-122_old-1,,orowin,122_old,foron,foron,f o r o n,,Birchall2016;deFranca2002,122_old-A,,^ f o r o n $,default,f o r o n,f n o r
1008,wanyam-122_old-1,,wanyam,122_old,marahoron,marahoron,m a r a h o r o n,,Ribeiro1998;Hanke1975,122_old-A,,^ m a r a h o r o n $,default,m a r a h o r o n,a h m n o r
1009,wari-122_old-1,,wari,122_old,horon,horon,h o r o n,,EverettKern1997;Kern1996,122_old-A,,^ h o r o n $,default,h o r o n,h n o r
1010,tora-122_old-1,,tora,122_old,serati,serati,s e r a t i,,Nimuendaju1925;Nimuendaju1923,122_old-B,,^ s e r a t i $,default,s e r a t i,a e i r s t
1011,kitemoka-122_old-1,,kitemoka,122_old,tarakon,tarakon,t a r a k o n,,CrequiMontfortRivet1913,122_old-C,,^ t a r a k o n $,default,t a r a k o n,a k n o r t
1012,tapakura-122_old-1,,tapakura,122_old,itarakun,itarakun,i t a r a k u n,,CrequiMontfortRivet1913,122_old-C,,^ i t a r a k u n $,default,i t a r a k u n,a i k n r t u
1013,more-122_old-1,,more,122_old,ukut,ukut,u k u t,,Angenot2002;Leigue1957,122_old-D,,^ u k u t $,default,u k u t,k t u
1014,orowin-123_good-1,,orowin,123_good,awi,awi,a w i,,Birchall2016;deFranca2002,123_good-A,,^ a w i $,default,a w i,a i w
1015,wari-123_good-1,,wari,123_good,awiʔ,awiʔ,a w i ʔ,,EverettKern1997;Kern1996,123_good-A,,^ a w i ʔ $,default,a w i 7,7 a i w
1016,jaru-123_good-1,,jaru,123_good,asap,asap,a s a p,,Rondon1948,123_good-B,,^ a s a p $,default,a s a p,a p s
1017,kitemoka-123_good-1,,kitemoka,123_good,navisaja,navisaja,n a v i s a j a,,CrequiMontfortRivet1913,123_good-B,,^ n a v i s a j a $,default,n a v i s a y a,a i n s v y
1018,orowin-123_good-2,,orowin,123_good,isap,isap,i s a p,,Birchall2016;deFranca2002,123_good-B,,^ i s a p $,default,i s a p,a i p s
1019,tapakura-123_good-1,,tapakura,123_good,nawasa,nawasa,n a w a s a,,CrequiMontfortRivet1913,123_good-B,,^ n a w a s a $,default,n a w a s a,a n s w
1020,urupa-123_good-1,,urupa,123_good,wasab,wasab,w a s a b,,Nimuendaju1925,123_good-B,,^ w a s a b $,default,w a s a b,a b s w
1021,cojubim-123_good-1,,cojubim,123_good,namiʔ,namiʔ,n a m i ʔ,,Duran2000,123_good-C,,^ n a m i ʔ $,default,n a m i 7,7 a i m n
1022,wanyam-123_good-1,,wanyam,123_good,ija,ija,i j a,,Ribeiro1998;Hanke1975,123_good-C,,^ i j a $,default,i y a,a i y
1023,tora-123_good-1,,tora,123_good,itera,itera,i t e r a,,Nimuendaju1925;Nimuendaju1923,123_good-D,,^ i t e r a $,default,i t e r a,a e i r t
1024,more-123_good-1,,more,123_good,piriman,piriman,p i r i m a n,,Angenot2002;Leigue1957,123_good-E,,^ p i r i m a n $,default,p i r i m a n,a i m n p r
1025,more-124_name-1,,more,124_name,wit,wit,w i t,,Angenot2002;Leigue1957,124_name-A,,^ w i t $,default,w i t,i t w
1026,orowin-124_name-1,,orowin,124_name,witi,witi,w i t i,,Birchall2016;deFranca2002,124_name-A,,^ w i t i $,default,w i t i,i t w
1027,tora-124_name-1,,tora,124_name,viti,viti,v i t i,,Nimuendaju1925;Nimuendaju1923,124_name-A,,^ v i t i $,default,v i t i,i t v
1028,urupa-124_name-1,,urupa,124_name,yvyty,yvyty,y v y t y,,Nimuendaju1925,124_name-A,,^ y v y t y $,default,i v i t i,i t v
1029,wanyam-124_name-1,,wanyam,124_name,uwaw,uwaw,u w a w,,Ribeiro1998;Hanke1975,124_name-A,,^ u w a w $,default,u w a w,a u w
1030,wari-124_name-1,,wari,124_name,witʃi,witʃi,w i tʃ i,,EverettKern1997;Kern1996,124_name-A,,^ w i tʃ i $,default,w i tS i,i tS w
1031,cojubim-125_afternoon-1,,cojubim,125_afternoon,irawin,irawin,i r a w i n,,Duran2000,125_afternoon-A,,^ i r a w i n $,default,i r a w i n,a i n r w
1032,more-125_afternoon-1,,more,125_afternoon,irawin,irawin,i r a w i n,,Angenot2002;Leigue1957,125_afternoon-A,,^ i r a w i n $,default,i r a w i n,a i n r w
1033,orowin-125_afternoon-1,,orowin,125_afternoon,irawin,irawin,i r a w i n,,Birchall2016;deFranca2002,125_afternoon-A,,^ i r a w i n $,default,i r a w i n,a i n r w
1034,tora-125_afternoon-1,,tora,125_afternoon,ireawidn,ireawidn,i r e a w i d n,,Nimuendaju1925;Nimuendaju1923,125_afternoon-A,,^ i r e a w i d n $,default,i r e a w i d n,a d e i n r w
1035,wanyam-125_afternoon-1,,wanyam,125_afternoon,irawin,irawin,i r a w i n,,Ribeiro1998;Hanke1975,125_afternoon-A,,^ i r a w i n $,default,i r a w i n,a i n r w
1036,wari-125_afternoon-1,,wari,125_afternoon,irawin,irawin,i r a w i n,,EverettKern1997;Kern1996,125_afternoon-A,,^ i r a w i n $,default,i r a w i n,a i n r w
