,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
0,Borong-1_i-1,90452,Borong,1_i,ni,ni,n i,I,McElhanon1967,,,^ n i $,default,n i,i n
1,Borong-89_where-1,91684,Borong,89_where,daaŋeŋ,daaŋeŋ,d a a ŋ e ŋ,where,McElhanon1967,,,^ d a a ŋ e ŋ $,default,d a a N e N,N a d e
2,Borong-2_thou-1,90466,Borong,2_thou,gi,gi,g i,thou,McElhanon1967,,,^ g i $,default,g i,g i
3,Borong-110_itsflower-1,91978,Borong,110_itsflower,dzura-,dzura-,dz u r a,(its) flower,McElhanon1967,,,^ dz u r a -$,default,dz u r a,a dz r u
4,Borong-3_we-1,90480,Borong,3_we,nono,nono,n o n o,we,McElhanon1967,,,^ n o n o $,default,n o n o,n o
5,Borong-98_hethrows-1,91810,Borong,98_hethrows,mesao-,mesao-,m e s a o,(he) throws,McElhanon1967,,,^ m e s a o -$,default,m e s a o,a e m o s
6,Borong-10_hesays-1,90578,Borong,10_hesays,dzo-,dzo-,dz o,(he) says,McElhanon1967,,,^ dz o -$,default,dz o,dz o
7,Borong-117_itswing-1,92076,Borong,117_itswing,eŋgaŋ-,eŋgaŋ-,e ŋ g a ŋ,(its) wing,McElhanon1967,,,^ e ŋ g a ŋ -$,default,e N g a N,N a e g
8,Borong-19_hegivesme-1,90704,Borong,19_hegivesme,non-,non-,n o n,(he) gives me,McElhanon1967,,,^ n o n -$,default,n o n,n o
9,Borong-126_dull-1,92202,Borong,126_dull,dzitakpaak,dzitakpaak,dz i t a kp a a k,dull,McElhanon1967,,,^ dz i t a kp a a k $,default,dz i t a kp a a k,a dz i k kp t
10,Borong-39_hesleeps-1,90984,Borong,39_hesleeps,e-,e-,e,(he) sleeps,McElhanon1967,,,^ e -$,default,e,e
11,Borong-109_lake-1,91964,Borong,109_lake,aŋgoŋ,aŋgoŋ,a ŋ g o ŋ,lake,McElhanon1967,,,^ a ŋ g o ŋ $,default,a N g o N,N a g o
12,Borong-40_heeats-1,90998,Borong,40_heeats,ne-,ne-,n e,(he) eats,McElhanon1967,,,^ n e -$,default,n e,e n
13,Borong-137_work-1,92356,Borong,137_work,gawoŋ,gawoŋ,g a w o ŋ,work,McElhanon1967,,,^ g a w o ŋ $,default,g a w o N,N a g o w
14,Borong-20_hestands-1,90718,Borong,20_hestands,nan-,nan-,n a n,(he) stands,McElhanon1967,,,^ n a n -$,default,n a n,a n
15,Borong-82_itseye-1,91586,Borong,82_itseye,dzaa-,dzaa-,dz a a,(its) eye,McElhanon1967,,,^ dz a a -$,default,dz a a,a dz
16,Borong-41_hebitesit-1,91012,Borong,41_hebitesit,ki-,ki-,k i,(he) bites it,McElhanon1967,,,^ k i -$,default,k i,i k
17,Borong-138_spear-1,92370,Borong,138_spear,wasak,wasak,w a s a k,spear,McElhanon1967,,,^ w a s a k $,default,w a s a k,a k s w
18,Borong-21_all-1,90732,Borong,21_all,kuuya,kuuya,k u u y a,all,McElhanon1967,,,^ k u u y a $,default,k u u i a,a i k u
19,Borong-127_hisbrother-1,92216,Borong,127_hisbrother,dat-,dat-,d a t,(his) brother,McElhanon1967,,,^ d a t -$,default,d a t,a d t
20,Borong-42_black-1,91026,Borong,42_black,indzaŋa,indzaŋa,i n dz a ŋ a,black,McElhanon1967,,,^ i n dz a ŋ a $,default,i n dz a N a,N a dz i n
21,Borong-131_shesews-1,92272,Borong,131_shesews,euŋme-,euŋme-,e u ŋ m e,(she) sews,McElhanon1967,,,^ e u ŋ m e -$,default,e u N m e,N e m u
22,Borong-6_that-1,90522,Borong,6_that,lo,lo,l o,that,McElhanon1967,,,^ l o $,default,l o,l o
23,Borong-95_heholds-1,91768,Borong,95_heholds,me-,me-,m e,(he) holds,McElhanon1967,,,^ m e -$,default,m e,e m
24,Borong-11_moon-1,90592,Borong,11_moon,koiŋ,koiŋ,k o i ŋ,moon,McElhanon1967,,,^ k o i ŋ $,default,k o i N,N i k o
25,Borong-136_clothing-1,92342,Borong,136_clothing,opo,opo,o p o,clothing,McElhanon1967,,,^ o p o $,default,o p o,o p
26,Borong-43_green-1,91040,Borong,43_green,asoŋ asoŋ,asoŋ asoŋ,a s o ŋ + a s o ŋ,green,McElhanon1967,,,^ a s o ŋ + a s o ŋ $,default,a s o N  a s o N, N a o s
27,Borong-102_hedigs-1,91866,Borong,102_hedigs,toguŋken-,toguŋken-,t o g u ŋ k e n,(he) digs,McElhanon1967,,,^ t o g u ŋ k e n -$,default,t o g u N k e n,N e g k n o t u
28,Borong-22_many-1,90746,Borong,22_many,mamagu,mamagu,m a m a g u,many,McElhanon1967,,,^ m a m a g u $,default,m a m a g u,a g m u
29,Borong-118_itsbreath-1,92090,Borong,118_itsbreath,osoŋgoŋ,osoŋgoŋ,o s o ŋ g o ŋ,(its) breath,McElhanon1967,,,^ o s o ŋ g o ŋ $,default,o s o N g o N,N g o s
30,Borong-44_white-1,91054,Borong,44_white,tataaŋkota,tataaŋkota,t a t a a ŋ k o t a,white,McElhanon1967,,,^ t a t a a ŋ k o t a $,default,t a t a a N k o t a,N a k o t
31,Borong-111_itsfruit-1,91992,Borong,111_itsfruit,oŋ-,oŋ-,o ŋ,(its) fruit,McElhanon1967,,,^ o ŋ -$,default,o N,N o
32,Borong-23_night-1,90760,Borong,23_night,ketek,ketek,k e t e k,night,McElhanon1967,,,^ k e t e k $,default,k e t e k,e k t
33,Borong-119_hevomits-1,92104,Borong,119_hevomits,lon-,lon-,l o n,(he) vomits,McElhanon1967,,,^ l o n -$,default,l o n,l n o
34,Borong-45_red-1,91068,Borong,45_red,osoga,osoga,o s o g a,red,McElhanon1967,,,^ o s o g a $,default,o s o g a,a g o s
35,Borong-83_itsskin-1,91600,Borong,83_itsskin,sele-,sele-,s e l e,(its) skin,McElhanon1967,,,^ s e l e -$,default,s e l e,e l s
36,Borong-46_yellow-1,91082,Borong,46_yellow,gogookota,gogookota,g o g o o k o t a,yellow,McElhanon1967,,,^ g o g o o k o t a $,default,g o g o o k o t a,a g k o t
37,Borong-139_heblows-1,92384,Borong,139_heblows,uu-,uu-,u u,(he) blows,McElhanon1967,,,^ u u -$,default,u u,u
38,Borong-47_good-1,91096,Borong,47_good,auaa,auaa,a u a a,good,McElhanon1967,,,^ a u a a $,default,a u a a,a u
39,Borong-76_hishand-1,91502,Borong,76_hishand,borok,borok,b o r o k,(his) hand,McElhanon1967,,,^ b o r o k $,default,b o r o k,b k o r
40,Borong-7_this-1,90536,Borong,7_this,i,i,i,this,McElhanon1967,,,^ i $,default,i,i
41,Borong-103_hecuts-1,91880,Borong,103_hecuts,koto-,koto-,k o t o,(he) cuts,McElhanon1967,,,^ k o t o -$,default,k o t o,k o t
42,Borong-12_round-1,90606,Borong,12_round,lilik lilik,lilik lilik,l i l i k + l i l i k,round,McElhanon1967,,,^ l i l i k + l i l i k $,default,l i l i k  l i l i k, i k l
43,Borong-140_itswells-1,92398,Borong,140_itswells,somaro-,somaro-,s o m a r o,(it) swells,McElhanon1967,,,^ s o m a r o -$,default,s o m a r o,a m o r s
44,Borong-24_long-1,90774,Borong,24_long,koriga,koriga,k o r i g a,long,McElhanon1967,,,^ k o r i g a $,default,k o r i g a,a g i k o r
45,Borong-96_hefalls-1,91782,Borong,96_hefalls,kamaa-,kamaa-,k a m a a,(he) falls,McElhanon1967,,,^ k a m a a -$,default,k a m a a,a k m
46,Borong-48_hot-1,91110,Borong,48_hot,gerek,gerek,g e r e k,hot,McElhanon1967,,,^ g e r e k $,default,g e r e k,e g k r
47,Borong-128_hissister-1,92230,Borong,128_hissister,naaŋ-,naaŋ-,n a a ŋ,(his) sister,McElhanon1967,,,^ n a a ŋ -$,default,n a a N,N a n
48,Borong-49_new-1,91124,Borong,49_new,gbilia,gbilia,gb i l i a,new,McElhanon1967,,,^ gb i l i a $,default,gb i l i a,a gb i l
49,Borong-97_heturns-1,91796,Borong,97_heturns,meleen-,meleen-,m e l e e n,(he) turns,McElhanon1967,,,^ m e l e e n -$,default,m e l e e n,e l m n
50,Borong-13_itisfull-1,90620,Borong,13_itisfull,saa kpe-,saa kpe-,s a a + kp e,(it is) full,McElhanon1967,,,^ s a a + kp e -$,default,s a a  kp e, a e kp s
51,Borong-78_itstooth-1,91530,Borong,78_itstooth,dzot-,dzot-,dz o t,(its) tooth,McElhanon1967,,,^ dz o t -$,default,dz o t,dz o t
52,Borong-25_big-1,90788,Borong,25_big,somata,somata,s o m a t a,big,McElhanon1967,,,^ s o m a t a $,default,s o m a t a,a m o s t
53,Borong-120_helaughs-1,92118,Borong,120_helaughs,dzomo-,dzomo-,dz o m o,(he) laughs,McElhanon1967,,,^ dz o m o -$,default,dz o m o,dz m o
54,Borong-50_itisdry-1,91138,Borong,50_itisdry,tobori-,tobori-,t o b o r i,(it is) dry,McElhanon1967,,,^ t o b o r i -$,default,t o b o r i,b i o r t
55,Borong-130_hismother-1,92258,Borong,130_hismother,maŋ-,maŋ-,m a ŋ,(his) mother,McElhanon1967,,,^ m a ŋ -$,default,m a N,N a m
56,Borong-51_cold-1,91152,Borong,51_cold,oloŋa,oloŋa,o l o ŋ a,cold,McElhanon1967,,,^ o l o ŋ a $,default,o l o N a,N a l o
57,Borong-77_itstongue-1,91516,Borong,77_itstongue,neselaŋ-,neselaŋ-,n e s e l a ŋ,(its) tongue,McElhanon1967,,,^ n e s e l a ŋ -$,default,n e s e l a N,N a e l n s
58,Borong-14_hisknee-1,90634,Borong,14_hisknee,simiŋ-,simiŋ-,s i m i ŋ,(his) knee,McElhanon1967,,,^ s i m i ŋ -$,default,s i m i N,N i m s
59,Borong-34_itsfat-1,90914,Borong,34_itsfat,kelega,kelega,k e l e g a,(its) fat,McElhanon1967,,,^ k e l e g a $,default,k e l e g a,a e g k l
60,Borong-26_small-1,90802,Borong,26_small,meraak,meraak,m e r a a k,small,McElhanon1967,,,^ m e r a a k $,default,m e r a a k,a e k m r
61,Borong-90_how-1,91698,Borong,90_how,nomaiŋ,nomaiŋ,n o m a i ŋ,how,McElhanon1967,,,^ n o m a i ŋ $,default,n o m a i N,N a i m n o
62,Borong-52_itsname-1,91166,Borong,52_itsname,dzakota,dzakota,dz a k o t a,(its) name,McElhanon1967,,,^ dz a k o t a $,default,dz a k o t a,a dz k o t
63,Borong-104_some-1,91894,Borong,104_some,tosi-,tosi-,t o s i,some,McElhanon1967,,,^ t o s i -$,default,t o s i,i o s t
64,Borong-53_not-1,91180,Borong,53_not,mende,mende,m e n d e,not,McElhanon1967,,,^ m e n d e $,default,m e n d e,d e m n
65,Borong-121_hesucks-1,92132,Borong,121_hesucks,bugo-,bugo-,b u g o,(he) sucks,McElhanon1967,,,^ b u g o -$,default,b u g o,b g o u
66,Borong-54_itburns-1,91194,Borong,54_itburns,dze-,dze-,dz e,(it) burns,McElhanon1967,,,^ dz e -$,default,dz e,dz e
67,Borong-112_stick-1,92006,Borong,112_stick,taak,taak,t a a k,stick,McElhanon1967,,,^ t a a k $,default,t a a k,a k t
68,Borong-27_star-1,90816,Borong,27_star,seŋgeleu,seŋgeleu,s e ŋ g e l e u,star,McElhanon1967,,,^ s e ŋ g e l e u $,default,s e N g e l e u,N e g l s u
69,Borong-72_bird-1,91446,Borong,72_bird,kooŋ,kooŋ,k o o ŋ,bird,McElhanon1967,,,^ k o o ŋ $,default,k o o N,N k o
70,Borong-55_road-1,91208,Borong,55_road,kanak,kanak,k a n a k,road,McElhanon1967,,,^ k a n a k $,default,k a n a k,a k n
71,Borong-84_itshead-1,91614,Borong,84_itshead,osoga-,osoga-,o s o g a,(its) head,McElhanon1967,,,^ o s o g a -$,default,o s o g a,a g o s
72,Borong-56_water-1,91222,Borong,56_water,apuk,apuk,a p u k,water,McElhanon1967,,,^ a p u k $,default,a p u k,a k p u
73,Borong-122_hecries-1,92146,Borong,122_hecries,saa-,saa-,s a a,(he) cries,McElhanon1967,,,^ s a a -$,default,s a a,a s
74,Borong-4_who-1,90494,Borong,4_who,moŋ,moŋ,m o ŋ,who,McElhanon1967,,,^ m o ŋ $,default,m o N,N m o
75,Borong-113_worm-1,92020,Borong,113_worm,genambeŋ,genambeŋ,g e n a m b e ŋ,worm,McElhanon1967,,,^ g e n a m b e ŋ $,default,g e n a m b e N,N a b e g m n
76,Borong-8_one-1,90550,Borong,8_one,motooŋgok,motooŋgok,m o t o o ŋ g o k,one,McElhanon1967,,,^ m o t o o ŋ g o k $,default,m o t o o N g o k,N g k m o t
77,Borong-91_and-1,91712,Borong,91_and,ano,ano,a n o,and,McElhanon1967,,,^ a n o $,default,a n o,a n o
78,Borong-15_itsclaw-1,90648,Borong,15_itsclaw,kosi-,kosi-,k o s i,(its) claw,McElhanon1967,,,^ k o s i -$,default,k o s i,i k o s
79,Borong-105_short-1,91908,Borong,105_short,torodaamoŋ,torodaamoŋ,t o r o d a a m o ŋ,short,McElhanon1967,,,^ t o r o d a a m o ŋ $,default,t o r o d a a m o N,N a d m o r t
80,Borong-28_sun-1,90830,Borong,28_sun,weeŋ,weeŋ,w e e ŋ,sun,McElhanon1967,,,^ w e e ŋ $,default,w e e N,N e w
81,Borong-79_itsfoot-1,91544,Borong,79_itsfoot,kani-,kani-,k a n i,(its) foot,McElhanon1967,,,^ k a n i -$,default,k a n i,a i k n
82,Borong-57_smoke-1,91236,Borong,57_smoke,kaasok,kaasok,k a a s o k,smoke,McElhanon1967,,,^ k a a s o k $,default,k a a s o k,a k o s
83,Borong-129_hisfather-1,92244,Borong,129_hisfather,nemuŋ-,nemuŋ-,n e m u ŋ,(his) father,McElhanon1967,,,^ n e m u ŋ -$,default,n e m u N,N e m n u
84,Borong-29_cloud-1,90844,Borong,29_cloud,koosuk,koosuk,k o o s u k,cloud,McElhanon1967,,,^ k o o s u k $,default,k o o s u k,k o s u
85,Borong-106_wind-1,91922,Borong,106_wind,haamok,haamok,h a a m o k,wind,McElhanon1967,,,^ h a a m o k $,default,h a a m o k,a h k m o
86,Borong-58_hehithim-1,91250,Borong,58_hehithim,kpe-,kpe-,kp e,(he) hit him,McElhanon1967,,,^ kp e -$,default,kp e,e kp
87,Borong-133_heshoots-1,92300,Borong,133_heshoots,do-,do-,d o,(he) shoots,McElhanon1967,,,^ d o -$,default,d o,d o
88,Borong-30_rain-1,90858,Borong,30_rain,koŋ,koŋ,k o ŋ,rain,McElhanon1967,,,^ k o ŋ $,default,k o N,N k o
89,Borong-85_itsbone-1,91628,Borong,85_itsbone,siita,siita,s i i t a,(its) bone,McElhanon1967,,,^ s i i t a $,default,s i i t a,a i s t
90,Borong-59_heknows-1,91264,Borong,59_heknows,mo-,mo-,m o,(he) knows,McElhanon1967,,,^ m o -$,default,m o,m o
91,Borong-73_woman-1,91460,Borong,73_woman,embak,embak,e m b a k,woman,McElhanon1967,,,^ e m b a k $,default,e m b a k,a b e k m
92,Borong-60_sand-1,91278,Borong,60_sand,sakasiŋ,sakasiŋ,s a k a s i ŋ,sand,McElhanon1967,,,^ s a k a s i ŋ $,default,s a k a s i N,N a i k s
93,Borong-92_there-1,91726,Borong,92_there,endu,endu,e n d u,there,McElhanon1967,,,^ e n d u $,default,e n d u,d e n u
94,Borong-16_breast-1,90662,Borong,16_breast,adzu-,adzu-,a dz u,breast,McElhanon1967,,,^ a dz u -$,default,a dz u,a dz u
95,Borong-134_hecounts-1,92314,Borong,134_hecounts,weeŋgo-,weeŋgo-,w e e ŋ g o,(he) counts,McElhanon1967,,,^ w e e ŋ g o -$,default,w e e N g o,N e g o w
96,Borong-31_itsbelly-1,90872,Borong,31_itsbelly,keri-,keri-,k e r i,(its) belly,McElhanon1967,,,^ k e r i -$,default,k e r i,e i k r
97,Borong-74_man-1,91474,Borong,74_man,edzak,edzak,e dz a k,man,McElhanon1967,,,^ e dz a k $,default,e dz a k,a dz e k
98,Borong-61_stone-1,91292,Borong,61_stone,dzamok,dzamok,dz a m o k,stone,McElhanon1967,,,^ dz a m o k $,default,dz a m o k,a dz k m o
99,Borong-86_he-1,91642,Borong,86_he,i,i,i,he,McElhanon1967,,,^ i $,default,i,i
100,Borong-62_mountain-1,91306,Borong,62_mountain,baaŋa,baaŋa,b a a ŋ a,mountain,McElhanon1967,,,^ b a a ŋ a $,default,b a a N a,N a b
101,Borong-107_sky-1,91936,Borong,107_sky,siwek,siwek,s i w e k,sky,McElhanon1967,,,^ s i w e k $,default,s i w e k,e i k s w
102,Borong-63_ashes-1,91320,Borong,63_ashes,took,took,t o o k,ashes,McElhanon1967,,,^ t o o k $,default,t o o k,k o t
103,Borong-124_old-1,92174,Borong,124_old,kerugaha,kerugaha,k e r u g a h a,old,McElhanon1967,,,^ k e r u g a h a $,default,k e r u g a h a,a e g h k r u
104,Borong-32_itsnose-1,90886,Borong,32_itsnose,sewaŋ-,sewaŋ-,s e w a ŋ,(its) nose,McElhanon1967,,,^ s e w a ŋ -$,default,s e w a N,N a e s w
105,Borong-80_itstail-1,91558,Borong,80_itstail,dzi-,dzi-,dz i,(its) tail,McElhanon1967,,,^ dz i -$,default,dz i,dz i
106,Borong-64_earth-1,91334,Borong,64_earth,namok,namok,n a m o k,earth,McElhanon1967,,,^ n a m o k $,default,n a m o k,a k m n o
107,Borong-115_animal-1,92048,Borong,115_animal,osoŋ,osoŋ,o s o ŋ,animal,McElhanon1967,,,^ o s o ŋ $,default,o s o N,N o s
108,Borong-65_itsleaf-1,91348,Borong,65_itsleaf,seŋ-,seŋ-,s e ŋ,(its) leaf,McElhanon1967,,,^ s e ŋ -$,default,s e N,N e s
109,Borong-114_snake-1,92034,Borong,114_snake,mokoleŋ,mokoleŋ,m o k o l e ŋ,snake,McElhanon1967,,,^ m o k o l e ŋ $,default,m o k o l e N,N e k l m o
110,Borong-5_what-1,90508,Borong,5_what,namuŋak,namuŋak,n a m u ŋ a k,what,McElhanon1967,,,^ n a m u ŋ a k $,default,n a m u N a k,N a k m n u
111,Borong-132_rope-1,92286,Borong,132_rope,dzowak,dzowak,dz o w a k,rope,McElhanon1967,,,^ dz o w a k $,default,dz o w a k,a dz k o w
112,Borong-9_two-1,90564,Borong,9_two,woik,woik,w o i k,two,McElhanon1967,,,^ w o i k $,default,w o i k,i k o w
113,Borong-87_ye-1,91656,Borong,87_ye,oŋo,oŋo,o ŋ o,ye,McElhanon1967,,,^ o ŋ o $,default,o N o,N o
114,Borong-17_hecomes-1,90676,Borong,17_hecomes,waa-,waa-,w a a,(he) comes,McElhanon1967,,,^ w a a -$,default,w a a,a w
115,Borong-123_hespits-1,92160,Borong,123_hespits,sulaak-,sulaak-,s u l a a k,(he) spits,McElhanon1967,,,^ s u l a a k -$,default,s u l a a k,a k l s u
116,Borong-33_itsheart-1,90900,Borong,33_itsheart,bakota,bakota,b a k o t a,(its) heart,McElhanon1967,,,^ b a k o t a $,default,b a k o t a,a b k o t
117,Borong-100_hepushes-1,91838,Borong,100_hepushes,kpetanoke-,kpetanoke-,kp e t a n o k e,(he) pushes,McElhanon1967,,,^ kp e t a n o k e -$,default,kp e t a n o k e,a e k kp n o t
118,Borong-66_tree-1,91362,Borong,66_tree,ik,ik,i k,tree,McElhanon1967,,,^ i k $,default,i k,i k
119,Borong-81_itsmeat-1,91572,Borong,81_itsmeat,busi-,busi-,b u s i,(its) meat,McElhanon1967,,,^ b u s i -$,default,b u s i,b i s u
120,Borong-67_itsroot-1,91376,Borong,67_itsroot,tiita-,tiita-,t i i t a,(its) root,McElhanon1967,,,^ t i i t a -$,default,t i i t a,a i t
121,Borong-93_rightside-1,91740,Borong,93_rightside,orowak,orowak,o r o w a k,right (side),McElhanon1967,,,^ o r o w a k $,default,o r o w a k,a k o r w
122,Borong-35_itsneck-1,90928,Borong,35_itsneck,are-,are-,a r e,its neck,McElhanon1967,,,^ a r e -$,default,a r e,a e r
123,Borong-116_itsback-1,92062,Borong,116_itsback,gemasit-,gemasit-,g e m a s i t,(its) back,McElhanon1967,,,^ g e m a s i t -$,default,g e m a s i t,a e g i m s t
124,Borong-68_itsseed-1,91390,Borong,68_itsseed,kota,kota,k o t a,(its) seed,McElhanon1967,,,^ k o t a $,default,k o t a,a k o t
125,Borong-88_they-1,91670,Borong,88_they,ioŋoŋoŋ,ioŋoŋoŋ,i o ŋ o ŋ o ŋ,they,McElhanon1967,,,^ i o ŋ o ŋ o ŋ $,default,i o N o N o N,N i o
126,Borong-69_itsear-1,91404,Borong,69_itsear,gedza-,gedza-,g e dz a,(its) ear,McElhanon1967,,,^ g e dz a -$,default,g e dz a,a dz e g
127,Borong-75_itsblood-1,91488,Borong,75_itsblood,saya,saya,s a y a,(its) blood,McElhanon1967,,,^ s a y a $,default,s a i a,a i s
128,Borong-70_louse-1,91418,Borong,70_louse,imoŋ,imoŋ,i m o ŋ,louse,McElhanon1967,,,^ i m o ŋ $,default,i m o N,N i m o
129,Borong-108_dust-1,91950,Borong,108_dust,ilawela,ilawela,i l a w e l a,dust,McElhanon1967,,,^ i l a w e l a $,default,i l a w e l a,a e i l w
130,Borong-18_hesits-1,90690,Borong,18_hesits,ra-,ra-,r a,(he) sits,McElhanon1967,,,^ r a -$,default,r a,a r
131,Borong-94_leftside-1,91754,Borong,94_leftside,kanik,kanik,k a n i k,left (side),McElhanon1967,,,^ k a n i k $,default,k a n i k,a i k n
132,Borong-36_itshair-1,90942,Borong,36_itshair,dzui-,dzui-,dz u i,(its) hair,McElhanon1967,,,^ dz u i -$,default,dz u i,dz i u
133,Borong-125_warm-1,92188,Borong,125_warm,geriawok,geriawok,g e r i a w o k,warm,McElhanon1967,,,^ g e r i a w o k $,default,g e r i a w o k,a e g i k o r w
134,Borong-71_dog-1,91432,Borong,71_dog,kasuk,kasuk,k a s u k,dog,McElhanon1967,,,^ k a s u k $,default,k a s u k,a k s u
135,Borong-101_hewashes-1,91852,Borong,101_hewashes,soŋgbaŋ-,soŋgbaŋ-,s o ŋ gb a ŋ,(he) washes,McElhanon1967,,,^ s o ŋ gb a ŋ -$,default,s o N gb a N,N a gb o s
136,Borong-37_hedies-1,90956,Borong,37_hedies,komu-,komu-,k o m u,(he) dies,McElhanon1967,,,^ k o m u -$,default,k o m u,k m o u
137,Borong-99_hepulls-1,91824,Borong,99_hepulls,oro-,oro-,o r o,(he) pulls,McElhanon1967,,,^ o r o -$,default,o r o,o r
138,Borong-38_heseesme-1,90970,Borong,38_heseesme,nii-,nii-,n i i,(he) sees me,McElhanon1967,,,^ n i i -$,default,n i i,i n
139,Borong-135_theyplay-1,92328,Borong,135_theyplay,aoŋgolok,aoŋgolok,a o ŋ g o l o k,(they) play,McElhanon1967,,,^ a o ŋ g o l o k $,default,a o N g o l o k,N a g k l o
140,Dedua-10_hesays-1,90575,Dedua,10_hesays,de-,de-,d e,(he) says,McElhanon1967,,,^ d e -$,default,d e,d e
141,Dedua-109_lake-1,91961,Dedua,109_lake,dzokoŋ,dzokoŋ,dz o k o ŋ,lake,McElhanon1967,,,^ dz o k o ŋ $,default,dz o k o N,N dz k o
142,Dedua-39_hesleeps-1,90981,Dedua,39_hesleeps,fe-,fe-,f e,(he) sleeps,McElhanon1967,,,^ f e -$,default,f e,e f
143,Dedua-123_hespits-1,92157,Dedua,123_hespits,sofok-,sofok-,s o f o k,(he) spits,McElhanon1967,,,^ s o f o k -$,default,s o f o k,f k o s
144,Dedua-20_hestands-1,90715,Dedua,20_hestands,nan-,nan-,n a n,(he) stands,McElhanon1967,,,^ n a n -$,default,n a n,a n
145,Dedua-82_itseye-1,91583,Dedua,82_itseye,kiwa,kiwa,k i w a,(its) eye,McElhanon1967,,,^ k i w a $,default,k i w a,a i k w
146,Dedua-40_heeats-1,90995,Dedua,40_heeats,ne-,ne-,n e,(he) eats,McElhanon1967,,,^ n e -$,default,n e,e n
147,Dedua-132_rope-1,92283,Dedua,132_rope,witik,witik,w i t i k,rope,McElhanon1967,,,^ w i t i k $,default,w i t i k,i k t w
148,Dedua-41_hebitesit-1,91009,Dedua,41_hebitesit,ki-,ki-,k i,(he) bites it,McElhanon1967,,,^ k i -$,default,k i,i k
149,Dedua-95_heholds-1,91765,Dedua,95_heholds,me-,me-,m e,(he) holds,McElhanon1967,,,^ m e -$,default,m e,e m
150,Dedua-11_moon-1,90589,Dedua,11_moon,afo,afo,a f o,moon,McElhanon1967,,,^ a f o $,default,a f o,a f o
151,Dedua-137_work-1,92353,Dedua,137_work,ua,ua,u a,work,McElhanon1967,,,^ u a $,default,u a,a u
152,Dedua-42_black-1,91023,Dedua,42_black,dzadzu,dzadzu,dz a dz u,black,McElhanon1967,,,^ dz a dz u $,default,dz a dz u,a dz u
153,Dedua-85_itsbone-1,91625,Dedua,85_itsbone,sir-,sir-,s i r,(its) bone,McElhanon1967,,,^ s i r -$,default,s i r,i r s
154,Dedua-21_all-1,90729,Dedua,21_all,sasawa,sasawa,s a s a w a,all,McElhanon1967,,,^ s a s a w a $,default,s a s a w a,a s w
155,Dedua-127_hisbrother-1,92213,Dedua,127_hisbrother,dar-,dar-,d a r,(his) brother,McElhanon1967,,,^ d a r -$,default,d a r,a d r
156,Dedua-6_that-1,90519,Dedua,6_that,yo,yo,y o,that,McElhanon1967,,,^ y o $,default,i o,i o
157,Dedua-78_itstooth-1,91527,Dedua,78_itstooth,enar-,enar-,e n a r,(its) tooth,McElhanon1967,,,^ e n a r -$,default,e n a r,a e n r
158,Dedua-43_green-1,91037,Dedua,43_green,ârâŋbârik,ârâŋbârik,ɔ r ɔ ŋ b ɔ r i k,green,McElhanon1967,,,^ â r â ŋ b â r i k $,default,o r o N b o r i k,N b i k o r
159,Dedua-102_hedigs-1,91863,Dedua,102_hedigs,usu-,usu-,u s u,(he) digs,McElhanon1967,,,^ u s u -$,default,u s u,s u
160,Dedua-44_white-1,91051,Dedua,44_white,koŋak,koŋak,k o ŋ a k,white,McElhanon1967,,,^ k o ŋ a k $,default,k o N a k,N a k o
161,Dedua-118_itsbreath-1,92087,Dedua,118_itsbreath,naka-,naka-,n a k a,(its) breath,McElhanon1967,,,^ n a k a -$,default,n a k a,a k n
162,Dedua-22_many-1,90743,Dedua,22_many,homak,homak,h o m a k,many,McElhanon1967,,,^ h o m a k $,default,h o m a k,a h k m o
163,Dedua-138_spear-1,92367,Dedua,138_spear,damu,damu,d a m u,spear,McElhanon1967,,,^ d a m u $,default,d a m u,a d m u
164,Dedua-45_red-1,91065,Dedua,45_red,sak sak,sak sak,s a k + s a k,red,McElhanon1967,,,^ s a k + s a k $,default,s a k  s a k, a k s
165,Dedua-110_itsflower-1,91975,Dedua,110_itsflower,ori-,ori-,o r i,(its) flower,McElhanon1967,,,^ o r i -$,default,o r i,i o r
166,Dedua-23_night-1,90757,Dedua,23_night,tofonak,tofonak,t o f o n a k,night,McElhanon1967,,,^ t o f o n a k $,default,t o f o n a k,a f k n o t
167,Dedua-75_itsblood-1,91485,Dedua,75_itsblood,sawa,sawa,s a w a,(its) blood,McElhanon1967,,,^ s a w a $,default,s a w a,a s w
168,Dedua-46_yellow-1,91079,Dedua,46_yellow,dzagea,dzagea,dz a g e a,yellow,McElhanon1967,,,^ dz a g e a $,default,dz a g e a,a dz e g
169,Dedua-131_shesews-1,92269,Dedua,131_shesews,kpebi-,kpebi-,kp e b i,(she) sews,McElhanon1967,,,^ kp e b i -$,default,kp e b i,b e i kp
170,Dedua-12_round-1,90603,Dedua,12_round,orâŋ,orâŋ,o r ɔ ŋ,round,McElhanon1967,,,^ o r â ŋ $,default,o r o N,N o r
171,Dedua-89_where-1,91681,Dedua,89_where,dahae,dahae,d a h a e,where,McElhanon1967,,,^ d a h a e $,default,d a h a e,a d e h
172,Dedua-3_we-1,90477,Dedua,3_we,nini,nini,n i n i,we,McElhanon1967,,,^ n i n i $,default,n i n i,i n
