,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
512,NamHsan-33_nose-1,,NamHsan,33_nose,kɔŋmuh,kɔŋmuh,k ɔ ŋ + m u h,,Deepadung2015,,,,,k o N  m u h, N h k m o u
513,KhunHawt-33_nose-1,,KhunHawt,33_nose,kɔŋmur̥,kɔŋmur̥,k ɔ ŋ + m u r̥,,Deepadung2015,,,,,k o N  m u r, N k m o r u
514,HtanHsan-33_nose-1,,HtanHsan,33_nose,kɔŋmuh,kɔŋmuh,k ɔ ŋ + m u h,,Deepadung2015,,,,,k o N  m u h, N h k m o u
515,PangKham-33_nose-1,,PangKham,33_nose,ɡɔŋmuh,ɡɔŋmuh,g ɔ ŋ + m u h,,Deepadung2015,,,,,g o N  m u h, N g h m o u
516,ManLoi-33_nose-1,,ManLoi,33_nose,ɡɔŋmuh,ɡɔŋmuh,g ɔ ŋ + m u h,,Deepadung2015,,,,,g o N  m u h, N g h m o u
517,MengDan-33_nose-1,,MengDan,33_nose,ʔamujh,ʔamujh,ʔ a + m ui̯ h,,Deepadung2015,,,,,7 a  m ui h, 7 a h m ui
518,ChuDongGua-33_nose-1,,ChuDongGua,33_nose,mujh,mujh,m ui̯ h,,Deepadung2015,,,,,m ui h,h m ui
519,XiangZhaiTang-33_nose-1,,XiangZhaiTang,33_nose,ɡuŋmuh,ɡuŋmuh,g u ŋ + m u h,,Deepadung2015,,,,,g u N  m u h, N g h m u
520,PongNuea-33_nose-1,,PongNuea,33_nose,ɡuŋmuh,ɡuŋmuh,g u ŋ + m u h,,Deepadung2015,,,,,g u N  m u h, N g h m u
521,NyaungGone-33_nose-1,,NyaungGone,33_nose,ɡumuh,ɡumuh,g u + m u h,,Deepadung2015,,,,,g u  m u h, g h m u
522,NoeLae-33_nose-1,,NoeLae,33_nose,ɡoŋmuh,ɡoŋmuh,g o ŋ + m u h,,Deepadung2015,,,,,g o N  m u h, N g h m o u
523,BanPaw-33_nose-1,,BanPaw,33_nose,ɡuŋmuh,ɡuŋmuh,g u ŋ + m u h,,Deepadung2015,,,,,g u N  m u h, N g h m u
524,ChaYeQing-33_nose-1,,ChaYeQing,33_nose,kadoŋmuh,kadoŋmuh,k a + d o ŋ + m u h,,Deepadung2015,,,,,k a  d o N  m u h, N a d h k m o u
525,GuangKa-33_nose-1,,GuangKa,33_nose,kaduŋ muh,kaduŋ muh,k a + d u ŋ + m u h,,Deepadung2015,,,,,k a  d u N  m u h, N a d h k m u
526,MangBang-33_nose-1,,MangBang,33_nose,kadɔŋ muh,kadɔŋ muh,k a + d ɔ ŋ + m u h,,Deepadung2015,,,,,k a  d o N  m u h, N a d h k m o u
527,NanSang-33_nose-1,,NanSang,33_nose,kaduŋmuh,kaduŋmuh,k a + d u ŋ + m u h,,Deepadung2015,,,,,k a  d u N  m u h, N a d h k m u
528,NamHsan-34_ear-1,,NamHsan,34_ear,lajʨhɔːɁ,lajʨhɔːɁ,l a j + ʨʰ ɔː ʔ,,Deepadung2015,,,,,l a y  Ch~ o 7, 7 Ch~ a l o y
529,KhunHawt-34_ear-1,,KhunHawt,34_ear,ralaŋ,ralaŋ,r a + l a ŋ,,Deepadung2015,,,,,r a  l a N, N a l r
530,HtanHsan-34_ear-1,,HtanHsan,34_ear,lalaŋ,lalaŋ,l a + l a ŋ,,Deepadung2015,,,,,l a  l a N, N a l
531,PangKham-34_ear-1,,PangKham,34_ear,j̊ok,j̊ok,j̊ o k,,Deepadung2015,,,,,y o k,k o y
532,ManLoi-34_ear-1,,ManLoi,34_ear,lɛːj̊ok,lɛːj̊ok,l ɛː + j̊ o k,,Deepadung2015,,,,,l E  y o k, E k l o y
533,MengDan-34_ear-1,,MengDan,34_ear,j̊ok,j̊ok,j̊ o k,,Deepadung2015,,,,,y o k,k o y
534,ChuDongGua-34_ear-1,,ChuDongGua,34_ear,j̊o?,j̊o?,j̊ o ʔ,,Deepadung2015,,,,,y o 7,7 o y
535,XiangZhaiTang-34_ear-1,,XiangZhaiTang,34_ear,j̊auɁ,j̊auɁ,j̊ au̯ ʔ,,Deepadung2015,,,,,y au 7,7 au y
536,PongNuea-34_ear-1,,PongNuea,34_ear,jaj̊auɁ,jaj̊auɁ,j a j̊ au̯ ʔ,,Deepadung2015,,,,,y a y au 7,7 a au y
537,NyaungGone-34_ear-1,,NyaungGone,34_ear,j̊ouʔ,j̊ouʔ,j̊ ou̯ ʔ,,Deepadung2015,,,,,y ou 7,7 ou y
538,NoeLae-34_ear-1,,NoeLae,34_ear,Ɂaj̊ouʔ,Ɂaj̊ouʔ,ʔ a + j̊ ou̯ ʔ,,Deepadung2015,,,,,7 a  y ou 7, 7 a ou y
539,BanPaw-34_ear-1,,BanPaw,34_ear,Ɂaj̊ouɁ,Ɂaj̊ouɁ,ʔ a + j̊ ou̯ ʔ,,Deepadung2015,,,,,7 a  y ou 7, 7 a ou y
540,ChaYeQing-34_ear-1,,ChaYeQing,34_ear,ʨhok,ʨhok,tɕʰ o k,,Deepadung2015,,,,,tSh~ o k,k o tSh~
541,GuangKa-34_ear-1,,GuangKa,34_ear,ʨhok,ʨhok,tɕʰ o k,,Deepadung2015,,,,,tSh~ o k,k o tSh~
542,MangBang-34_ear-1,,MangBang,34_ear,laʨhok,laʨhok,l a + tɕʰ o k,,Deepadung2015,,,,,l a  tSh~ o k, a k l o tSh~
543,NanSang-34_ear-1,,NanSang,34_ear,ʨhok,ʨhok,tɕʰ o k,,Deepadung2015,,,,,tSh~ o k,k o tSh~
544,NamHsan-35_mouth-1,,NamHsan,35_mouth,moːɁ,moːɁ,m oː ʔ,,Deepadung2015,,,,,m o 7,7 m o
545,KhunHawt-35_mouth-1,,KhunHawt,35_mouth,mur̥,mur̥,m u r̥,,Deepadung2015,,,,,m u r,m r u
546,HtanHsan-35_mouth-1,,HtanHsan,35_mouth,mur̥,mur̥,m u r̥,,Deepadung2015,,,,,m u r,m r u
547,PangKham-35_mouth-1,,PangKham,35_mouth,muaɁ,muaɁ,m u/w a ʔ,,Deepadung2015,,,,,m u w a 7,7 a m u w
548,ManLoi-35_mouth-1,,ManLoi,35_mouth,muaɁ,muaɁ,m u/w a ʔ,,Deepadung2015,,,,,m u w a 7,7 a m u w
549,MengDan-35_mouth-1,,MengDan,35_mouth,mojɁ,mojɁ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
550,ChuDongGua-35_mouth-1,,ChuDongGua,35_mouth,mojɁ,mojɁ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
551,XiangZhaiTang-35_mouth-1,,XiangZhaiTang,35_mouth,mojɁ,mojɁ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
552,PongNuea-35_mouth-1,,PongNuea,35_mouth,moːc,moːc,m oː c,,Deepadung2015,,,,,m o T,T m o
553,NyaungGone-35_mouth-1,,NyaungGone,35_mouth,moc,moc,m o c,,Deepadung2015,,,,,m o T,T m o
554,NoeLae-35_mouth-1,,NoeLae,35_mouth,moc,moc,m o c,,Deepadung2015,,,,,m o T,T m o
555,BanPaw-35_mouth-1,,BanPaw,35_mouth,mot,mot,m o t,,Deepadung2015,,,,,m o t,m o t
556,ChaYeQing-35_mouth-1,,ChaYeQing,35_mouth,mojʔ,mojʔ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
557,GuangKa-35_mouth-1,,GuangKa,35_mouth,mojʔ,mojʔ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
558,MangBang-35_mouth-1,,MangBang,35_mouth,mojʔ,mojʔ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
559,NanSang-35_mouth-1,,NanSang,35_mouth,mojɁ,mojɁ,m oi̯ ʔ,,Deepadung2015,,,,,m oi 7,7 m oi
560,NamHsan-36_tongue-1,,NamHsan,36_tongue,kәrɗaɁ,kәrɗaɁ,k ə r + ɗ a ʔ,,Deepadung2015,,,,,k 3 r  d a 7, 3 7 a d k r
561,KhunHawt-36_tongue-1,,KhunHawt,36_tongue,kәrɗaɁ,kәrɗaɁ,k ə r + ɗ a ʔ,,Deepadung2015,,,,,k 3 r  d a 7, 3 7 a d k r
562,HtanHsan-36_tongue-1,,HtanHsan,36_tongue,kәrɗaɁ,kәrɗaɁ,k ə r + ɗ a ʔ,,Deepadung2015,,,,,k 3 r  d a 7, 3 7 a d k r
563,PangKham-36_tongue-1,,PangKham,36_tongue,kaɗaɁ,kaɗaɁ,k a + ɗ a ʔ,,Deepadung2015,,,,,k a  d a 7, 7 a d k
564,ManLoi-36_tongue-1,,ManLoi,36_tongue,kaɗaɁ,kaɗaɁ,k a + ɗ a ʔ,,Deepadung2015,,,,,k a  d a 7, 7 a d k
565,MengDan-36_tongue-1,,MengDan,36_tongue,kədɛʔ,kədɛʔ,k ə + d ɛ ʔ,,Deepadung2015,,,,,k 3  d E 7, 3 7 E d k
566,ChuDongGua-36_tongue-1,,ChuDongGua,36_tongue,kaɗaʔ,kaɗaʔ,k a + ɗ a ʔ,,Deepadung2015,,,,,k a  d a 7, 7 a d k
567,XiangZhaiTang-36_tongue-1,,XiangZhaiTang,36_tongue,sɨdaʔ,sɨdaʔ,s ɨ + d a ʔ,,Deepadung2015,,,,,s 3  d a 7, 3 7 a d s
568,PongNuea-36_tongue-1,,PongNuea,36_tongue,sadaɁ,sadaɁ,s a + d a ʔ,,Deepadung2015,,,,,s a  d a 7, 7 a d s
569,NyaungGone-36_tongue-1,,NyaungGone,36_tongue,sadăʔ,sadăʔ,s a + d ă ʔ,,Deepadung2015,,,,,s a  d a 7, 7 a d s
570,NoeLae-36_tongue-1,,NoeLae,36_tongue,sadăɁ,sadăɁ,s a + d ă ʔ,,Deepadung2015,,,,,s a  d a 7, 7 a d s
571,BanPaw-36_tongue-1,,BanPaw,36_tongue,sɨdăʔ,sɨdăʔ,s ɨ + d ă ʔ,,Deepadung2015,,,,,s 3  d a 7, 3 7 a d s
572,ChaYeQing-36_tongue-1,,ChaYeQing,36_tongue,khadaʔ,khadaʔ,kʰ a + d a ʔ,,Deepadung2015,,,,,kh~ a  d a 7, 7 a d kh~
573,GuangKa-36_tongue-1,,GuangKa,36_tongue,sataɁ,sataɁ,s a + t a ʔ,,Deepadung2015,,,,,s a  t a 7, 7 a s t
574,MangBang-36_tongue-1,,MangBang,36_tongue,sətaːɁ,sətaːɁ,s ə + t aː ʔ,,Deepadung2015,,,,,s 3  t a 7, 3 7 a s t
575,NanSang-36_tongue-1,,NanSang,36_tongue,sataɁ,sataɁ,s a + t a ʔ,,Deepadung2015,,,,,s a  t a 7, 7 a s t
576,NamHsan-37_tooth-1,,NamHsan,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
577,KhunHawt-37_tooth-1,,KhunHawt,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
578,HtanHsan-37_tooth-1,,HtanHsan,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
579,PangKham-37_tooth-1,,PangKham,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
580,ManLoi-37_tooth-1,,ManLoi,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
581,MengDan-37_tooth-1,,MengDan,37_tooth,r̥ɛːŋ,r̥ɛːŋ,r̥ ɛː ŋ,,Deepadung2015,,,,,r E N,E N r
582,ChuDongGua-37_tooth-1,,ChuDongGua,37_tooth,ʂaːŋ,ʂaːŋ,ʂ aː ŋ,,Deepadung2015,,,,,S a N,N S a
583,XiangZhaiTang-37_tooth-1,,XiangZhaiTang,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
584,PongNuea-37_tooth-1,,PongNuea,37_tooth,r̥aːŋ,r̥aːŋ,r̥ aː ŋ,,Deepadung2015,,,,,r a N,N a r
585,NyaungGone-37_tooth-1,,NyaungGone,37_tooth,r̥ak,r̥ak,r̥ a k,,Deepadung2015,,,,,r a k,a k r
586,NoeLae-37_tooth-1,,NoeLae,37_tooth,r̥aŋ,r̥aŋ,r̥ a ŋ,,Deepadung2015,,,,,r a N,N a r
587,BanPaw-37_tooth-1,,BanPaw,37_tooth,r̥aŋ,r̥aŋ,r̥ a ŋ,,Deepadung2015,,,,,r a N,N a r
588,ChaYeQing-37_tooth-1,,ChaYeQing,37_tooth,xaːŋ,xaːŋ,x aː ŋ,,Deepadung2015,,,,,x a N,N a x
589,GuangKa-37_tooth-1,,GuangKa,37_tooth,ᶊaːŋ,ᶊaːŋ,sʲ aː ŋ,,Deepadung2015,,,,,sy~ a N,N a sy~
590,MangBang-37_tooth-1,,MangBang,37_tooth,xaːŋ,xaːŋ,x aː ŋ,,Deepadung2015,,,,,x a N,N a x
591,NanSang-37_tooth-1,,NanSang,37_tooth,xaːŋ,xaːŋ,x aː ŋ,,Deepadung2015,,,,,x a N,N a x
592,NamHsan-38_abdomen-1,,NamHsan,38_abdomen,vɛɁ,vɛɁ,v ɛ ʔ,,Deepadung2015,,,,,v E 7,7 E v
593,KhunHawt-38_abdomen-1,,KhunHawt,38_abdomen,vac,vac,v a c,,Deepadung2015,,,,,v a T,T a v
594,HtanHsan-38_abdomen-1,,HtanHsan,38_abdomen,vaic,vaic,v ai̯ c,,Deepadung2015,,,,,v ai T,T ai v
595,PangKham-38_abdomen-1,,PangKham,38_abdomen,waɁ,waɁ,w a ʔ,,Deepadung2015,,,,,w a 7,7 a w
596,ManLoi-38_abdomen-1,,ManLoi,38_abdomen,vaiɁ,vaiɁ,v ai̯ ʔ,,Deepadung2015,,,,,v ai 7,7 ai v
597,MengDan-38_abdomen-1,,MengDan,38_abdomen,veʔ,veʔ,v e ʔ,,Deepadung2015,,,,,v e 7,7 e v
598,ChuDongGua-38_abdomen-1,,ChuDongGua,38_abdomen,vɛʔ,vɛʔ,v ɛ ʔ,,Deepadung2015,,,,,v E 7,7 E v
599,XiangZhaiTang-38_abdomen-1,,XiangZhaiTang,38_abdomen,vac,vac,v a c,,Deepadung2015,,,,,v a T,T a v
600,PongNuea-38_abdomen-1,,PongNuea,38_abdomen,vaic,vaic,v ai̯ c,,Deepadung2015,,,,,v ai T,T ai v
601,NyaungGone-38_abdomen-1,,NyaungGone,38_abdomen,văt,văt,v ă t,,Deepadung2015,,,,,v a t,a t v
602,NoeLae-38_abdomen-1,,NoeLae,38_abdomen,văc,văc,v ă c,,Deepadung2015,,,,,v a T,T a v
603,BanPaw-38_abdomen-1,,BanPaw,38_abdomen,văt,văt,v ă t,,Deepadung2015,,,,,v a t,a t v
604,ChaYeQing-38_abdomen-1,,ChaYeQing,38_abdomen,vat,vat,v a t,,Deepadung2015,,,,,v a t,a t v
605,GuangKa-38_abdomen-1,,GuangKa,38_abdomen,vat,vat,v a t,,Deepadung2015,,,,,v a t,a t v
606,MangBang-38_abdomen-1,,MangBang,38_abdomen,vat,vat,v a t,,Deepadung2015,,,,,v a t,a t v
607,NanSang-38_abdomen-1,,NanSang,38_abdomen,vat,vat,v a t,,Deepadung2015,,,,,v a t,a t v
608,NamHsan-39_heart-1,,NamHsan,39_heart,ble phәːm,ble phәːm,b l e + pʰ əː m,,Deepadung2015,,,,,b l e  ph~ 3 m, 3 b e l m ph~
609,KhunHawt-39_heart-1,,KhunHawt,39_heart,blej phә:m,blej phә:m,b l ei̯ + pʰ əː m,,Deepadung2015,,,,,b l ei  ph~ 3 m, 3 b ei l m ph~
610,HtanHsan-39_heart-1,,HtanHsan,39_heart,blej phәːm,blej phәːm,b l ei̯ + pʰ əː m,,Deepadung2015,,,,,b l ei  ph~ 3 m, 3 b ei l m ph~
611,PangKham-39_heart-1,,PangKham,39_heart,bleː phәːm,bleː phәːm,b l eː + pʰ əː m,,Deepadung2015,,,,,b l e  ph~ 3 m, 3 b e l m ph~
612,ManLoi-39_heart-1,,ManLoi,39_heart,bleː phәːm,bleː phәːm,b l eː + pʰ əː m,,Deepadung2015,,,,,b l e  ph~ 3 m, 3 b e l m ph~
613,MengDan-39_heart-1,,MengDan,39_heart,bli nɔjh,bli nɔjh,b l i + n ɔi̯ h,,Deepadung2015,,,,,b l i  n oi h, b h i l n oi
614,ChuDongGua-39_heart-1,,ChuDongGua,39_heart,nɔːj,nɔːj,n ɔːi̯,,Deepadung2015,,,,,n oi,n oi
615,XiangZhaiTang-39_heart-1,,XiangZhaiTang,39_heart,blejnɔx,blejnɔx,b l ei̯ + n ɔ x,,Deepadung2015,,,,,b l ei  n o x, b ei l n o x
616,PongNuea-39_heart-1,,PongNuea,39_heart,berɔː,berɔː,b e + r ɔː,,Deepadung2015,,,,,b e  r o, b e o r
617,NoeLae-39_heart-1,,NoeLae,39_heart,baraw,baraw,b a + r au̯,,Deepadung2015,,,,,b a  r au, a au b r
618,BanPaw-39_heart-1,,BanPaw,39_heart,mahujə,mahujə,m a + h u + j ə,,Deepadung2015,,,,,m a  h u  y 3, 3 a h m u y
619,ChaYeQing-39_heart-1,,ChaYeQing,39_heart,blɔːjnɔh,blɔːjnɔh,b l ɔːi̯ + n ɔ h,,Deepadung2015,,,,,b l oi  n o h, b h l n o oi
620,GuangKa-39_heart-1,,GuangKa,39_heart,poŋ kənɔh,poŋ kənɔh,p o ŋ + k ə + n ɔ h,,Deepadung2015,,,,,p o N  k 3  n o h, 3 N h k n o p
621,MangBang-39_heart-1,,MangBang,39_heart,kənɔh,kənɔh,k ə + n ɔ h,,Deepadung2015,,,,,k 3  n o h, 3 h k n o
622,NanSang-39_heart-1,,NanSang,39_heart,poŋkanɔh,poŋkanɔh,p o n + k a + n ɔ h,,Deepadung2015,,,,,p o n  k a  n o h, a h k n o p
623,NamHsan-40_liver-1,,NamHsan,40_liver,kәrɗɔːm,kәrɗɔːm,k ə r + ɗ ɔː m,,Deepadung2015,,,,,k 3 r  d o m, 3 d k m o r
624,KhunHawt-40_liver-1,,KhunHawt,40_liver,kaɗoːm,kaɗoːm,k a + ɗ oː m,,Deepadung2015,,,,,k a  d o m, a d k m o
625,HtanHsan-40_liver-1,,HtanHsan,40_liver,"kaɗoːm, ɗap",kaɗoːm,k a + ɗ oː m,,Deepadung2015,,,,,k a  d o m, a d k m o
626,PangKham-40_liver-1,,PangKham,40_liver,kaɗɔːm,kaɗɔːm,k a + ɗ ɔː m,,Deepadung2015,,,,,k a  d o m, a d k m o
627,ManLoi-40_liver-1,,ManLoi,40_liver,khaɗɔːm,khaɗɔːm,kʰ a + ɗ ɔː m,,Deepadung2015,,,,,kh~ a  d o m, a d kh~ m o
628,MengDan-40_liver-1,,MengDan,40_liver,kəɗɔːm,kəɗɔːm,k ə + ɗ ɔː m,,Deepadung2015,,,,,k 3  d o m, 3 d k m o
629,ChuDongGua-40_liver-1,,ChuDongGua,40_liver,kaɗɔːm,kaɗɔːm,k a + ɗ ɔː m,,Deepadung2015,,,,,k a  d o m, a d k m o
630,XiangZhaiTang-40_liver-1,,XiangZhaiTang,40_liver,kadoːm,kadoːm,k a + d oː m,,Deepadung2015,,,,,k a  d o m, a d k m o
631,PongNuea-40_liver-1,,PongNuea,40_liver,kadoːm,kadoːm,k a + d oː m,,Deepadung2015,,,,,k a  d o m, a d k m o
632,NyaungGone-40_liver-1,,NyaungGone,40_liver,kadom,kadom,k a + d o m,,Deepadung2015,,,,,k a  d o m, a d k m o
633,NoeLae-40_liver-1,,NoeLae,40_liver,kadom,kadom,k a + d o m,,Deepadung2015,,,,,k a  d o m, a d k m o
634,BanPaw-40_liver-1,,BanPaw,40_liver,kadom,kadom,k a + d o m,,Deepadung2015,,,,,k a  d o m, a d k m o
635,ChaYeQing-40_liver-1,,ChaYeQing,40_liver,kadoːm,kadoːm,k a + d oː m,,Deepadung2015,,,,,k a  d o m, a d k m o
636,GuangKa-40_liver-1,,GuangKa,40_liver,katɔːm,katɔːm,k a + t ɔː m,,Deepadung2015,,,,,k a  t o m, a k m o t
637,MangBang-40_liver-1,,MangBang,40_liver,katɔːm,katɔːm,k a + t ɔː m,,Deepadung2015,,,,,k a  t o m, a k m o t
638,MengDan-41_intestines-1,,MengDan,41_intestines,rɔːn ʔiar,rɔːn ʔiar,r ɔː n + ʔ i/j a r,,Deepadung2015,,,,,r o n  7 i y a r, 7 a i n o r y
639,ChuDongGua-41_intestines-1,,ChuDongGua,41_intestines,rɔːn,rɔːn,r ɔː n,,Deepadung2015,,,,,r o n,n o r
640,XiangZhaiTang-41_intestines-1,,XiangZhaiTang,41_intestines,vac,vac,v a c,,Deepadung2015,,,,,v a T,T a v
641,PongNuea-41_intestines-1,,PongNuea,41_intestines,ɲɔŋ vaic,ɲɔŋ vaic,ɲ ɔ ŋ + v ai̯ c,,Deepadung2015,,,,,5 o N  v ai T, 5 N T ai o v
642,NyaungGone-41_intestines-1,,NyaungGone,41_intestines,ɲɔŋ vat,ɲɔŋ vat,ɲ ɔ ŋ + v a t,,Deepadung2015,,,,,5 o N  v a t, 5 N a o t v
643,NoeLae-41_intestines-1,,NoeLae,41_intestines,ɲɔŋ vac,ɲɔŋ vac,ɲ ɔ ŋ + v a c,,Deepadung2015,,,,,5 o N  v a T, 5 N T a o v
644,BanPaw-41_intestines-1,,BanPaw,41_intestines,ɲɔŋ văt,ɲɔŋ văt,ɲ ɔ ŋ + v ă t,,Deepadung2015,,,,,5 o N  v a t, 5 N a o t v
645,ChaYeQing-41_intestines-1,,ChaYeQing,41_intestines,khəɣan,khəɣan,kʰ ə + ɣ a n,,Deepadung2015,,,,,kh~ 3  x a n, 3 a kh~ n x
646,MangBang-41_intestines-1,,MangBang,41_intestines,sɔnvat,sɔnvat,s ɔ + n v a t,,Deepadung2015,,,,,s o  n v a t, a n o s t v
647,NanSang-41_intestines-1,,NanSang,41_intestines,sɔnvat,sɔnvat,s ɔ + n v a t,,Deepadung2015,,,,,s o  n v a t, a n o s t v
648,NamHsan-42_hand-1,,NamHsan,42_hand,ɗiː,ɗiː,ɗ iː,,Deepadung2015,,,,,d i,d i
649,KhunHawt-42_hand-1,,KhunHawt,42_hand,ɗi:,ɗi:,ɗ iː,,Deepadung2015,,,,,d i,d i
650,HtanHsan-42_hand-1,,HtanHsan,42_hand,ɗiː,ɗiː,ɗ iː,,Deepadung2015,,,,,d i,d i
651,PangKham-42_hand-1,,PangKham,42_hand,ɗaj,ɗaj,ɗ ai̯,,Deepadung2015,,,,,d ai,ai d
652,ManLoi-42_hand-1,,ManLoi,42_hand,ɗaj,ɗaj,ɗ ai̯,,Deepadung2015,,,,,d ai,ai d
653,MengDan-42_hand-1,,MengDan,42_hand,ɗaj,ɗaj,ɗ ai̯,,Deepadung2015,,,,,d ai,ai d
654,ChuDongGua-42_hand-1,,ChuDongGua,42_hand,ɗaj,ɗaj,ɗ ai̯,,Deepadung2015,,,,,d ai,ai d
655,XiangZhaiTang-42_hand-1,,XiangZhaiTang,42_hand,dɛː,dɛː,d ɛː,,Deepadung2015,,,,,d E,E d
656,PongNuea-42_hand-1,,PongNuea,42_hand,dɛː,dɛː,d ɛː,,Deepadung2015,,,,,d E,E d
657,NyaungGone-42_hand-1,,NyaungGone,42_hand,dɛ,dɛ,d ɛ,,Deepadung2015,,,,,d E,E d
658,NoeLae-42_hand-1,,NoeLae,42_hand,dɛ,dɛ,d ɛ,,Deepadung2015,,,,,d E,E d
659,BanPaw-42_hand-1,,BanPaw,42_hand,dɛ,dɛ,d ɛ,,Deepadung2015,,,,,d E,E d
660,ChaYeQing-42_hand-1,,ChaYeQing,42_hand,ɗaj,ɗaj,ɗ ai̯,,Deepadung2015,,,,,d ai,ai d
661,GuangKa-42_hand-1,,GuangKa,42_hand,taj,taj,t ai̯,,Deepadung2015,,,,,t ai,ai t
662,MangBang-42_hand-1,,MangBang,42_hand,taj,taj,t ai̯,,Deepadung2015,,,,,t ai,ai t
663,NanSang-42_hand-1,,NanSang,42_hand,taiɁ,taiɁ,t ai̯ ʔ,,Deepadung2015,,,,,t ai 7,7 ai t
664,NamHsan-43_nail-1,,NamHsan,43_nail,rәnim,rәnim,r ə + n i m,,Deepadung2015,,,,,r 3  n i m, 3 i m n r
665,KhunHawt-43_nail-1,,KhunHawt,43_nail,rәnimɗiː,rәnimɗiː,r ə + n i m + ɗ iː,,Deepadung2015,,,,,r 3  n i m  d i, 3 d i m n r
666,HtanHsan-43_nail-1,,HtanHsan,43_nail,rәnhim,rәnhim,r ə n + h i m,,Deepadung2015,,,,,r 3 n  h i m, 3 h i m n r
667,PangKham-43_nail-1,,PangKham,43_nail,ʔahim,ʔahim,ʔ a + h i m,,Deepadung2015,,,,,7 a  h i m, 7 a h i m
668,ManLoi-43_nail-1,,ManLoi,43_nail,ʔahim,ʔahim,ʔ a + h i m,,Deepadung2015,,,,,7 a  h i m, 7 a h i m
669,MengDan-43_nail-1,,MengDan,43_nail,ʔahim,ʔahim,ʔ a + h i m,,Deepadung2015,,,,,7 a  h i m, 7 a h i m
670,ChuDongGua-43_nail-1,,ChuDongGua,43_nail,ʔahim,ʔahim,ʔ a + h i m,,Deepadung2015,,,,,7 a  h i m, 7 a h i m
671,XiangZhaiTang-43_nail-1,,XiangZhaiTang,43_nail,ŋhiːm,ŋhiːm,ŋ + h iː m,,Deepadung2015,,,,,N  h i m, N h i m
672,PongNuea-43_nail-1,,PongNuea,43_nail,ŋhiːm,ŋhiːm,Ø/ə ŋ + h iː m,,Deepadung2015,,,,,3 N  h i m, 3 N h i m
673,NyaungGone-43_nail-1,,NyaungGone,43_nail,ŋ him,ŋ him,Ø/ə ŋ + h i m,,Deepadung2015,,,,,3 N  h i m, 3 N h i m
674,NoeLae-43_nail-1,,NoeLae,43_nail,ŋ him,ŋ him,Ø/ə ŋ + h i m,,Deepadung2015,,,,,3 N  h i m, 3 N h i m
675,BanPaw-43_nail-1,,BanPaw,43_nail,ŋ him,ŋ him,Ø/ə ŋ + h i m,,Deepadung2015,,,,,3 N  h i m, 3 N h i m
676,ChaYeQing-43_nail-1,,ChaYeQing,43_nail,khiːm,khiːm,kʰ iː m,,Deepadung2015,,,,,kh~ i m,i kh~ m
677,GuangKa-43_nail-1,,GuangKa,43_nail,khiːm,khiːm,kʰ iː m,,Deepadung2015,,,,,kh~ i m,i kh~ m
678,MangBang-43_nail-1,,MangBang,43_nail,khiːm,khiːm,kʰ iː m,,Deepadung2015,,,,,kh~ i m,i kh~ m
679,NanSang-43_nail-1,,NanSang,43_nail,kiːm,kiːm,k iː m,,Deepadung2015,,,,,k i m,i k m
680,NamHsan-44_foot-1,,NamHsan,44_foot,ʥәŋ,ʥәŋ,dʑ ə ŋ,,Deepadung2015,,,,,dZ 3 N,3 N dZ
681,KhunHawt-44_foot-1,,KhunHawt,44_foot,ʥәːŋ,ʥәːŋ,dʑ əː ŋ,,Deepadung2015,,,,,dZ 3 N,3 N dZ
682,HtanHsan-44_foot-1,,HtanHsan,44_foot,ʥәːŋ,ʥәːŋ,dʑ əː ŋ,,Deepadung2015,,,,,dZ 3 N,3 N dZ
683,PangKham-44_foot-1,,PangKham,44_foot,ʨeŋ,ʨeŋ,tɕ e ŋ,,Deepadung2015,,,,,tS e N,N e tS
684,ManLoi-44_foot-1,,ManLoi,44_foot,ʨeːŋ,ʨeːŋ,tɕ eː ŋ,,Deepadung2015,,,,,tS e N,N e tS
685,MengDan-44_foot-1,,MengDan,44_foot,ʨəŋ,ʨəŋ,tɕ ə ŋ,,Deepadung2015,,,,,tS 3 N,3 N tS
