ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Kawaiisu-113_six-1-1,Kawaiisu-113_six-1,navaha-,113_six-1,false,expert,,,,
Kawaiisu-114_i-1-1,Kawaiisu-114_i-1,nɯ7ɯ,114_i-1,false,expert,,,,
Kawaiisu-115_yousing-1-1,Kawaiisu-115_yousing-1,mumi,115_yousing-1,false,expert,,,,
Kawaiisu-115_yousing-2-1,Kawaiisu-115_yousing-2,imi,115_yousing-1,false,expert,,,,
Kawaiisu-116_we-1-1,Kawaiisu-116_we-1,tɑmi,116_we-1,false,expert,,,,
Kawaiisu-116_we-2-1,Kawaiisu-116_we-2,tɑwɑ,,false,expert,,,,
Kawaiisu-116_we-3-1,Kawaiisu-116_we-3,nɯmi,,false,expert,,,,
Kawaiisu-117_what-1-1,Kawaiisu-117_what-1,hiniʔipi,117_what-2,false,expert,,,,
Kawaiisu-118_who-1-1,Kawaiisu-118_who-1,hini,118_who-12,false,expert,,,,
Kawaiisu-118_who-2-1,Kawaiisu-118_who-2,hɑnɑ,118_who-2,false,expert,,,,
Kawaiisu-119_this-1-1,Kawaiisu-119_this-1,inɑ,119_this-6,false,expert,,,,
Kawaiisu-119_this-2-1,Kawaiisu-119_this-2,siʔitɯ,119_this-3,false,expert,,,,
Kawaiisu-119_this-3-1,Kawaiisu-119_this-3,siʔinɑ,119_this-6,false,expert,,,,
Kawaiisu-119_this-4-1,Kawaiisu-119_this-4,itɯ,119_this-3,false,expert,,,,
Kawaiisu-120_that-1-1,Kawaiisu-120_that-1,utɯ,120_that-2,false,expert,,,,
Kawaiisu-120_that-2-1,Kawaiisu-120_that-2,sɑmɑnɑ,120_that-2,false,expert,,,,
Kawaiisu-120_that-3-1,Kawaiisu-120_that-3,sɑmɑtɯ,120_that-22,false,expert,,,,
Kawaiisu-120_that-4-1,Kawaiisu-120_that-4,suʔunɑ,120_that-2,false,expert,,,,
Kawaiisu-120_that-5-1,Kawaiisu-120_that-5,suʔutɯ,120_that-2,false,expert,,,,
Kawaiisu-120_that-6-1,Kawaiisu-120_that-6,unɑ,120_that-2,false,expert,,,,
Kawaiisu-121_all-1-1,Kawaiisu-121_all-1,monojo,121_all-3,false,expert,,,,
Kawaiisu-122_swim-1-1,Kawaiisu-122_swim-1,pɑɑkenukkʷi-,122_swim-4,false,expert,,,,
Chemehuevi-1_nonot-1-1,Chemehuevi-1_nonot-1,kacu,1_nonot-1,false,expert,,,,
Chemehuevi-2_many-1-1,Chemehuevi-2_many-1,apaʔa,2_many-1,false,expert,,,,
Chemehuevi-3_one-1-1,Chemehuevi-3_one-1,suu,3_one-1,false,expert,,,,
Chemehuevi-4_two-1-1,Chemehuevi-4_two-1,waha,4_two-3,false,expert,,,,
Chemehuevi-5_big-1-1,Chemehuevi-5_big-1,hokko,5_big-3,false,expert,,,,
Chemehuevi-6_old-1-1,Chemehuevi-6_old-1,ɨittɨ-ppɨwV,6_old-4,false,expert,,,,
Chemehuevi-7_small-1-1,Chemehuevi-7_small-1,miʔau-nci,7_small-3,false,expert,,,,
Chemehuevi-8_short-1-1,Chemehuevi-8_short-1,topi-ci,8_short-4,false,expert,,,,
Chemehuevi-9_long-1-1,Chemehuevi-9_long-1,paʔa-ntoka,9_long-3,false,expert,,,,
Chemehuevi-10_new-1-1,Chemehuevi-10_new-1,ɨa-ka,10_new-3,false,expert,,,,
Chemehuevi-11_good-1-1,Chemehuevi-11_good-1,haɨ-,11_good-7,false,expert,,,,
Chemehuevi-12_round-1-1,Chemehuevi-12_round-1,munuŋki,12_round-4,false,expert,,,,
Chemehuevi-13_heavy-1-1,Chemehuevi-13_heavy-1,pɨttɨya,13_heavy-2,false,expert,,,,
Chemehuevi-14_dry-1-1,Chemehuevi-14_dry-1,tapasɨ,14_dry-1,false,expert,,,,
Chemehuevi-15_sharpblade-1-1,Chemehuevi-15_sharpblade-1,kɨwakai,15_sharpblade-1,false,expert,,,,
Chemehuevi-16_dirty-1-1,Chemehuevi-16_dirty-1,tuca-,16_dirty-1,false,expert,,,,
Chemehuevi-18_cold-1-1,Chemehuevi-18_cold-1,sɨ-yaʔi,18_cold-2,false,expert,,,,
Chemehuevi-18_cold-2-1,Chemehuevi-18_cold-2,sɨ-ttuʔi,18_cold-2,false,expert,,,,
Chemehuevi-19_hot-1-1,Chemehuevi-19_hot-1,kuttu-,19_hot-5,false,expert,,,,
Chemehuevi-20_woman-1-1,Chemehuevi-20_woman-1,mamaʔuu,20_woman-2,false,expert,,,,
Chemehuevi-21_man-1-1,Chemehuevi-21_man-1,tawa-ci,21_man-2,false,expert,,,,
Chemehuevi-22_person-1-1,Chemehuevi-22_person-1,nɨwɨ,22_person-1,false,expert,,,,
Chemehuevi-23_fish-1-1,Chemehuevi-23_fish-1,pakɨci,23_fish-1,false,expert,,,,
Chemehuevi-24_bird-1-1,Chemehuevi-24_bird-1,wiciʔici,24_bird-3,false,expert,,,,
Chemehuevi-25_dog-1-1,Chemehuevi-25_dog-1,punkuu-ci,25_dog-1,false,expert,,,,
Chemehuevi-25_dog-2-1,Chemehuevi-25_dog-2,waʔacuku,,false,expert,,,,
Chemehuevi-26_louse-1-1,Chemehuevi-26_louse-1,pooʔapi,26_louse-3,false,expert,,,,
Chemehuevi-27_snake-1-1,Chemehuevi-27_snake-1,kwiiyaaci,27_snake-15,false,expert,,,,
Chemehuevi-28_tree-1-1,Chemehuevi-28_tree-1,mahapɨ,28_tree-3,false,expert,,,,
Chemehuevi-29_bark-1-1,Chemehuevi-29_bark-1,asia-ʔa,29_bark-2,false,expert,,,,
Chemehuevi-30_leaf-1-1,Chemehuevi-30_leaf-1,naŋka-pa,30_leaf-1,false,expert,,,,
Chemehuevi-31_root-1-1,Chemehuevi-31_root-1,tɨtɨna-pɨ,31_root-1,false,expert,,,,
Chemehuevi-32_seed-1-1,Chemehuevi-32_seed-1,puʔi-pi,32_seed-1,false,expert,,,,
Chemehuevi-33_blood-1-1,Chemehuevi-33_blood-1,paɨppi,33_blood-1,false,expert,,,,
Chemehuevi-34_meat-1-1,Chemehuevi-34_meat-1,tukkuapi,34_meat-1,false,expert,,,,
Chemehuevi-35_skin-1-1,Chemehuevi-35_skin-1,asi-pɨ,35_skin-2,false,expert,,,,
Chemehuevi-35_skin-2-1,Chemehuevi-35_skin-2,asi-ʔa,35_skin-2,false,expert,,,,
Chemehuevi-36_bone-1-1,Chemehuevi-36_bone-1,oho-pi,36_bone-1,false,expert,,,,
Chemehuevi-37_greasefat-1-1,Chemehuevi-37_greasefat-1,yuhi,37_greasefat-1,false,expert,,,,
Chemehuevi-37_greasefat-2-1,Chemehuevi-37_greasefat-2,wiiwapi,,false,expert,,,,
Chemehuevi-38_egg-1-1,Chemehuevi-38_egg-1,noppa-pi,38_egg-1,false,expert,,,,
Chemehuevi-39_horn-1-1,Chemehuevi-39_horn-1,aa-ppɨ,39_horn-1,false,expert,,,,
Chemehuevi-40_tail-1-1,Chemehuevi-40_tail-1,kwasi,40_tail-1,false,expert,,,,
Chemehuevi-41_feather-1-1,Chemehuevi-41_feather-1,wisia-pi,41_feather-2,false,expert,,,,
Chemehuevi-42_hair-1-1,Chemehuevi-42_hair-1,toci-pɨʔa-pɨ,42_hair-2,false,expert,,,,
Chemehuevi-43_head-1-1,Chemehuevi-43_head-1,toci,43_head-3,false,expert,,,,
Chemehuevi-44_ear-1-1,Chemehuevi-44_ear-1,naŋka,44_ear-1,false,expert,,,,
Chemehuevi-45_eye-1-1,Chemehuevi-45_eye-1,puʔi-pi,45_eye-1,false,expert,,,,
Chemehuevi-46_nose-1-1,Chemehuevi-46_nose-1,mupi,46_nose-1,false,expert,,,,
Chemehuevi-47_mouth-1-1,Chemehuevi-47_mouth-1,tɨɨmpa,47_mouth-1,false,expert,,,,
Chemehuevi-48_tooth-1-1,Chemehuevi-48_tooth-1,tawam-pi,48_tooth-1,false,expert,,,,
Chemehuevi-49_tongue-1-1,Chemehuevi-49_tongue-1,akom-pi,49_tongue-1,false,expert,,,,
Chemehuevi-50_clawnail-1-1,Chemehuevi-50_clawnail-1,ta-sicoʔo,50_clawnail-1,false,expert,,,,
Chemehuevi-51_foot-1-1,Chemehuevi-51_foot-1,nampa,51_foot-2,false,expert,,,,
Chemehuevi-52_knee-1-1,Chemehuevi-52_knee-1,taŋa,52_knee-1,false,expert,,,,
Chemehuevi-53_hand-1-1,Chemehuevi-53_hand-1,moʔo-vi,53_hand-2,false,expert,,,,
Chemehuevi-54_arm-1-1,Chemehuevi-54_arm-1,aŋapɨ,54_arm-8,false,expert,,,,
Chemehuevi-55_rope-1-1,Chemehuevi-55_rope-1,utum-pɨ,55_rope-10,false,expert,,,,
Chemehuevi-56_belly-1-1,Chemehuevi-56_belly-1,sappɨ,56_belly-3,false,expert,,,,
Chemehuevi-58_neck-1-1,Chemehuevi-58_neck-1,kuta,58_neck-1,false,expert,,,,
Chemehuevi-59_breast-1-1,Chemehuevi-59_breast-1,pihi,59_breast-1,false,expert,,,,
Chemehuevi-60_heart-1-1,Chemehuevi-60_heart-1,piyɨ,60_heart-1,false,expert,,,,
Chemehuevi-61_liver-1-1,Chemehuevi-61_liver-1,nɨwɨm-pi,61_liver-1,false,expert,,,,
Chemehuevi-62_drink-1-1,Chemehuevi-62_drink-1,hipi,62_drink-1,false,expert,,,,
Chemehuevi-63_eat-1-1,Chemehuevi-63_eat-1,tɨkka,63_eat-1,false,expert,,,,
Chemehuevi-64_bite-1-1,Chemehuevi-64_bite-1,kɨʔi,64_bite-1,false,expert,,,,
Chemehuevi-65_vomit-1-1,Chemehuevi-65_vomit-1,pippittana,65_vomit-2,false,expert,,,,
Chemehuevi-66_see-1-1,Chemehuevi-66_see-1,punnii,66_see-1,false,expert,,,,
Chemehuevi-67_hear-1-1,Chemehuevi-67_hear-1,naŋka,67_hear-1,false,expert,,,,
Chemehuevi-68_know-1-1,Chemehuevi-68_know-1,puttucuka,68_know-2,false,expert,,,,
Chemehuevi-69_sleep-1-1,Chemehuevi-69_sleep-1,ɨppɨi,69_sleep-1,false,expert,,,,
Chemehuevi-70_die-1-1,Chemehuevi-70_die-1,yaʔikkwaʔi,70_die-1,false,expert,,,,
Chemehuevi-71_kill-1-1,Chemehuevi-71_kill-1,pakka,71_kill-2,false,expert,,,,
Chemehuevi-72_fly-1-1,Chemehuevi-72_fly-1,wici,72_fly-1,false,expert,,,,
Chemehuevi-73_walk-1-1,Chemehuevi-73_walk-1,utua,73_walk-7,false,expert,,,,
Chemehuevi-74_come-1-1,Chemehuevi-74_come-1,pippicɨ,74_come-2,false,expert,,,,
Chemehuevi-75_lie-1-1,Chemehuevi-75_lie-1,hahapi,75_lie-1,false,expert,,,,
Chemehuevi-76_sitsitdown-1-1,Chemehuevi-76_sitsitdown-1,katɨ,76_sitsitdown-1,false,expert,,,,
Chemehuevi-77_standup-1-1,Chemehuevi-77_standup-1,wɨnɨ,77_standup-1,false,expert,,,,
Chemehuevi-78_throw-1-1,Chemehuevi-78_throw-1,tɨtapi,78_throw-2,false,expert,,,,
Chemehuevi-79_give-1-1,Chemehuevi-79_give-1,maka,79_give-3,false,expert,,,,
Chemehuevi-80_say-1-1,Chemehuevi-80_say-1,mai,80_say-3,false,expert,,,,
Chemehuevi-81_sing-1-1,Chemehuevi-81_sing-1,hupi-ttu,81_sing-1,false,expert,,,,
Chemehuevi-82_sun-1-1,Chemehuevi-82_sun-1,tapa-ppɨci,82_sun-1,false,expert,,,,
Chemehuevi-83_moon-1-1,Chemehuevi-83_moon-1,miyatokoppi,83_moon-1,false,expert,,,,
Chemehuevi-84_star-1-1,Chemehuevi-84_star-1,puuci-pɨ,84_star-2,false,expert,,,,
Chemehuevi-85_sky-1-1,Chemehuevi-85_sky-1,tukum-pa,85_sky-1,false,expert,,,,
Chemehuevi-86_water-1-1,Chemehuevi-86_water-1,paa,86_water-1,false,expert,,,,
Chemehuevi-87_wind-1-1,Chemehuevi-87_wind-1,nɨkatɨ,87_wind-2,false,expert,,,,
Chemehuevi-88_rain-1-1,Chemehuevi-88_rain-1,ɨwa,88_rain-1,false,expert,,,,
Chemehuevi-89_snow-1-1,Chemehuevi-89_snow-1,nɨɨpaa-pi,89_snow-1,false,expert,,,,
Chemehuevi-89_snow-2-1,Chemehuevi-89_snow-2,nɨpa-ɨwa,89_snow-1,false,expert,,,,
Chemehuevi-90_stonerock-1-1,Chemehuevi-90_stonerock-1,tɨmpi,90_stonerock-1,false,expert,,,,
Chemehuevi-91_sand-1-1,Chemehuevi-91_sand-1,ottapɨ,91_sand-12,false,expert,,,,
Chemehuevi-92_earth-1-1,Chemehuevi-92_earth-1,tɨpippi,92_earth-1,false,expert,,,,
Chemehuevi-93_salt-1-1,Chemehuevi-93_salt-1,aso7-na,93_salt-3,false,expert,,,,
Chemehuevi-94_cloud-1-1,Chemehuevi-94_cloud-1,pakɨna-pɨ,94_cloud-2,false,expert,,,,
Chemehuevi-95_smoke-1-1,Chemehuevi-95_smoke-1,kwihi-ppV,95_smoke-4,false,expert,,,,
Chemehuevi-96_fire-1-1,Chemehuevi-96_fire-1,kuna,96_fire-3,false,expert,,,,
Chemehuevi-97_ash-1-1,Chemehuevi-97_ash-1,kuca-ppɨ,97_ash-1,false,expert,,,,
Chemehuevi-98_burn-1-1,Chemehuevi-98_burn-1,naʔi,98_burn-1,false,expert,,,,
Chemehuevi-98_burn-2-1,Chemehuevi-98_burn-2,kucikki,98_burn-16,false,expert,,,,
Chemehuevi-99_pathroad-1-1,Chemehuevi-99_pathroad-1,poʔo,99_pathroad-1,false,expert,,,,
Chemehuevi-100_mountain-1-1,Chemehuevi-100_mountain-1,kaipa,100_mountain-2,false,expert,,,,
Chemehuevi-101_red-1-1,Chemehuevi-101_red-1,aŋka-ka,101_red-1,false,expert,,,,
Chemehuevi-102_green-1-1,Chemehuevi-102_green-1,sawa-ka,102_green-2,false,expert,,,,
Chemehuevi-103_yellow-1-1,Chemehuevi-103_yellow-1,oasiak-ka,103_yellow-1,false,expert,,,,
Chemehuevi-104_white-1-1,Chemehuevi-104_white-1,tosa-ka,104_white-1,false,expert,,,,
Chemehuevi-105_black-1-1,Chemehuevi-105_black-1,tuppa-ka,105_black-1,false,expert,,,,
Chemehuevi-106_night-1-1,Chemehuevi-106_night-1,tuwa-nu,106_night-1,false,expert,,,,
Chemehuevi-107_name-1-1,Chemehuevi-107_name-1,nia-pi,107_name-1,false,expert,,,,
Chemehuevi-108_year-1-1,Chemehuevi-108_year-1,tomo,108_year-1,false,expert,,,,
Chemehuevi-110_three-1-1,Chemehuevi-110_three-1,pahí,110_three-1,false,expert,,,,
Chemehuevi-111_four-1-1,Chemehuevi-111_four-1,wacïw,111_four-1,false,expert,,,,
Chemehuevi-112_five-1-1,Chemehuevi-112_five-1,manïg,112_five-1,false,expert,,,,
Chemehuevi-113_six-1-1,Chemehuevi-113_six-1,navá,113_six-1,false,expert,,,,
Chemehuevi-114_i-1-1,Chemehuevi-114_i-1,nɯ̄,114_i-1,false,expert,,,,
Chemehuevi-115_yousing-1-1,Chemehuevi-115_yousing-1,ɯmmi,115_yousing-1,false,expert,,,,
Chemehuevi-116_we-1-1,Chemehuevi-116_we-1,tɑmmi,116_we-1,false,expert,,,,
Chemehuevi-116_we-2-1,Chemehuevi-116_we-2,tɑmmi,116_we-1,false,expert,,,,
Chemehuevi-116_we-3-1,Chemehuevi-116_we-3,nɯmmi,,false,expert,,,,
Chemehuevi-117_what-1-1,Chemehuevi-117_what-1,hɑnniɑ,117_what-1,false,expert,,,,
Chemehuevi-117_what-2-1,Chemehuevi-117_what-2,himpɯ,117_what-1,false,expert,,,,
Chemehuevi-118_who-1-1,Chemehuevi-118_who-1,hinni,118_who-12,false,expert,,,,
Chemehuevi-118_who-2-1,Chemehuevi-118_who-2,hɑŋɑ,118_who-2,false,expert,,,,
Chemehuevi-119_this-1-1,Chemehuevi-119_this-1,ikkɑ-,119_this-1,false,expert,,,,
Chemehuevi-119_this-2-1,Chemehuevi-119_this-2,itsɯ,119_this-3,false,expert,,,,
Chemehuevi-119_this-3-1,Chemehuevi-119_this-3,i-,,false,expert,,,,
Chemehuevi-120_that-1-1,Chemehuevi-120_that-1,ukkɑ-,,false,expert,,,,
Chemehuevi-120_that-2-1,Chemehuevi-120_that-2,utɯ,120_that-2,false,expert,,,,
Chemehuevi-120_that-3-1,Chemehuevi-120_that-3,mɑ-,120_that-21,false,expert,,,,
Chemehuevi-120_that-4-1,Chemehuevi-120_that-4,mɑkkɑ-,,false,expert,,,,
Chemehuevi-120_that-5-1,Chemehuevi-120_that-5,mɑtɯ,120_that-22,false,expert,,,,
Chemehuevi-120_that-6-1,Chemehuevi-120_that-6,u-,120_that-2,false,expert,,,,
Chemehuevi-121_all-1-1,Chemehuevi-121_all-1,mɑnno,121_all-3,false,expert,,,,
Chemehuevi-122_swim-1-1,Chemehuevi-122_swim-1,nɑppɑkkɯ,122_swim-3,false,expert,,,,
SouthernPaiute-1_nonot-1-1,SouthernPaiute-1_nonot-1,ka,1_nonot-1,false,expert,,,,
SouthernPaiute-2_many-1-1,SouthernPaiute-2_many-1,apä,2_many-1,false,expert,,,,
SouthernPaiute-3_one-1-1,SouthernPaiute-3_one-1,šuu-,3_one-1,false,expert,,,,
SouthernPaiute-4_two-1-1,SouthernPaiute-4_two-1,waa-,4_two-3,false,expert,,,,
SouthernPaiute-5_big-1-1,SouthernPaiute-5_big-1,pia,5_big-2,false,expert,,,,
SouthernPaiute-6_old-1-1,SouthernPaiute-6_old-1,iï,6_old-4,false,expert,,,,
SouthernPaiute-7_small-1-1,SouthernPaiute-7_small-1,miaʔ̈,7_small-3,false,expert,,,,
SouthernPaiute-8_short-1-1,SouthernPaiute-8_short-1,topï,8_short-4,false,expert,,,,
SouthernPaiute-8_short-2-1,SouthernPaiute-8_short-2,toppï,8_short-4,false,expert,,,,
SouthernPaiute-9_long-1-1,SouthernPaiute-9_long-1,paʔa-ttokon,9_long-3,false,expert,,,,
SouthernPaiute-10_new-1-1,SouthernPaiute-10_new-1,aɨ,10_new-3,false,expert,,,,
SouthernPaiute-11_good-1-1,SouthernPaiute-11_good-1,ayu,11_good-3,false,expert,,,,
SouthernPaiute-12_round-1-1,SouthernPaiute-12_round-1,potto,12_round-1,false,expert,,,,
SouthernPaiute-12_round-2-1,SouthernPaiute-12_round-2,poottö,12_round-1,false,expert,,,,
SouthernPaiute-13_heavy-1-1,SouthernPaiute-13_heavy-1,pɨttiʔanteɨ,13_heavy-2,false,expert,,,,
SouthernPaiute-14_dry-1-1,SouthernPaiute-14_dry-1,tapašu,14_dry-1,false,expert,,,,
SouthernPaiute-15_sharpblade-1-1,SouthernPaiute-15_sharpblade-1,kɨŋʷaa,15_sharpblade-1,false,expert,,,,
SouthernPaiute-16_dirty-1-1,SouthernPaiute-16_dirty-1,tieera,,false,expert,,,,
SouthernPaiute-16_dirty-2-1,SouthernPaiute-16_dirty-2,polvo,,false,expert,,,,
SouthernPaiute-16_dirty-3-1,SouthernPaiute-16_dirty-3,barro,,false,expert,,,,
SouthernPaiute-16_dirty-4-1,SouthernPaiute-16_dirty-4,sucio,,false,expert,,,,
SouthernPaiute-17_full-1-1,SouthernPaiute-17_full-1,ponoʔaa,17_full-2,false,expert,,,,
SouthernPaiute-17_full-2-1,SouthernPaiute-17_full-2,ponoʔi,17_full-2,false,expert,,,,
SouthernPaiute-18_cold-1-1,SouthernPaiute-18_cold-1,šɨp-pɨta,18_cold-2,false,expert,,,,
SouthernPaiute-19_hot-1-1,SouthernPaiute-19_hot-1,ta-tuʔi,19_hot-2,false,expert,,,,
SouthernPaiute-20_woman-1-1,SouthernPaiute-20_woman-1,mamaʔu,20_woman-2,false,expert,,,,
SouthernPaiute-21_man-1-1,SouthernPaiute-21_man-1,taʔŋwa,21_man-2,false,expert,,,,
SouthernPaiute-22_person-1-1,SouthernPaiute-22_person-1,nɨŋwɨ,22_person-1,false,expert,,,,
SouthernPaiute-22_person-2-1,SouthernPaiute-22_person-2,nɨn-,22_person-1,false,expert,,,,
SouthernPaiute-23_fish-1-1,SouthernPaiute-23_fish-1,pa-kɨu,23_fish-1,false,expert,,,,
SouthernPaiute-24_bird-1-1,SouthernPaiute-24_bird-1,wicï,24_bird-3,false,expert,,,,
SouthernPaiute-25_dog-1-1,SouthernPaiute-25_dog-1,satii,25_dog-2,false,expert,,,,
SouthernPaiute-26_louse-1-1,SouthernPaiute-26_louse-1,poʔa,26_louse-3,false,expert,,,,
SouthernPaiute-27_snake-1-1,SouthernPaiute-27_snake-1,tokoa,27_snake-1,false,expert,,,,
SouthernPaiute-28_tree-1-1,SouthernPaiute-28_tree-1,maʔapɨ,28_tree-3,false,expert,,,,
SouthernPaiute-29_bark-1-1,SouthernPaiute-29_bark-1,asiaa,29_bark-2,false,expert,,,,
SouthernPaiute-30_leaf-1-1,SouthernPaiute-30_leaf-1,maapɨnaŋka-pɨ,30_leaf-1,false,expert,,,,
SouthernPaiute-31_root-1-1,SouthernPaiute-31_root-1,tɨna,31_root-1,false,expert,,,,
SouthernPaiute-32_seed-1-1,SouthernPaiute-32_seed-1,puʔiɨ,32_seed-1,false,expert,,,,
SouthernPaiute-33_blood-1-1,SouthernPaiute-33_blood-1,paɨ̈,33_blood-1,false,expert,,,,
SouthernPaiute-34_meat-1-1,SouthernPaiute-34_meat-1,tukkua,34_meat-1,false,expert,,,,
SouthernPaiute-35_skin-1-1,SouthernPaiute-35_skin-1,asiaaʔ,35_skin-2,false,expert,,,,
SouthernPaiute-36_bone-1-1,SouthernPaiute-36_bone-1,oho,36_bone-1,false,expert,,,,
SouthernPaiute-37_greasefat-1-1,SouthernPaiute-37_greasefat-1,yuu,37_greasefat-1,false,expert,,,,
SouthernPaiute-38_egg-1-1,SouthernPaiute-38_egg-1,nooʔ,38_egg-1,false,expert,,,,
SouthernPaiute-38_egg-2-1,SouthernPaiute-38_egg-2,nuppu,38_egg-1,false,expert,,,,
SouthernPaiute-39_horn-1-1,SouthernPaiute-39_horn-1,aä,39_horn-1,false,expert,,,,
SouthernPaiute-40_tail-1-1,SouthernPaiute-40_tail-1,kwasi,40_tail-1,false,expert,,,,
SouthernPaiute-41_feather-1-1,SouthernPaiute-41_feather-1,wɨsia,41_feather-2,false,expert,,,,
SouthernPaiute-42_hair-1-1,SouthernPaiute-42_hair-1,pɨɨaa-,42_hair-2,false,expert,,,,
SouthernPaiute-43_head-1-1,SouthernPaiute-43_head-1,toci,43_head-3,false,expert,,,,
SouthernPaiute-44_ear-1-1,SouthernPaiute-44_ear-1,naŋkapa,44_ear-1,false,expert,,,,
SouthernPaiute-45_eye-1-1,SouthernPaiute-45_eye-1,puʔi,45_eye-1,false,expert,,,,
SouthernPaiute-46_nose-1-1,SouthernPaiute-46_nose-1,mupï,46_nose-1,false,expert,,,,
SouthernPaiute-47_mouth-1-1,SouthernPaiute-47_mouth-1,tɨmpa,47_mouth-1,false,expert,,,,
SouthernPaiute-48_tooth-1-1,SouthernPaiute-48_tooth-1,taŋwan,48_tooth-1,false,expert,,,,
SouthernPaiute-49_tongue-1-1,SouthernPaiute-49_tongue-1,akon,49_tongue-1,false,expert,,,,
SouthernPaiute-50_clawnail-1-1,SouthernPaiute-50_clawnail-1,šɨcu,50_clawnail-1,false,expert,,,,
SouthernPaiute-51_foot-1-1,SouthernPaiute-51_foot-1,nampa,51_foot-2,false,expert,,,,
SouthernPaiute-52_knee-1-1,SouthernPaiute-52_knee-1,taŋa,52_knee-1,false,expert,,,,
SouthernPaiute-53_hand-1-1,SouthernPaiute-53_hand-1,moʔo,53_hand-2,false,expert,,,,
SouthernPaiute-54_arm-1-1,SouthernPaiute-54_arm-1,pɨta,54_arm-1,false,expert,,,,
SouthernPaiute-55_rope-1-1,SouthernPaiute-55_rope-1,tɨša,55_rope-11,false,expert,,,,
SouthernPaiute-56_belly-1-1,SouthernPaiute-56_belly-1,sappɨ,56_belly-3,false,expert,,,,
SouthernPaiute-57_navelbellybutton-1-1,SouthernPaiute-57_navelbellybutton-1,sikun,57_navelbellybutton-2,false,expert,,,,
SouthernPaiute-58_neck-1-1,SouthernPaiute-58_neck-1,kuta,58_neck-1,false,expert,,,,
SouthernPaiute-59_breast-1-1,SouthernPaiute-59_breast-1,piici,59_breast-1,false,expert,,,,
SouthernPaiute-60_heart-1-1,SouthernPaiute-60_heart-1,piyɨ̈,60_heart-1,false,expert,,,,
SouthernPaiute-61_liver-1-1,SouthernPaiute-61_liver-1,nɨŋwɨn,61_liver-1,false,expert,,,,
SouthernPaiute-62_drink-1-1,SouthernPaiute-62_drink-1,ipi,62_drink-1,false,expert,,,,
SouthernPaiute-63_eat-1-1,SouthernPaiute-63_eat-1,tɨkka,63_eat-1,false,expert,,,,
SouthernPaiute-64_bite-1-1,SouthernPaiute-64_bite-1,kɨʔi,64_bite-1,false,expert,,,,
SouthernPaiute-65_vomit-1-1,SouthernPaiute-65_vomit-1,pippittaʔni,65_vomit-2,false,expert,,,,
SouthernPaiute-66_see-1-1,SouthernPaiute-66_see-1,pɨni,66_see-1,false,expert,,,,
SouthernPaiute-67_hear-1-1,SouthernPaiute-67_hear-1,naŋka,67_hear-1,false,expert,,,,
SouthernPaiute-68_know-1-1,SouthernPaiute-68_know-1,pucucukwa,68_know-2,false,expert,,,,
SouthernPaiute-69_sleep-1-1,SouthernPaiute-69_sleep-1,appɨi,69_sleep-1,false,expert,,,,
SouthernPaiute-70_die-1-1,SouthernPaiute-70_die-1,yaʔai,70_die-1,false,expert,,,,
SouthernPaiute-71_kill-1-1,SouthernPaiute-71_kill-1,pakka,71_kill-2,false,expert,,,,
SouthernPaiute-72_fly-1-1,SouthernPaiute-72_fly-1,nonci,72_fly-1,false,expert,,,,
SouthernPaiute-73_walk-1-1,SouthernPaiute-73_walk-1,pakin,73_walk-3,false,expert,,,,
SouthernPaiute-74_come-1-1,SouthernPaiute-74_come-1,pičɨ,74_come-2,false,expert,,,,
SouthernPaiute-75_lie-1-1,SouthernPaiute-75_lie-1,api,75_lie-1,false,expert,,,,
SouthernPaiute-76_sitsitdown-1-1,SouthernPaiute-76_sitsitdown-1,katɨ,76_sitsitdown-1,false,expert,,,,
SouthernPaiute-77_standup-1-1,SouthernPaiute-77_standup-1,wɨnɨ,77_standup-1,false,expert,,,,
SouthernPaiute-78_throw-1-1,SouthernPaiute-78_throw-1,tɨtapo,78_throw-2,false,expert,,,,
SouthernPaiute-79_give-1-1,SouthernPaiute-79_give-1,maka,79_give-3,false,expert,,,,
SouthernPaiute-80_say-1-1,SouthernPaiute-80_say-1,naania,80_say-1,false,expert,,,,
SouthernPaiute-81_sing-1-1,SouthernPaiute-81_sing-1,kaa,81_sing-3,false,expert,,,,
SouthernPaiute-82_sun-1-1,SouthernPaiute-82_sun-1,tapa,82_sun-1,false,expert,,,,
SouthernPaiute-82_sun-2-1,SouthernPaiute-82_sun-2,tapi,82_sun-1,false,expert,,,,
SouthernPaiute-83_moon-1-1,SouthernPaiute-83_moon-1,mɨä,83_moon-1,false,expert,,,,
SouthernPaiute-84_star-1-1,SouthernPaiute-84_star-1,puuci,84_star-2,false,expert,,,,
SouthernPaiute-85_sky-1-1,SouthernPaiute-85_sky-1,tukun,85_sky-1,false,expert,,,,
SouthernPaiute-86_water-1-1,SouthernPaiute-86_water-1,paa,86_water-1,false,expert,,,,
SouthernPaiute-87_wind-1-1,SouthernPaiute-87_wind-1,nɨa,87_wind-2,false,expert,,,,
SouthernPaiute-88_rain-1-1,SouthernPaiute-88_rain-1,uŋwa,88_rain-1,false,expert,,,,
SouthernPaiute-89_snow-1-1,SouthernPaiute-89_snow-1,nɨpa,89_snow-1,false,expert,,,,
