,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
634,Lanping-38_dancejump-1,,Lanping,38_dancejump,xə¹³ tsʰo⁵⁵,xə¹³_tsʰo⁵⁵,x ə ¹³ + tsʰ o ⁵⁵,,Sims2020,,,^ x ə ¹³ _ tsʰ o ⁵⁵ $,default,x 3   tsh~ o , 3 o tsh~ x
635,Jiulong-38_dancejump-1,,Jiulong,38_dancejump,tɕɯ⁵⁵ tsʰə⁵⁵,tɕɯ⁵⁵_tsʰə⁵⁵,tɕ ɯ ⁵⁵ + tsʰ ə ⁵⁵,,Sims2020,,,^ tɕ ɯ ⁵⁵ _ tsʰ ə ⁵⁵ $,default,tS u   tsh~ 3 , 3 tS tsh~ u
636,Taoping-33_come-1,,Taoping,33_come,ly³³,ly³³,l y ³³,,Sims2020,,,^ l y ³³ $,default,l i , i l
637,Longxi-33_come-1,,Longxi,33_come,lò,lò,l ò/o,,Sims2020,,,^ l ò $,default,l o o,l o
638,Mianchi-33_come-1,,Mianchi,33_come,ȵù,ȵù,ȵ ù/u,,Sims2020,,,^ ȵ ù $,default,u u,u
639,Wadu-33_come-1,,Wadu,33_come,ʑə̌,ʑə̌,ʑ ə̆/ə,,Sims2020,,,^ ʑ ə̌ $,default,Z 3 3,3 Z
640,Niuwozi-33_come-1,,Niuwozi,33_come,ʒɨᴿ,ʒɨᴿ,ʒ ɨ ᴿ/¹⁵,,Sims2020,,,^ ʒ ɨᴿ $,default,Z 3 , 3 Z
641,Taoba-33_come-1,,Taoba,33_come,ju³⁵,ju³⁵,j u ³⁵,,Sims2020,,,^ j u ³⁵ $,default,y u , u y
642,Qinghua-33_come-1,,Qinghua,33_come,i¹³,i¹³,i ¹³,,Sims2020,,,^ i ¹³ $,default,i , i
643,Lanping-33_come-1,,Lanping,33_come,ʒə³⁵,ʒə³⁵,ʒ ə ³⁵,,Sims2020,,,^ ʒ ə ³⁵ $,default,Z 3 , 3 Z
644,Jiulong-33_come-1,,Jiulong,33_come,li³⁵,li³⁵,l i ³⁵,,Sims2020,,,^ l i ³⁵ $,default,l i , i l
645,Taoping-32_cloud-1,,Taoping,32_cloud,χde³³,χde³³,χ d e ³³,,Sims2020,,,^ χ d e ³³ $,default,X d e , X d e
646,Longxi-32_cloud-1,,Longxi,32_cloud,dá mù,dá_mù,d á/a + m ù/u,,Sims2020,,,^ d á _ m ù $,default,d a a  m u u, a d m u
647,Mianchi-32_cloud-1,,Mianchi,32_cloud,dá mò,dá_mò,d á/a + m ò/o,,Sims2020,,,^ d á _ m ò $,default,d a a  m o o, a d m o
648,Yonghe-32_cloud-1,,Yonghe,32_cloud,dá,dá,d á/a,,Sims2020,,,^ d á $,default,d a a,a d
649,Niuwozi-32_cloud-1,,Niuwozi,32_cloud,dĩᴴ,dĩᴴ,d ĩ ᴴ/⁵,,Sims2020,,,^ d ĩᴴ $,default,d i* , d i*
650,Dayang-32_cloud-1,,Dayang,32_cloud,zdĩ́,zdĩ́,z d ĩ́/ĩ,,Sims2020,,,^ z d ĩ́ $,default,z d i* i*,d i* z
651,Qinghua-32_cloud-1,,Qinghua,32_cloud,sdĩ⁵⁵,sdĩ⁵⁵,s d ĩ ⁵⁵,,Sims2020,,,^ s d ĩ ⁵⁵ $,default,s d i* , d i* s
652,Lanping-32_cloud-1,,Lanping,32_cloud,zdĩ⁵⁵,zdĩ⁵⁵,z d ĩ ⁵⁵,,Sims2020,,,^ z d ĩ ⁵⁵ $,default,z d i* , d i* z
653,Jiulong-32_cloud-1,,Jiulong,32_cloud,dẽ³⁵,dẽ³⁵,d ẽ ³⁵,,Sims2020,,,^ d ẽ ³⁵ $,default,d e* , d e*
654,Taoping-29_clearofwater-1,,Taoping,29_clearofwater,dʐe³³,dʐe³³,ɖʐ e ³³,,Sims2020,,,^ dʐ e ³³ $,default,dZ e , dZ e
655,Lanping-29_clearofwater-1,,Lanping,29_clearofwater,dʐuɛ̃¹³ si⁵⁵,dʐuɛ̃¹³_si⁵⁵,ɖʐ u ɛ̃ ¹³ + s i ⁵⁵,,Sims2020,,,^ dʐ u ɛ̃ ¹³ _ s i ⁵⁵ $,default,dZ u E*   s i , E* dZ i s u
656,Taoping-27_chop-1,,Taoping,27_chop,tsʰuɑ⁵⁵,tsʰuɑ⁵⁵,tsʰ u/w ɑ ⁵⁵,,Sims2020,,,^ tsʰ uɑ ⁵⁵ $,default,tsh~ u w o , o tsh~ u w
657,Longxi-27_chop-1,,Longxi,27_chop,tsʰuá dà,tsʰuá_dà,tsʰ u á/a + d à/a,,Sims2020,,,^ tsʰ u á _ d à $,default,tsh~ u a a  d a a, a d tsh~ u
658,Mianchi-27_chop-1,,Mianchi,27_chop,tsʰoú tià,tsʰoú_tià,tsʰ o ú/u + t i/j à/a,,Sims2020,,,^ tsʰ o ú _ t ià $,default,tsh~ o u u  t i y a a, a i o t tsh~ u y
659,Yonghe-27_chop-1,,Yonghe,27_chop,tsʰwɑ́ tɛ̀,tsʰwɑ́_tɛ̀,tsʰ w ɑ́/ɑ + t ɛ̀/ɛ,,Sims2020,,,^ tsʰw ɑ́ _ t ɛ̀ $,default,tsh~ w o o  t E E, E o t tsh~ w
660,Qinghua-27_chop-1,,Qinghua,27_chop,tʰə¹³ stʃɑ⁵⁵,tʰə¹³_stʃɑ⁵⁵,tʰ ə ¹³ + s tʃ ɑ ⁵⁵,,Sims2020,,,^ tʰ ə ¹³ _ s tʃ ɑ ⁵⁵ $,default,th~ 3   s tS o , 3 o s tS th~
661,Lanping-27_chop-1,,Lanping,27_chop,tʰə¹³ ʃtʃɑ⁵⁵,tʰə¹³_ʃtʃɑ⁵⁵,tʰ ə ¹³ + ʃ tʃ ɑ ⁵⁵,,Sims2020,,,^ tʰ ə ¹³ _ ʃ tʃ ɑ ⁵⁵ $,default,th~ 3   S tS o , 3 S o tS th~
662,Taoping-25_cavemountain-1,,Taoping,25_cavemountain,ʐɑ³³ pu³³,ʐɑ³³_pu³³,ʐ ɑ ³³ + p u ³³,,Sims2020,,,^ ʐ ɑ ³³ _ p u ³³ $,default,Z o   p u , Z o p u
663,Yonghe-24_cave-1,,Yonghe,24_cave,ɦɑ̀ pú,ɦɑ̀_pú,ɦ ɑ̀/ɑ + p ú/u,,Sims2020,,,^ ɦ ɑ̀ _ p ú $,default,h o o  p u u, h o p u
664,Jiulong-24_cave-1,,Jiulong,24_cave,ʐə¹¹ pu⁵⁵,ʐə¹¹_pu⁵⁵,ʐ ə ¹¹ + p u ⁵⁵,,Sims2020,,,^ ʐ ə ¹¹ _ p u ⁵⁵ $,default,Z 3   p u , 3 Z p u
665,Taoping-23_cat-1,,Taoping,23_cat,ma³¹ ȵy⁵⁵,ma³¹_ȵy⁵⁵,m a ³¹ + ȵ y ⁵⁵,,Sims2020,,,^ m a ³¹ _ ȵ y ⁵⁵ $,default,m a   i , a i m
666,Longxi-23_cat-1,,Longxi,23_cat,má{ȵú} mé{ȵòu},máȵú,m á/a ȵ ú/u,,Sims2020,,,^ m á ȵ ú $,default,m a a u u,a m u
667,Yonghe-23_cat-1,,Yonghe,23_cat,mæ̀ ȵwí,mæ̀_ȵwí,m æ̀/æ + ȵ w í/i,,Sims2020,,,^ m æ̀ _ ȵw í $,default,m E E  w i i, E i m w
668,Niuwozi-23_cat-1,,Niuwozi,23_cat,mɜᴸ tsɨᴿ,mɜᴸ_tsɨᴿ,m ɜ ᴸ/¹ + ts ɨ ᴿ/¹⁵,,Sims2020,,,^ m ɜᴸ _ ts ɨᴿ $,default,m 3   ts 3 , 3 m ts
669,Taoba-23_cat-1,,Taoba,23_cat,mɐ³⁵ tsə⁵⁵,mɐ³⁵_tsə⁵⁵,m ɐ ³⁵ + ts ə ⁵⁵,,Sims2020,,,^ m ɐ ³⁵ _ ts ə ⁵⁵ $,default,m a   ts 3 , 3 a m ts
670,Qinghua-23_cat-1,,Qinghua,23_cat,mɐ¹³ tsə⁵⁵,mɐ¹³_tsə⁵⁵,m ɐ ¹³ + ts ə ⁵⁵,,Sims2020,,,^ m ɐ ¹³ _ ts ə ⁵⁵ $,default,m a   ts 3 , 3 a m ts
671,Jiulong-23_cat-1,,Jiulong,23_cat,mu¹¹ ȵi⁵⁵,mu¹¹_ȵi⁵⁵,m u ¹¹ + ȵ i ⁵⁵,,Sims2020,,,^ m u ¹¹ _ ȵ i ⁵⁵ $,default,m u   i , i m u
672,Taoping-22_buttocks-1,,Taoping,22_buttocks,tʰɑ³¹ bɑ³³,tʰɑ³¹_bɑ³³,tʰ ɑ ³¹ + b ɑ ³³,,Sims2020,,,^ tʰ ɑ ³¹ _ b ɑ ³³ $,default,th~ o   b o , b o th~
673,Longxi-236_vulva-1,,Longxi,236_vulva,tʰà bá,tʰà_bá,tʰ à/a + b á/a,,Sims2020,,,^ tʰ à _ b á $,default,th~ a a  b a a, a b th~
674,Taoping-17_breakviofrope-1,,Taoping,17_breakviofrope,bʐe³³,bʐe³³,b ʐ e ³³,,Sims2020,,,^ bʐ e ³³ $,default,b Z e , Z b e
675,Longxi-17_breakviofrope-1,,Longxi,17_breakviofrope,bà,bà,b à/a,,Sims2020,,,^ b à $,default,b a a,a b
676,Mianchi-17_breakviofrope-1,,Mianchi,17_breakviofrope,pʰɚ̌,pʰɚ̌,pʰ ɚ̆/ə˞,,Sims2020,,,^ pʰ ɚ̌ $,default,ph~ 3 3,3 ph~
677,Dayang-188_snapvi-1,,Dayang,188_snapvi,bʐɛ̌,bʐɛ̌,b ʐ ɛ̆/ɛ,,Sims2020,,,^ bʐ ɛ̌ $,default,b Z E E,E Z b
678,Taoba-17_breakviofrope-1,,Taoba,17_breakviofrope,tə³⁵ bʐɛ³⁵,tə³⁵_bʐɛ³⁵,t ə ³⁵ + b ʐ ɛ ³⁵,,Sims2020,,,^ t ə ³⁵ _ bʐ ɛ ³⁵ $,default,t 3   b Z E , 3 E Z b t
679,Qinghua-17_breakviofrope-1,,Qinghua,17_breakviofrope,tʰə¹³ pʐɛ¹³,tʰə¹³_pʐɛ¹³,tʰ ə ¹³ + p ʐ ɛ ¹³,,Sims2020,,,^ tʰ ə ¹³ _ pʐ ɛ ¹³ $,default,th~ 3   p Z E , 3 E Z p th~
680,Taoping-15_bone-1,,Taoping,15_bone,ʐɑ³¹ kie³³,ʐɑ³¹_kie³³,ʐ ɑ ³¹ + k i/j e ³³,,Sims2020,,,^ ʐ ɑ ³¹ _ k ie ³³ $,default,Z o   k i y e , Z e i k o y
681,Longxi-15_bone-1,,Longxi,15_bone,ɹà ká,ɹà_ká,ɹ à/a + k á/a,,Sims2020,,,^ ɹ à _ k á $,default,r a a  k a a, a k r
682,Mianchi-15_bone-1,,Mianchi,15_bone,ʐæ̀ ʁoù,ʐæ̀_ʁoù,ʐ æ̀/æ + ʁ o ù/u,,Sims2020,,,^ ʐ æ̀ _ ʁ o ù $,default,Z E E  X o u u, E X Z o u
683,Yonghe-15_bone-1,,Yonghe,15_bone,ɦàʴ kjɛ́,ɦàʴ_kjɛ́,ɦ à/a ʴ/³⁵ + k j ɛ́/ɛ,,Sims2020,,,^ ɦ àʴ _ k j ɛ́ $,default,h a a   k y E E, E a h k y
684,Wadu-15_bone-1,,Wadu,15_bone,ɹà qá,ɹà_qá,ɹ à/a + q á/a,,Sims2020,,,^ ɹ à _ q á $,default,r a a  q a a, a q r
685,Niuwozi-15_bone-1,,Niuwozi,15_bone,ɹɜᴸ kɑᴴ,ɹɜᴸ_kɑᴴ,ɹ ɜ ᴸ/¹ + k ɑ ᴴ/⁵,,Sims2020,,,^ ɹ ɜᴸ _ k ɑᴴ $,default,r 3   k o , 3 k o r
686,Dayang-15_bone-1,,Dayang,15_bone,rɑ́ qɑ̌,rɑ́_qɑ̌,r ɑ́/ɑ + q ɑ̆/ɑ,,Sims2020,,,^ r ɑ́ _ q ɑ̌ $,default,r o o  q o o, o q r
687,Taoba-15_bone-1,,Taoba,15_bone,rɛ³⁵ ka⁵³,rɛ³⁵_ka⁵³,r ɛ ³⁵ + k a ⁵³,,Sims2020,,,^ r ɛ ³⁵ _ k a ⁵³ $,default,r E   k a , E a k r
688,Qinghua-15_bone-1,,Qinghua,15_bone,ʐɑ⁵⁵ qɑ¹³,ʐɑ⁵⁵_qɑ¹³,ʐ ɑ ⁵⁵ + q ɑ ¹³,,Sims2020,,,^ ʐ ɑ ⁵⁵ _ q ɑ ¹³ $,default,Z o   q o , Z o q
689,Lanping-15_bone-1,,Lanping,15_bone,ʐɑ⁵⁵ qɑ¹³,ʐɑ⁵⁵_qɑ¹³,ʐ ɑ ⁵⁵ + q ɑ ¹³,,Sims2020,,,^ ʐ ɑ ⁵⁵ _ q ɑ ¹³ $,default,Z o   q o , Z o q
690,Jiulong-15_bone-1,,Jiulong,15_bone,ʐɑ¹¹ qɑ⁵⁵,ʐɑ¹¹_qɑ⁵⁵,ʐ ɑ ¹¹ + q ɑ ⁵⁵,,Sims2020,,,^ ʐ ɑ ¹¹ _ q ɑ ⁵⁵ $,default,Z o   q o , Z o q
691,Taoping-14_blow-1,,Taoping,14_blow,pʰə³³,pʰə³³,pʰ ə ³³,,Sims2020,,,^ pʰ ə ³³ $,default,ph~ 3 , 3 ph~
692,Longxi-14_blow-1,,Longxi,14_blow,phú,phú,pʰ ú/u,,Sims2020,,,^ ph ú $,default,ph~ u u,ph~ u
693,Lanping-14_blow-1,,Lanping,14_blow,pʰu⁵⁵ py⁵⁵,pʰu⁵⁵_py⁵⁵,pʰ u ⁵⁵ + p y ⁵⁵,,Sims2020,,,^ pʰ u ⁵⁵ _ p y ⁵⁵ $,default,ph~ u   p i , i p ph~ u
694,Taoping-12_blood-1,,Taoping,12_blood,sa³³,sa³³,s a ³³,,Sims2020,,,^ s a ³³ $,default,s a , a s
695,Longxi-12_blood-1,,Longxi,12_blood,sà,sà,s à/a,,Sims2020,,,^ s à $,default,s a a,a s
696,Mianchi-12_blood-1,,Mianchi,12_blood,sà,sà,s à/a,,Sims2020,,,^ s à $,default,s a a,a s
697,Yonghe-12_blood-1,,Yonghe,12_blood,sɑ̌,sɑ̌,s ɑ̆/ɑ,,Sims2020,,,^ s ɑ̌ $,default,s o o,o s
698,Wadu-12_blood-1,,Wadu,12_blood,sɛ̌j,sɛ̌j,s ɛ̌j/ɛi,,Sims2020,,,^ s ɛ̌j $,default,s Ey Ei,Ei Ey s
699,Niuwozi-12_blood-1,,Niuwozi,12_blood,sɜjᴿ,sɜjᴿ,s ɜj/ɜi ᴿ/¹⁵,,Sims2020,,,^ s ɜjᴿ $,default,s 3y 3i , 3i 3y s
700,Dayang-12_blood-1,,Dayang,12_blood,sǎ,sǎ,s ă/a,,Sims2020,,,^ s ǎ $,default,s a a,a s
701,Taoba-12_blood-1,,Taoba,12_blood,se³⁵,se³⁵,s e ³⁵,,Sims2020,,,^ s e ³⁵ $,default,s e , e s
702,Qinghua-12_blood-1,,Qinghua,12_blood,sa¹³,sa¹³,s a ¹³,,Sims2020,,,^ s a ¹³ $,default,s a , a s
703,Lanping-12_blood-1,,Lanping,12_blood,sa¹³,sa¹³,s a ¹³,,Sims2020,,,^ s a ¹³ $,default,s a , a s
704,Jiulong-12_blood-1,,Jiulong,12_blood,sɛi³⁵,sɛi³⁵,s ɛi ³⁵,,Sims2020,,,^ s ɛi ³⁵ $,default,s Ei , Ei s
705,Taoping-10_black-1,,Taoping,10_black,ȵi⁵⁵ ȵi³¹,ȵi⁵⁵_ȵi³¹,ȵ i ⁵⁵ + ȵ i ³¹,,Sims2020,,,^ ȵ i ⁵⁵ _ ȵ i ³¹ $,default,i   i , i
706,Longxi-10_black-1,,Longxi,10_black,ȵí ~ ȵì,ȵí,ȵ í/i,,Sims2020,,,^ ȵ í $,default,i i,i
707,Mianchi-10_black-1,,Mianchi,10_black,nə̀,nə̀,n ə̀/ə,,Sims2020,,,^ n ə̀ $,default,n 3 3,3 n
708,Yonghe-10_black-1,,Yonghe,10_black,ȵǐ,ȵǐ,ȵ ĭ/i,,Sims2020,,,^ ȵ ǐ $,default,i i,i
709,Wadu-10_black-1,,Wadu,10_black,njæ̌,njæ̌,n j æ̆/æ,,Sims2020,,,^ n j æ̌ $,default,n y E E,E n y
710,Niuwozi-10_black-1,,Niuwozi,10_black,njɑᴿ,njɑᴿ,n j ɑ ᴿ/¹⁵,,Sims2020,,,^ n j ɑᴿ $,default,n y o , n o y
711,Dayang-10_black-1,,Dayang,10_black,ȵɑ̌N,ȵɑ̌N,ȵ ɑ̆/ɑ N/⁰,,Sims2020,,,^ ȵ ɑ̌ N $,default,o o , o
712,Taoba-10_black-1,,Taoba,10_black,ȵɛ³⁵ mə⁵³,ȵɛ³⁵_mə⁵³,ȵ ɛ ³⁵ + m ə ⁵³,,Sims2020,,,^ ȵ ɛ ³⁵ _ m ə ⁵³ $,default,E   m 3 , 3 E m
713,Qinghua-10_black-1,,Qinghua,10_black,ȵɑ³⁵,ȵɑ³⁵,ȵ ɑ ³⁵,,Sims2020,,,^ ȵ ɑ ³⁵ $,default,o , o
714,Lanping-10_black-1,,Lanping,10_black,ȵɑ³⁵,ȵɑ³⁵,ȵ ɑ ³⁵,,Sims2020,,,^ ȵ ɑ ³⁵ $,default,o , o
715,Taoping-9_bitter-1,,Taoping,9_bitter,qʰa⁵⁵,qʰa⁵⁵,qʰ a ⁵⁵,,Sims2020,,,^ qʰ a ⁵⁵ $,default,qh~ a , a qh~
716,Longxi-9_bitter-1,,Longxi,9_bitter,qʰà,qʰà,qʰ à/a,,Sims2020,,,^ qʰ à $,default,qh~ a a,a qh~
717,Mianchi-9_bitter-1,,Mianchi,9_bitter,qʰà,qʰà,qʰ à/a,,Sims2020,,,^ qʰ à $,default,qh~ a a,a qh~
718,Yonghe-9_bitter-1,,Yonghe,9_bitter,kʰɑ́ ~ qʰɑ́,kʰɑ́,kʰ ɑ́/ɑ,,Sims2020,,,^ kʰ ɑ́ $,default,kh~ o o,kh~ o
719,Wadu-9_bitter-1,,Wadu,9_bitter,qʰæ̌,qʰæ̌,qʰ æ̆/æ,,Sims2020,,,^ qʰ æ̌ $,default,qh~ E E,E qh~
720,Niuwozi-9_bitter-1,,Niuwozi,9_bitter,kʰaᴿ,kʰaᴿ,kʰ a ᴿ/¹⁵,,Sims2020,,,^ kʰ aᴿ $,default,kh~ a , a kh~
721,Dayang-9_bitter-1,,Dayang,9_bitter,qʰɑ̌,qʰɑ̌,qʰ ɑ̆/ɑ,,Sims2020,,,^ qʰ ɑ̌ $,default,qh~ o o,o qh~
722,Taoba-9_bitter-1,,Taoba,9_bitter,kʰa³⁵ mə⁵³,kʰa³⁵_mə⁵³,kʰ a ³⁵ + m ə ⁵³,,Sims2020,,,^ kʰ a ³⁵ _ m ə ⁵³ $,default,kh~ a   m 3 , 3 a kh~ m
723,Qinghua-9_bitter-1,,Qinghua,9_bitter,qʰɑ¹³,qʰɑ¹³,qʰ ɑ ¹³,,Sims2020,,,^ qʰ ɑ ¹³ $,default,qh~ o , o qh~
724,Lanping-9_bitter-1,,Lanping,9_bitter,qʰɑ¹³,qʰɑ¹³,qʰ ɑ ¹³,,Sims2020,,,^ qʰ ɑ ¹³ $,default,qh~ o , o qh~
725,Jiulong-9_bitter-1,,Jiulong,9_bitter,qʰɑ⁵⁵,qʰɑ⁵⁵,qʰ ɑ ⁵⁵,,Sims2020,,,^ qʰ ɑ ⁵⁵ $,default,qh~ o , o qh~
726,Taoping-7_bee-1,,Taoping,7_bee,bə³¹ dʑy³³,bə³¹_dʑy³³,b ə ³¹ + dʑ y ³³,,Sims2020,,,^ b ə ³¹ _ dʑ y ³³ $,default,b 3   dZ i , 3 b dZ i
727,Longxi-7_bee-1,,Longxi,7_bee,bù-iù,bù-iù,b ù/u + i ù/u,,Sims2020,,,^ b ù - i ù $,default,b u u  i u u, b i u
728,Mianchi-7_bee-1,,Mianchi,7_bee,bù-ʑoú,bù-ʑoú,b ù/u + ʑ o ú/u,,Sims2020,,,^ b ù - ʑ o ú $,default,b u u  Z o u u, Z b o u
729,Yonghe-7_bee-1,,Yonghe,7_bee,bù ʐú,bù_ʐú,b ù/u + ʐ ú/u,,Sims2020,,,^ b ù _ ʐ ú $,default,b u u  Z u u, Z b u
730,Wadu-7_bee-1,,Wadu,7_bee,bʉ HL,bʉ_HL,b ʉ HL/⁵¹,,Sims2020,,,^ b ʉ _HL $,default,b 3 , 3 b
731,Niuwozi-7_bee-1,,Niuwozi,7_bee,bɨᶠ,bɨᶠ,b ɨ ᶠ/⁵¹,,Sims2020,,,^ b ɨᶠ $,default,b 3 , 3 b
732,Dayang-7_bee-1,,Dayang,7_bee,bɨ́,bɨ́,b ɨ́/ɨ,,Sims2020,,,^ b ɨ́ $,default,b 3 3,3 b
733,Lanping-7_bee-1,,Lanping,7_bee,bʒɛ¹³ tʃə⁵⁵,bʒɛ¹³_tʃə⁵⁵,b ʒ ɛ ¹³ + tʃ ə ⁵⁵,,Sims2020,,,^ bʒ ɛ ¹³ _ tʃ ə ⁵⁵ $,default,b Z E   tS 3 , 3 E Z b tS
734,Jiulong-7_bee-1,,Jiulong,7_bee,bi³⁵ lĩ⁵⁵,bi³⁵_lĩ⁵⁵,b i ³⁵ + l ĩ ⁵⁵,,Sims2020,,,^ b i ³⁵ _ l ĩ ⁵⁵ $,default,b i   l i* , b i i* l
735,Taoping-6_beard-1,,Taoping,6_beard,tsʰuə⁵⁵ χmə³³,tsʰuə⁵⁵_χmə³³,tsʰ u/w ə ⁵⁵ + χ m ə ³³,,Sims2020,,,^ tsʰ uə ⁵⁵ _ χ m ə ³³ $,default,tsh~ u w 3   X m 3 , 3 X m tsh~ u w
736,Yonghe-6_beard-1,,Yonghe,6_beard,tsʰə́ mù,tsʰə́_mù,tsʰ ə́/ə + m ù/u,,Sims2020,,,^ tsʰ ə́ _ m ù $,default,tsh~ 3 3  m u u, 3 m tsh~ u
737,Taoba-6_beard-1,,Taoba,6_beard,a³⁵ sõ⁵³,a³⁵_sõ⁵³,a ³⁵ + s õ ⁵³,,Sims2020,,,^ a ³⁵ _ s õ ⁵³ $,default,a   s o* , a o* s
738,Qinghua-6_beard-1,,Qinghua,6_beard,a¹³ stiɑ̃u⁵⁵,a¹³_stiɑ̃u⁵⁵,a ¹³ + s t i ɑ̃ u ⁵⁵,,Sims2020,,,^ a ¹³ _ s t i ɑ̃ u ⁵⁵ $,default,a   s t i o* u , a i o* s t u
739,Jiulong-6_beard-1,,Jiulong,6_beard,a³³ sũ⁵⁵,a³³_sũ⁵⁵,a ³³ + s ũ ⁵⁵,,Sims2020,,,^ a ³³ _ s ũ ⁵⁵ $,default,a   s u* , a s u*
740,Taoping-5_bethirsty-1,,Taoping,5_bethirsty,χpa⁵⁵,χpa⁵⁵,χ p a ⁵⁵,,Sims2020,,,^ χ p a ⁵⁵ $,default,X p a , X a p
741,Longxi-239_waterdirectionalthirst-1,,Longxi,239_waterdirectionalthirst,tsù tə̀-pià,tsù_tə̀-pià,ts ù/u + t ə̀/ə + p i/j à/a,,Sims2020,,,^ ts ù _ t ə̀ - p ià $,default,ts u u  t 3 3  p i y a a, 3 a i p t ts u y
742,Mianchi-5_bethirsty-1,,Mianchi,5_bethirsty,pià,pià,p i/j à/a,,Sims2020,,,^ p ià $,default,p i y a a,a i p y
743,Yonghe-5_bethirsty-1,,Yonghe,5_bethirsty,tə̀-pǽ ~ tə̀-ɸǽ,tə̀-pǽ,t ə̀/ə + p ǽ/æ,,Sims2020,,,^ t ə̀ - p ǽ $,default,t 3 3  p E E, 3 E p t
744,Taoping-3_belong-1,,Taoping,3_belong,dʐe³³,dʐe³³,ɖʐ e ³³,,Sims2020,,,^ dʐ e ³³ $,default,dZ e , dZ e
745,Longxi-3_belong-1,,Longxi,3_belong,dʐé,dʐé,ɖʐ é/e,,Sims2020,,,^ dʐ é $,default,dZ e e,dZ e
746,Mianchi-3_belong-1,,Mianchi,3_belong,dʐé,dʐé,ɖʐ é/e,,Sims2020,,,^ dʐ é $,default,dZ e e,dZ e
747,Yonghe-3_belong-1,,Yonghe,3_belong,dʐí,dʐí,ɖʐ í/i,,Sims2020,,,^ dʐ í $,default,dZ i i,dZ i
748,Wadu-3_belong-1,,Wadu,3_belong,ɻǽŋ,ɻǽŋ,ɻ ǽ/æ ŋ,,Sims2020,,,^ ɻ ǽ ŋ $,default,r E E N,E N r
749,Dayang-3_belong-1,,Dayang,3_belong,ʂã́,ʂã́,ʂ ã́/ã,,Sims2020,,,^ ʂ ã́ $,default,S a* a*,S a*
750,Taoba-3_belong-1,,Taoba,3_belong,ʂã⁵⁵ mə⁵³,ʂã⁵⁵_mə⁵³,ʂ ã ⁵⁵ + m ə ⁵³,,Sims2020,,,^ ʂ ã ⁵⁵ _ m ə ⁵³ $,default,S a*   m 3 , 3 S a* m
751,Qinghua-3_belong-1,,Qinghua,3_belong,ʂã⁵⁵,ʂã⁵⁵,ʂ ã ⁵⁵,,Sims2020,,,^ ʂ ã ⁵⁵ $,default,S a* , S a*
752,Lanping-3_belong-1,,Lanping,3_belong,ʂã⁵⁵,ʂã⁵⁵,ʂ ã ⁵⁵,,Sims2020,,,^ ʂ ã ⁵⁵ $,default,S a* , S a*
753,Jiulong-3_belong-1,,Jiulong,3_belong,ʂã⁵⁵,ʂã⁵⁵,ʂ ã ⁵⁵,,Sims2020,,,^ ʂ ã ⁵⁵ $,default,S a* , S a*
754,Taoping-1_answerreplyv-1,,Taoping,1_answerreplyv,χgye³³,χgye³³,χ g y/ɥ e ³³,,Sims2020,,,^ χ g ye ³³ $,default,X g i y e , X e g i y
755,Longxi-1_answerreplyv-1,,Longxi,1_answerreplyv,guà,guà,g u/w à/a,,Sims2020,,,^ g uà $,default,g u w a a,a g u w
756,Lanping-1_answerreplyv-1,,Lanping,1_answerreplyv,tə¹³ gui³⁵ ski⁵⁵,tə¹³_gui³⁵_ski⁵⁵,t ə ¹³ + g ui ³⁵ + s k i ⁵⁵,,Sims2020,,,^ t ə ¹³ _ g ui ³⁵ _ s k i ⁵⁵ $,default,t 3   g ui   s k i , 3 g i k s t ui
757,Mianchi-88_harvestreap-1,,Mianchi,88_harvestreap,kú~kù,kú,k ú/u,,Sims2020,,,^ k ú $,default,k u u,k u
758,Yonghe-88_harvestreap-1,,Yonghe,88_harvestreap,ɦɛ̀ kwɛ́,ɦɛ̀_kwɛ́,ɦ ɛ̀/ɛ + k w ɛ́/ɛ,,Sims2020,,,^ ɦ ɛ̀ _ kw ɛ́ $,default,h E E  k w E E, E h k w
759,Lanping-88_harvestreap-1,,Lanping,88_harvestreap,xə¹³ kɯ⁵⁵,xə¹³_kɯ⁵⁵,x ə ¹³ + k ɯ ⁵⁵,,Sims2020,,,^ x ə ¹³ _ k ɯ ⁵⁵ $,default,x 3   k u , 3 k u x
760,Jiulong-88_harvestreap-1,,Jiulong,88_harvestreap,kɯ⁵⁵ ʐe⁵⁵,kɯ⁵⁵_ʐe⁵⁵,k ɯ ⁵⁵ + ʐ e ⁵⁵,,Sims2020,,,^ k ɯ ⁵⁵ _ ʐ e ⁵⁵ $,default,k u   Z e , Z e k u
761,Longxi-65_fightgotowar-1,,Longxi,65_fightgotowar,qù quá,qù_quá,q ù/u + q u á/a,,Sims2020,,,^ q ù _ q u á $,default,q u u  q u a a, a q u
762,Mianchi-65_fightgotowar-1,,Mianchi,65_fightgotowar,dʐuɛ̀ quá,dʐuɛ̀_quá,ɖʐ u ɛ̀/ɛ + q u á/a,,Sims2020,,,^ dʐ u ɛ̀ _ q u á $,default,dZ u E E  q u a a, E a dZ q u
